日期时间,代码,中文名称,英文名称,交易类型,最新价,涨跌额,涨跌幅,昨收,今开,最高,最低,成交量,成交额,买一,卖一
2026/04/15 16:08:10,00943,中证国际,ZHONGZHENG INTL,,0.18,0.0,0.0,0.18,0.0,0.0,0.0,0,0,0.171,0.193
2026/04/15 16:08:10,00945,宏利金融－Ｓ,MANULIFE-S,,292.60001,3.60001,1.24568,289.0,295.8,295.8,291.0,31317,9205271,292.60001,294.60001
2026/04/15 16:08:10,00947,摩比发展,MOBI DEV,,0.19,0.007,3.82514,0.183,0.185,0.2,0.181,1330000,245971,0.183,0.19
2026/04/15 16:08:10,00948,阿尔法企业,ALPHA PRO HLDGS,,0.34,0.0,0.0,0.34,0.0,0.0,0.0,0,0,0.265,0.34
2026/04/15 16:08:10,00950,李氏大药厂,LEE'S PHARM,,1.25,0.06,5.04202,1.19,1.21,1.31,1.21,525500,663300,1.23,1.26
2026/04/15 16:08:10,00951,超威动力,CHAOWEI POWER,,1.7,0.07,4.29448,1.63,1.64,1.73,1.6,1564000,2622220,1.68,1.72
2026/04/15 16:08:10,00952,华富建业金融,QUAM PLUS FIN,,0.14,0.0,0.0,0.14,0.139,0.139,0.139,90000,12510,0.14,0.145
2026/04/15 16:08:10,00953,邵氏兄弟控股,SHAW BROTHERS,,0.236,-0.003,-1.25523,0.239,0.25,0.25,0.233,334000,79684,0.23,0.244
2026/04/15 16:08:10,00954,常茂生物,CHANGMAO BIO,,0.33,0.0,0.0,0.33,0.0,0.0,0.0,0,0,0.33,0.35
2026/04/15 16:08:08,00956,新天绿色能源,CHINA SUNTIEN,,3.83,0.02,0.52493,3.81,3.8,3.84,3.76,5430662,20644276,3.81,3.83
2026/04/15 16:08:10,00959,世纪娱乐国际,CENTURY ENT INT,,0.72,0.0,0.0,0.72,0.0,0.0,0.0,0,0,0.0,0.0
2026/04/15 16:08:10,00960,龙湖集团,LONGFOR GROUP,,8.08,-0.02,-0.24692,8.1,8.17,8.19,7.98,21002082,169665111,8.07,8.08
2026/04/15 16:08:08,00966,中国太平,CHINA TAIPING,,21.98,-0.72,-3.17181,22.7,22.9,23.08,21.84,9060782,201093538,21.98,22.0
2026/04/15 16:08:10,00968,信义光能,XINYI SOLAR,,2.91,0.03,1.04167,2.88,2.91,2.97,2.89,44117775,128858820,2.9,2.91
2026/04/15 16:08:10,00969,华联国际,HUA LIEN INT'L,,0.095,0.0,0.0,0.095,0.0,0.0,0.0,0,0,0.09,0.098
2026/04/15 16:08:10,00970,新耀莱,NEW SPARKLEROLL,,0.44,-0.03,-6.38298,0.47,0.47,0.47,0.44,20000,9340,0.44,0.455
2026/04/15 16:08:10,00974,中国顺客隆,SKL,,0.8,0.0,0.0,0.8,0.0,0.0,0.0,0,0,0.8,0.93
2026/04/15 16:08:08,00975,MONGOL MINING,MONGOL MINING,,10.37,-0.17,-1.6129,10.54,10.6,10.84,10.37,1895329,19907779,10.36,10.4
2026/04/15 16:08:10,00976,齐合环保,CHIHO ENV,,0.43,0.0,0.0,0.43,0.0,0.0,0.0,0,0,0.0,0.0
2026/04/15 16:08:10,00978,招商局置地,CHI MER LAND,,0.249,0.003,1.21951,0.246,0.249,0.249,0.246,210000,52164,0.24,0.249
2026/04/15 16:08:10,00979,绿色能源科技集团,GREEN ENERGY GP,,0.295,0.015,5.35714,0.28,0.28,0.31,0.28,2376000,685540,0.28,0.295
2026/04/15 16:08:10,00980,联华超市,LIANHUA,,0.275,0.0,0.0,0.275,0.27,0.275,0.265,225000,61245,0.265,0.28
2026/04/15 16:08:08,00981,中芯国际,SMIC,,59.3,1.35,2.32959,57.95,59.7,60.45,58.65,68304303,4065827555,59.25,59.3
2026/04/15 16:08:10,00983,瑞安建业,SOCAM DEV,,0.34,-0.005,-1.44927,0.345,0.335,0.34,0.325,30000,10190,0.325,0.375
2026/04/15 16:08:10,00984,永旺,AEON STORES,,0.32,0.005,1.5873,0.315,0.315,0.34,0.31,50000,15942,0.32,0.345
2026/04/15 16:08:10,00986,杜甫酒业集团,DUFU LIQUOR GP,,0.045,-0.004,-8.16326,0.049,0.049,0.051,0.041,8320100,384115,0.042,0.045
2026/04/15 16:08:10,00987,中国再生能源投资,CH RENEW EN INV,,0.183,-0.001,-0.54348,0.184,0.187,0.187,0.181,673855,123210,0.183,0.184
2026/04/15 16:08:10,00989,中国长白山国际,CHINA CBS INTL,,0.64,-0.05,-7.24638,0.69,0.65,0.65,0.64,52500,33650,0.63,0.69
2026/04/15 16:08:10,00990,至源控股,DEEP SOURCE,,0.81,0.01,1.25,0.8,0.8,0.84,0.79,25826990,20859202,0.8,0.81
2026/04/15 16:08:10,00991,大唐发电,DATANG POWER,,2.51,0.0,0.0,2.51,2.49,2.52,2.48,14124834,35399464,2.5,2.51
2026/04/15 16:08:10,00992,联想集团,LENOVO GROUP,,10.58,0.15,1.43816,10.43,10.59,10.65,10.36,87309658,919237803,10.57,10.58
2026/04/15 16:08:10,00993,信控国际资本,XINKONG INT CAP,,0.118,0.0,0.0,0.118,0.118,0.118,0.118,18000,2124,0.112,0.118
2026/04/15 16:08:10,00994,中天宏信,CT VISION,,0.32,0.01,3.2258,0.31,0.32,0.32,0.3,872000,270380,0.305,0.32
2026/04/15 16:08:10,00995,安徽皖通高速公路,ANHUIEXPRESSWAY,,15.38,0.41,2.73881,14.97,14.97,15.46,14.88,2187906,33287078,15.32,15.38
2026/04/15 16:08:10,00997,普汇中金国际,CHINLINK INTL,,0.023,0.0,0.0,0.023,0.0,0.0,0.0,0,0,0.021,0.023
2026/04/15 16:08:08,00998,中信银行,CITIC BANK,,8.18,0.1,1.23763,8.08,8.08,8.2,8.05,23369625,190282306,8.15,8.18
2026/04/15 16:08:10,00999,小菜园,XIAOCAIYUAN,,6.48,0.04,0.62112,6.44,6.5,6.63,6.46,2032800,13284656,6.48,6.49
2026/04/15 16:08:10,01000,北青传媒,BEIJING MEDIA,,0.66,0.0,0.0,0.66,0.0,0.0,0.0,0,0,0.64,0.7
2026/04/15 16:08:10,01001,沪港联合,HK SH ALLIANCE,,0.38,0.0,0.0,0.38,0.0,0.0,0.0,0,0,0.37,0.38
2026/04/15 16:08:10,01002,威铖国际,V.S. INT'L,,0.052,0.002,4.0,0.05,0.051,0.055,0.051,112000,5868,0.051,0.053
2026/04/15 16:08:10,01003,欢喜传媒,HUANXI MEDIA,,0.239,-0.001,-0.41667,0.24,0.244,0.244,0.232,3910000,930250,0.232,0.239
2026/04/15 16:08:10,01004,中国智慧能源,C SMARTERENERGY,,0.325,0.015,4.83871,0.31,0.305,0.325,0.295,90000,27250,0.3,0.345
2026/04/15 16:08:10,01005,MATRIX HOLDINGS,MATRIX HOLDINGS,,0.43,0.0,0.0,0.43,0.0,0.0,0.0,0,0,0.395,0.445
2026/04/15 16:08:10,01007,龙辉国际控股,LONGHUI INTL,,0.07,0.0,0.0,0.07,0.0,0.0,0.0,0,0,0.0,0.0
2026/04/15 16:08:10,01008,力图控股,LITU HOLDINGS,,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0,0,0.194,0.205
2026/04/15 16:08:10,01009,国际娱乐,INT'L ENT,,1.12,0.0,0.0,1.12,0.0,0.0,0.0,0,0,1.12,1.17
2026/04/15 16:08:10,01010,天玺曜１１,SKY BLUE 11,,0.074,-0.001,-1.33333,0.075,0.075,0.075,0.075,100000,7500,0.07,0.074
2026/04/15 16:08:10,01011,泰凌医药,NT PHARMA,,0.67,-0.02,-2.89855,0.69,0.68,0.69,0.66,425000,288950,0.66,0.67
2026/04/15 16:08:10,01013,伟俊集团控股,WAI CHUN GROUP,,1.09,-0.32,-22.69503,1.41,1.37,1.37,1.05,863825,994039,1.09,1.11
2026/04/15 16:08:10,01020,中细软科技,CIPRUN TECH,,0.3,-0.01,-3.2258,0.31,0.31,0.315,0.295,19824000,5941960,0.295,0.3
2026/04/15 16:08:10,01021,华沿机器人,HUAYAN ROBOTICS,,20.24,-0.16,-0.78432,20.4,20.56,20.98,19.96,3042700,62080073,20.2,20.24
2026/04/15 16:08:10,01022,飞鱼科技,FEIYU,,0.53,0.0,-1e-05,0.53,0.51,0.53,0.51,429000,219960,0.51,0.53
2026/04/15 16:08:10,01023,时代集团控股,SITOY GROUP,,0.5,0.0,0.0,0.5,0.5,0.5,0.495,273000,136095,0.495,0.5
2026/04/15 16:08:10,01024,快手－Ｗ,KUAISHOU-W,,45.66,1.02,2.28495,44.64,45.5,46.88,45.44,45746938,2105984689,45.64,45.66
2026/04/15 16:08:10,01025,嘉艺控股,KNT HOLDINGS,,0.3,-0.005,-1.63934,0.305,0.305,0.305,0.285,568000,167720,0.3,0.305
2026/04/15 16:08:10,01026,环球实业科技,UNIVERSAL TECH,,0.069,-0.019,-21.59091,0.088,0.076,0.076,0.067,4030000,275630,0.069,0.07
2026/04/15 16:08:10,01027,亚洲策略科技,ASIA STRAT TECH,,3.1,0.0,0.0,3.1,0.0,0.0,0.0,700,1995,2.9,3.55
2026/04/15 16:08:10,01028,千百度,C.BANNER,,0.71,0.0,0.0,0.71,0.7,0.71,0.7,455000,318510,0.68,0.7
2026/04/15 16:08:10,01029,铁货,IRC,,0.53,0.0,-1e-05,0.53,0.54,0.54,0.53,793866,427133,0.53,0.55
2026/04/15 16:08:10,01030,新城发展,SEAZEN,,2.16,0.04,1.8868,2.12,2.13,2.17,2.1,19546000,41905304,2.15,2.16
2026/04/15 16:08:10,01033,中石化油服,SINOPEC SSC,,0.84,-0.03,-3.44828,0.87,0.86,0.86,0.83,82058000,69099718,0.84,0.85
2026/04/15 16:08:10,01036,万科海外,VANKE OVERSEAS,,1.88,0.0,0.0,1.88,0.0,0.0,0.0,0,0,1.86,1.9
2026/04/15 16:08:10,01037,云智汇科技,MAXNERVA TECH,,0.48,-0.015,-3.03031,0.495,0.495,0.495,0.44,748000,350940,0.465,0.48
2026/04/15 16:08:08,01038,长江基建集团,CKI HOLDINGS,,64.9,-0.15,-0.23059,65.05,65.7,65.75,64.75,1180489,76673630,64.85,64.9
2026/04/15 16:08:10,01039,畅由国际集团,CHANGYOU INT GP,,0.053,0.001,1.92308,0.052,0.052,0.052,0.052,15000,780,0.053,0.059
2026/04/15 16:08:08,01044,恒安国际,HENGAN INT'L,,27.54,-0.38,-1.36103,27.92,27.62,28.08,27.4,2874504,79239139,27.52,27.54
2026/04/15 16:08:10,01045,亚太卫星,APT SATELLITE,,3.55,0.16,4.71976,3.39,3.47,3.71,3.44,14966000,53710592,3.54,3.55
2026/04/15 16:08:10,01046,寰宇娱乐文化,UNIVERSE ENT,,0.305,0.005,1.66667,0.3,0.325,0.325,0.305,130000,41025,0.305,0.31
2026/04/15 16:08:10,01047,毅兴行,NGAI HING HONG,,0.325,0.0,0.0,0.325,0.0,0.0,0.0,0,0,0.315,0.385
2026/04/15 16:08:10,01049,时富投资,CELESTIAL ASIA,,1.31,0.0,0.0,1.31,1.29,1.31,1.29,136010,176812,1.28,1.32
2026/04/15 16:08:08,01050,嘉利国际,KARRIE INT'L,,2.22,0.05,2.30415,2.17,2.18,2.27,2.18,1810000,3994240,2.18,2.22
2026/04/15 16:08:10,01051,国际资源,G-RESOURCES,,10.95,0.0,0.0,10.95,10.95,11.0,10.94,42900,470665,10.95,11.0
2026/04/15 16:08:08,01052,越秀交通基建,YUEXIUTRANSPORT,,4.14,0.01,0.24213,4.13,4.15,4.18,4.08,678000,2806210,4.12,4.14
2026/04/15 16:08:10,01053,重庆钢铁股份,CHONGQING IRON,,1.14,-0.01,-0.86957,1.15,1.15,1.16,1.14,4506000,5170240,1.14,1.15
2026/04/15 16:08:10,01055,中国南方航空股份,CHINA SOUTH AIR,,4.21,0.07,1.69082,4.14,4.27,4.45,4.2,38559927,165921843,4.21,4.23
2026/04/15 16:08:10,01057,浙江世宝,ZHEJIANG SHIBAO,,5.52,-0.04,-0.71943,5.56,5.64,5.66,5.5,4976000,27810980,5.51,5.52
2026/04/15 16:08:10,01058,南粤控股,NAMYUE HOLDINGS,,0.37,0.005,1.36986,0.365,0.375,0.375,0.37,162000,59960,0.34,0.37
2026/04/15 16:08:10,01059,看通集团,KANTONE HOLDING,,0.405,0.0,0.0,0.405,0.405,0.405,0.405,12002,4860,0.405,0.445
2026/04/15 16:08:10,01060,大麦娱乐,DAMAI ENT,,0.6,0.0,0.0,0.6,0.61,0.62,0.6,130507865,79083766,0.6,0.61
2026/04/15 16:08:10,01061,亿胜生物科技,ESSEX BIO-TECH,,3.38,0.05,1.50151,3.33,3.41,3.44,3.31,586000,1988210,3.38,3.4
2026/04/15 16:08:10,01062,国开国际投资,CDB INT'L INV,,0.103,0.0,0.0,0.103,0.0,0.0,0.0,0,0,0.096,0.103
2026/04/15 16:08:10,01063,新确科技,SUNCORP TECH,,0.104,0.003,2.9703,0.101,0.101,0.104,0.099,84500,8525,0.099,0.106
2026/04/15 16:08:10,01064,中华国际,ZHONG HUA INT'L,,0.079,-0.001,-1.25,0.08,0.08,0.08,0.08,25000,2000,0.076,0.079
2026/04/15 16:08:10,01065,天津创业环保股份,TIANJIN CAPITAL,,4.26,-0.01,-0.23419,4.27,4.28,4.29,4.24,272000,1162960,4.25,4.27
2026/04/15 16:08:10,01066,威高股份,WEIGAO GROUP,,3.66,0.06,1.66667,3.6,3.62,3.73,3.62,27479392,100775925,3.65,3.66
2026/04/15 16:08:10,01068,雨润食品,YURUN FOOD,,0.111,0.003,2.77778,0.108,0.108,0.116,0.108,693000,76092,0.111,0.116
2026/04/15 16:08:10,01069,中国健康科技集团,CN HEALTH TECH,,0.38,0.025,7.04225,0.355,0.375,0.39,0.365,810280,301600,0.365,0.385
2026/04/15 16:08:10,01070,ＴＣＬ电子,TCL ELECTRONICS,,13.56,-0.22,-1.59651,13.78,13.78,13.96,13.45,4992698,67717554,13.54,13.56
2026/04/15 16:08:10,01071,华电国际电力股份,HUADIAN POWER,,4.02,0.04,1.00503,3.98,4.01,4.03,3.96,14223850,56932412,4.01,4.02
2026/04/15 16:08:08,01072,东方电气,DONGFANG ELEC,,39.14,-0.08,-0.20398,39.22,40.0,40.0,38.3,7397424,289116940,39.06,39.14
2026/04/15 16:08:10,01073,大禹金融,DA YU FIN,,0.101,0.001,1.0,0.1,0.0,0.0,0.0,0,0,0.101,0.109
2026/04/15 16:08:10,01075,首都信息,CAPINFO,,2.87,0.11,3.9855,2.76,2.76,3.04,2.76,127200,360590,2.8,2.87
2026/04/15 16:08:10,01079,松景科技,PINE TECH,,0.3,-0.01,-3.2258,0.31,0.31,0.32,0.3,596000,184550,0.3,0.315
2026/04/15 16:08:10,01080,胜利管道,SHENGLI PIPE,,0.067,-0.002,-2.89855,0.069,0.067,0.067,0.066,655500,43489,0.067,0.068
2026/04/15 16:08:10,01082,源宇宙教育,BDV EDU INTL,,1.43,0.02,1.41844,1.41,1.43,1.43,1.43,4000,5720,1.39,1.43
2026/04/15 16:08:10,01083,港华智慧能源,TG SMART ENERGY,,3.51,0.0,0.0,3.51,3.52,3.52,3.46,2729000,9541550,3.5,3.51
2026/04/15 16:08:10,01084,绿新生物科技,GREEN FRESH BIO,,0.67,0.0,0.0,0.67,0.66,0.67,0.65,10000,6640,0.66,0.67
2026/04/15 16:08:10,01085,亨鑫科技,HXTL,,1.28,0.02,1.5873,1.26,1.32,1.32,1.25,88000,111660,1.27,1.31
2026/04/15 16:08:10,01086,好孩子国际,GOODBABY INTL,,1.01,0.01,1.0,1.0,1.0,1.02,0.99,1524000,1535430,1.01,1.02
2026/04/15 16:08:10,01087,威讯控股,INVESTECH HLDGS,,0.52,0.0,0.0,0.52,0.51,0.52,0.51,528000,274040,0.51,0.52
2026/04/15 16:08:10,01088,中国神华,CHINA SHENHUA,,45.6,0.06,0.13175,45.54,45.0,45.92,44.32,14583560,659277354,45.58,45.6
2026/04/15 16:08:10,01090,大明国际,DA MING INT'L,,0.78,0.04,5.4054,0.74,0.78,0.78,0.78,34000,26520,0.73,0.78
2026/04/15 16:08:10,01091,南方锰业,SOUTH MANGANESE,,0.59,0.0,0.0,0.59,0.6,0.62,0.58,9954000,5902270,0.59,0.6
2026/04/15 16:08:10,01093,石药集团,CSPC PHARMA,,9.44,0.28,3.05676,9.16,9.35,9.55,9.24,80810313,761985382,9.43,9.44
2026/04/15 16:08:10,01094,承辉国际,CHERISH SUN,,0.38,0.0,0.0,0.38,0.0,0.0,0.0,1200,440,0.38,0.39
2026/04/15 16:08:10,01097,有线宽频,I-CABLE COMM,,0.053,-0.002,-3.63637,0.055,0.054,0.054,0.052,4067868,214532,0.051,0.053
2026/04/15 16:08:10,01098,路劲,ROAD KING INFRA,,0.63,0.0,0.0,0.63,0.64,0.64,0.63,72000,45890,0.63,0.65
2026/04/15 16:08:10,01099,国药控股,SINOPHARM,,20.84,0.46,2.25712,20.38,20.38,20.9,20.38,3883328,80736351,20.8,20.84
2026/04/15 16:08:10,01100,飞达控股,MAINLAND HOLD,,1.43,0.01,0.70422,1.42,1.44,1.47,1.43,68000,97580,1.42,1.45
2026/04/15 16:08:10,01101,华荣能源,HUARONG ENERGY,,0.02,0.0,0.0,0.02,0.0,0.0,0.0,0,0,0.0,0.0
2026/04/15 16:08:10,01102,环能国际,ENVIRO ENERGY,,0.058,-0.003,-4.91804,0.061,0.059,0.064,0.053,4386000,242074,0.054,0.058
2026/04/15 16:08:10,01104,亚太资源,APAC RESOURCES,,2.61,0.03,1.16279,2.58,2.67,2.68,2.6,1460000,3858800,2.61,2.62
2026/04/15 16:08:10,01105,星岛,SING TAO,,0.191,-0.004,-2.05128,0.195,0.186,0.191,0.186,60000,11336,0.191,0.199
2026/04/15 16:08:10,01107,当代置业,MODERN LAND,,0.013,0.0,0.0,0.013,0.0,0.0,0.0,0,0,0.0,0.0
2026/04/15 16:08:10,01108,凯盛新能,TRIUMPH NEW EN,,3.73,-0.15,-3.86598,3.88,3.88,3.89,3.72,4460000,16864040,3.73,3.74
2026/04/15 16:08:10,01109,华润置地,CHINA RES LAND,,30.68,-0.28,-0.90439,30.96,31.06,31.42,30.62,16377451,507336951,30.66,30.68
2026/04/15 16:08:10,01110,金活医药集团,KINGWORLD,,0.49,0.02,4.25532,0.47,0.465,0.49,0.465,984000,461480,0.465,0.49
2026/04/15 16:08:10,01111,华视集团控股,HUASHI GROUP,,0.265,0.01,3.92156,0.255,0.26,0.265,0.25,440000,114800,0.265,0.275
2026/04/15 16:08:10,01112,Ｈ＆Ｈ国际控股,H&H INTL HLDG,,12.52,0.17,1.37652,12.35,12.25,12.72,12.25,2303929,28910788,12.52,12.55
2026/04/15 16:08:08,01113,长实集团,CK ASSET,,48.52,0.18,0.37236,48.34,48.5,49.1,48.28,4500251,218566889,48.5,48.52
2026/04/15 16:08:10,01114,BRILLIANCE CHI,BRILLIANCE CHI,,3.0,0.04,1.35135,2.96,2.95,3.01,2.94,18338773,54775586,2.99,3.0
2026/04/15 16:08:08,01115,５１００藏冰川,5100 XIZANG,,0.475,-0.005,-1.04167,0.48,0.475,0.48,0.47,10130000,4789300,0.47,0.475
2026/04/15 16:08:10,01116,慧源同创科技,HC TECH GP,,0.248,-0.002,-0.8,0.25,0.246,0.248,0.245,310000,76500,0.245,0.248
2026/04/15 16:08:10,01117,现代牧业,CH MODERN D,,1.44,0.03,2.12766,1.41,1.43,1.46,1.41,6239000,8971490,1.43,1.44
2026/04/15 16:08:10,01118,高力集团,GOLIK HOLDINGS,,1.11,0.0,0.0,1.11,0.0,0.0,0.0,0,0,1.11,1.13
2026/04/15 16:08:10,01119,创梦天地,IDREAMSKY,,0.485,0.005,1.04167,0.48,0.48,0.485,0.47,522400,249546,0.48,0.485
2026/04/15 16:08:10,01120,雅视光学,ARTS OPTICAL,,0.9,0.0,0.0,0.9,0.0,0.0,0.0,0,0,0.9,1.0
2026/04/15 16:08:10,01121,金阳新能源,GOLDENSOLAR,,1.26,0.0,0.0,1.26,1.26,1.27,1.24,120000,151100,1.22,1.26
2026/04/15 16:08:10,01122,庆铃汽车股份,QINGLING MOTORS,,1.12,0.03,2.75229,1.09,1.1,1.14,1.07,7972000,8849280,1.11,1.12
2026/04/15 16:08:10,01123,中港照相,CHINA-HK PHOTO,,0.112,0.001,0.9009,0.111,0.113,0.113,0.112,266000,30052,0.112,0.115
2026/04/15 16:08:10,01124,沿海家园,COASTAL GL,,0.206,0.009,4.56853,0.197,0.2,0.206,0.199,60000,12050,0.198,0.207
2026/04/15 16:08:10,01125,丽丰控股,LAI FUNG HOLD,,0.9,0.0,0.0,0.9,0.9,0.9,0.9,10000,9000,0.9,1.0
2026/04/15 16:08:10,01126,德林国际,DREAM INT'L,,7.52,0.01,0.13316,7.51,7.4,7.78,7.36,1063000,7939270,7.52,7.55
2026/04/15 16:08:10,01127,狮子山集团,LION ROCK GROUP,,1.29,0.02,1.5748,1.27,1.3,1.3,1.29,516000,666920,1.28,1.29
2026/04/15 16:08:10,01128,永利澳门,WYNN MACAU,,5.67,0.02,0.35398,5.65,5.6,5.73,5.6,1247401,7094617,5.67,5.68
2026/04/15 16:08:10,01129,中国水业集团,WATER INDUSTRY,,0.395,-0.01,-2.46913,0.405,0.41,0.41,0.395,137000,55410,0.395,0.44
2026/04/15 16:08:10,01130,中国环境资源,CHINA ENV RES,,0.65,0.0,0.0,0.65,0.64,0.65,0.64,400000,256200,0.63,0.65
2026/04/15 16:08:10,01132,橙天嘉禾,ORANGE SKY G H,,0.063,-0.001,-1.5625,0.064,0.064,0.065,0.06,845000,52535,0.061,0.063
2026/04/15 16:08:10,01133,哈尔滨电气,HARBIN ELECTRIC,,20.78,0.12,0.58084,20.66,20.98,21.52,20.52,12196223,257175278,20.72,20.78
2026/04/15 16:08:10,01134,恒发光学,KELFRED,,0.29,0.0,0.0,0.29,0.0,0.0,0.0,0,0,0.29,0.3
2026/04/15 16:08:10,01137,香港科技探索,HK TECH VENTURE,,1.22,0.01,0.82645,1.21,1.21,1.23,1.2,392000,476050,1.21,1.22
2026/04/15 16:08:10,01138,中远海能,COSCO SHIP ENGY,,18.63,-0.1,-0.53391,18.73,18.69,18.92,18.32,10154052,189102259,18.62,18.63
2026/04/15 16:08:10,01140,华科智能投资,HK.AI CAPITAL,,0.216,0.008,3.84616,0.208,0.207,0.216,0.204,8924000,1878480,0.214,0.216
2026/04/15 16:08:10,01141,民银资本,CMBC CAPITAL,,1.87,0.13,7.47127,1.74,1.75,1.97,1.69,4022750,7362417,1.87,1.9
2026/04/15 16:08:10,01142,能源及能量环球,E&P GLOBAL,,0.115,0.004,3.60361,0.111,0.111,0.12,0.108,113286000,12722600,0.114,0.115
2026/04/15 16:08:10,01143,中国储能科技发展,CN ENGY STORAGE,,0.39,0.005,1.2987,0.385,0.39,0.39,0.385,484000,188680,0.39,0.395
2026/04/15 16:08:10,01145,勇利投资,COURAGE INV,,0.156,0.002,1.2987,0.154,0.167,0.169,0.155,1500000,243700,0.155,0.162
2026/04/15 16:08:10,01146,汇成国际控股,HUICHENG INTL H,,0.046,0.0,0.0,0.046,0.046,0.05,0.045,1082000,51206,0.047,0.049
2026/04/15 16:08:10,01147,伊登软件,EDENSOFT,,0.117,0.003,2.63158,0.114,0.118,0.12,0.11,6330000,728990,0.112,0.117
2026/04/15 16:08:10,01148,新晨动力,POWER XINCHEN,,0.255,0.0,0.0,0.255,0.26,0.26,0.247,384000,96450,0.255,0.26
2026/04/15 16:08:10,01150,米兰站,MILAN STATION,,0.129,0.0,-1e-05,0.129,0.0,0.0,0.0,0,0,0.111,0.13
2026/04/15 16:08:10,01152,正乾金融控股,MOMENTUM FIN,,0.265,-0.01,-3.63637,0.275,0.275,0.29,0.265,1506000,407050,0.265,0.27
2026/04/15 16:08:10,01153,佳源服务,JIAYUAN SER,,0.265,0.0,-1e-05,0.265,0.27,0.295,0.265,80000,22125,0.265,0.3
2026/04/15 16:08:10,01156,CHINANEWENERGY,CHINANEWENERGY,,0.204,0.004,2.0,0.2,0.205,0.206,0.204,288000,59140,0.202,0.205
2026/04/15 16:08:10,01157,中联重科,ZOOMLION,,8.95,0.01,0.11186,8.94,8.94,9.1,8.94,6804487,61321373,8.95,8.98
2026/04/15 16:08:10,01159,智数科技集团,SMART DIGI TECH,,2.48,-0.13,-4.98084,2.61,2.61,2.61,2.39,236080,581696,2.45,2.7
2026/04/15 16:08:10,01160,金石资本集团,GOLDSTONE CAP,,0.6,0.0,0.0,0.6,0.0,0.0,0.0,0,0,0.35,0.66
2026/04/15 16:08:10,01161,奥思集团,WATER OASIS GP,,1.04,-0.01,-0.95239,1.05,1.05,1.06,1.02,334000,349620,1.04,1.05
2026/04/15 16:08:10,01162,莹岚集团,LUMINA GROUP,,0.183,0.001,0.54945,0.182,0.176,0.188,0.175,3456000,635176,0.176,0.178
2026/04/15 16:08:10,01163,虎视传媒,ADTIGER CORP,,0.163,-0.002,-1.21212,0.165,0.166,0.166,0.163,420000,69095,0.16,0.163
2026/04/15 16:08:10,01164,中广核矿业,CGN MINING,,4.22,0.02,0.47619,4.2,4.23,4.27,4.12,32388380,136221938,4.2,4.22
2026/04/15 16:08:10,01165,顺风清洁能源,SFCE,,0.024,0.0,0.0,0.024,0.0,0.0,0.0,0,0,0.0,0.0
2026/04/15 16:08:10,01166,星凯控股,SOLARTECH INT'L,,0.495,0.0,0.0,0.495,0.0,0.0,0.0,17,7,0.46,0.52
2026/04/15 16:08:08,01167,加科思－Ｂ,JACOBIO-B,,8.0,0.36,4.71204,7.64,7.68,8.28,7.68,5714100,45829767,7.98,8.0
2026/04/15 16:08:10,01168,Z FIN,Z FIN,,4.07,-0.1,-2.39808,4.17,4.16,4.2,4.02,213000,876170,4.08,4.15
2026/04/15 16:08:10,01170,信星集团,KINGMAKER,,0.465,-0.005,-1.06383,0.47,0.48,0.48,0.46,22000,10490,0.465,0.475
2026/04/15 16:08:10,01171,兖矿能源,YANKUANG ENERGY,,14.7,-0.04,-0.27137,14.74,14.39,14.79,14.0,42392674,612454253,14.69,14.7
2026/04/15 16:08:10,01172,融太集团,MAGNUSCONCORDIA,,0.021,-0.001,-4.54546,0.022,0.0,0.0,0.0,0,0,0.02,0.021
2026/04/15 16:08:10,01173,威高国际,VEEKO INT'L,,0.031,0.0,0.0,0.031,0.0,0.0,0.0,0,0,0.027,0.031
2026/04/15 16:08:10,01176,珠光控股,ZHUGUANG HOLD,,0.027,0.0,0.0,0.027,0.0,0.0,0.0,0,0,0.0,0.0
2026/04/15 16:08:10,01177,中国生物制药,SBP GROUP,,6.17,0.34,5.83191,5.83,5.9,6.21,5.9,122699670,747157533,6.16,6.17
2026/04/15 16:08:10,01179,华住集团－Ｓ,HWORLD-S,,40.62,-0.38,-0.92683,41.0,40.6,41.0,40.36,2440072,99336045,40.62,40.64
2026/04/15 16:08:10,01180,汇彩控股,PARADISE ENT,,0.5,0.005,1.0101,0.495,0.485,0.51,0.485,12862000,6430480,0.5,0.51
2026/04/15 16:08:10,01181,唐宫中国,TANG PALACE,,0.155,-0.005,-3.125,0.16,0.155,0.155,0.155,70000,10850,0.155,0.165
2026/04/15 16:08:10,01182,胜龙国际,SUCCESS DRAGON,,0.85,0.0,0.0,0.85,0.84,0.85,0.83,77000,64830,0.83,0.88
2026/04/15 16:08:10,01183,澳能建设,MECOM POWER,,0.162,-0.002,-1.21951,0.164,0.162,0.162,0.162,5000,802,0.157,0.162
2026/04/15 16:08:10,01184,S.A.S. DRAGON,S.A.S. DRAGON,,5.0,0.0,0.0,5.0,5.0,5.0,4.81,50000,247800,4.9,5.04
2026/04/15 16:08:10,01186,中国铁建,CHINA RAIL CONS,,5.5,0.04,0.7326,5.46,5.45,5.5,5.44,7400000,40545325,5.48,5.5
2026/04/15 16:08:10,01188,正道集团,HYBRID KINETIC,,0.012,0.0,0.0,0.012,0.0,0.0,0.0,0,0,0.0,0.0
