代码,名称,最新价,涨跌额,涨跌幅,买入,卖出,昨收,今开,最高,最低,成交量,成交额,时点,市盈率,市净率,流通市值,总市值,换手率
sh688368,晶丰明源,146.0,3.18,2.227,145.87,146.01,142.82,141.28,148.31,140.0,1345418,195443324,11:19:30,-384.211,16.052,1881251.8582,1292107.0226,1.52024
sh688369,致远互联,25.15,0.5,2.028,25.15,25.18,24.65,24.64,25.46,24.43,3507630,88251936,11:19:55,-12.268,3.425,289773.448565,289773.448565,3.04434
sh688370,丛麟科技,24.59,0.34,1.402,24.58,24.59,24.25,24.24,24.68,24.24,494784,12077870,11:19:54,37.831,1.276,337148.274461,337148.274461,0.36087
sh688371,菲沃泰,21.09,0.14,0.668,21.09,21.1,20.95,21.03,21.39,20.81,710587,14919824,11:19:54,162.231,3.593,707511.198804,707511.198804,0.21182
sh688372,伟测科技,156.58,1.96,1.268,156.6,156.63,154.62,153.74,157.85,152.5,3337388,518532442,11:19:55,138.566,9.271,2626859.061938,2626859.061938,1.98933
sh688373,盟科药业,6.38,0.02,0.314,6.37,6.38,6.36,6.35,6.4,6.22,7411017,46753409,11:19:54,-17.243,20.37,418673.70644,386396.97701,1.22367
sh688375,国博电子,126.06,3.56,2.906,126.05,126.06,122.5,122.5,128.88,121.89,5296838,664651036,11:19:56,148.306,11.621,7513363.8294,7513363.8294,0.88871
sh688376,美埃科技,73.16,-0.14,-0.191,73.08,73.16,73.3,73.14,74.43,72.58,1361968,100210583,11:19:54,51.161,5.125,989503.222304,989503.222304,1.00699
sh688377,迪威尔,39.66,1.1,2.853,39.63,39.66,38.56,38.97,39.79,38.07,801732,31136635,11:19:52,90.136,4.148,771953.035452,771953.035452,0.4119
sh688378,奥来德,37.03,0.13,0.352,37.03,37.07,36.9,36.89,37.2,36.61,1909450,70433988,11:19:55,86.116,5.813,968057.382292,892276.994413,0.79243
sh688379,华光新材,50.98,1.45,2.928,50.96,50.98,49.53,49.75,51.77,49.69,1791956,90922015,11:19:57,54.234,4.268,484200.703978,459255.98096,1.98917
sh688380,中微半导,46.72,0.66,1.433,46.72,46.74,46.06,46.46,47.01,45.88,3937892,183415004,11:19:53,65.803,5.887,1870505.28,1870505.28,0.98358
sh688381,帝奥微,25.33,0.57,2.302,25.33,25.34,24.76,24.58,25.98,24.51,6633127,168489186,11:19:56,-133.316,2.415,626917.5,626917.5,2.68005
sh688382,益方生物,22.66,1.39,6.535,22.66,22.67,21.27,21.22,23.08,20.87,24765437,549719395,11:19:55,-41.358,8.532,1310537.680606,1310537.680606,4.2821
sh688383,新益昌,94.6,-0.6,-0.63,94.46,94.61,95.2,95.48,95.84,93.0,730423,69137716,11:19:53,236.5,7.029,961575.89,961575.89,0.71859
sh688385,复旦微电,69.25,0.56,0.815,69.23,69.25,68.69,68.68,69.49,67.7,4682812,321689478,11:19:57,247.321,9.298,5704214.25625,3735229.00625,0.86818
sh688386,泛亚微透,78.99,0.42,0.535,78.99,79.06,78.57,79.81,81.5,78.6,660025,52409240,11:19:55,55.627,9.721,786811.159242,718809.0,0.7253
sh688387,信科移动,17.43,0.54,3.197,17.43,17.44,16.89,16.72,17.8,16.7,69316908,1198914420,11:19:55,-217.875,9.789,5958881.25,3515242.6596,3.43701
sh688388,嘉元科技,48.54,-0.06,-0.123,48.54,48.58,48.6,49.17,49.5,47.36,13730406,662053950,11:19:56,-86.679,3.248,2211840.57666,2211840.57666,3.01321
sh688389,普门科技,12.66,-0.04,-0.315,12.65,12.66,12.7,12.69,12.7,12.58,1082248,13672095,11:19:52,15.63,2.581,542462.93418,542462.93418,0.25258
sh688390,固德威,87.33,0.78,0.901,87.33,87.39,86.55,87.34,88.42,85.6,4700382,409690711,11:19:54,-335.885,7.815,2122662.341061,2122662.341061,1.93382
sh688391,钜泉科技,30.76,0.22,0.72,30.75,30.77,30.54,30.69,30.89,30.06,355694,10884845,11:19:51,38.546,1.906,354298.47856,354298.47856,0.30881
sh688392,骄成超声,128.97,1.69,1.328,128.8,128.93,127.28,128.3,132.0,126.55,1077059,139804966,11:19:57,124.01,8.285,1492613.14392,1492613.14392,0.93064
sh688393,安必平,23.61,0.1,0.425,23.61,23.63,23.51,23.65,23.7,23.17,648966,15214208,11:19:36,102.652,1.802,220913.337339,220913.337339,0.69358
sh688395,正弦电气,26.43,0.34,1.303,26.39,26.43,26.09,26.08,26.45,25.8,340098,8877189,11:19:48,60.068,2.937,228877.77396,228877.77396,0.39273
sh688396,华润微,48.73,0.43,0.89,48.71,48.73,48.3,48.36,48.88,48.21,6467676,314389906,11:19:55,84.527,2.827,6472370.64364,6472370.64364,0.48695
sh688398,赛特新材,27.21,-0.75,-2.682,27.22,27.25,27.96,27.76,27.92,26.92,1934764,52851185,11:19:54,59.152,4.435,456622.451805,456622.451805,1.15292
sh688399,硕世生物,52.25,1.33,2.612,52.17,52.24,50.92,51.3,52.79,50.05,920232,47451759,11:19:54,-1741.667,1.477,438229.742225,438229.742225,1.09719
sh688400,凌云光,47.45,0.22,0.466,47.42,47.45,47.23,47.54,47.69,46.71,5380932,254707355,11:19:57,206.304,5.632,2273948.224275,2187334.598085,1.16729
sh688401,路维光电,53.49,0.89,1.692,53.49,53.5,52.6,53.3,53.69,52.54,1324595,70593719,11:19:53,54.03,6.811,1034222.169555,1034222.169555,0.68508
sh688403,汇成股份,16.13,0.36,2.283,16.13,16.14,15.77,15.7,16.18,15.57,21192038,336797490,11:19:56,84.895,4.268,1501868.601871,1501868.601871,2.27602
sh688408,中信博,40.7,0.87,2.184,40.71,40.76,39.83,40.2,41.29,39.5,3235091,130741969,11:19:54,13.087,2.095,891598.15602,891598.15602,1.47677
sh688409,富创精密,99.29,-0.81,-0.809,99.26,99.3,100.1,101.8,101.8,98.51,2365557,235848286,11:19:56,125.684,6.604,3040366.745259,3040366.745259,0.77253
sh688410,山外山,15.75,-0.17,-1.068,15.74,15.75,15.92,16.0,16.0,15.66,2014564,31741810,11:19:55,71.042,2.84,503370.97965,503370.97965,0.63034
sh688411,海博思创,234.99,3.66,1.582,234.96,234.99,231.33,233.0,237.31,230.0,1769317,415185142,11:19:54,48.352,9.445,4231993.469508,3115362.911724,1.33459
sh688416,恒烁股份,82.9,0.82,0.999,82.85,83.1,82.08,81.96,84.38,80.28,2422858,199146359,11:19:56,-42.513,5.423,688117.16181,688117.16181,2.91891
sh688418,震有科技,46.68,-0.52,-1.102,46.67,46.68,47.2,47.48,47.5,46.2,4814801,225417473,11:19:56,327.579,10.297,898845.031512,898845.031512,2.50049
sh688419,耐科装备,48.55,0.05,0.103,48.54,48.55,48.5,48.48,48.89,47.48,1250945,60219009,11:19:52,69.357,5.358,556148.352995,288918.831265,2.10209
sh688420,美腾科技,24.48,0.39,1.619,24.46,24.48,24.09,24.0,24.48,23.87,235918,5712120,11:19:52,52.085,1.508,216476.64,102177.072,0.56522
sh688425,铁建重工,4.85,-0.01,-0.206,4.85,4.86,4.86,4.86,4.88,4.83,10599115,51446057,11:19:56,17.321,1.391,2586746.045,2586746.045,0.19873
sh688426,康为世纪,20.43,0.06,0.295,20.42,20.43,20.37,20.36,20.55,20.02,452455,9162713,11:19:54,-14.448,1.653,229824.661788,78507.521424,1.17742
sh688428,诺诚健华,31.24,0.07,0.225,31.25,31.26,31.17,30.86,31.91,30.35,11225011,348939217,11:19:56,82.211,7.135,5512747.706048,838355.755908,4.18282
sh688429,时创能源,14.82,-0.31,-2.049,14.81,14.82,15.13,15.36,15.36,14.51,2996676,44282156,11:19:56,-9.092,4.107,592801.1856,177584.009694,2.50083
sh688432,有研硅,14.54,0.09,0.623,14.54,14.56,14.45,14.5,14.59,14.28,4702772,67920544,11:19:55,86.445,4.021,1817938.901532,1817938.901532,0.37613
sh688433,华曙高科,80.54,1.64,2.079,80.53,80.54,78.9,78.91,83.47,78.91,4337920,355252012,11:19:56,473.765,16.126,3335715.5152,1627748.19328,2.14638
sh688435,英方软件,42.91,0.71,1.682,42.86,42.91,42.2,42.88,42.95,42.13,894960,38143708,11:19:46,-126.206,3.261,358298.5,240502.61165,1.59677
sh688439,振华风光,51.2,0.05,0.098,51.19,51.2,51.15,51.16,51.34,50.85,1048789,53589158,11:19:51,31.748,2.055,1024000.0,1024000.0,0.52439
sh688443,智翔金泰,32.02,0.02,0.063,32.02,32.03,32.0,32.03,32.17,31.71,2686467,85831065,11:19:55,-14.756,6.567,1174109.36,373609.36,2.30242
sh688448,磁谷科技,61.72,0.92,1.513,61.6,61.72,60.8,61.78,63.8,61.2,1170746,73048950,11:19:45,85.722,4.371,442237.9956,442237.9956,1.63393
sh688449,联芸科技,48.49,2.0,4.302,48.48,48.49,46.49,46.68,48.9,46.05,6827490,326455016,11:19:54,156.419,11.705,2230540.0,1421746.850615,2.32858
sh688450,光格科技,40.36,0.36,0.9,40.31,40.36,40.0,40.0,40.92,39.75,1014875,40982757,11:19:39,-39.569,2.776,266376.0,197484.192192,2.07411
sh688455,科捷智能,28.39,0.23,0.817,28.39,28.41,28.16,28.17,28.6,27.78,1366621,38461619,11:19:45,-83.5,5.501,477039.060774,477039.060774,0.81332
sh688456,有研粉材,56.92,0.41,0.726,56.9,56.93,56.51,56.51,57.37,56.33,1154656,65700919,11:19:55,99.86,4.729,590032.72,590032.72,1.11389
sh688458,美芯晟,35.73,0.23,0.648,35.7,35.73,35.5,35.39,35.85,35.36,598289,21284950,11:19:40,-58.574,2.152,398520.375417,303949.896993,0.7033
sh688459,哈铁科技,9.33,0.13,1.413,9.33,9.34,9.2,9.2,9.34,9.16,741404,6890422,11:19:56,35.652,1.317,447840.0,447840.0,0.15446
sh688466,金科环境,17.35,0.15,0.872,17.36,17.37,17.2,17.18,17.39,16.93,897659,15392403,11:19:47,31.545,1.835,211937.45372,211937.45372,0.73486
sh688468,科美诊断,7.22,0.01,0.139,7.21,7.22,7.21,7.2,7.22,7.16,1279186,9199440,11:19:35,22.563,2.056,289599.976,289599.976,0.31891
sh688469,芯联集成,6.64,0.03,0.454,6.62,6.64,6.61,6.64,6.67,6.6,26893824,178524918,11:19:55,-47.429,4.212,5566104.282208,2941387.2,0.60711
sh688472,阿特斯,13.38,0.18,1.364,13.37,13.38,13.2,13.24,13.42,13.09,24384457,324154650,11:19:56,21.934,2.076,4874521.469856,1803161.575158,1.8094
sh688475,萤石网络,29.33,0.07,0.239,29.33,29.34,29.26,29.31,29.82,29.29,4282040,126555082,11:19:56,40.764,3.867,2309737.5,2309737.5,0.54375
sh688478,晶升股份,36.94,0.49,1.344,36.94,36.95,36.45,36.5,37.7,35.89,2691346,99332451,11:19:50,94.718,3.329,511124.358624,381994.567404,2.60261
sh688479,友车科技,35.25,2.73,8.395,35.24,35.25,32.52,32.54,36.13,32.54,3492804,122238510,11:19:56,62.946,2.749,508718.835,219668.835,5.60486
sh688480,赛恩斯,87.35,2.08,2.439,87.33,87.35,85.27,85.67,88.96,84.6,1891096,163287932,11:19:55,45.974,7.609,832674.173565,832674.173565,1.98382
sh688484,南芯科技,37.77,0.43,1.152,37.74,37.77,37.34,37.0,37.9,37.0,1830701,68874797,11:19:54,52.458,3.955,1615283.79309,1615283.79309,0.42807
sh688485,九州一轨,43.15,1.14,2.714,43.08,43.15,42.01,42.13,43.79,40.64,7662884,321647394,11:19:54,539.375,5.175,648510.24753,382990.67507,8.63346
sh688486,龙迅股份,68.14,3.7,5.742,68.14,68.17,64.44,66.15,68.67,66.15,2988280,202426310,11:19:54,52.415,5.687,908494.825148,908439.761214,2.24144
sh688488,艾迪药业,19.78,-0.73,-3.559,19.77,19.78,20.51,20.0,20.08,19.52,9605226,190450995,11:19:57,-426.293,8.628,832308.394224,832308.394224,2.2827
sh688489,三未信安,39.61,0.15,0.38,39.6,39.61,39.46,39.51,39.89,39.45,292983,11605715,11:19:48,-104.292,2.487,456345.526636,452863.332316,0.25626
sh688496,清越科技,5.78,-0.1,-1.701,5.78,5.79,5.88,5.88,5.88,5.66,4567544,26204335,11:19:54,-38.533,2.655,260100.0,137532.5568,1.91957
sh688498,源杰科技,1289.83,3.83,0.298,1289.82,1291.99,1286.0,1269.0,1300.0,1268.0,1364294,1757157149,11:19:56,575.817,47.532,11085795.542658,10942737.1438,1.60811
sh688499,利元亨,51.22,0.69,1.366,51.22,51.24,50.53,51.08,52.09,50.0,3313638,169510989,11:19:52,165.226,3.743,864227.42822,864227.42822,1.96389
sh688500,慧辰股份,49.98,1.88,3.909,49.97,49.98,48.1,48.15,50.38,48.15,1014432,50219681,11:19:55,-68.466,5.282,376332.95658,366432.91818,1.38365
sh688501,青达环保,26.16,-0.14,-0.532,26.14,26.16,26.3,26.55,26.56,25.79,1204236,31387321,11:19:41,34.421,3.041,324975.216,324975.216,0.96939
sh688502,茂莱光学,355.03,9.53,2.758,355.03,355.37,345.5,355.13,358.5,347.0,629045,222898707,11:19:55,402.711,15.586,1874558.4,1874558.4,1.19137
sh688503,聚和材料,96.5,4.01,4.336,96.31,96.5,92.49,92.9,96.87,91.0,7411794,705079077,11:19:54,53.022,4.662,2335624.65495,1938876.11825,3.68893
sh688505,复旦张江,8.03,-0.05,-0.619,8.03,8.04,8.08,8.03,8.08,7.96,2383135,19111826,11:19:56,-53.533,3.933,832367.3963,570589.3963,0.33538
sh688506,百利天恒,308.87,-4.98,-1.587,308.88,309.49,313.85,308.5,313.78,302.09,1047556,324235759,11:19:55,33.391,17.784,12752433.585679,12752433.585679,0.25372
sh688507,索辰科技,91.88,4.45,5.09,91.81,91.93,87.43,88.8,93.29,87.88,1906340,173807704,11:19:55,195.489,2.976,818731.507392,452377.88724,3.87186
sh688508,芯朋微,65.05,1.3,2.039,65.03,65.05,63.75,63.77,66.17,63.39,2127864,138101287,11:19:52,44.862,3.134,854173.80073,854173.80073,1.62048
sh688509,正元地信,4.53,0.01,0.221,4.52,4.53,4.52,4.52,4.55,4.5,2885394,13045990,11:19:51,-20.107,2.811,348810.0,174310.8666,0.74986
sh688510,航亚科技,32.82,-0.38,-1.145,32.81,32.82,33.2,33.13,33.49,32.5,4346835,142773509,11:19:55,66.98,7.17,851753.199456,851753.199456,1.67494
sh688511,*ST天微,22.57,0.34,1.529,22.57,22.63,22.23,22.4,22.77,22.39,1151431,25979849,11:19:55,68.002,3.566,301710.986445,301710.986445,0.86135
sh688512,慧智微,12.77,0.01,0.078,12.77,12.78,12.76,12.75,12.86,12.7,4896939,62530819,11:19:56,-13.302,3.442,596159.210796,414476.267992,1.50875
sh688513,苑东生物,66.59,-0.27,-0.404,66.53,66.58,66.86,66.82,67.41,65.5,1812405,120673839,11:19:51,48.963,4.102,1175528.292704,1175528.292704,1.02667
sh688515,裕太微,129.12,2.52,1.991,129.12,129.17,126.6,127.1,129.52,126.38,858595,109956528,11:19:51,-51.036,6.88,1032960.0,643268.0928,1.72341
sh688516,奥特维,78.7,3.58,4.766,78.55,78.83,75.12,75.2,79.4,72.1,10707647,814889937,11:19:56,19.432,6.832,2481648.20967,2477164.80446,3.40184
sh688517,金冠电气,21.42,0.15,0.705,21.4,21.41,21.27,21.4,21.52,20.7,2905452,61288751,11:19:56,31.97,3.658,292625.440128,292625.440128,2.12677
sh688518,联赢激光,26.83,0.87,3.351,26.81,26.83,25.96,26.2,27.07,25.96,6786875,180290011,11:19:56,54.755,2.86,915775.229885,915775.229885,1.98839
sh688519,南亚新材,152.98,-10.0,-6.136,152.98,153.18,162.98,159.0,160.8,150.95,5706204,877548880,11:19:53,142.972,12.483,3591526.788596,3591526.788596,2.43054
sh688520,神州细胞,45.22,1.94,4.482,45.21,45.22,43.28,43.28,46.17,42.58,4774482,211688430,11:19:56,188.417,-29.373,2126858.098708,2013808.098708,1.07211
sh688521,芯原股份,246.02,-8.22,-3.233,246.02,246.36,254.24,252.0,254.0,242.18,14455221,3561595128,11:19:55,-238.854,37.86,12938567.546346,12938567.546346,2.74858
sh688522,纳睿雷达,35.14,0.89,2.599,35.14,35.15,34.25,34.24,35.58,34.05,2747321,96450268,11:19:57,100.4,4.682,1064726.559484,432562.879084,2.23183
sh688523,航天环宇,69.43,0.52,0.755,69.4,69.43,68.91,68.57,70.33,67.0,6705409,460815033,11:19:56,276.834,16.783,2824967.84,670110.150591,6.94746
sh688525,佰维存储,285.98,0.57,0.2,285.95,285.98,285.41,273.0,291.8,271.99,31064918,8759927881,11:19:56,152.93,15.819,13464988.23258,13464988.23258,6.59781
sh688526,科前生物,15.17,0.0,0.0,15.17,15.18,15.17,15.2,15.24,15.06,1224764,18554432,11:19:45,16.856,1.668,707116.260952,707116.260952,0.26275
sh688528,秦川物联,10.72,0.15,1.419,10.71,10.72,10.57,10.66,10.73,10.42,675219,7151372,11:19:48,-26.146,3.631,180096.0,180096.0,0.40192
sh688529,豪森智能,18.27,0.38,2.124,18.26,18.27,17.89,18.1,18.27,17.93,689088,12497532,11:19:46,-34.472,1.734,307257.466131,307257.466131,0.40974
sh688530,欧莱新材,31.7,-0.06,-0.189,31.68,31.71,31.76,31.58,31.99,30.61,3811116,119429866,11:19:51,158.5,6.142,507342.09208,214856.90668,5.62292
sh688531,日联科技,83.75,0.0,0.0,0.0,0.0,83.75,0.0,0.0,0.0,0,0,11:19:38,67.0,4.188,1386849.239125,961272.676125,0.0
sh688533,上声电子,26.87,0.19,0.712,26.87,26.9,26.68,26.65,26.93,26.65,570967,15299569,11:19:48,18.279,2.686,443320.179167,443320.179167,0.34607
sh688535,华海诚科,125.89,1.79,1.442,125.89,126.15,124.1,124.48,127.4,123.0,1343539,168412467,11:19:56,419.633,5.652,1208724.312247,1015887.646817,1.66493
sh688536,思瑞浦,195.99,5.99,3.153,195.9,195.99,190.0,190.05,201.2,187.51,3962516,771138658,11:19:55,150.762,4.349,2706141.391317,2658584.339421,2.92115
sh688538,和辉光电,2.28,0.01,0.441,2.27,2.28,2.27,2.27,2.29,2.27,16572359,37711485,11:19:56,-12.667,3.634,3148551.7785,1311509.7453,0.2881
sh688539,高华科技,37.86,-0.03,-0.079,37.83,37.88,37.89,37.88,38.28,37.4,1703202,64296630,11:19:55,126.2,4.044,703893.12,396469.92,1.62643
sh688543,国科军工,71.19,0.49,0.693,71.18,71.19,70.7,71.2,72.27,70.13,3020495,215699850,11:19:57,60.331,6.158,1486746.397332,825533.677332,2.60473
sh688545,兴福电子,52.24,0.16,0.307,52.2,52.24,52.08,52.33,53.15,51.1,3449941,178510193,11:19:56,88.542,6.363,1880640.0,952074.0,1.89297
sh688548,广钢气体,24.78,0.92,3.856,24.78,24.8,23.86,24.15,25.08,23.82,16981725,418316298,11:19:57,130.421,5.527,3269469.535038,1712815.906956,2.45681
sh688549,中巨芯,9.22,0.08,0.875,9.22,9.23,9.14,9.19,9.26,9.07,8945618,82144951,11:19:54,1317.143,4.467,1362048.472,543352.118,1.51796
sh688550,瑞联新材,41.7,0.01,0.024,41.67,41.7,41.69,42.0,42.17,41.4,976132,40757770,11:19:56,28.759,2.235,724931.30646,724931.30646,0.5615
sh688551,科威尔,46.25,0.41,0.894,46.25,46.27,45.84,46.07,46.37,44.41,1550381,70955109,11:19:53,78.39,2.982,388827.029125,388827.029125,1.84414
sh688552,航天南湖,46.6,0.75,1.636,46.58,46.64,45.85,45.55,47.68,45.1,4943174,230979793,11:19:56,-202.609,6.061,1571575.68,404616.38766,5.69309
sh688553,汇宇制药,20.06,-0.18,-0.889,20.06,20.07,20.24,20.23,20.58,19.96,7318422,148240268,11:19:55,26.052,2.278,849741.6,689140.68835,2.1303
sh688556,高测股份,14.39,1.11,8.358,14.39,14.4,13.28,13.68,14.57,13.28,56421823,791835492,11:19:54,-287.8,3.032,1195483.691026,1195483.691026,6.79148
sh688557,兰剑智能,32.01,0.82,2.629,32.01,32.03,31.19,31.51,32.03,31.17,894610,28300011,11:19:56,29.916,2.662,328677.52764,328677.52764,0.87126
sh688558,国盛智科,30.05,0.11,0.367,30.06,30.08,29.94,30.2,30.25,29.8,670336,20148855,11:19:56,30.979,2.363,396660.0,396660.0,0.50783
sh688559,海目星,56.35,0.85,1.532,56.33,56.34,55.5,56.04,56.92,55.61,3017098,170069223,11:19:57,-74.145,5.909,1396122.21294,1396122.21294,1.21775
sh688560,明冠新材,14.77,0.29,2.003,14.76,14.77,14.48,14.54,14.79,14.41,1879549,27481914,11:19:55,-42.2,1.12,297322.932886,297322.932886,0.9337
sh688561,奇安信,30.6,0.46,1.526,30.59,30.6,30.14,30.5,30.7,30.2,2209909,67462920,11:19:56,-15.149,2.564,2087693.3385,2087693.3385,0.32391
sh688562,航天软件,19.91,0.03,0.151,19.9,19.91,19.88,20.0,20.06,19.74,2228070,44351732,11:19:52,-663.667,4.615,796400.0,344482.82,1.28775
sh688563,航材股份,60.81,-0.58,-0.945,60.81,60.83,61.39,61.5,61.7,60.53,1983857,120876139,11:19:54,51.101,2.628,2736450.0,711410.066433,1.69576
sh688565,力源科技,12.94,0.33,2.617,12.94,12.95,12.61,12.61,12.96,12.42,1629504,20721533,11:19:55,647.0,3.938,193750.62,193750.62,1.08829
sh688566,吉贝尔,32.07,-0.03,-0.093,32.06,32.08,32.1,31.8,32.34,31.38,2144819,68181732,11:19:56,28.381,2.712,639574.784055,639574.784055,1.07547
sh688567,孚能科技,13.53,0.22,1.653,13.53,13.54,13.31,13.4,13.72,13.29,9556298,129066278,11:19:56,-50.111,1.718,1653506.556405,1653506.556405,0.78195
sh688568,中科星图,60.72,0.5,0.83,60.67,60.72,60.22,60.29,61.71,58.7,9143934,549616791,11:19:56,1518.0,12.963,4906655.153664,4906655.153664,1.13156
sh688569,铁科轨道,20.3,-0.06,-0.295,20.28,20.29,20.36,20.35,20.44,20.18,671661,13602598,11:19:55,25.062,1.451,427653.401,427653.401,0.31883
sh688570,天玛智控,17.9,0.01,0.056,17.89,17.91,17.89,17.91,17.95,17.6,277621,4949409,11:19:49,77.826,1.802,775070.0,336878.0,0.14751
sh688571,杭华股份,7.69,-0.01,-0.13,7.69,7.7,7.7,7.75,7.75,7.58,1271891,9730013,11:19:55,22.618,2.026,326187.2683,326187.2683,0.29985
sh688573,信宇人,21.45,0.44,2.094,21.45,21.47,21.01,21.07,21.56,20.88,2827238,60347351,11:19:55,-33.0,3.301,209683.16226,114148.802625,5.31274
sh688575,亚辉龙,14.72,-0.28,-1.867,14.72,14.74,15.0,15.0,15.0,14.72,2568362,38046927,11:19:55,27.774,3.112,841083.5776,841083.5776,0.4495
sh688576,西山科技,69.58,-0.2,-0.287,69.56,69.59,69.78,69.74,69.78,68.83,98279,6814830,11:19:48,35.32,1.842,316589.41748,151630.398962,0.45098
sh688577,浙海德曼,66.71,0.24,0.361,66.71,66.72,66.47,68.0,68.13,65.9,310144,20685787,11:19:47,196.206,7.438,742347.072159,742347.072159,0.27871
sh688578,艾力斯,99.24,-1.01,-1.007,99.17,99.24,100.25,99.5,100.4,98.28,2967975,294154314,11:19:54,31.208,6.872,4465800.0,4465800.0,0.65955
sh688579,地纬智能,10.98,0.05,0.457,10.98,10.99,10.93,10.95,11.0,10.85,2248463,24613428,11:19:57,68.539,3.185,439210.98,439210.98,0.5621
sh688580,伟思医疗,58.7,0.67,1.155,58.69,58.7,58.03,58.03,59.33,57.77,766588,44934884,11:19:54,54.937,3.391,562177.46056,562177.46056,0.80044
sh688581,安杰思,56.06,0.1,0.179,55.95,56.06,55.96,55.96,56.1,55.6,85718,4790130,11:19:56,15.395,1.828,454770.374874,232983.683806,0.20625
sh688582,芯动联科,61.3,0.03,0.049,61.28,61.3,61.27,61.26,61.6,60.91,1965268,120414849,11:19:54,80.658,9.739,2462660.41328,1533842.81328,0.78542
sh688583,思看科技,126.0,1.0,0.8,126.02,126.61,125.0,124.99,128.95,124.14,731155,92687574,11:19:54,53.39,9.641,1113840.0,388123.3692,2.37361
sh688584,上海合晶,20.2,0.26,1.304,20.17,20.2,19.94,20.0,20.3,19.89,1642499,32944718,11:19:55,106.316,3.255,1344225.87306,691721.1846,0.47965
sh688585,上纬新材,129.47,3.22,2.55,129.35,129.47,126.25,128.28,131.07,125.85,2621307,337677035,11:19:55,1294.7,38.781,5222324.292416,5222324.292416,0.64987
sh688586,江航装备,14.43,0.02,0.139,14.42,14.43,14.41,14.41,14.52,14.27,3772149,54330209,11:19:53,206.143,4.613,1141902.402108,1141902.402108,0.47668
sh688588,凌志软件,12.16,0.19,1.587,12.16,12.17,11.97,12.0,12.17,11.99,1684404,20353490,11:19:48,38.155,3.949,486412.163648,486412.163648,0.42109
sh688589,力合微,22.65,0.4,1.798,22.63,22.66,22.25,22.24,22.72,22.16,1686392,37977883,11:19:44,161.786,3.451,329169.09327,329169.09327,1.1604
sh688590,新致软件,15.08,1.03,7.331,15.08,15.1,14.05,14.1,15.25,14.04,15688369,231665751,11:19:54,502.667,2.961,424527.913472,424527.913472,5.57279
sh688591,泰凌微,34.91,0.43,1.247,34.91,34.92,34.48,34.45,35.08,34.3,3418782,118713784,11:19:57,64.648,3.452,840435.684176,588014.809796,2.02971
sh688592,司南导航,44.28,1.18,2.738,44.28,44.32,43.1,43.1,44.55,43.01,988083,43407236,11:19:57,-83.547,3.851,356279.598792,170574.410844,2.565
sh688593,新相微,31.92,0.74,2.373,31.91,31.93,31.18,30.56,32.36,30.56,4987305,158883637,11:19:55,1773.333,9.463,1466817.883104,1030000.059816,1.54558
sh688595,芯海科技,34.16,1.31,3.988,34.15,34.16,32.85,32.84,34.73,32.61,3306902,111819998,11:19:56,-45.547,7.256,492223.423328,492223.423328,2.29497
sh688596,正帆科技,32.24,0.38,1.193,32.24,32.26,31.86,32.3,32.38,31.67,3110506,99860176,11:19:56,17.149,2.65,948278.792136,948278.792136,1.05752
sh688597,煜邦电力,8.91,-0.04,-0.447,8.9,8.91,8.95,8.94,8.96,8.77,2173507,19166836,11:19:54,18.184,3.575,299429.705916,299429.705916,0.64676
sh688598,金博股份,23.6,0.3,1.288,23.6,23.61,23.3,23.56,23.74,23.26,1922374,45199435,11:19:51,-5.93,0.986,489872.55376,480438.45376,0.9443
sh688599,天合光能,16.58,0.22,1.345,16.57,16.59,16.36,16.41,16.65,16.34,16225675,267936803,11:19:55,-10.428,1.823,3883977.223388,3883977.223388,0.69264
sh688600,皖仪科技,27.57,0.24,0.878,27.55,27.57,27.33,27.17,27.91,27.08,1128098,30848855,11:19:57,250.636,4.887,371391.30693,371391.30693,0.83744
sh688601,力芯微,53.34,0.84,1.6,53.35,53.39,52.5,52.79,53.74,51.88,3156075,167487690,11:19:57,190.5,5.709,713116.8618,713116.8618,2.36069
sh688602,康鹏科技,8.24,-0.02,-0.242,8.23,8.24,8.26,8.26,8.32,8.11,8267215,67830787,11:19:57,-82.4,1.534,427965.0,213907.236664,3.18464
sh688603,天承科技,95.89,-2.67,-2.709,95.89,96.02,98.56,98.5,98.5,93.86,3605572,344811948,11:19:52,107.742,10.259,1195983.460636,454725.789523,7.60323
sh688605,先锋精科,64.41,0.48,0.751,64.41,64.47,63.93,65.0,65.33,64.15,1290583,83251018,11:19:50,69.258,7.933,1303528.652496,697893.49293,1.19111
sh688606,奥泰生物,61.12,0.22,0.361,61.09,61.12,60.9,60.95,61.25,60.63,117404,7159824,11:19:34,16.0,1.242,484564.58576,484564.58576,0.14809
sh688607,康众医疗,61.4,-0.9,-1.445,61.38,61.4,62.3,62.29,63.1,59.8,1962141,120739798,11:19:49,307.0,6.303,541112.22578,541112.22578,2.22644
sh688608,恒玄科技,169.4,1.32,0.785,169.3,169.4,168.08,168.33,169.98,166.5,2350496,395413856,11:19:54,47.831,4.052,2857671.8709,2857671.8709,1.39335
sh688609,九联科技,8.49,0.04,0.473,8.49,8.5,8.45,8.44,8.5,8.38,2966244,25063272,11:19:53,-29.572,4.776,424500.0,424500.0,0.59325
