代码,名称,最新价,涨跌额,涨跌幅,买入,卖出,昨收,今开,最高,最低,成交量,成交额,时点,市盈率,市净率,流通市值,总市值,换手率
sh688366,昊海生科,38.94,-0.16,-0.409,38.92,38.94,39.1,39.08,39.08,38.75,258453,10052267,13:52:40,36.056,1.652,895545.60513,755637.92337,0.13319
sh688367,工大高科,38.04,0.94,2.534,38.04,38.05,37.1,37.1,38.46,36.37,2650357,100179106,13:52:42,126.8,5.655,333323.9784,333323.9784,3.02467
sh688368,晶丰明源,145.7,2.88,2.017,145.67,145.73,142.82,141.28,148.31,140.0,1576836,229128471,13:52:39,-383.421,16.019,1877386.27219,1289452.00817,1.78173
sh688369,致远互联,25.09,0.44,1.785,25.08,25.09,24.65,24.64,25.46,24.43,4173920,104965281,13:52:34,-12.239,3.417,289082.140139,289082.140139,3.62263
sh688370,丛麟科技,25.23,0.98,4.041,25.23,25.25,24.25,24.24,25.34,24.24,1075866,26583500,13:52:42,38.815,1.309,345923.178717,345923.178717,0.78469
sh688371,菲沃泰,21.18,0.23,1.098,21.16,21.18,20.95,21.03,21.39,20.81,1117384,23499379,13:52:42,162.923,3.608,710530.450008,710530.450008,0.33308
sh688372,伟测科技,154.57,-0.05,-0.032,154.62,154.64,154.62,153.74,157.85,152.21,4680742,725452620,13:52:43,136.788,9.152,2593138.365077,2593138.365077,2.79006
sh688373,盟科药业,6.4,0.04,0.629,6.39,6.4,6.36,6.35,6.41,6.22,9685666,61269283,13:52:42,-17.297,20.434,419986.1632,387608.2528,1.59925
sh688375,国博电子,126.96,4.46,3.641,126.96,126.99,122.5,122.5,128.88,121.89,6691443,839383037,13:52:44,149.365,11.704,7567005.1704,7567005.1704,1.1227
sh688376,美埃科技,72.96,-0.34,-0.464,72.96,73.12,73.3,73.14,74.43,72.39,1643105,120711945,13:52:42,51.021,5.111,986798.183424,986798.183424,1.21485
sh688377,迪威尔,39.83,1.27,3.294,39.81,39.83,38.56,38.97,39.95,38.07,1311436,51359593,13:52:28,90.523,4.166,775261.961726,775261.961726,0.67377
sh688378,奥来德,37.02,0.12,0.325,37.02,37.04,36.9,36.89,37.2,36.61,2404110,88761341,13:52:43,86.093,5.811,967795.957128,892036.033842,0.99772
sh688379,华光新材,51.82,2.29,4.623,51.82,51.84,49.53,49.75,52.18,49.69,3007936,153825906,13:52:45,55.128,4.339,492178.903102,466823.16464,3.33898
sh688380,中微半导,46.71,0.65,1.411,46.71,46.73,46.06,46.46,47.01,45.88,5261706,245028828,13:52:44,65.789,5.886,1870104.915,1870104.915,1.31423
sh688381,帝奥微,25.07,0.31,1.252,25.07,25.08,24.76,24.58,25.98,24.51,7891961,200081933,13:52:44,-131.947,2.39,620482.5,620482.5,3.18867
sh688382,益方生物,22.56,1.29,6.065,22.55,22.56,21.27,21.22,23.08,20.87,28245811,628247000,13:52:43,-41.175,8.494,1304754.195696,1304754.195696,4.88387
sh688383,新益昌,94.7,-0.5,-0.525,94.51,94.7,95.2,95.48,95.84,93.0,937531,88708596,13:52:41,236.75,7.036,962592.355,962592.355,0.92234
sh688385,复旦微电,69.3,0.61,0.888,69.28,69.3,68.69,68.68,69.58,67.7,6179450,425166843,13:52:45,247.5,9.305,5708332.8225,3737925.9225,1.14565
sh688386,泛亚微透,78.94,0.37,0.471,78.94,79.05,78.57,79.81,81.5,78.6,816037,64752566,13:52:43,55.592,9.715,786313.114452,718354.0,0.89674
sh688387,信科移动,17.25,0.36,2.131,17.25,17.26,16.89,16.72,17.8,16.7,86442767,1495118703,13:52:43,-215.625,9.688,5897343.75,3478940.67,4.28618
sh688388,嘉元科技,49.13,0.53,1.091,49.12,49.13,48.6,49.17,49.5,47.36,18799451,909472984,13:52:44,-87.732,3.287,2238725.33027,2238725.33027,4.12564
sh688389,普门科技,12.65,-0.05,-0.394,12.65,12.66,12.7,12.69,12.7,12.58,1369070,17297591,13:52:40,15.617,2.579,542034.44845,542034.44845,0.31951
sh688390,固德威,86.69,0.14,0.162,86.68,86.69,86.55,87.34,88.42,85.6,6116779,532602302,13:52:42,-333.423,7.758,2107106.359173,2107106.359173,2.51655
sh688391,钜泉科技,30.78,0.24,0.786,30.78,30.81,30.54,30.69,30.89,30.06,549950,16852339,13:52:42,38.571,1.907,354528.84168,354528.84168,0.47746
sh688392,骄成超声,128.43,1.15,0.904,128.43,128.44,127.28,128.3,132.0,126.55,1334160,172841845,13:52:42,123.49,8.25,1486363.54248,1486363.54248,1.15279
sh688393,安必平,23.67,0.16,0.681,23.66,23.67,23.51,23.65,23.72,23.17,835145,19618158,13:52:42,102.913,1.807,221474.743533,221474.743533,0.89256
sh688395,正弦电气,26.72,0.63,2.415,26.72,26.73,26.09,26.08,26.74,25.8,544925,14306242,13:52:42,60.727,2.97,231389.10784,231389.10784,0.62926
sh688396,华润微,48.68,0.38,0.787,48.68,48.69,48.3,48.36,48.92,48.21,9034448,439424784,13:52:43,84.441,2.824,6465729.59024,6465729.59024,0.6802
sh688398,赛特新材,27.37,-0.59,-2.11,27.36,27.37,27.96,27.76,27.92,26.92,2338519,63874247,13:52:39,59.5,4.461,459307.479085,459307.479085,1.39352
sh688399,硕世生物,52.71,1.79,3.515,52.66,52.71,50.92,51.3,52.79,50.05,1226139,63439136,13:52:42,-1757.0,1.49,442087.841391,442087.841391,1.46192
sh688400,凌云光,47.56,0.33,0.699,47.52,47.55,47.23,47.54,47.69,46.71,7294436,345275265,13:52:45,206.783,5.645,2279219.75862,2192405.342148,1.58239
sh688401,路维光电,54.69,2.09,3.973,54.66,54.69,52.6,53.3,54.79,52.54,3312778,178181563,13:52:44,55.242,6.964,1057424.012955,1057424.012955,1.71337
sh688403,汇成股份,16.41,0.64,4.058,16.39,16.41,15.77,15.7,16.44,15.57,36015165,577339263,13:52:45,86.368,4.342,1527939.476547,1527939.476547,3.86801
sh688408,中信博,40.84,1.01,2.536,40.83,40.85,39.83,40.2,41.29,39.5,4185209,169462448,13:52:45,13.132,2.102,894665.078424,894665.078424,1.91048
sh688409,富创精密,98.22,-1.88,-1.878,98.11,98.24,100.1,101.8,101.8,97.7,3195455,317463429,13:52:44,124.329,6.533,3007602.192762,3007602.192762,1.04355
sh688410,山外山,15.81,-0.11,-0.691,15.81,15.83,15.92,16.0,16.0,15.66,2889283,45519637,13:52:43,71.313,2.851,505288.583382,505288.583382,0.90403
sh688411,海博思创,234.97,3.64,1.574,234.56,234.97,231.33,233.0,237.31,230.0,2354871,552362037,13:52:45,48.348,9.444,4231633.284524,3115097.763172,1.77627
sh688416,恒烁股份,83.7,1.62,1.974,83.7,83.75,82.08,81.96,84.38,80.28,3301005,271894297,13:52:44,-42.923,5.475,694757.61693,694757.61693,3.97684
sh688418,震有科技,46.9,-0.3,-0.636,46.89,46.9,47.2,47.48,47.5,46.2,5863929,274456927,13:52:42,329.123,10.345,903081.23346,903081.23346,3.04533
sh688419,耐科装备,48.37,-0.13,-0.268,48.36,48.37,48.5,48.48,48.89,47.48,1691318,81521898,13:52:34,69.1,5.338,554086.422953,287847.659491,2.8421
sh688420,美腾科技,24.79,0.7,2.906,24.8,24.84,24.09,24.0,24.8,23.87,451981,11031640,13:52:43,52.745,1.527,219217.97,103470.981,1.08287
sh688425,铁建重工,4.83,-0.03,-0.617,4.83,4.84,4.86,4.86,4.88,4.82,16355940,79294424,13:52:44,17.25,1.386,2576079.051,2576079.051,0.30666
sh688426,康为世纪,20.56,0.19,0.933,20.56,20.57,20.37,20.36,20.58,20.02,668074,13568109,13:52:42,-14.54,1.663,231287.080096,79007.079808,1.73853
sh688428,诺诚健华,31.3,0.13,0.417,31.29,31.3,31.17,30.86,31.91,30.35,12819916,398752555,13:52:44,82.368,7.148,5523335.56976,839965.91421,4.77714
sh688429,时创能源,14.79,-0.34,-2.247,14.78,14.79,15.13,15.36,15.36,14.51,3826042,56544853,13:52:38,-9.074,4.098,591601.1832,177224.527893,3.19296
sh688432,有研硅,14.57,0.12,0.83,14.56,14.57,14.45,14.5,14.63,14.28,6597362,95486331,13:52:43,86.623,4.03,1821689.807106,1821689.807106,0.52766
sh688433,华曙高科,82.58,3.68,4.664,82.5,82.57,78.9,78.91,83.47,78.91,6032025,493240855,13:52:44,485.765,16.535,3420205.9504,1668977.47456,2.98461
sh688435,英方软件,42.99,0.79,1.872,42.97,42.99,42.2,42.88,43.19,42.13,1406751,60136511,13:52:43,-126.441,3.267,358966.5,240950.99685,2.5099
sh688439,振华风光,50.99,-0.16,-0.313,51.0,51.02,51.15,51.16,51.34,50.85,1509034,77075381,13:52:42,31.618,2.046,1019800.0,1019800.0,0.75452
sh688443,智翔金泰,32.27,0.27,0.844,32.27,32.3,32.0,32.03,32.36,31.71,3828120,122420422,13:52:40,-14.871,6.619,1183276.36,376526.36,3.28087
sh688448,磁谷科技,61.46,0.66,1.086,61.44,61.53,60.8,61.78,63.8,61.09,1466775,91217161,13:52:42,85.361,4.353,440375.0358,440375.0358,2.04707
sh688449,联芸科技,47.86,1.37,2.947,47.86,47.88,46.49,46.68,48.9,46.05,8073435,386365664,13:52:45,154.387,11.553,2201560.0,1403274.99011,2.75352
sh688450,光格科技,40.57,0.57,1.425,40.55,40.57,40.0,40.0,40.92,39.75,1278435,51622355,13:52:45,-39.775,2.791,267762.0,198511.736304,2.61275
sh688455,科捷智能,28.74,0.58,2.06,28.73,28.74,28.16,28.17,28.75,27.78,1911876,53987830,13:52:39,-84.529,5.569,482920.134084,482920.134084,1.13781
sh688456,有研粉材,56.96,0.45,0.796,56.96,56.99,56.51,56.51,57.37,56.33,1480618,84212668,13:52:40,99.93,4.732,590447.36,590447.36,1.42834
sh688458,美芯晟,35.64,0.14,0.394,35.64,35.68,35.5,35.39,35.85,35.36,835349,29722909,13:52:43,-58.426,2.146,397516.545756,303184.280124,0.98197
sh688459,哈铁科技,9.34,0.14,1.522,9.33,9.34,9.2,9.2,9.35,9.16,994294,9251011,13:52:44,35.69,1.318,448320.0,448320.0,0.20714
sh688466,金科环境,17.51,0.31,1.802,17.51,17.52,17.2,17.18,17.52,16.93,1217986,20966451,13:52:44,31.836,1.852,213891.920152,213891.920152,0.99709
sh688468,科美诊断,7.26,0.05,0.693,7.26,7.27,7.21,7.2,7.27,7.16,2216934,15985728,13:52:44,22.688,2.067,291204.408,291204.408,0.5527
sh688469,芯联集成,6.61,0.0,0.0,6.61,6.62,6.61,6.64,6.67,6.59,39703184,263200059,13:52:43,-47.214,4.193,5540956.220692,2928097.8,0.89627
sh688472,阿特斯,13.39,0.19,1.439,13.39,13.4,13.2,13.24,13.45,13.09,31114336,414275557,13:52:44,21.951,2.077,4878164.609968,1804509.229549,2.30878
sh688475,萤石网络,29.29,0.03,0.103,29.27,29.29,29.26,29.31,29.82,29.2,5261301,155253040,13:52:41,40.709,3.862,2306587.5,2306587.5,0.6681
sh688478,晶升股份,37.29,0.84,2.305,37.29,37.38,36.45,36.5,37.7,35.89,3492784,129060875,13:52:44,95.615,3.361,515967.171984,385613.898714,3.37763
sh688479,友车科技,35.54,3.02,9.287,35.46,35.52,32.52,32.54,36.13,32.54,3859113,135153077,13:52:44,63.464,2.771,512904.0396,221476.0396,6.19267
sh688480,赛恩斯,87.79,2.52,2.955,87.59,87.77,85.27,85.67,89.0,84.6,2638501,228915842,13:52:43,46.205,7.647,836868.525441,836868.525441,2.76787
sh688484,南芯科技,37.45,0.11,0.295,37.43,37.44,37.34,37.0,37.9,37.0,2775129,104267638,13:52:42,52.014,3.922,1601598.57165,1601598.57165,0.64891
sh688485,九州一轨,43.6,1.59,3.785,43.57,43.59,42.01,42.13,43.79,40.64,9897648,417872673,13:52:45,545.0,5.229,655273.39032,386984.78408,11.15128
sh688486,龙迅股份,67.74,3.3,5.121,67.7,67.73,64.44,66.15,68.67,66.15,3475775,235331018,13:52:39,52.108,5.653,903161.717868,903106.977174,2.6071
sh688488,艾迪药业,19.84,-0.67,-3.267,19.84,19.86,20.51,20.0,20.08,19.52,11066946,219389285,13:52:42,-427.586,8.654,834833.091072,834833.091072,2.63009
sh688489,三未信安,39.54,0.08,0.203,39.55,39.61,39.46,39.51,39.89,39.38,446235,17663465,13:52:36,-104.107,2.483,455539.058904,452063.018424,0.3903
sh688496,清越科技,5.77,-0.11,-1.871,5.77,5.78,5.88,5.88,5.88,5.66,5583716,32045096,13:52:42,-38.467,2.65,259650.0,137294.6112,2.34664
sh688498,源杰科技,1288.27,2.27,0.177,1288.0,1288.28,1286.0,1269.0,1305.0,1268.0,1821360,2347680813,13:52:44,575.121,47.474,11072387.697402,10929502.3222,2.14685
sh688499,利元亨,50.94,0.41,0.811,50.94,50.95,50.53,51.08,52.09,50.0,3927188,200840577,13:52:43,164.323,3.722,859503.02994,859503.02994,2.32752
sh688500,慧辰股份,54.66,6.56,13.638,54.41,54.7,48.1,48.15,54.75,48.15,3582630,186631994,13:52:43,-74.877,5.777,411571.81686,400744.76406,4.88657
sh688501,青达环保,26.09,-0.21,-0.798,26.09,26.1,26.3,26.55,26.56,25.79,1496489,38995787,13:52:44,34.329,3.033,324105.634,324105.634,1.20465
sh688502,茂莱光学,355.26,9.76,2.825,355.18,355.67,345.5,355.13,358.5,347.0,822394,291583108,13:52:43,402.972,15.596,1875772.8,1875772.8,1.55756
sh688503,聚和材料,95.3,2.81,3.038,95.29,95.3,92.49,92.9,96.87,91.0,9576523,911985771,13:52:42,52.363,4.604,2306580.61779,1914765.74165,4.76634
sh688505,复旦张江,8.01,-0.07,-0.866,8.01,8.02,8.08,8.03,8.08,7.96,3120961,25023312,13:52:26,-53.4,3.923,830294.2521,569168.2521,0.43922
sh688506,百利天恒,310.2,-3.65,-1.163,310.2,310.7,313.85,308.5,313.78,302.09,1382682,427936989,13:52:43,33.535,17.86,12807345.80334,12807345.80334,0.33489
sh688507,索辰科技,92.41,4.98,5.696,92.4,92.41,87.43,88.8,93.29,87.88,2323524,212017714,13:52:44,196.617,2.993,823454.272944,454987.38093,4.71918
sh688508,芯朋微,65.0,1.25,1.961,65.0,65.03,63.75,63.77,66.17,63.39,2965385,192499344,13:52:43,44.828,3.131,853517.249,853517.249,2.2583
sh688509,正元地信,4.55,0.03,0.664,4.54,4.55,4.52,4.52,4.55,4.5,3749192,16961133,13:52:39,-20.195,2.824,350350.0,175080.451,0.97434
sh688510,航亚科技,32.83,-0.37,-1.114,32.83,32.84,33.2,33.13,33.49,32.5,6223152,204360632,13:52:43,67.0,7.172,852012.722064,852012.722064,2.39792
sh688511,*ST天微,22.49,0.26,1.17,22.45,22.49,22.23,22.4,22.77,22.39,1302976,29393161,13:52:31,67.761,3.554,300641.563365,300641.563365,0.97471
sh688512,慧智微,12.72,-0.04,-0.313,12.71,12.72,12.76,12.75,12.86,12.56,6895668,87852852,13:52:43,-13.25,3.428,593824.993056,412853.416512,2.12455
sh688513,苑东生物,66.15,-0.71,-1.062,66.13,66.15,66.86,66.82,67.41,65.5,2431139,161554092,13:52:42,48.64,4.075,1167760.87344,1167760.87344,1.37716
sh688515,裕太微,128.81,2.21,1.746,128.81,128.87,126.6,127.1,129.52,126.38,1216664,155989502,13:52:42,-50.913,6.863,1030480.0,641723.6914,2.44215
sh688516,奥特维,77.13,2.01,2.676,77.12,77.14,75.12,75.2,79.4,72.1,13236393,1012268479,13:52:44,19.044,6.695,2432141.377533,2427747.412554,4.20523
sh688517,金冠电气,21.34,0.07,0.329,21.34,21.35,21.27,21.4,21.52,20.7,3485723,73662275,13:52:35,31.851,3.644,291532.534656,291532.534656,2.55153
sh688518,联赢激光,26.8,0.84,3.236,26.78,26.8,25.96,26.2,27.07,25.96,8338378,221798144,13:52:44,54.694,2.857,914751.2546,914751.2546,2.44294
sh688519,南亚新材,152.6,-10.38,-6.369,152.46,152.59,162.98,159.0,160.8,150.95,7227577,1109513787,13:52:44,142.617,12.452,3582605.49052,3582605.49052,3.07856
sh688520,神州细胞,44.62,1.34,3.096,44.62,44.63,43.28,43.28,46.17,42.58,5677663,252137428,13:52:43,185.917,-28.983,2098637.955868,1987087.955868,1.27492
sh688521,芯原股份,237.0,-17.24,-6.781,237.0,237.03,254.24,252.0,254.0,219.0,38589645,9122056601,13:52:43,-230.097,36.472,12464191.9701,12464191.9701,7.33762
sh688522,纳睿雷达,35.44,1.19,3.474,35.42,35.43,34.25,34.24,35.67,34.05,3850004,135385045,13:52:45,101.257,4.722,1073816.427664,436255.789264,3.12762
sh688523,航天环宇,69.34,0.43,0.624,69.34,69.36,68.91,68.57,70.33,67.0,7851492,540204320,13:52:44,276.475,16.761,2821305.92,669241.507158,8.13492
sh688525,佰维存储,285.4,-0.01,-0.004,285.4,285.41,285.41,273.0,291.8,271.99,36094845,10199950815,13:52:44,152.62,15.787,13437679.7034,13437679.7034,7.66611
sh688526,科前生物,15.2,0.03,0.198,15.19,15.2,15.17,15.2,15.24,15.06,1483932,22490576,13:52:36,16.889,1.672,708514.64512,708514.64512,0.31835
sh688528,秦川物联,10.95,0.38,3.595,10.95,10.97,10.57,10.66,10.98,10.42,1125642,12035629,13:52:45,-26.707,3.709,183960.0,183960.0,0.67003
sh688529,豪森智能,18.27,0.38,2.124,18.26,18.27,17.89,18.1,18.3,17.93,922296,16752328,13:52:43,-34.472,1.734,307257.466131,307257.466131,0.54841
sh688530,欧莱新材,31.52,-0.24,-0.756,31.52,31.55,31.76,31.58,31.99,30.61,5041350,158021169,13:52:42,157.6,6.107,504461.285248,213636.899008,7.43801
sh688531,日联科技,83.75,0.0,0.0,0.0,0.0,83.75,0.0,0.0,0.0,0,0,13:52:38,67.0,4.188,1386849.239125,961272.676125,0.0
sh688533,上声电子,26.9,0.22,0.825,26.89,26.9,26.68,26.65,26.93,26.65,698435,18722065,13:52:42,18.299,2.689,443815.14029,443815.14029,0.42333
sh688535,华海诚科,124.52,0.42,0.338,124.31,124.7,124.1,124.48,127.4,123.0,1963973,245985735,13:52:44,415.067,5.591,1195570.349996,1004832.232756,2.43378
sh688536,思瑞浦,194.79,4.79,2.521,194.79,194.91,190.0,190.05,201.2,187.51,4719365,918969469,13:52:43,149.838,4.322,2689572.333357,2642306.461941,3.4791
sh688538,和辉光电,2.27,0.0,0.0,2.27,2.28,2.27,2.27,2.29,2.27,25945499,59017340,13:52:44,-12.611,3.618,3134742.340875,1305757.509575,0.45105
sh688539,高华科技,37.89,0.0,0.0,37.87,37.89,37.89,37.88,38.28,37.4,2159391,81502816,13:52:43,126.3,4.047,704450.88,396784.08,2.06206
sh688543,国科军工,71.24,0.54,0.764,71.22,71.24,70.7,71.2,72.27,70.13,3794202,270783035,13:52:45,60.373,6.162,1487790.607472,826113.487472,3.27193
sh688545,兴福电子,52.03,-0.05,-0.096,52.02,52.03,52.08,52.33,53.15,51.1,4220361,218634593,13:52:41,88.186,6.337,1873080.0,948246.75,2.3157
sh688548,广钢气体,26.12,2.26,9.472,26.12,26.15,23.86,24.15,26.15,23.82,30421331,761846500,13:52:45,137.474,5.826,3446268.936852,1805437.913224,4.40118
sh688549,中巨芯,9.22,0.08,0.875,9.21,9.22,9.14,9.19,9.26,9.07,11738444,107852323,13:52:43,1317.143,4.467,1362048.472,543352.118,1.99187
sh688550,瑞联新材,41.75,0.06,0.144,41.74,41.75,41.69,42.0,42.17,41.4,1475012,61548060,13:52:38,28.793,2.237,725800.52865,725800.52865,0.84847
sh688551,科威尔,46.0,0.16,0.349,46.0,46.03,45.84,46.07,46.37,44.41,1879202,86059900,13:52:44,77.966,2.966,386725.2614,386725.2614,2.23526
sh688552,航天南湖,46.4,0.55,1.2,46.41,46.42,45.85,45.55,47.68,45.1,5843562,272831239,13:52:44,-201.739,6.035,1564830.72,402879.83664,6.73008
sh688553,汇宇制药,19.96,-0.28,-1.383,19.95,19.96,20.24,20.23,20.58,19.81,8980226,181352263,13:52:43,25.922,2.266,845505.6,685705.2911,2.61403
sh688556,高测股份,14.39,1.11,8.358,14.37,14.39,13.28,13.68,14.57,13.28,64275589,905011650,13:52:42,-287.8,3.032,1195483.691026,1195483.691026,7.73683
sh688557,兰剑智能,32.01,0.82,2.629,32.0,32.01,31.19,31.51,32.06,31.17,1145263,36320437,13:52:38,29.916,2.662,328677.52764,328677.52764,1.11537
sh688558,国盛智科,30.24,0.3,1.002,30.22,30.25,29.94,30.2,30.25,29.8,915451,27533417,13:52:44,31.175,2.378,399168.0,399168.0,0.69352
sh688559,海目星,56.12,0.62,1.117,56.11,56.12,55.5,56.04,56.92,55.61,3738634,210661815,13:52:45,-73.842,5.885,1390423.754928,1390423.754928,1.50898
sh688560,明冠新材,14.81,0.33,2.279,14.81,14.82,14.48,14.54,14.81,14.41,2493090,36542404,13:52:43,-42.314,1.123,298128.140558,298128.140558,1.23848
sh688561,奇安信,30.53,0.39,1.294,30.53,30.55,30.14,30.5,30.7,30.2,2932265,89485075,13:52:41,-15.114,2.558,2082917.569425,2082917.569425,0.42979
sh688562,航天软件,19.84,-0.04,-0.201,19.83,19.84,19.88,20.0,20.06,19.7,3003159,59689341,13:52:43,-661.333,4.599,793600.0,343271.68,1.73573
sh688563,航材股份,60.89,-0.5,-0.814,60.89,60.9,61.39,61.5,61.7,60.53,2457161,149693203,13:52:45,51.168,2.631,2740050.0,712345.978377,2.10034
sh688565,力源科技,13.01,0.4,3.172,13.0,13.01,12.61,12.61,13.01,12.42,2168397,27704464,13:52:43,650.5,3.959,194798.73,194798.73,1.4482
sh688566,吉贝尔,32.08,-0.02,-0.062,32.08,32.14,32.1,31.8,32.34,31.38,2751203,87670272,13:52:44,28.389,2.713,639774.21492,639774.21492,1.37953
sh688567,孚能科技,13.49,0.18,1.352,13.48,13.49,13.31,13.4,13.72,13.29,10921278,147500510,13:52:44,-49.963,1.713,1648618.140865,1648618.140865,0.89365
sh688568,中科星图,60.66,0.44,0.731,60.66,60.67,60.22,60.29,61.71,58.7,10587545,637071072,13:52:44,1516.5,12.95,4901806.680192,4901806.680192,1.31021
sh688569,铁科轨道,20.35,-0.01,-0.049,20.34,20.35,20.36,20.35,20.44,20.18,814308,16496121,13:52:43,25.123,1.455,428706.7345,428706.7345,0.38654
sh688570,天玛智控,17.9,0.01,0.056,17.9,17.91,17.89,17.91,17.95,17.6,331123,5906169,13:52:40,77.826,1.802,775070.0,336878.0,0.17594
sh688571,杭华股份,7.77,0.07,0.909,7.76,7.78,7.7,7.75,7.77,7.58,1839832,14106465,13:52:37,22.853,2.047,329580.6339,329580.6339,0.43375
sh688573,信宇人,21.47,0.46,2.189,21.46,21.47,21.01,21.07,21.56,20.88,3451678,73740156,13:52:40,-33.031,3.305,209878.671036,114255.235075,6.48614
sh688575,亚辉龙,14.66,-0.34,-2.267,14.66,14.67,15.0,15.0,15.0,14.64,4189417,61857120,13:52:43,27.66,3.099,837655.2478,837655.2478,0.7332
sh688576,西山科技,69.75,-0.03,-0.043,69.75,69.76,69.78,69.74,69.78,68.83,155625,10798272,13:52:45,35.406,1.847,317362.9185,152000.867025,0.71413
sh688577,浙海德曼,66.66,0.19,0.286,66.66,66.69,66.47,68.0,68.13,65.9,458999,30586949,13:52:44,196.059,7.433,741790.673514,741790.673514,0.41247
sh688578,艾力斯,98.77,-1.48,-1.476,98.77,98.78,100.25,99.5,100.4,98.28,3901537,386619799,13:52:45,31.06,6.839,4444650.0,4444650.0,0.86701
sh688579,地纬智能,11.36,0.43,3.934,11.36,11.37,10.93,10.95,11.4,10.85,6290312,70065857,13:52:45,70.911,3.295,454411.36,454411.36,1.57254
sh688580,伟思医疗,58.21,0.18,0.31,58.18,58.21,58.03,58.03,59.33,57.77,1042434,60977644,13:52:42,54.478,3.363,557484.667448,557484.667448,1.08846
sh688581,安杰思,56.0,0.04,0.071,56.01,56.03,55.96,55.96,56.1,55.6,130947,7320377,13:52:44,15.379,1.826,454283.6424,232734.3256,0.31508
sh688582,芯动联科,61.42,0.15,0.245,61.42,61.44,61.27,61.26,61.6,60.91,2864562,175545445,13:52:45,80.816,9.758,2467481.281952,1536845.441952,1.14482
sh688583,思看科技,125.18,0.18,0.144,124.97,125.18,125.0,124.99,129.01,124.14,1115128,141086725,13:52:39,53.042,9.579,1106591.2,385597.486956,3.62014
sh688584,上海合晶,20.12,0.18,0.903,20.12,20.14,19.94,20.0,20.3,19.89,1980336,39741453,13:52:40,105.895,3.242,1338902.206236,688981.69476,0.57831
sh688585,上纬新材,127.26,1.01,0.8,127.26,127.27,126.25,128.28,131.07,125.85,3145132,404640499,13:52:43,1272.6,38.119,5133181.350528,5133181.350528,0.77973
sh688586,江航装备,14.43,0.02,0.139,14.42,14.44,14.41,14.41,14.52,14.27,4748070,68401487,13:52:44,206.143,4.613,1141902.402108,1141902.402108,0.6
sh688588,凌志软件,12.17,0.2,1.671,12.16,12.17,11.97,12.0,12.18,11.99,2214976,26800053,13:52:42,38.186,3.952,486812.173651,486812.173651,0.55373
sh688589,力合微,22.63,0.38,1.708,22.62,22.63,22.25,22.24,22.72,22.16,2151290,48476911,13:52:44,161.643,3.448,328878.436234,328878.436234,1.48029
sh688590,新致软件,14.97,0.92,6.548,14.97,14.98,14.05,14.1,15.32,14.04,18353470,271887618,13:52:45,499.0,2.939,421431.224448,421431.224448,6.51948
sh688591,泰凌微,35.12,0.64,1.856,35.11,35.12,34.48,34.45,35.19,34.3,4822889,167805337,13:52:42,65.037,3.473,845491.298432,591551.994272,2.86331
sh688592,司南导航,44.39,1.29,2.993,44.35,44.39,43.1,43.1,44.55,43.01,1169162,51396239,13:52:39,-83.755,3.861,357164.665546,170998.150347,3.03507
sh688593,新相微,31.88,0.7,2.245,31.88,31.89,31.18,30.56,32.36,30.56,6141264,195640098,13:52:43,1771.111,9.451,1464979.765456,1028709.332924,1.9032
sh688595,芯海科技,34.25,1.4,4.262,34.24,34.25,32.85,32.84,34.73,32.61,4054385,137464960,13:52:41,-45.667,7.275,493520.2649,493520.2649,2.81372
sh688596,正帆科技,32.21,0.35,1.099,32.21,32.22,31.86,32.3,32.38,31.67,3978387,127770521,13:52:38,17.133,2.647,947396.398719,947396.398719,1.35259
sh688597,煜邦电力,8.97,0.02,0.223,8.97,8.99,8.95,8.94,9.01,8.77,3340637,29611619,13:52:42,18.306,3.6,301446.067572,301446.067572,0.99406
sh688598,金博股份,23.57,0.27,1.159,23.56,23.57,23.3,23.56,23.74,23.26,2408735,56659343,13:52:39,-5.922,0.985,489249.834412,479827.726912,1.18321
sh688599,天合光能,16.58,0.22,1.345,16.58,16.59,16.36,16.41,16.65,16.34,21820725,360578382,13:52:43,-10.428,1.823,3883977.223388,3883977.223388,0.93149
sh688600,皖仪科技,27.48,0.15,0.549,27.48,27.49,27.33,27.17,27.91,27.08,1685619,46132420,13:52:45,249.818,4.871,370178.93052,370178.93052,1.25131
sh688601,力芯微,52.02,-0.48,-0.914,52.02,52.03,52.5,52.79,53.74,51.74,4836606,255430683,13:52:45,185.786,5.568,695469.4254,695469.4254,3.6177
sh688602,康鹏科技,8.25,-0.01,-0.121,8.24,8.25,8.26,8.26,8.32,8.11,10025827,82313600,13:52:42,-82.5,1.536,428484.375,214166.832825,3.86209
sh688603,天承科技,94.67,-3.89,-3.947,94.67,94.68,98.56,98.5,98.5,93.86,4840922,462211938,13:52:43,106.371,10.128,1180767.068708,448940.353469,10.20826
sh688605,先锋精科,64.31,0.38,0.594,64.31,64.34,63.93,65.0,65.33,64.0,1644016,105942517,13:52:32,69.151,7.92,1301504.853936,696809.97563,1.5173
sh688606,奥泰生物,61.08,0.18,0.296,60.99,61.08,60.9,60.95,61.25,60.63,146839,8956075,13:52:37,15.99,1.241,484247.46234,484247.46234,0.18521
sh688607,康众医疗,65.47,3.17,5.088,65.19,65.43,62.3,62.29,66.0,59.8,4292820,270089051,13:52:43,327.35,6.72,576980.739769,576980.739769,4.87106
