代码,名称,最新价,涨跌额,涨跌幅,买入,卖出,昨收,今开,最高,最低,成交量,成交额,时点,市盈率,市净率,流通市值,总市值,换手率
sh688366,昊海生科,38.93,-0.17,-0.435,38.93,38.94,39.1,39.08,39.08,38.75,237873,9250943,13:21:58,36.046,1.651,895315.624235,755443.871515,0.12258
sh688367,工大高科,38.26,1.16,3.127,38.26,38.27,37.1,37.1,38.46,36.37,2341571,88411285,13:22:06,127.533,5.688,335251.7196,335251.7196,2.67228
sh688368,晶丰明源,145.43,2.61,1.827,145.43,145.58,142.82,141.28,148.31,140.0,1474827,214312513,13:22:06,-382.711,15.99,1873907.244781,1287062.495183,1.66646
sh688369,致远互联,25.08,0.43,1.744,25.08,25.09,24.65,24.64,25.46,24.43,3803757,95683972,13:22:16,-12.234,3.416,288966.922068,288966.922068,3.30135
sh688370,丛麟科技,24.73,0.48,1.979,24.71,24.73,24.25,24.24,24.74,24.24,609857,14910987,13:22:15,38.046,1.284,339067.784767,339067.784767,0.4448
sh688371,菲沃泰,21.02,0.07,0.334,21.02,21.03,20.95,21.03,21.39,20.81,907506,19066413,13:22:18,161.692,3.581,705162.892312,705162.892312,0.27052
sh688372,伟测科技,153.87,-0.75,-0.485,153.88,153.93,154.62,153.74,157.85,152.21,4278802,663536116,13:22:16,136.168,9.111,2581394.838807,2581394.838807,2.55048
sh688373,盟科药业,6.37,0.01,0.157,6.36,6.37,6.36,6.35,6.4,6.22,8616233,54434809,13:22:18,-17.216,20.338,418017.47806,385791.339115,1.42267
sh688375,国博电子,124.59,2.09,1.706,124.53,124.59,122.5,122.5,128.88,121.89,5992348,751470719,13:22:17,146.576,11.485,7425749.6391,7425749.6391,1.0054
sh688376,美埃科技,73.34,0.04,0.055,73.35,73.57,73.3,73.14,74.43,72.39,1564258,114951587,13:22:15,51.287,5.138,991937.757296,991937.757296,1.15655
sh688377,迪威尔,39.77,1.21,3.138,39.72,39.78,38.56,38.97,39.95,38.07,1026710,40056162,13:22:13,90.386,4.16,774094.105394,774094.105394,0.52748
sh688378,奥来德,37.15,0.25,0.678,37.12,37.14,36.9,36.89,37.2,36.61,2181655,80519292,13:22:16,86.395,5.832,971194.48426,895168.521265,0.9054
sh688379,华光新材,51.79,2.26,4.563,51.74,51.79,49.53,49.75,52.18,49.69,2778018,141935722,13:22:18,55.096,4.336,491893.967419,466552.90808,3.08376
sh688380,中微半导,46.56,0.5,1.086,46.56,46.58,46.06,46.46,47.01,45.88,4796493,223349715,13:22:17,65.577,5.867,1864099.44,1864099.44,1.19803
sh688381,帝奥微,25.06,0.3,1.212,25.05,25.06,24.76,24.58,25.98,24.51,7208458,182944262,13:22:17,-131.895,2.39,620235.0,620235.0,2.91251
sh688382,益方生物,22.39,1.12,5.266,22.39,22.41,21.27,21.22,23.08,20.87,26399175,586521814,13:22:17,-40.865,8.43,1294922.271349,1294922.271349,4.56458
sh688383,新益昌,94.47,-0.73,-0.767,94.47,94.48,95.2,95.48,95.84,93.0,822222,77808118,13:22:08,236.175,7.019,960254.4855,960254.4855,0.8089
sh688385,复旦微电,69.28,0.59,0.859,69.25,69.28,68.69,68.68,69.49,67.7,5439220,373831607,13:22:18,247.429,9.302,5706685.396,3736847.156,1.00841
sh688386,泛亚微透,79.15,0.58,0.738,79.14,79.35,78.57,79.81,81.5,78.6,761359,60429473,13:22:16,55.739,9.74,788404.90257,720265.0,0.83666
sh688387,信科移动,17.23,0.34,2.013,17.22,17.23,16.89,16.72,17.8,16.7,79992837,1383679618,13:22:16,-215.375,9.677,5890506.25,3474907.1156,3.96637
sh688388,嘉元科技,48.86,0.26,0.535,48.85,48.86,48.6,49.17,49.5,47.36,16134287,779124113,13:22:17,-87.25,3.269,2226422.13794,2226422.13794,3.54075
sh688389,普门科技,12.64,-0.06,-0.472,12.63,12.64,12.7,12.69,12.7,12.58,1232813,15575031,13:22:16,15.605,2.577,541605.96272,541605.96272,0.28771
sh688390,固德威,86.76,0.21,0.243,86.72,86.75,86.55,87.34,88.42,85.6,5562549,484512172,13:22:18,-333.692,7.764,2108807.794692,2108807.794692,2.28853
sh688391,钜泉科技,30.66,0.12,0.393,30.67,30.68,30.54,30.69,30.89,30.06,418747,12818760,13:22:16,38.421,1.9,353146.66296,353146.66296,0.36355
sh688392,骄成超声,128.5,1.22,0.959,128.5,128.68,127.28,128.3,132.0,126.55,1260340,163354260,13:22:18,123.558,8.254,1487173.676,1487173.676,1.089
sh688393,安必平,23.64,0.13,0.553,23.6,23.64,23.51,23.65,23.7,23.17,709773,16650280,13:22:06,102.783,1.804,221194.040436,221194.040436,0.75857
sh688395,正弦电气,26.34,0.25,0.958,26.33,26.38,26.09,26.08,26.48,25.8,401927,10508276,13:22:15,59.864,2.927,228098.39448,228098.39448,0.46413
sh688396,华润微,48.67,0.37,0.766,48.66,48.67,48.3,48.36,48.92,48.21,8060801,392076943,13:22:16,84.423,2.824,6464401.37956,6464401.37956,0.60689
sh688398,赛特新材,27.36,-0.6,-2.146,27.35,27.37,27.96,27.76,27.92,26.92,2204935,60215578,13:22:18,59.478,4.459,459139.66488,459139.66488,1.31391
sh688399,硕世生物,52.2,1.28,2.514,52.11,52.19,50.92,51.3,52.79,50.05,1025886,52944569,13:22:18,-1740.0,1.475,437810.38362,437810.38362,1.22316
sh688400,凌云光,47.24,0.01,0.021,47.24,47.25,47.23,47.54,47.69,46.71,6600155,312410080,13:22:18,205.391,5.607,2263884.38598,2177654.086692,1.43178
sh688401,路维光电,53.77,1.17,2.224,53.76,53.77,52.6,53.3,54.2,52.54,2048330,109567239,13:22:17,54.313,6.847,1039635.933015,1039635.933015,1.0594
sh688403,汇成股份,16.25,0.48,3.044,16.23,16.25,15.77,15.7,16.3,15.57,29083096,464408516,13:22:18,85.526,4.3,1513041.833875,1513041.833875,3.12351
sh688408,中信博,40.71,0.88,2.209,40.71,40.73,39.83,40.2,41.29,39.5,3687219,149095526,13:22:18,13.09,2.096,891817.221906,891817.221906,1.68316
sh688409,富创精密,98.34,-1.76,-1.758,98.34,98.35,100.1,101.8,101.8,98.01,2790219,277717576,13:22:17,124.481,6.541,3011276.722014,3011276.722014,0.91121
sh688410,山外山,15.68,-0.24,-1.508,15.67,15.68,15.92,16.0,16.0,15.66,2633775,41500016,13:22:16,70.726,2.827,501133.775296,501133.775296,0.82408
sh688411,海博思创,234.0,2.67,1.154,234.0,234.04,231.33,233.0,237.31,230.0,2049710,480874065,13:22:18,48.148,9.405,4214164.3128,3102238.0584,1.54608
sh688416,恒烁股份,82.62,0.54,0.658,82.62,82.67,82.08,81.96,84.38,80.28,2782750,228856226,13:22:17,-42.369,5.405,685793.002518,685793.002518,3.35248
sh688418,震有科技,46.75,-0.45,-0.953,46.69,46.74,47.2,47.48,47.5,46.2,5549268,259727739,13:22:18,328.07,10.312,900192.91395,900192.91395,2.88192
sh688419,耐科装备,48.3,-0.2,-0.412,48.28,48.3,48.5,48.48,48.89,47.48,1534889,73977608,13:22:16,69.0,5.331,553284.56127,287431.09269,2.57923
sh688420,美腾科技,24.54,0.45,1.868,24.49,24.54,24.09,24.0,24.57,23.87,296345,7192887,13:22:13,52.213,1.512,217007.22,102427.506,0.71
sh688425,铁建重工,4.84,-0.02,-0.412,4.84,4.85,4.86,4.86,4.88,4.83,13329110,64668428,13:22:17,17.286,1.389,2581412.548,2581412.548,0.24991
sh688426,康为世纪,20.36,-0.01,-0.049,20.36,20.37,20.37,20.36,20.55,20.02,527400,10690204,13:22:18,-14.399,1.647,229037.205776,78238.528448,1.37245
sh688428,诺诚健华,31.24,0.07,0.225,31.24,31.25,31.17,30.86,31.91,30.35,12089424,375910023,13:22:17,82.211,7.135,5512747.706048,838355.755908,4.50493
sh688429,时创能源,14.8,-0.33,-2.181,14.79,14.8,15.13,15.36,15.36,14.51,3456215,51084114,13:22:17,-9.08,4.101,592001.184,177344.35516,2.88433
sh688432,有研硅,14.54,0.09,0.623,14.53,14.54,14.45,14.5,14.63,14.28,5832264,84356598,13:22:16,86.445,4.021,1817938.901532,1817938.901532,0.46647
sh688433,华曙高科,80.78,1.88,2.383,80.76,80.79,78.9,78.91,83.47,78.91,5014966,409814015,13:22:17,475.176,16.174,3345655.5664,1632598.69696,2.48137
sh688435,英方软件,42.95,0.75,1.777,42.95,42.98,42.2,42.88,43.19,42.13,1168148,49878943,13:22:16,-126.324,3.264,358632.5,240726.80425,2.08419
sh688439,振华风光,51.0,-0.15,-0.293,50.98,51.0,51.15,51.16,51.34,50.85,1370539,70015770,13:22:15,31.624,2.047,1020000.0,1020000.0,0.68527
sh688443,智翔金泰,31.84,-0.16,-0.5,31.84,31.85,32.0,32.03,32.17,31.71,3107864,99282723,13:22:16,-14.673,6.53,1167509.12,371509.12,2.66358
sh688448,磁谷科技,61.34,0.54,0.888,61.31,61.4,60.8,61.78,63.8,61.1,1342116,83574831,13:22:18,85.194,4.344,439515.2082,439515.2082,1.8731
sh688449,联芸科技,47.95,1.46,3.14,47.94,48.0,46.49,46.68,48.9,46.05,7704483,368691266,13:22:18,154.677,11.574,2205700.0,1405913.827325,2.62769
sh688450,光格科技,40.36,0.36,0.9,40.34,40.36,40.0,40.0,40.92,39.75,1205428,48664516,13:22:15,-39.569,2.776,266376.0,197484.192192,2.46354
sh688455,科捷智能,28.35,0.19,0.675,28.33,28.34,28.16,28.17,28.6,27.78,1552804,43725780,13:22:18,-83.382,5.493,476366.93811,476366.93811,0.92412
sh688456,有研粉材,56.74,0.23,0.407,56.72,56.74,56.51,56.51,57.37,56.33,1372072,78040560,13:22:16,99.544,4.714,588166.84,588166.84,1.32363
sh688458,美芯晟,35.58,0.08,0.225,35.55,35.58,35.5,35.39,35.85,35.36,742895,26432284,13:22:13,-58.328,2.143,396847.325982,302673.868878,0.87329
sh688459,哈铁科技,9.33,0.13,1.413,9.33,9.34,9.2,9.2,9.35,9.16,896296,8336244,13:22:17,35.652,1.317,447840.0,447840.0,0.18673
sh688466,金科环境,17.31,0.11,0.64,17.31,17.32,17.2,17.18,17.39,16.93,1001658,17195828,13:22:14,31.473,1.831,211448.837112,211448.837112,0.82
sh688468,科美诊断,7.24,0.03,0.416,7.23,7.24,7.21,7.2,7.24,7.16,1799240,12956159,13:22:17,22.625,2.062,290402.192,290402.192,0.44857
sh688469,芯联集成,6.61,0.0,0.0,6.61,6.62,6.61,6.64,6.67,6.6,34483284,228712110,13:22:16,-47.214,4.193,5540956.220692,2928097.8,0.77844
sh688472,阿特斯,13.4,0.2,1.515,13.39,13.4,13.2,13.24,13.45,13.09,28558245,380065038,13:22:17,21.967,2.079,4881807.75008,1805856.88394,2.11911
sh688475,萤石网络,29.35,0.09,0.308,29.35,29.37,29.26,29.31,29.82,29.22,4890459,144394160,13:22:17,40.792,3.87,2311312.5,2311312.5,0.62101
sh688478,晶升股份,37.0,0.55,1.509,36.99,37.06,36.45,36.5,37.7,35.89,3066338,113177971,13:22:17,94.872,3.335,511954.5552,382615.0242,2.96524
sh688479,友车科技,35.33,2.81,8.641,35.33,35.35,32.52,32.54,36.13,32.54,3666934,128359343,13:22:17,63.089,2.755,509873.3742,220167.3742,5.88429
sh688480,赛恩斯,87.55,2.28,2.674,87.49,87.55,85.27,85.67,89.0,84.6,2419163,209768233,13:22:16,46.079,7.626,834580.697145,834580.697145,2.53777
sh688484,南芯科技,37.46,0.12,0.321,37.46,37.47,37.34,37.0,37.9,37.0,2379051,89455488,13:22:18,52.028,3.923,1602026.23482,1602026.23482,0.55629
sh688485,九州一轨,42.54,0.53,1.262,42.5,42.52,42.01,42.13,43.79,40.64,8944561,376742446,13:22:18,531.75,5.102,639342.431748,377576.438412,10.07747
sh688486,龙迅股份,67.21,2.77,4.299,67.2,67.21,64.44,66.15,68.67,66.15,3298846,223390933,13:22:15,51.7,5.609,896095.350722,896041.038321,2.47439
sh688488,艾迪药业,19.79,-0.72,-3.51,19.78,19.79,20.51,20.0,20.08,19.52,10319165,204561051,13:22:18,-426.509,8.632,832729.177032,832729.177032,2.45237
sh688489,三未信安,39.41,-0.05,-0.127,39.42,39.47,39.46,39.51,39.89,39.38,356191,14105262,13:22:18,-103.765,2.475,454041.333116,450576.721196,0.31154
sh688496,清越科技,5.73,-0.15,-2.551,5.72,5.73,5.88,5.88,5.88,5.66,5141577,29503823,13:22:12,-38.2,2.632,257850.0,136342.8288,2.16082
sh688498,源杰科技,1285.36,-0.64,-0.05,1283.43,1287.08,1286.0,1269.0,1305.0,1268.0,1640504,2114218045,13:22:17,573.821,47.367,11047376.909136,10904814.2896,1.93368
sh688499,利元亨,51.04,0.51,1.009,51.03,51.04,50.53,51.08,52.09,50.0,3664592,187453628,13:22:17,164.645,3.73,861190.31504,861190.31504,2.17189
sh688500,慧辰股份,50.05,1.95,4.054,50.02,50.06,48.1,48.15,50.38,48.15,1165136,57764306,13:22:16,-68.562,5.29,376860.03355,366946.12955,1.5892
sh688501,青达环保,25.98,-0.32,-1.217,25.99,26.01,26.3,26.55,26.56,25.79,1364870,35567688,13:22:08,34.184,3.02,322739.148,322739.148,1.0987
sh688502,茂莱光学,354.26,8.76,2.535,354.26,355.1,345.5,355.13,358.5,347.0,765457,271382799,13:22:16,401.838,15.552,1870492.8,1870492.8,1.44973
sh688503,聚和材料,95.52,3.03,3.276,95.52,95.54,92.49,92.9,96.87,91.0,8650744,823666984,13:22:18,52.484,4.615,2311905.357936,1919185.97736,4.30557
sh688505,复旦张江,8.0,-0.08,-0.99,7.99,8.0,8.08,8.03,8.08,7.96,2870460,23017664,13:22:14,-53.333,3.918,829257.68,568457.68,0.40396
sh688506,百利天恒,309.47,-4.38,-1.396,309.47,309.99,313.85,308.5,313.78,302.09,1288945,398902740,13:22:16,33.456,17.818,12777206.014699,12777206.014699,0.31219
sh688507,索辰科技,91.1,3.67,4.198,91.04,91.12,87.43,88.8,93.29,87.88,2121753,193469816,13:22:17,193.83,2.951,811781.02224,448537.5003,4.30938
sh688508,芯朋微,64.96,1.21,1.898,64.92,65.04,63.75,63.77,66.17,63.39,2759124,179111724,13:22:16,44.8,3.129,852992.007616,852992.007616,2.10122
sh688509,正元地信,4.52,0.0,0.0,4.52,4.53,4.52,4.52,4.55,4.5,3308994,14963389,13:22:18,-20.062,2.805,348040.0,173926.0744,0.85994
sh688510,航亚科技,32.85,-0.35,-1.054,32.85,32.89,33.2,33.13,33.49,32.5,5442990,178767392,13:22:16,67.041,7.176,852531.76728,852531.76728,2.09731
sh688511,*ST天微,22.54,0.31,1.395,22.51,22.54,22.23,22.4,22.77,22.39,1213271,27375669,13:22:16,67.912,3.562,301309.95279,301309.95279,0.90761
sh688512,慧智微,12.65,-0.11,-0.862,12.65,12.66,12.76,12.75,12.86,12.56,6290488,80175574,13:22:17,-13.177,3.409,590557.08822,410581.42444,1.9381
sh688513,苑东生物,65.97,-0.89,-1.331,65.97,66.01,66.86,66.82,67.41,65.5,2260223,150259146,13:22:18,48.507,4.063,1164583.292832,1164583.292832,1.28035
sh688515,裕太微,129.03,2.43,1.919,129.02,129.03,126.6,127.1,129.52,126.38,1098830,140776067,13:22:18,-51.0,6.875,1032240.0,642819.7182,2.20563
sh688516,奥特维,77.33,2.21,2.942,77.33,77.35,75.12,75.2,79.4,72.1,12536949,958329762,13:22:17,19.094,6.713,2438447.980353,2434042.621714,3.98301
sh688517,金冠电气,21.31,0.04,0.188,21.3,21.31,21.27,21.4,21.52,20.7,3213880,67865339,13:22:11,31.806,3.639,291122.695104,291122.695104,2.35254
sh688518,联赢激光,26.68,0.72,2.773,26.66,26.68,25.96,26.2,27.07,25.96,7466353,198440089,13:22:17,54.449,2.844,910655.35346,910655.35346,2.18746
sh688519,南亚新材,151.22,-11.76,-7.216,151.22,151.24,162.98,159.0,160.8,150.95,6509306,999867503,13:22:17,141.327,12.34,3550207.092244,3550207.092244,2.77262
sh688520,神州细胞,44.6,1.32,3.05,44.51,44.59,43.28,43.28,46.17,42.58,5416538,240492606,13:22:17,185.833,-28.97,2097697.28444,1986197.28444,1.21628
sh688521,芯原股份,229.94,-24.3,-9.558,229.94,229.95,254.24,252.0,254.0,219.0,31872878,7568661600,13:22:16,-223.243,35.385,12092895.787362,12092895.787362,6.06046
sh688522,纳睿雷达,35.3,1.05,3.066,35.29,35.3,34.25,34.24,35.58,34.05,3231080,113423985,13:22:18,100.857,4.704,1069574.48918,434532.43118,2.62482
sh688523,航天环宇,69.04,0.13,0.189,69.04,69.08,68.91,68.57,70.33,67.0,7327783,503878308,13:22:17,275.279,16.688,2809099.52,666346.029048,7.5923
sh688525,佰维存储,286.0,0.59,0.207,286.0,286.06,285.41,273.0,291.8,271.99,34352050,9702430488,13:22:17,152.941,15.82,13465929.906,13465929.906,7.29596
sh688526,科前生物,15.18,0.01,0.066,15.17,15.18,15.17,15.2,15.24,15.06,1341798,20329774,13:22:06,16.867,1.669,707582.389008,707582.389008,0.28786
sh688528,秦川物联,10.77,0.2,1.892,10.76,10.77,10.57,10.66,10.79,10.42,789409,8378775,13:22:18,-26.268,3.648,180936.0,180936.0,0.46989
sh688529,豪森智能,18.22,0.33,1.845,18.21,18.22,17.89,18.1,18.3,17.93,776948,14100985,13:22:13,-34.377,1.729,306416.586366,306416.586366,0.46199
sh688530,欧莱新材,31.27,-0.49,-1.543,31.27,31.29,31.76,31.58,31.99,30.61,4538058,142219470,13:22:18,156.35,6.058,500460.164648,211942.443908,6.69545
sh688531,日联科技,83.75,0.0,0.0,0.0,0.0,83.75,0.0,0.0,0.0,0,0,13:22:08,67.0,4.188,1386849.239125,961272.676125,0.0
sh688533,上声电子,26.83,0.15,0.562,26.82,26.83,26.68,26.65,26.93,26.65,620925,16640686,13:22:09,18.252,2.682,442660.231003,442660.231003,0.37635
sh688535,华海诚科,125.01,0.91,0.733,125.01,125.2,124.1,124.48,127.4,123.0,1655995,207569182,13:22:17,416.7,5.613,1200275.051823,1008786.358953,2.05213
sh688536,思瑞浦,194.77,4.77,2.511,194.77,194.88,190.0,190.05,201.2,187.51,4492560,874789844,13:22:16,149.823,4.321,2689296.182391,2642035.163983,3.3119
sh688538,和辉光电,2.27,0.0,0.0,2.27,2.28,2.27,2.27,2.29,2.27,22366047,50881674,13:22:17,-12.611,3.618,3134742.340875,1305757.509575,0.38882
sh688539,高华科技,37.72,-0.17,-0.449,37.72,37.73,37.89,37.88,38.28,37.4,2011497,75915408,13:22:16,125.733,4.029,701290.24,395003.84,1.92083
sh688543,国科军工,71.2,0.5,0.707,71.2,71.27,70.7,71.2,72.27,70.13,3441377,245671112,13:22:18,60.339,6.159,1486955.23936,825649.63936,2.96768
sh688545,兴福电子,52.05,-0.03,-0.058,52.05,52.08,52.08,52.33,53.15,51.1,3965806,205399691,13:22:17,88.22,6.34,1873800.0,948611.25,2.17603
sh688548,广钢气体,25.71,1.85,7.754,25.71,25.75,23.86,24.15,25.8,23.82,24732597,615175588,13:22:18,135.316,5.734,3392173.597491,1777098.344142,3.57816
sh688549,中巨芯,9.21,0.07,0.766,9.21,9.22,9.14,9.19,9.26,9.07,10593038,97312734,13:22:16,1315.714,4.462,1360571.196,542762.799,1.7975
sh688550,瑞联新材,41.75,0.06,0.144,41.71,41.75,41.69,42.0,42.17,41.4,1259387,52561732,13:22:17,28.793,2.237,725800.52865,725800.52865,0.72443
sh688551,科威尔,46.1,0.26,0.567,46.06,46.1,45.84,46.07,46.37,44.41,1730345,79224139,13:22:17,78.136,2.972,387565.96849,387565.96849,2.0582
sh688552,航天南湖,46.36,0.51,1.112,46.35,46.36,45.85,45.55,47.68,45.1,5431602,253699295,13:22:17,-201.565,6.03,1563481.728,402532.526436,6.25562
sh688553,汇宇制药,19.87,-0.37,-1.828,19.87,19.88,20.24,20.23,20.58,19.81,8575897,173304370,13:22:16,25.805,2.256,841693.2,682613.433575,2.49633
sh688556,高测股份,14.37,1.09,8.208,14.36,14.37,13.28,13.68,14.57,13.28,61167473,860270676,13:22:15,-287.4,3.028,1193822.143158,1193822.143158,7.36271
sh688557,兰剑智能,31.99,0.8,2.565,31.98,31.99,31.19,31.51,32.06,31.17,1014349,32131831,13:22:05,29.897,2.66,328472.16836,328472.16836,0.98788
sh688558,国盛智科,30.09,0.15,0.501,30.09,30.11,29.94,30.2,30.25,29.8,800442,24063402,13:22:02,31.021,2.366,397188.0,397188.0,0.6064
sh688559,海目星,56.4,0.9,1.622,56.4,56.41,55.5,56.04,56.92,55.61,3400449,191647288,13:22:18,-74.211,5.915,1397361.00816,1397361.00816,1.37248
sh688560,明冠新材,14.75,0.27,1.865,14.74,14.75,14.48,14.54,14.79,14.41,2152998,31515470,13:22:17,-42.143,1.118,296920.32905,296920.32905,1.06954
sh688561,奇安信,30.48,0.34,1.128,30.45,30.48,30.14,30.5,30.7,30.2,2614589,79794636,13:22:17,-15.089,2.554,2079506.3058,2079506.3058,0.38323
sh688562,航天软件,19.81,-0.07,-0.352,19.8,19.81,19.88,20.0,20.06,19.7,2771373,55099612,13:22:16,-660.333,4.592,792400.0,342752.62,1.60176
sh688563,航材股份,61.01,-0.38,-0.619,61.0,61.01,61.39,61.5,61.7,60.53,2258556,137601596,13:22:18,51.269,2.636,2745450.0,713749.846293,1.93057
sh688565,力源科技,12.9,0.29,2.3,12.91,12.92,12.61,12.61,13.0,12.42,1900041,24223492,13:22:16,645.0,3.926,193151.7,193151.7,1.26898
sh688566,吉贝尔,32.14,0.04,0.125,32.13,32.14,32.1,31.8,32.34,31.38,2478916,78909412,13:22:17,28.442,2.718,640970.80011,640970.80011,1.243
sh688567,孚能科技,13.5,0.19,1.427,13.49,13.5,13.31,13.4,13.72,13.29,10266922,138672939,13:22:17,-50.0,1.715,1649840.24475,1649840.24475,0.8401
sh688568,中科星图,60.61,0.39,0.648,60.62,60.63,60.22,60.29,61.71,58.7,10023999,602854799,13:22:17,1515.25,12.94,4897766.285632,4897766.285632,1.24047
sh688569,铁科轨道,20.29,-0.07,-0.344,20.29,20.3,20.36,20.35,20.44,20.18,776790,15734316,13:22:16,25.049,1.45,427442.7343,427442.7343,0.36873
sh688570,天玛智控,17.88,-0.01,-0.056,17.86,17.88,17.89,17.91,17.95,17.6,302127,5387263,13:21:49,77.739,1.8,774204.0,336501.6,0.16054
sh688571,杭华股份,7.71,0.01,0.13,7.71,7.72,7.7,7.75,7.75,7.58,1588755,12165108,13:22:13,22.676,2.032,327035.6097,327035.6097,0.37456
sh688573,信宇人,21.45,0.44,2.094,21.44,21.45,21.01,21.07,21.56,20.88,3169776,67692188,13:22:16,-33.0,3.301,209683.16226,114148.802625,5.95641
sh688575,亚辉龙,14.68,-0.32,-2.133,14.68,14.69,15.0,15.0,15.0,14.68,3515470,51974198,13:22:16,27.698,3.103,838798.0244,838798.0244,0.61525
sh688576,西山科技,69.3,-0.48,-0.688,69.28,69.35,69.78,69.74,69.78,68.83,126646,8783113,13:22:18,35.178,1.835,315315.4158,151020.21627,0.58115
sh688577,浙海德曼,66.35,-0.12,-0.181,66.35,66.4,66.47,68.0,68.13,65.9,377463,25164800,13:22:17,195.147,7.398,738341.001915,738341.001915,0.3392
sh688578,艾力斯,99.02,-1.23,-1.227,99.01,99.02,100.25,99.5,100.4,98.28,3421646,339184905,13:22:18,31.138,6.856,4455900.0,4455900.0,0.76037
sh688579,地纬智能,11.18,0.25,2.287,11.17,11.18,10.93,10.95,11.18,10.85,3167782,34754952,13:22:18,69.788,3.243,447211.18,447211.18,0.79193
sh688580,伟思医疗,58.0,-0.03,-0.052,58.01,58.06,58.03,58.03,59.33,57.77,946879,55428247,13:22:15,54.282,3.351,555473.4704,555473.4704,0.98869
sh688581,安杰思,55.97,0.01,0.018,55.88,55.97,55.96,55.96,56.1,55.6,95729,5350073,13:21:56,15.37,1.825,454040.276163,232609.646497,0.23034
sh688582,芯动联科,61.31,0.04,0.065,61.29,61.31,61.27,61.26,61.6,60.91,2543820,155881188,13:22:18,80.671,9.74,2463062.152336,1534093.032336,1.01664
sh688583,思看科技,125.08,0.08,0.064,125.11,125.55,125.0,124.99,129.01,124.14,1014247,128468460,13:22:18,53.0,9.571,1105707.2,385289.452536,3.29264
sh688584,上海合晶,20.11,0.17,0.853,20.1,20.11,19.94,20.0,20.3,19.89,1856505,37249702,13:22:16,105.842,3.241,1338236.747883,688639.25853,0.54215
sh688585,上纬新材,127.95,1.7,1.347,127.91,127.95,126.25,128.28,131.07,125.85,2897745,373167750,13:22:16,1279.5,38.326,5161013.30976,5161013.30976,0.7184
sh688586,江航装备,14.4,-0.01,-0.069,14.4,14.41,14.41,14.41,14.52,14.27,4336884,62479376,13:22:08,205.714,4.604,1139528.38464,1139528.38464,0.54804
sh688588,凌志软件,12.14,0.17,1.42,12.13,12.14,11.97,12.0,12.18,11.99,1973716,23868398,13:22:09,38.092,3.943,485612.143642,485612.143642,0.49342
sh688589,力合微,22.59,0.34,1.528,22.57,22.6,22.25,22.24,22.72,22.16,1956728,44081544,13:22:17,161.357,3.442,328297.122162,328297.122162,1.34642
sh688590,新致软件,14.99,0.94,6.69,14.98,14.99,14.05,14.1,15.32,14.04,17765251,263082634,13:22:18,499.667,2.943,421994.258816,421994.258816,6.31054
sh688591,泰凌微,34.85,0.37,1.073,34.85,34.87,34.48,34.45,35.08,34.3,3992100,138670896,13:22:18,64.537,3.446,838991.22296,587004.18566,2.37008
sh688592,司南导航,44.05,0.95,2.204,43.95,44.05,43.1,43.1,44.55,43.01,1096625,48195180,13:22:18,-83.113,3.831,354429.00467,169688.410065,2.84677
sh688593,新相微,31.83,0.65,2.085,31.85,31.88,31.18,30.56,32.36,30.56,5719124,182204877,13:22:16,1768.333,9.436,1462682.118396,1027095.924309,1.77237
sh688595,芯海科技,34.25,1.4,4.262,34.25,34.26,32.85,32.84,34.73,32.61,3873769,131282180,13:22:17,-45.667,7.275,493520.2649,493520.2649,2.68837
sh688596,正帆科技,32.23,0.37,1.161,32.23,32.24,31.86,32.3,32.38,31.67,3574748,114785120,13:22:17,17.144,2.649,947984.660997,947984.660997,1.21536
sh688597,煜邦电力,8.94,-0.01,-0.112,8.94,8.95,8.95,8.94,8.96,8.77,2615933,23116860,13:22:15,18.245,3.587,300437.886744,300437.886744,0.77841
sh688598,金博股份,23.55,0.25,1.073,23.55,23.56,23.3,23.56,23.74,23.26,2235526,52578235,13:22:09,-5.917,0.984,488834.68818,479420.57568,1.09813
sh688599,天合光能,16.55,0.19,1.161,16.54,16.55,16.36,16.41,16.65,16.34,19546506,322846813,13:22:16,-10.409,1.82,3876949.52033,3876949.52033,0.83441
sh688600,皖仪科技,27.49,0.16,0.585,27.48,27.5,27.33,27.17,27.91,27.08,1416362,38750253,13:22:00,249.909,4.873,370313.63901,370313.63901,1.05143
sh688601,力芯微,52.46,-0.04,-0.076,52.46,52.48,52.5,52.79,53.74,51.88,3798336,201368284,13:22:18,187.357,5.615,701351.9042,701351.9042,2.84109
sh688602,康鹏科技,8.23,-0.03,-0.363,8.22,8.23,8.26,8.26,8.32,8.11,9308497,76407242,13:22:18,-82.3,1.532,427445.625,213647.640503,3.58576
sh688603,天承科技,95.29,-3.27,-3.318,95.34,95.43,98.56,98.5,98.5,93.86,4185368,400094780,13:22:13,107.067,10.195,1188499.989196,451880.493103,8.82587
sh688605,先锋精科,64.28,0.35,0.547,64.23,64.28,63.93,65.0,65.33,64.0,1542852,99445634,13:22:17,69.118,7.917,1300897.714368,696484.92044,1.42393
sh688606,奥泰生物,60.93,0.03,0.049,60.93,61.05,60.9,60.95,61.25,60.63,131765,8036047,13:22:04,15.95,1.238,483058.249515,483058.249515,0.1662
sh688607,康众医疗,65.04,2.74,4.398,65.04,65.2,62.3,62.29,65.5,59.8,3812118,238626643,13:22:16,325.2,6.676,573191.191608,573191.191608,4.32561
