代码,名称,最新价,涨跌额,涨跌幅,买入,卖出,昨收,今开,最高,最低,成交量,成交额,时点,市盈率,市净率,流通市值,总市值,换手率
sh688367,工大高科,38.07,0.97,2.615,38.06,38.09,37.1,37.1,38.46,36.37,2924660,110584278,14:23:12,126.9,5.66,333586.8522,333586.8522,3.33772
sh688368,晶丰明源,146.28,3.46,2.423,146.28,146.3,142.82,141.28,148.31,140.0,1669103,242583453,14:23:12,-384.947,16.083,1884859.738476,1294585.036068,1.88598
sh688369,致远互联,25.14,0.49,1.988,25.13,25.15,24.65,24.64,25.46,24.43,4482351,112709206,14:23:07,-12.263,3.424,289658.230494,289658.230494,3.89032
sh688370,丛麟科技,25.51,1.26,5.196,25.51,25.52,24.25,24.24,25.55,24.24,1281024,31798952,14:23:12,39.246,1.324,349762.199329,349762.199329,0.93432
sh688371,菲沃泰,21.19,0.24,1.146,21.18,21.19,20.95,21.03,21.39,20.81,1273069,26794989,14:23:13,163.0,3.61,710865.922364,710865.922364,0.37949
sh688372,伟测科技,155.75,1.13,0.731,155.86,155.87,154.62,153.74,157.85,152.21,5174811,802064871,14:23:13,137.832,9.222,2612934.595075,2612934.595075,3.08457
sh688373,盟科药业,6.4,0.04,0.629,6.39,6.4,6.36,6.35,6.41,6.22,11017167,69786483,14:23:09,-17.297,20.434,419986.1632,387608.2528,1.8191
sh688375,国博电子,127.74,5.24,4.278,127.71,127.72,122.5,122.5,128.88,121.89,7507235,943515826,14:23:14,150.282,11.776,7613494.3326,7613494.3326,1.25957
sh688376,美埃科技,73.31,0.01,0.014,73.29,73.3,73.3,73.14,74.43,72.39,1712115,125766675,14:23:06,51.266,5.136,991532.001464,991532.001464,1.26587
sh688377,迪威尔,39.72,1.16,3.008,39.69,39.72,38.56,38.97,40.0,38.07,1539510,60457755,14:23:10,90.273,4.154,773120.891784,773120.891784,0.79094
sh688378,奥来德,37.29,0.39,1.057,37.28,37.29,36.9,36.89,37.4,36.61,2705804,99980338,14:23:13,86.721,5.854,974854.436556,898541.969259,1.12292
sh688379,华光新材,51.85,2.32,4.684,51.84,51.85,49.53,49.75,52.18,49.69,3192313,163380882,14:23:12,55.16,4.341,492463.838785,467093.4212,3.54365
sh688380,中微半导,46.83,0.77,1.672,46.82,46.83,46.06,46.46,47.01,45.88,5753352,268036758,14:23:14,65.958,5.901,1874909.295,1874909.295,1.43703
sh688381,帝奥微,25.15,0.39,1.575,25.15,25.18,24.76,24.58,25.98,24.51,8289436,210072069,14:23:14,-132.368,2.398,622462.5,622462.5,3.34927
sh688382,益方生物,22.6,1.33,6.253,22.57,22.59,21.27,21.22,23.08,20.87,29473295,655892495,14:23:13,-41.248,8.509,1307067.58966,1307067.58966,5.09611
sh688383,新益昌,94.68,-0.52,-0.546,94.61,94.67,95.2,95.48,95.84,93.0,1056703,99972977,14:23:02,236.7,7.035,962389.062,962389.062,1.03959
sh688385,复旦微电,69.74,1.05,1.529,69.74,69.77,68.69,68.68,69.9,67.7,7085713,488267688,14:23:12,249.071,9.364,5744576.2055,3761658.7855,1.31367
sh688386,泛亚微透,79.15,0.58,0.738,79.15,79.17,78.57,79.81,81.5,78.6,864584,68592582,14:22:58,55.739,9.74,788404.90257,720265.0,0.95009
sh688387,信科移动,17.38,0.49,2.901,17.37,17.38,16.89,16.72,17.8,16.7,92815161,1605796614,14:23:13,-217.25,9.761,5941787.5,3505158.7736,4.60215
sh688388,嘉元科技,49.22,0.62,1.276,49.21,49.22,48.6,49.17,49.5,47.36,21412875,1038239367,14:23:14,-87.893,3.293,2242826.39438,2242826.39438,4.69917
sh688389,普门科技,12.66,-0.04,-0.315,12.66,12.67,12.7,12.69,12.7,12.58,1558091,19691935,14:23:10,15.63,2.581,542462.93418,542462.93418,0.36363
sh688390,固德威,86.95,0.4,0.462,86.89,86.93,86.55,87.34,88.42,85.6,6579625,572761529,14:23:12,-334.423,7.781,2113425.976815,2113425.976815,2.70697
sh688391,钜泉科技,30.89,0.35,1.146,30.89,30.92,30.54,30.69,30.9,30.06,643104,19725275,14:23:13,38.709,1.914,355795.83884,355795.83884,0.55834
sh688392,骄成超声,129.34,2.06,1.618,129.33,129.34,127.28,128.3,132.0,126.55,1448199,187565360,14:23:12,124.365,8.308,1496895.27824,1496895.27824,1.25132
sh688393,安必平,23.75,0.24,1.021,23.73,23.75,23.51,23.65,23.78,23.17,967322,22754051,14:23:06,103.261,1.813,222223.285125,222223.285125,1.03382
sh688395,正弦电气,26.72,0.63,2.415,26.72,26.73,26.09,26.08,26.77,25.8,651775,17162575,14:23:12,60.727,2.97,231389.10784,231389.10784,0.75265
sh688396,华润微,48.98,0.68,1.408,48.99,49.0,48.3,48.36,49.09,48.21,10717972,521739384,14:23:13,84.961,2.842,6505575.91064,6505575.91064,0.80695
sh688398,赛特新材,27.44,-0.52,-1.86,27.44,27.45,27.96,27.76,27.92,26.92,2449346,66911939,14:23:12,59.652,4.472,460482.17852,460482.17852,1.45956
sh688399,硕世生物,53.08,2.16,4.242,53.08,53.09,50.92,51.3,53.1,50.05,1475289,76620436,14:23:12,-1769.333,1.5,445191.095068,445191.095068,1.75898
sh688400,凌云光,48.06,0.83,1.757,48.06,48.07,47.23,47.54,48.09,46.71,8890418,421622121,14:23:12,208.957,5.704,2303181.27837,2215454.178798,1.9286
sh688401,路维光电,54.57,1.97,3.745,54.56,54.57,52.6,53.3,54.79,52.54,3660921,197202549,14:23:14,55.121,6.949,1055103.828615,1055103.828615,1.89343
sh688403,汇成股份,16.77,1.0,6.341,16.77,16.79,15.77,15.7,16.92,15.57,50340002,816446419,14:23:11,88.263,4.437,1561459.172559,1561459.172559,5.40649
sh688408,中信博,41.01,1.18,2.963,41.01,41.02,39.83,40.2,41.29,39.5,4853708,196901131,14:23:12,13.186,2.111,898389.198486,898389.198486,2.21564
sh688409,富创精密,98.72,-1.38,-1.379,98.72,98.73,100.1,101.8,101.8,97.7,3493788,346828068,14:23:14,124.962,6.566,3022912.731312,3022912.731312,1.14097
sh688410,山外山,15.88,-0.04,-0.251,15.87,15.88,15.92,16.0,16.0,15.66,3211678,50627481,14:23:13,71.628,2.863,507525.787736,507525.787736,1.0049
sh688411,海博思创,235.52,4.19,1.811,235.52,235.53,231.33,233.0,237.31,230.0,2727350,639970881,14:23:12,48.461,9.467,4241538.371584,3122389.348352,2.05722
sh688416,恒烁股份,84.2,2.12,2.583,84.16,84.21,82.08,81.96,84.69,80.28,3734135,308339250,14:23:14,-43.179,5.508,698907.90138,698907.90138,4.49865
sh688418,震有科技,47.69,0.49,1.038,47.69,47.7,47.2,47.48,47.7,46.2,6971751,326906898,14:23:12,334.667,10.519,918293.049546,918293.049546,3.62066
sh688419,耐科装备,48.33,-0.17,-0.351,48.36,48.41,48.5,48.48,48.89,47.48,1882898,90800103,14:23:13,69.043,5.334,553628.216277,287609.621319,3.16403
sh688420,美腾科技,25.0,0.91,3.778,24.97,25.0,24.09,24.0,25.06,23.87,662675,16293096,14:23:01,53.191,1.54,221075.0,104347.5,1.58766
sh688425,铁建重工,4.84,-0.02,-0.412,4.84,4.85,4.86,4.86,4.88,4.82,19866172,96295916,14:23:11,17.286,1.389,2581412.548,2581412.548,0.37248
sh688426,康为世纪,20.47,0.1,0.491,20.47,20.51,20.37,20.36,20.58,20.02,794156,16155248,14:23:12,-14.477,1.656,230274.636652,78661.231696,2.06663
sh688428,诺诚健华,31.3,0.13,0.417,31.3,31.31,31.17,30.86,31.91,30.35,13638150,424391481,14:23:11,82.368,7.148,5523335.56976,839965.91421,5.08204
sh688429,时创能源,14.88,-0.25,-1.652,14.88,14.89,15.13,15.36,15.36,14.51,4117668,60876361,14:23:14,-9.129,4.123,595201.1904,178302.973296,3.43634
sh688432,有研硅,14.68,0.23,1.592,14.68,14.69,14.45,14.5,14.69,14.28,7751603,112360976,14:23:13,87.277,4.06,1835443.127544,1835443.127544,0.61998
sh688433,华曙高科,82.81,3.91,4.956,82.72,82.8,78.9,78.91,83.47,78.91,6915240,566465103,14:23:14,487.118,16.581,3429731.8328,1673625.87392,3.42162
sh688435,英方软件,43.07,0.87,2.062,43.09,43.1,42.2,42.88,43.19,42.13,1839013,78740740,14:23:13,-126.676,3.273,359634.5,241399.38205,3.28113
sh688439,振华风光,51.13,-0.02,-0.039,51.13,51.14,51.15,51.16,51.34,50.85,1790577,91459274,14:23:06,31.705,2.052,1022600.0,1022600.0,0.89529
sh688443,智翔金泰,32.3,0.3,0.937,32.3,32.31,32.0,32.03,32.36,31.71,4250322,136055371,14:23:13,-14.885,6.625,1184376.4,376876.4,3.64272
sh688448,磁谷科技,61.73,0.93,1.53,61.73,61.74,60.8,61.78,63.8,61.09,1568351,97463132,14:23:06,85.736,4.372,442309.6479,442309.6479,2.18884
sh688449,联芸科技,47.92,1.43,3.076,47.9,47.91,46.49,46.68,48.9,46.05,8454619,404632504,14:23:12,154.581,11.567,2204320.0,1405034.21492,2.88353
sh688450,光格科技,40.6,0.6,1.5,40.6,40.63,40.0,40.0,40.92,39.75,1365995,55181676,14:23:00,-39.804,2.793,267960.0,198658.52832,2.79169
sh688455,科捷智能,28.85,0.69,2.45,28.8,28.85,28.16,28.17,28.85,27.78,2159634,61102243,14:23:12,-84.853,5.59,484768.47141,484768.47141,1.28526
sh688456,有研粉材,57.14,0.63,1.115,57.12,57.17,56.51,56.51,57.37,56.33,1588321,90359078,14:23:10,100.246,4.747,592313.24,592313.24,1.53224
sh688458,美芯晟,35.75,0.25,0.704,35.75,35.77,35.5,35.39,35.85,35.36,955672,34022256,14:23:07,-58.607,2.153,398743.448675,304120.034075,1.12341
sh688459,哈铁科技,9.34,0.14,1.522,9.34,9.35,9.2,9.2,9.35,9.16,1112670,10356785,14:23:11,35.69,1.318,448320.0,448320.0,0.23181
sh688466,金科环境,17.48,0.28,1.628,17.48,17.51,17.2,17.18,17.54,16.93,1482758,25600270,14:23:14,31.782,1.849,213525.457696,213525.457696,1.21384
sh688468,科美诊断,7.28,0.07,0.971,7.28,7.29,7.21,7.2,7.29,7.16,2458659,17744265,14:23:11,22.75,2.073,292006.624,292006.624,0.61297
sh688469,芯联集成,6.65,0.04,0.605,6.64,6.65,6.61,6.64,6.67,6.59,44526946,295207508,14:23:13,-47.5,4.218,5574486.96938,2945817.0,1.00517
sh688472,阿特斯,13.42,0.22,1.667,13.42,13.43,13.2,13.24,13.45,13.09,34136779,454805371,14:23:14,22.0,2.082,4889094.030304,1808552.192722,2.53305
sh688475,萤石网络,29.41,0.15,0.513,29.4,29.41,29.26,29.31,29.82,29.2,5776697,170380819,14:23:11,40.876,3.878,2316037.5,2316037.5,0.73355
sh688478,晶升股份,37.85,1.4,3.841,37.84,37.85,36.45,36.5,38.8,35.89,4961421,184845240,14:23:14,97.051,3.411,523715.67336,391404.82881,4.79784
sh688479,友车科技,35.49,2.97,9.133,35.49,35.5,32.52,32.54,36.13,32.54,4033733,141347077,14:23:11,63.375,2.767,512182.4526,221164.4526,6.47288
sh688480,赛恩斯,87.77,2.5,2.932,87.53,87.59,85.27,85.67,89.0,84.6,2803561,243395658,14:23:13,46.195,7.646,836677.873083,836677.873083,2.94102
sh688484,南芯科技,37.54,0.2,0.536,37.5,37.53,37.34,37.0,37.9,37.0,3018862,113410997,14:23:12,52.139,3.931,1605447.54018,1605447.54018,0.7059
sh688485,九州一轨,43.2,1.19,2.833,43.19,43.2,42.01,42.13,43.79,40.64,10596484,448207824,14:23:12,540.0,5.181,649261.70784,383434.46496,11.93863
sh688486,龙迅股份,67.95,3.51,5.447,67.95,68.0,64.44,66.15,68.67,66.15,3722081,252048998,14:23:12,52.269,5.671,905961.59919,905906.688795,2.79185
sh688488,艾迪药业,19.98,-0.53,-2.584,19.94,19.98,20.51,20.0,20.08,19.52,12088312,239787046,14:23:12,-430.603,8.715,840724.050384,840724.050384,2.87282
sh688489,三未信安,39.73,0.27,0.684,39.73,39.79,39.46,39.51,39.89,39.38,496871,19673697,14:23:06,-104.608,2.495,457728.042748,454235.298988,0.43459
sh688496,清越科技,5.78,-0.1,-1.701,5.77,5.78,5.88,5.88,5.88,5.66,6096643,35013191,14:23:12,-38.533,2.655,260100.0,137532.5568,2.5622
sh688498,源杰科技,1296.99,10.99,0.855,1296.99,1297.0,1286.0,1269.0,1305.0,1268.0,1973792,2544844842,14:23:14,579.013,47.796,11147334.114474,11003481.5814,2.32653
sh688499,利元亨,51.1,0.57,1.128,51.07,51.1,50.53,51.08,52.09,50.0,4197638,214637426,14:23:13,164.839,3.734,862202.6861,862202.6861,2.48781
sh688500,慧辰股份,54.01,5.91,12.287,54.0,54.01,48.1,48.15,54.75,48.15,4358712,228612510,14:23:10,-73.986,5.708,406677.53071,395979.22991,5.94511
sh688501,青达环保,26.12,-0.18,-0.684,26.12,26.13,26.3,26.55,26.56,25.79,1609005,41932507,14:23:05,34.368,3.037,324478.312,324478.312,1.29522
sh688502,茂莱光学,353.33,7.83,2.266,353.2,353.4,345.5,355.13,358.5,347.0,865665,306909895,14:23:13,400.783,15.511,1865582.4,1865582.4,1.63952
sh688503,聚和材料,95.89,3.4,3.676,95.88,95.89,92.49,92.9,96.87,91.0,10595209,1009113641,14:23:12,52.687,4.633,2320860.602727,1926620.010145,5.27335
sh688505,复旦张江,8.04,-0.04,-0.495,8.03,8.04,8.08,8.03,8.08,7.96,3437370,27563261,14:23:14,-53.6,3.938,833403.9684,571299.9684,0.48375
sh688506,百利天恒,312.08,-1.77,-0.564,312.08,312.09,313.85,308.5,313.78,302.09,1537091,476137806,14:23:13,33.738,17.968,12884966.080936,12884966.080936,0.37229
sh688507,索辰科技,93.7,6.27,7.171,93.62,93.68,87.43,88.8,94.1,87.88,2754865,252242920,14:23:14,199.362,3.035,834949.30608,461338.7901,5.59526
sh688508,芯朋微,65.41,1.66,2.604,65.39,65.41,63.75,63.77,66.17,63.39,3211026,208524348,14:23:07,45.11,3.151,858900.973186,858900.973186,2.44537
sh688509,正元地信,4.56,0.04,0.885,4.55,4.56,4.52,4.52,4.57,4.5,4423477,20032143,14:23:09,-20.24,2.83,351120.0,175465.2432,1.14958
sh688510,航亚科技,32.91,-0.29,-0.873,32.9,32.94,33.2,33.13,33.49,32.5,7533257,247594350,14:23:13,67.163,7.189,854088.902928,854088.902928,2.90274
sh688511,*ST天微,22.5,0.27,1.215,22.48,22.5,22.23,22.4,22.77,22.39,1367528,30846100,14:23:07,67.792,3.555,300775.24125,300775.24125,1.023
sh688512,慧智微,12.76,0.0,0.0,12.76,12.77,12.76,12.75,12.86,12.56,7654304,97527893,14:23:13,-13.292,3.439,595692.367248,414151.697696,2.35829
sh688513,苑东生物,66.13,-0.73,-1.092,66.1,66.12,66.86,66.82,67.41,65.5,2844288,188819374,14:23:12,48.625,4.073,1167407.808928,1167407.808928,1.6112
sh688515,裕太微,129.2,2.6,2.054,129.16,129.2,126.6,127.1,129.52,126.38,1361426,174697961,14:23:12,-51.067,6.884,1033600.0,643666.648,2.73272
sh688516,奥特维,77.28,2.16,2.875,77.28,77.3,75.12,75.2,79.4,72.1,13867396,1060954316,14:23:14,19.081,6.708,2436871.329648,2432468.819424,4.4057
sh688517,金冠电气,21.51,0.24,1.128,21.51,21.52,21.27,21.4,21.52,20.7,3953119,83652569,14:23:11,32.104,3.673,293854.958784,293854.958784,2.89366
sh688518,联赢激光,26.79,0.83,3.197,26.77,26.79,25.96,26.2,27.07,25.96,8807678,234363410,14:23:11,54.673,2.855,914409.929505,914409.929505,2.58044
sh688519,南亚新材,154.78,-8.2,-5.031,154.7,155.0,162.98,159.0,160.8,150.95,8060741,1238180285,14:23:14,144.654,12.63,3633785.568956,3633785.568956,3.43345
sh688520,神州细胞,44.86,1.58,3.651,44.86,44.87,43.28,43.28,46.17,42.58,5950340,264335482,14:23:13,186.917,-29.139,2109926.013004,1997776.013004,1.33615
sh688521,芯原股份,239.26,-14.98,-5.892,239.25,239.26,254.24,252.0,254.0,219.0,42919922,10154927671,14:23:13,-232.291,36.819,12583048.821798,12583048.821798,8.161
sh688522,纳睿雷达,35.63,1.38,4.029,35.61,35.63,34.25,34.24,35.67,34.05,4200477,147842523,14:23:12,101.8,4.748,1079573.344178,438594.632378,3.41233
sh688523,航天环宇,69.17,0.26,0.377,69.15,69.17,68.91,68.57,70.33,67.0,8164564,561889768,14:23:11,275.797,16.72,2814388.96,667600.736229,8.45929
sh688525,佰维存储,288.16,2.75,0.964,288.16,288.17,285.41,273.0,291.8,271.99,38836804,10987031448,14:23:11,154.096,15.939,13567630.63536,13567630.63536,8.24847
sh688526,科前生物,15.24,0.07,0.461,15.23,15.24,15.17,15.2,15.25,15.06,1674336,25388534,14:23:06,16.933,1.676,710379.157344,710379.157344,0.3592
sh688528,秦川物联,10.94,0.37,3.5,10.91,10.94,10.57,10.66,11.04,10.42,1571029,16926519,14:23:12,-26.683,3.706,183792.0,183792.0,0.93514
sh688529,豪森智能,18.26,0.37,2.068,18.26,18.27,17.89,18.1,18.3,17.93,985986,17916370,14:23:01,-34.453,1.733,307089.290178,307089.290178,0.58628
sh688530,欧莱新材,31.54,-0.22,-0.693,31.53,31.54,31.76,31.58,31.99,30.61,5408834,169621500,14:23:13,157.7,6.111,504781.374896,213772.455416,7.9802
sh688531,日联科技,83.75,0.0,0.0,0.0,0.0,83.75,0.0,0.0,0.0,0,0,14:23:08,67.0,4.188,1386849.239125,961272.676125,0.0
sh688533,上声电子,26.93,0.25,0.937,26.91,26.93,26.68,26.65,26.95,26.65,803536,21550101,14:23:13,18.32,2.692,444310.101413,444310.101413,0.48703
sh688535,华海诚科,125.17,1.07,0.862,125.16,125.17,124.1,124.48,127.4,123.0,2345109,293434987,14:23:14,417.233,5.62,1201811.280991,1010077.502201,2.90609
sh688536,思瑞浦,196.31,6.31,3.321,196.04,196.3,190.0,190.05,201.2,187.51,4996256,973057608,14:23:13,151.008,4.356,2710559.806773,2662925.106749,3.68322
sh688538,和辉光电,2.28,0.01,0.441,2.28,2.29,2.27,2.27,2.29,2.27,37194459,84664122,14:23:14,-12.667,3.634,3148551.7785,1311509.7453,0.64661
sh688539,高华科技,38.08,0.19,0.501,38.08,38.09,37.89,37.88,38.28,37.4,2391305,90317208,14:23:13,126.933,4.067,707983.36,398773.76,2.28352
sh688543,国科军工,71.41,0.71,1.004,71.41,71.42,70.7,71.2,72.27,70.13,4237351,302429899,14:23:12,60.517,6.177,1491340.921948,828084.841948,3.65408
sh688545,兴福电子,52.04,-0.04,-0.077,52.04,52.05,52.08,52.33,53.15,51.1,4537113,235103168,14:23:11,88.203,6.339,1873440.0,948429.0,2.4895
sh688548,广钢气体,26.17,2.31,9.681,26.16,26.17,23.86,24.15,26.23,23.82,33558322,843666364,14:23:12,137.737,5.837,3452865.929457,1808893.958234,4.85502
sh688549,中巨芯,9.26,0.12,1.313,9.26,9.27,9.14,9.19,9.27,9.07,13745415,126414534,14:23:13,1322.857,4.486,1367957.576,545709.394,2.33242
sh688550,瑞联新材,41.85,0.16,0.384,41.89,41.91,41.69,42.0,42.17,41.4,1742455,72742023,14:23:14,28.862,2.243,727538.97303,727538.97303,1.00231
sh688551,科威尔,46.7,0.86,1.876,46.69,46.7,45.84,46.07,46.74,44.41,2295046,105377343,14:23:11,79.153,3.011,392610.21103,392610.21103,2.7299
sh688552,航天南湖,46.61,0.76,1.658,46.61,46.62,45.85,45.55,47.68,45.1,6281920,293245105,14:23:11,-202.652,6.062,1571912.928,404703.215211,7.23494
sh688553,汇宇制药,19.98,-0.26,-1.285,19.96,19.98,20.24,20.23,20.58,19.81,9871960,199172017,14:23:10,25.948,2.268,846352.8,686392.37055,2.8736
sh688556,高测股份,14.33,1.05,7.907,14.33,14.34,13.28,13.68,14.57,13.28,66462542,936448521,14:23:13,-286.6,3.02,1190499.047422,1190499.047422,8.00008
sh688557,兰剑智能,32.14,0.95,3.046,32.14,32.15,31.19,31.51,32.16,31.17,1305233,41452993,14:23:11,30.037,2.673,330012.36296,330012.36296,1.27117
sh688558,国盛智科,30.31,0.37,1.236,30.32,30.34,29.94,30.2,30.35,29.8,1043540,31414659,14:23:02,31.247,2.384,400092.0,400092.0,0.79056
sh688559,海目星,56.3,0.8,1.441,56.29,56.3,55.5,56.04,56.92,55.61,4154542,234051381,14:23:12,-74.079,5.904,1394883.41772,1394883.41772,1.67685
sh688560,明冠新材,14.84,0.36,2.486,14.85,14.86,14.48,14.54,14.86,14.41,2884548,42348914,14:23:11,-42.4,1.125,298732.046312,298732.046312,1.43295
sh688561,奇安信,30.64,0.5,1.659,30.64,30.65,30.14,30.5,30.7,30.2,3392525,103582630,14:23:14,-15.168,2.567,2090422.3494,2090422.3494,0.49725
sh688562,航天软件,19.9,0.02,0.101,19.89,19.9,19.88,20.0,20.06,19.7,3403090,67633884,14:23:13,-663.333,4.613,796000.0,344309.8,1.96688
sh688563,航材股份,61.1,-0.29,-0.472,61.1,61.11,61.39,61.5,61.7,60.53,2678339,163206706,14:23:12,51.345,2.64,2749500.0,714802.74723,2.28939
sh688565,力源科技,12.93,0.32,2.538,12.92,12.94,12.61,12.61,13.01,12.42,2538218,32493997,14:23:10,646.5,3.935,193600.89,193600.89,1.6952
sh688566,吉贝尔,32.08,-0.02,-0.062,32.08,32.1,32.1,31.8,32.34,31.38,2933731,93522053,14:23:11,28.389,2.713,639774.21492,639774.21492,1.47105
sh688567,孚能科技,13.55,0.24,1.803,13.54,13.55,13.31,13.4,13.72,13.29,11668106,157598459,14:23:05,-50.185,1.721,1655950.764175,1655950.764175,0.95476
sh688568,中科星图,60.89,0.67,1.113,60.91,60.92,60.22,60.29,61.71,58.7,11196144,674107979,14:23:14,1522.25,13.0,4920392.495168,4920392.495168,1.38553
sh688569,铁科轨道,20.43,0.07,0.344,20.43,20.44,20.36,20.35,20.45,20.18,969611,19663858,14:23:10,25.222,1.46,430392.0681,430392.0681,0.46026
sh688570,天玛智控,17.96,0.07,0.391,17.95,17.96,17.89,17.91,17.98,17.6,455682,8139750,14:23:01,78.087,1.808,777668.0,338007.2,0.24213
sh688571,杭华股份,7.78,0.08,1.039,7.77,7.78,7.7,7.75,7.8,7.58,2223732,17092704,14:23:13,22.882,2.05,330004.8046,330004.8046,0.52425
sh688573,信宇人,21.49,0.48,2.285,21.48,21.49,21.01,21.07,21.56,20.88,3689479,78848167,14:23:13,-33.062,3.308,210074.179812,114361.667525,6.933
sh688575,亚辉龙,14.66,-0.34,-2.267,14.66,14.67,15.0,15.0,15.0,14.64,4816112,71060812,14:23:10,27.66,3.099,837655.2478,837655.2478,0.84288
sh688576,西山科技,70.06,0.28,0.401,70.06,70.08,69.78,69.74,70.15,68.83,182007,12644070,14:23:12,35.563,1.855,318773.42036,152676.426434,0.83519
sh688577,浙海德曼,67.23,0.76,1.143,67.22,67.23,66.47,68.0,68.13,65.9,534549,35653178,14:23:11,197.735,7.496,748133.618067,748133.618067,0.48037
sh688578,艾力斯,99.07,-1.18,-1.177,99.08,99.09,100.25,99.5,100.4,98.28,4282425,424279785,14:23:12,31.154,6.86,4458150.0,4458150.0,0.95165
sh688579,地纬智能,11.34,0.41,3.751,11.33,11.34,10.93,10.95,11.41,10.85,7511641,83955035,14:23:12,70.787,3.289,453611.34,453611.34,1.87786
sh688580,伟思医疗,58.3,0.27,0.465,58.31,58.33,58.03,58.03,59.33,57.77,1157338,67672023,14:23:09,54.562,3.368,558346.60904,558346.60904,1.20844
sh688581,安杰思,56.23,0.27,0.482,56.23,56.3,55.96,55.96,56.38,55.6,172497,9654027,14:23:05,15.442,1.833,456149.450217,233690.198723,0.41506
sh688582,芯动联科,61.81,0.54,0.881,61.81,61.83,61.27,61.26,61.87,60.91,3316929,203433381,14:23:12,81.329,9.82,2483149.105136,1546603.985136,1.32561
sh688583,思看科技,125.28,0.28,0.224,125.12,125.27,125.0,124.99,129.01,124.14,1302169,164501398,14:23:12,53.085,9.586,1107475.2,385905.521376,4.22735
sh688584,上海合晶,20.19,0.25,1.254,20.18,20.19,19.94,20.0,20.3,19.89,2194329,44058154,14:23:10,106.263,3.254,1343560.414707,691378.74837,0.6408
sh688585,上纬新材,127.93,1.68,1.331,127.93,127.94,126.25,128.28,131.07,125.85,3349046,430668218,14:23:13,1279.3,38.32,5160206.586304,5160206.586304,0.83028
sh688586,江航装备,14.42,0.01,0.069,14.41,14.42,14.41,14.41,14.52,14.27,5087335,73298644,14:23:14,206.0,4.61,1141111.062952,1141111.062952,0.64288
sh688588,凌志软件,12.19,0.22,1.838,12.19,12.2,11.97,12.0,12.22,11.99,2878362,34887917,14:23:12,38.249,3.959,487612.193657,487612.193657,0.71957
sh688589,力合微,22.67,0.42,1.888,22.66,22.67,22.25,22.24,22.72,22.16,2377765,53609967,14:23:14,161.929,3.454,329459.750306,329459.750306,1.63613
sh688590,新致软件,14.99,0.94,6.69,14.99,15.0,14.05,14.1,15.32,14.04,19068438,282613054,14:23:12,499.667,2.943,421994.258816,421994.258816,6.77345
sh688591,泰凌微,35.31,0.83,2.407,35.31,35.32,34.48,34.45,35.35,34.3,5822187,203030020,14:23:12,65.389,3.492,850065.425616,594752.304036,3.45659
sh688592,司南导航,44.56,1.46,3.387,44.52,44.56,43.1,43.1,44.64,43.01,1338084,58912378,14:22:57,-84.075,3.875,358532.495984,171653.020488,3.47358
sh688593,新相微,32.17,0.99,3.175,32.17,32.19,31.18,30.56,32.36,30.56,6771714,215831565,14:23:13,1787.222,9.537,1478306.118404,1038067.102891,2.09857
sh688595,芯海科技,34.3,1.45,4.414,34.29,34.3,32.85,32.84,34.73,32.61,4344139,147396164,14:23:08,-45.733,7.285,494240.73244,494240.73244,3.01481
sh688596,正帆科技,32.29,0.43,1.35,32.28,32.3,31.86,32.3,32.38,31.67,4452746,143078217,14:23:11,17.176,2.654,949749.447831,949749.447831,1.51386
sh688597,煜邦电力,9.01,0.06,0.67,9.0,9.01,8.95,8.94,9.02,8.77,3906079,34701237,14:23:13,18.388,3.616,302790.308676,302790.308676,1.16232
sh688598,金博股份,23.58,0.28,1.202,23.57,23.58,23.3,23.56,23.74,23.26,2589060,60910615,14:23:13,-5.925,0.985,489457.407528,480031.302528,1.27179
sh688599,天合光能,16.64,0.28,1.711,16.63,16.64,16.36,16.41,16.67,16.34,25206981,416870273,14:23:13,-10.465,1.83,3898032.629504,3898032.629504,1.07604
sh688600,皖仪科技,27.6,0.27,0.988,27.6,27.63,27.33,27.17,27.91,27.08,1919969,52562099,14:23:12,250.909,4.892,371795.4324,371795.4324,1.42528
sh688601,力芯微,52.45,-0.05,-0.095,52.42,52.43,52.5,52.79,53.74,51.74,5385986,284152159,14:23:06,187.321,5.614,701218.2115,701218.2115,4.02863
sh688602,康鹏科技,8.25,-0.01,-0.121,8.24,8.25,8.26,8.26,8.32,8.11,10656245,87509466,14:23:12,-82.5,1.536,428484.375,214166.832825,4.10493
sh688603,天承科技,94.16,-4.4,-4.464,94.1,94.22,98.56,98.5,98.5,93.86,5349797,510202033,14:23:13,105.798,10.074,1174406.117984,446521.851512,11.28135
sh688605,先锋精科,64.57,0.64,1.001,64.57,64.64,63.93,65.0,65.33,64.0,1893279,122037975,14:23:14,69.43,7.952,1306766.730192,699627.12061,1.74735
sh688606,奥泰生物,61.17,0.27,0.443,61.18,61.21,60.9,60.95,61.25,60.63,185005,11291482,14:23:07,16.013,1.243,484960.990035,484960.990035,0.23335
sh688607,康众医疗,65.38,3.08,4.944,65.38,65.39,62.3,62.29,66.0,59.8,4474591,281965494,14:23:13,326.9,6.711,576187.578526,576187.578526,5.07732
sh688608,恒玄科技,168.77,0.69,0.411,168.77,168.78,168.08,168.33,169.98,166.5,3828444,644213710,14:23:12,47.654,4.037,2847044.165595,2847044.165595,2.26946
