代码,名称,最新价,涨跌额,涨跌幅,买入,卖出,昨收,今开,最高,最低,成交量,成交额,时点,市盈率,市净率,流通市值,总市值,换手率
sh688608,恒玄科技,169.31,1.23,0.732,169.31,169.32,168.08,168.33,169.98,166.5,4380820,737643976,15:00:03,47.806,4.05,2856153.627285,2856153.627285,2.59691
sh688609,九联科技,8.53,0.08,0.947,8.52,8.53,8.45,8.44,8.56,8.38,6084585,51604729,15:00:01,-29.711,4.799,426500.0,426500.0,1.21692
sh688610,埃科光电,112.68,-0.22,-0.195,112.68,112.87,112.9,111.77,114.6,108.01,2585665,285432710,15:00:03,117.375,5.054,766224.0,461228.176224,6.31689
sh688611,杭州柯林,58.41,3.47,6.316,58.26,58.41,54.94,56.2,58.68,54.69,1976893,112797663,15:00:01,87.179,10.306,895948.6536,895948.6536,1.28881
sh688612,威迈斯,31.89,0.26,0.822,31.88,31.89,31.63,31.76,32.17,31.12,5437968,172095223,15:00:03,23.977,3.685,1336790.844522,805390.340259,2.1532
sh688613,奥精医疗,21.32,-0.02,-0.094,21.3,21.32,21.34,21.4,21.5,20.97,2254569,47923066,15:00:01,-236.889,2.036,292102.301088,292102.301088,1.64557
sh688615,合合信息,187.21,8.51,4.762,187.18,187.21,178.7,181.3,187.96,180.02,6572141,1217266911,15:24:12,57.781,8.97,2620940.0,1809763.637924,6.79851
sh688616,西力科技,13.63,0.27,2.021,13.63,13.64,13.36,13.38,13.68,13.22,1968794,26509110,15:00:01,23.102,2.878,244492.575195,244492.575195,1.09757
sh688617,惠泰医疗,257.21,-1.29,-0.499,257.21,257.35,258.5,258.49,260.8,256.12,575995,148722774,15:00:00,44.194,11.745,3627735.597659,3627735.597659,0.40839
sh688618,三旺通信,41.21,1.84,4.674,41.21,41.22,39.37,38.56,42.5,37.4,10042656,395577226,15:24:12,137.367,5.175,454074.98123,453507.181608,9.12572
sh688619,罗普特,15.5,0.2,1.307,15.48,15.5,15.3,15.45,15.8,15.33,2678539,41426923,15:00:03,-14.352,3.595,287428.9651,287428.9651,1.44444
sh688620,安凯微,11.53,0.29,2.58,11.53,11.54,11.24,11.29,11.65,11.25,5318158,61118744,15:00:03,-76.867,3.354,451976.0,267863.25356,2.28917
sh688621,阳光诺和,67.14,-0.44,-0.651,67.13,67.14,67.58,67.57,67.89,66.2,2026405,135716067,15:00:01,42.494,6.47,751968.0,751968.0,1.80929
sh688622,禾信仪器,98.47,2.14,2.222,98.47,98.56,96.33,98.1,100.5,93.03,2283133,224031849,15:00:03,-149.197,18.927,693873.985287,693873.985287,3.24007
sh688623,双元科技,90.06,1.43,1.613,89.77,90.06,88.63,88.58,91.76,87.0,893697,80683469,15:00:03,60.851,2.526,532639.1562,172399.1562,4.6686
sh688625,呈和科技,71.54,3.31,4.851,71.54,71.6,68.23,70.66,72.5,67.1,5258301,368521374,15:00:03,38.67,9.2,1347248.083454,1347248.083454,2.7922
sh688626,翔宇医疗,59.52,0.54,0.916,59.52,59.55,58.98,58.7,59.69,58.5,1639220,96940632,15:00:01,90.182,4.699,952320.0,952320.0,1.02451
sh688627,精智达,280.82,5.38,1.953,280.82,281.0,275.44,275.62,284.9,267.85,3329608,926217100,15:00:01,399.801,15.321,2640038.075828,2031780.102416,4.60198
sh688628,优利德,64.83,0.32,0.496,64.83,64.89,64.51,64.55,65.98,63.38,2854287,183709623,15:00:03,39.054,5.68,724589.273004,724589.273004,2.55377
sh688629,华丰科技,131.88,-0.1,-0.076,131.87,131.88,131.98,134.13,138.58,129.4,26051201,3475938784,15:24:12,169.077,33.376,6079573.455228,2397354.823836,14.33093
sh688630,芯碁微装,236.82,1.82,0.774,236.6,236.82,235.0,234.6,236.93,224.9,7950284,1838931212,15:00:03,107.158,13.516,3119883.636312,3119883.636312,6.0348
sh688631,莱斯信息,56.86,3.0,5.57,56.83,56.86,53.86,54.06,59.88,53.95,4180917,237620222,15:00:03,71.975,5.131,929490.42,368850.82,6.44507
sh688633,星球石墨,26.47,0.91,3.56,26.47,26.49,25.56,25.55,26.6,25.46,2040969,53085459,15:00:03,25.951,2.368,380558.790303,380558.790303,1.41961
sh688636,智明达,45.54,1.09,2.452,45.5,45.54,44.45,44.8,46.22,43.76,6072909,273588731,15:00:01,74.656,5.672,791969.763816,763375.20237,3.62286
sh688638,誉辰智能,42.88,1.28,3.077,42.86,42.88,41.6,41.6,42.95,41.05,825795,35001498,15:00:03,-18.725,2.811,240128.0,113464.862336,3.1208
sh688639,华恒生物,28.59,0.27,0.953,28.59,28.6,28.32,28.44,28.63,28.3,3013786,85807506,15:00:03,53.943,2.702,715080.766287,715080.766287,1.20496
sh688646,ST逸飞,51.4,0.11,0.214,51.4,51.41,51.29,51.29,52.0,50.91,755762,38907631,15:00:01,197.692,3.263,483995.80512,298042.83832,1.30338
sh688648,中邮科技,52.8,0.92,1.773,52.8,52.86,51.88,51.97,53.21,51.87,1624471,85696561,15:00:01,-48.44,3.22,718080.0,367112.71872,2.3364
sh688651,盛邦安全,39.4,0.61,1.573,39.4,39.43,38.79,38.79,40.26,38.62,1803756,71202772,15:00:01,1970.0,3.201,297072.06,127870.43844,5.55781
sh688652,京仪装备,107.41,0.9,0.845,107.41,107.42,106.51,106.64,107.9,105.23,3304915,353183514,15:24:12,122.057,8.197,1804488.0,1296975.75,2.73699
sh688653,康希通信,13.3,0.18,1.372,13.3,13.31,13.12,13.12,13.33,13.08,3960398,52386543,15:00:03,-74.136,3.927,564558.4,420827.42401,1.25166
sh688655,迅捷兴,34.37,-0.48,-1.377,34.36,34.37,34.85,35.14,35.24,32.35,14237305,482394251,15:00:00,-202.176,6.979,458461.43,458461.43,10.67344
sh688656,浩欧博,138.5,1.87,1.369,138.23,138.5,136.63,137.19,139.87,135.2,363020,49974195,15:00:03,374.324,10.722,879194.399,879194.399,0.57187
sh688657,浩辰软件,49.1,1.0,2.079,49.09,49.1,48.1,48.29,49.23,48.04,907281,44189519,15:00:03,62.949,2.273,321675.15408,201528.70122,2.21048
sh688658,悦康药业,20.67,0.06,0.291,20.67,20.68,20.61,19.9,20.81,19.83,14461352,294715761,15:00:01,-35.034,2.806,930150.0,930150.0,3.21363
sh688659,元琛科技,10.01,0.36,3.731,9.97,10.01,9.65,9.78,10.18,9.6,3031938,30052670,15:00:01,-26.342,2.985,160160.0,160160.0,1.89496
sh688660,电气风电,12.63,0.28,2.267,12.63,12.64,12.35,12.34,12.73,12.3,13305496,167264829,15:00:01,-17.068,4.068,1684000.0842,1684000.0842,0.99791
sh688661,和林微纳,85.33,-1.64,-1.886,85.33,85.34,86.97,86.6,88.19,83.83,4244336,362014145,15:00:01,435.135,10.556,1296058.819258,1296058.819258,2.79439
sh688662,富信科技,64.77,-0.51,-0.781,64.77,64.78,65.28,65.33,65.67,63.93,4612789,298861356,15:00:01,124.558,7.953,571530.48,571530.48,5.22755
sh688663,新风光,62.26,0.49,0.793,62.26,62.27,61.77,61.69,63.08,60.52,3212806,199456206,15:00:03,90.232,6.384,880820.8596,880820.8596,2.27094
sh688665,四方光电,47.05,0.39,0.836,47.04,47.05,46.66,46.68,47.37,46.46,648555,30414118,15:00:00,41.637,4.22,476109.964405,476109.964405,0.64091
sh688667,菱电电控,136.75,-0.46,-0.335,136.75,136.85,137.21,134.74,138.58,131.0,2361809,319352342,15:00:01,52.395,4.032,720610.374475,720610.374475,4.482
sh688668,鼎通科技,207.23,34.54,20.001,207.23,0.0,172.69,179.0,207.23,176.5,13172928,2588415608,15:00:01,119.786,14.029,2886104.768138,2886104.768138,9.45851
sh688669,聚石化学,25.9,-0.07,-0.27,25.9,25.93,25.97,25.96,26.54,25.62,2497623,65046182,15:00:01,-13.282,2.402,314253.33506,314253.33506,2.05848
sh688670,金迪克,17.81,0.15,0.849,17.81,17.91,17.66,17.67,17.96,17.3,1318372,23320019,15:00:01,-23.434,1.842,219419.2,219419.2,1.07011
sh688671,碧兴物联,21.7,0.67,3.186,21.7,21.71,21.03,21.04,21.85,20.78,1225366,26309585,15:00:03,-19.908,1.676,170386.013,101658.25474,2.61567
sh688676,金盘科技,86.58,1.08,1.263,86.58,86.59,85.5,86.36,87.28,84.01,10486607,902278925,15:24:12,60.125,7.9,3980813.023512,3980813.023512,2.28077
sh688677,海泰新光,75.7,6.1,8.764,75.7,75.77,69.6,69.26,76.2,69.26,9367222,686721242,15:00:03,67.589,6.887,907468.89,907468.89,7.81403
sh688678,福立旺,29.2,2.86,10.858,29.18,29.2,26.34,26.69,29.8,26.56,33682059,948313381,15:00:03,132.727,4.567,840764.9878,840764.9878,11.69787
sh688679,通源环境,55.14,-0.71,-1.271,55.14,55.28,55.85,56.7,56.72,54.01,3749847,206886187,15:00:03,-172.313,6.6,726136.86795,726136.86795,2.84749
sh688680,海优新材,51.18,1.49,2.999,51.15,51.18,49.69,49.99,51.7,49.29,2351278,119595361,15:00:03,-7.605,4.031,499368.163044,499368.163044,2.40981
sh688681,科汇股份,19.19,0.21,1.106,19.19,19.2,18.98,18.84,19.32,18.32,2784337,52472711,15:24:12,42.644,3.252,200861.73,200861.73,2.66011
sh688682,霍莱沃,48.4,0.02,0.041,48.4,48.42,48.38,48.38,49.5,47.6,2433375,118189931,15:00:03,-210.435,7.976,492900.2518,492900.2518,2.38944
sh688683,莱尔科技,39.15,1.09,2.864,39.12,39.15,38.06,38.66,39.58,38.1,1975532,76967411,15:00:03,163.125,6.15,630697.887,607521.592035,1.27308
sh688685,迈信林,45.2,4.36,10.676,45.18,45.2,40.84,40.12,45.68,40.06,8435503,367362436,15:00:01,145.806,8.033,663769.53484,663769.53484,5.74423
sh688686,奥普特,104.31,1.09,1.056,104.31,104.44,103.22,103.3,106.68,102.58,1558265,162261885,15:00:03,68.319,4.166,1275038.031105,1275038.031105,1.27481
sh688687,凯因科技,21.45,-0.04,-0.186,21.45,21.48,21.49,21.31,21.54,21.1,3154725,67373811,15:00:01,25.235,2.041,366675.78519,366675.78519,1.84547
sh688689,银河微电,36.52,0.56,1.557,36.52,36.53,35.96,35.9,36.57,35.69,2283177,82556334,15:00:00,65.214,3.898,470757.039148,470757.039148,1.77122
sh688690,纳微科技,31.03,-0.27,-0.863,31.02,31.03,31.3,30.8,31.07,29.5,19624023,597809059,15:24:12,91.426,6.571,1253037.215795,1253037.215795,4.85966
sh688691,灿芯股份,107.34,1.89,1.792,107.34,107.35,105.45,106.59,108.0,104.25,5372799,572634548,15:00:03,191.679,10.269,1288080.0,783206.41734,7.36353
sh688692,达梦数据,247.75,13.15,5.605,247.72,247.75,234.6,235.84,250.55,234.8,2161495,532914524,15:00:03,54.331,7.583,2805521.0,1811960.50375,2.95542
sh688693,锴威特,93.98,2.47,2.699,93.96,93.98,91.51,93.0,95.54,90.11,4596700,425954955,15:00:01,-75.79,8.714,692484.214978,365623.682772,11.81537
sh688695,中创股份,24.4,0.55,2.306,24.39,24.4,23.85,23.93,24.52,23.6,1194971,28801499,15:00:03,49.796,2.661,207525.36232,130284.96632,2.23796
sh688696,极米科技,94.92,3.95,4.342,94.92,94.99,90.97,91.0,95.66,90.01,1277558,119627347,15:00:03,44.563,2.199,664629.84,664629.84,1.82456
sh688697,纽威数控,15.22,0.42,2.838,15.2,15.22,14.8,14.88,15.24,14.79,3801969,57523054,15:00:03,15.22,3.983,696061.40436,696061.40436,0.83133
sh688698,伟创电气,70.61,0.33,0.47,70.61,70.62,70.28,72.94,73.0,69.64,7838521,555908996,15:00:03,56.944,6.432,1511214.807214,1511214.807214,3.66247
sh688699,明微电子,46.34,0.59,1.29,46.34,46.35,45.75,45.9,46.41,45.71,1855544,85584231,15:00:03,662.0,4.21,510039.54176,510039.54176,1.68587
sh688700,东威科技,58.36,0.23,0.396,58.36,58.37,58.13,58.27,58.96,56.77,9622775,559882546,15:00:01,253.739,9.698,1741470.33696,1741470.33696,3.22478
sh688701,卓锦股份,9.55,0.34,3.692,9.5,9.55,9.21,9.16,9.65,9.09,2323552,21907058,15:00:01,-15.656,8.74,128234.89026,128234.89026,1.73041
sh688702,盛科通信,225.5,3.99,1.801,225.5,225.53,221.51,221.5,232.96,215.05,6823238,1543374673,15:00:03,-1326.471,38.918,9245500.0,4577464.70665,3.36134
sh688707,振华新材,14.02,0.09,0.646,14.01,14.02,13.93,14.05,14.25,13.92,7066304,99386721,15:00:01,-13.352,1.746,713253.76741,713253.76741,1.38898
sh688708,佳驰科技,53.15,0.34,0.644,53.12,53.15,52.81,52.5,53.25,52.5,644205,34119505,15:00:03,37.33,6.431,2126053.15,756198.80025,0.45278
sh688709,成都华微,44.08,-0.13,-0.294,44.08,44.1,44.21,44.4,44.74,43.76,5474404,242105889,15:00:00,220.4,9.765,2807221.690608,977457.474408,2.46877
sh688710,益诺思,71.01,-0.61,-0.852,70.94,71.01,71.62,71.0,72.2,69.23,1024421,72391971,15:00:01,56.357,4.284,1001096.246115,644017.838364,1.12954
sh688711,宏微科技,28.01,0.56,2.04,28.0,28.01,27.45,27.65,28.09,27.5,3483934,97250881,15:00:01,-410.704,5.74,596873.011228,596873.011228,1.63494
sh688712,北芯生命,42.15,-0.31,-0.73,42.15,42.16,42.46,42.63,42.73,41.46,4006644,167795818,15:00:03,-351.25,22.073,1757655.0,156438.4605,10.7953
sh688716,中研股份,33.29,0.23,0.696,33.29,33.3,33.06,33.05,33.33,32.83,1514497,50136055,15:00:03,104.031,3.425,405072.72,232787.54893,2.16582
sh688717,艾罗能源,105.76,-0.25,-0.236,105.75,105.76,106.01,106.0,108.53,104.13,6253033,662901792,15:00:01,83.276,3.718,1692160.0,1047529.617408,6.31315
sh688718,唯赛勃,16.03,0.66,4.294,16.0,16.03,15.37,15.49,16.07,15.16,1868319,29418372,15:00:03,72.864,3.578,278528.285567,278528.285567,1.07526
sh688719,爱科赛博,53.86,3.86,7.72,53.86,53.87,50.0,50.93,54.0,50.2,6227382,328263971,15:00:03,84.156,3.665,621465.861348,483244.297028,6.94073
sh688720,艾森股份,76.55,0.75,0.989,76.51,76.55,75.8,75.89,76.7,75.1,2190682,166657224,15:00:01,201.447,6.677,674660.67177,431621.98491,3.88527
sh688721,龙图光罩,39.92,0.47,1.191,39.91,39.92,39.45,39.88,39.95,39.36,773195,30694900,15:00:03,95.048,4.397,532932.0,213510.28368,1.44564
sh688722,同益中,17.42,0.23,1.338,17.42,17.43,17.19,17.18,17.45,17.12,2370232,40968247,15:00:03,35.551,2.737,391369.3914,390391.2584,1.05764
sh688726,拉普拉斯,66.11,1.06,1.63,66.11,66.12,65.05,64.02,67.99,60.21,34004657,2202928546,15:24:12,33.68,6.666,2679611.435479,1453920.697614,15.46197
sh688727,恒坤新材,50.32,0.11,0.219,50.31,50.32,50.21,50.2,50.67,49.65,1897683,95299929,15:00:01,201.28,12.125,2260976.2272,252823.60628,3.777
sh688728,格科微,13.29,0.12,0.911,13.29,13.3,13.17,13.18,13.33,13.12,10515021,139019824,15:00:03,189.857,4.419,3456179.680443,3321021.052917,0.42079
sh688729,屹唐股份,23.15,0.21,0.915,23.15,23.16,22.94,23.08,23.26,22.8,5451495,125625478,15:24:12,115.75,7.783,6842121.4,497727.15758,2.53557
sh688733,壹石通,29.65,-0.08,-0.269,29.63,29.65,29.73,29.99,30.04,29.32,4696572,139330954,15:00:01,494.167,2.731,592333.43835,592333.43835,2.35093
sh688737,中自科技,26.24,0.4,1.548,26.23,26.24,25.84,25.99,26.57,25.63,1320622,34680444,15:00:01,-55.83,1.773,313737.271616,313737.271616,1.10453
sh688739,成大生物,24.79,-0.03,-0.121,24.79,24.81,24.82,24.81,24.89,24.69,1809543,44870595,15:00:03,29.867,1.1,1032379.55,1032379.55,0.43452
sh688750,金天钛业,18.45,0.21,1.151,18.44,18.45,18.24,18.35,18.49,18.19,2761966,50725843,15:00:03,45.93,3.48,853312.5,429734.31147,1.18581
sh688755,汉邦科技,38.59,-0.13,-0.336,38.59,38.64,38.72,38.88,38.93,38.38,198414,7651375,15:00:01,0.0,2.794,339592.0,67918.4,1.12735
sh688757,胜科纳米,25.8,-0.05,-0.193,25.8,25.81,25.85,26.2,26.25,25.5,3450491,89130768,15:00:01,117.273,11.53,1040543.63388,467548.49526,1.90403
sh688758,赛分科技,21.0,0.42,2.041,20.99,21.0,20.58,20.76,21.19,20.4,6605754,137993219,15:00:03,90.361,6.627,874574.5764,626185.7112,2.21533
sh688759,必贝特,39.61,-0.69,-1.712,39.6,39.61,40.3,40.1,40.1,38.98,3401440,133917198,15:24:12,-247.563,66.017,1782595.198377,184035.906741,7.32091
sh688765,禾元生物,66.41,-0.26,-0.39,66.4,66.41,66.67,66.4,66.57,65.51,934591,61737287,15:00:01,-118.589,35.897,2374157.5,272140.031493,2.28067
sh688766,普冉股份,265.18,-0.27,-0.102,265.18,265.2,265.45,264.97,271.86,258.37,5055573,1346538051,15:24:12,189.414,16.239,3925966.086836,3925966.086836,3.41479
sh688767,博拓生物,35.39,0.92,2.669,35.39,35.4,34.47,34.46,35.53,33.35,2770810,95501145,15:00:01,21.981,2.26,528490.669026,528490.669026,1.85545
sh688768,容知日新,46.93,0.86,1.867,46.88,46.93,46.07,46.3,47.1,45.82,1163599,54465715,15:00:03,35.824,3.925,412931.030109,409527.835457,1.33343
sh688772,珠海冠宇,16.42,0.28,1.735,16.42,16.43,16.14,16.27,16.6,16.13,31900235,523009867,15:00:01,39.095,2.54,1859048.925968,1859048.925968,2.81758
sh688775,影石创新,195.18,0.28,0.144,195.14,195.18,194.9,194.08,198.48,193.66,728091,142375378,15:00:01,70.717,13.672,7826718.0,640190.4,2.21979
sh688776,国光电气,85.37,1.22,1.45,85.37,85.38,84.15,84.15,85.84,83.58,1563699,132795213,15:00:03,198.535,5.097,925269.248003,925269.248003,1.44275
sh688777,中控技术,67.38,1.38,2.091,67.38,67.39,66.0,66.4,68.21,66.26,11939560,804755357,15:00:03,47.451,5.226,5331035.032926,5304147.63687,1.51671
sh688778,厦钨新能,76.66,0.86,1.135,76.66,76.67,75.8,77.05,77.8,75.46,8122717,622368796,15:00:01,64.966,4.295,3868961.842278,3868961.842278,1.60944
sh688779,五矿新能,10.92,0.2,1.866,10.91,10.92,10.72,10.75,11.06,10.69,27856523,304136067,15:24:12,-42.0,3.143,2106707.8032,2106707.8032,1.44393
sh688781,视涯科技,37.9,-1.1,-2.821,37.9,37.92,39.0,38.51,38.93,37.43,6808453,258136131,15:00:03,-157.917,19.14,3790000.0,154765.01763,16.67304
sh688783,西安奕材,22.53,-0.04,-0.177,22.52,22.53,22.57,22.58,22.65,22.38,3836038,86337854,15:00:03,-107.286,9.753,9097163.4,370883.421258,2.33027
sh688785,恒运昌,306.88,-0.32,-0.104,306.5,306.88,307.2,308.98,309.2,300.9,537004,163958065,15:00:03,108.823,26.879,2077629.401344,390586.58352,4.21919
sh688786,悦安新材,33.05,0.53,1.63,33.01,33.05,32.52,32.42,33.18,32.03,2221472,72778030,15:00:03,56.017,6.365,475259.009915,475259.009915,1.54483
sh688787,海天瑞声,134.2,4.15,3.191,134.16,134.2,130.05,131.5,136.6,131.18,2540224,341263498,15:24:12,706.316,11.081,809563.9156,809563.9156,4.21089
sh688788,科思科技,58.13,1.42,2.504,58.1,58.13,56.71,56.71,58.5,56.55,1817085,104806317,15:24:12,-31.089,4.981,911910.933704,911910.933704,1.15831
sh688789,宏华数科,71.11,0.92,1.311,71.1,71.11,70.19,70.0,71.28,70.0,985053,69754226,15:00:01,30.651,3.737,1281801.176877,1281801.176877,0.54647
sh688790,昂瑞微,141.78,-0.32,-0.225,141.78,141.79,142.1,140.71,141.86,137.51,1021194,142687593,15:24:12,-162.966,15.46,1411160.272464,170953.659438,8.46925
sh688793,倍轻松,21.56,0.2,0.936,21.52,21.56,21.36,21.36,21.64,21.09,1597611,34124493,15:00:01,179.667,6.699,185298.323364,185298.323364,1.85887
sh688795,摩尔线程,647.73,22.07,3.527,647.73,647.74,625.66,622.63,650.0,612.0,4429523,2830372333,15:24:12,-140.811,77.309,30445137.699741,1903185.288378,15.07544
sh688796,百奥赛图,100.88,-6.47,-6.027,100.88,100.98,107.35,108.08,108.08,99.0,2606395,266066868,15:00:01,234.605,20.729,4508311.26096,362034.522408,7.26265
sh688798,艾为电子,67.94,0.74,1.101,67.94,67.95,67.2,67.4,68.09,67.01,2966561,200711134,15:00:03,49.956,3.775,1583875.952984,922239.57256,2.18542
sh688799,华纳药厂,58.5,0.42,0.723,58.48,58.5,58.08,57.82,59.76,57.37,5708748,331813945,15:00:03,33.429,3.856,768222.0,768222.0,4.3472
sh688800,瑞可达,96.69,0.64,0.666,96.68,96.69,96.05,96.9,99.3,95.06,8525988,832819456,15:24:12,87.108,8.672,1988665.145115,1988665.145115,4.14538
sh688802,沐曦股份,736.74,56.84,8.36,736.66,736.74,679.9,670.0,736.74,665.7,4751724,3378176171,15:24:12,-301.943,22.39,29476967.4,1336370.696802,26.19621
sh688805,健信超导,53.33,-3.59,-6.307,53.33,53.35,56.92,54.23,55.7,52.6,9798803,523799302,15:00:01,121.205,17.732,894237.44,168090.075047,31.0887
sh688807,优迅股份,302.66,13.83,4.788,302.66,303.0,288.83,291.8,306.0,284.0,2390115,706518821,15:24:12,205.891,13.711,2421280.0,455069.164496,15.89631
sh688809,强一股份,375.35,4.76,1.284,374.95,375.35,370.59,371.0,375.77,360.01,2436597,894621168,15:00:01,156.396,35.295,4863008.3255,914090.192815,10.00532
sh688811,C有研,18.89,-0.91,-4.596,18.89,18.9,19.8,19.3,19.8,18.41,40158785,758289643,15:24:12,0.0,11.758,947661.439845,174026.197233,43.59111
sh688813,泰金新能,65.99,-3.72,-5.336,65.99,66.0,69.71,68.4,70.07,65.0,8824868,586264516,15:24:12,38.818,13.611,1055840.0,198477.964624,29.34094
sh688816,易思维,67.04,-0.47,-0.696,67.03,67.04,67.51,67.51,67.54,65.7,1442413,96055279,15:00:01,58.807,14.242,670400.0,129281.558368,7.47975
sh688818,电科蓝天,67.0,-0.08,-0.119,66.99,67.0,67.08,66.55,67.99,65.85,18364064,1230398509,15:24:12,309.755,32.021,11637390.063,884509.4713,13.91045
sh688819,天能股份,35.12,0.44,1.269,35.12,35.13,34.68,34.67,35.8,34.4,5202322,183754365,15:00:03,21.415,2.001,3414015.2,3414015.2,0.53516
sh688981,中芯国际,104.18,0.27,0.26,104.17,104.18,103.91,103.5,105.0,103.0,39372135,4092706420,15:24:12,165.365,5.535,83480732.697462,20831442.635482,1.96904
sh689009,九号公司,45.81,0.63,1.394,45.81,45.82,45.18,45.5,46.24,45.27,10640435,488000968,15:00:03,1.853,0.462,3310491.94605,2545467.795432,1.91493
