代码,名称,最新价,涨跌额,涨跌幅,买入,卖出,昨收,今开,最高,最低,成交量,成交额,时点,市盈率,市净率,流通市值,总市值,换手率
sh688363,华熙生物,43.27,1.12,2.657,43.23,43.27,42.15,42.5,44.1,42.5,4829748,208899874,15:00:03,120.194,2.952,2084221.753134,2084221.753134,1.00269
sh688365,光云科技,18.45,-0.41,-2.174,18.44,18.45,18.86,18.9,19.18,18.4,11054565,207144506,15:00:01,-97.105,8.291,785646.54198,785646.54198,2.59604
sh688366,昊海生科,39.1,0.08,0.205,39.06,39.1,39.02,39.18,39.41,39.01,357517,13983975,15:00:03,36.204,1.659,899225.29945,758742.75305,0.18424
sh688367,工大高科,37.1,-0.34,-0.908,37.1,37.22,37.44,37.43,38.5,36.78,3599103,135977733,15:00:01,123.667,5.515,325087.266,325087.266,4.10741
sh688368,晶丰明源,142.82,-2.5,-1.72,142.82,142.84,145.32,145.32,147.77,142.39,1916883,276971715,15:00:01,-375.842,15.703,1840276.646494,1263963.869642,2.16596
sh688369,致远互联,24.65,0.38,1.566,24.65,24.67,24.27,24.3,25.32,23.88,5328574,131850285,15:00:03,-12.024,3.357,284012.545015,284012.545015,4.62477
sh688370,丛麟科技,24.25,-0.33,-1.343,24.25,24.27,24.58,24.43,24.68,24.13,875605,21278022,15:00:01,37.308,1.259,332486.606575,332486.606575,0.63862
sh688371,菲沃泰,20.95,0.06,0.287,20.93,20.95,20.89,21.01,21.47,20.62,2420448,50785701,15:00:01,161.154,3.569,702814.58582,702814.58582,0.7215
sh688372,伟测科技,154.62,2.72,1.791,154.61,154.62,151.9,152.71,159.35,152.44,10675490,1665599971,15:00:03,136.832,9.155,2593977.188382,2593977.188382,6.36337
sh688373,盟科药业,6.36,0.13,2.087,6.35,6.36,6.23,6.28,6.4,6.2,17345929,109760734,15:00:01,-17.189,20.307,417361.24968,385185.70122,2.86408
sh688375,国博电子,122.5,4.35,3.682,122.5,122.57,118.15,118.55,126.22,118.55,10183476,1256826455,15:34:59,144.118,11.293,7301182.525,7301182.525,1.70859
sh688376,美埃科技,73.3,2.64,3.736,73.3,73.32,70.66,70.7,74.57,69.07,3333453,240569247,15:34:59,51.259,5.135,991396.74952,991396.74952,2.46462
sh688377,迪威尔,38.56,0.21,0.548,38.56,38.67,38.35,38.61,40.09,38.3,2630224,103070899,15:00:01,87.636,4.033,750542.336032,750542.336032,1.35131
sh688378,奥来德,36.9,-0.71,-1.888,36.88,36.9,37.61,37.61,38.18,36.79,4134489,154568384,15:00:03,85.814,5.792,964658.85516,889144.50699,1.71584
sh688379,华光新材,49.53,-0.62,-1.236,49.52,49.53,50.15,50.14,50.48,49.38,1984103,99128365,15:00:03,52.691,4.147,470428.812633,446193.58056,2.20247
sh688380,中微半导,46.06,-1.24,-2.622,46.06,46.08,47.3,47.7,47.7,45.98,10097349,472228648,15:34:59,64.873,5.804,1844081.19,1844081.19,2.52204
sh688381,帝奥微,24.76,1.56,6.724,24.75,24.76,23.2,23.21,25.01,23.08,11052207,268882361,15:00:03,-130.316,2.361,612810.0,612810.0,4.46554
sh688382,益方生物,21.27,0.1,0.472,21.27,21.28,21.17,21.77,22.2,20.44,23615725,498183681,15:00:03,-38.821,8.008,1230147.240357,1230147.240357,4.0833
sh688383,新益昌,95.2,0.02,0.021,95.2,95.43,95.18,95.87,97.77,95.0,1404121,135009211,15:00:03,238.0,7.073,967674.68,967674.68,1.38138
sh688385,复旦微电,68.69,-1.51,-2.151,68.68,68.69,70.2,71.0,72.0,68.36,9862808,694407136,15:34:59,245.321,9.223,5658086.31425,3705023.54425,1.82853
sh688386,泛亚微透,78.57,-0.08,-0.102,78.56,78.57,78.65,79.1,81.79,78.18,1652628,132127221,15:00:01,55.331,9.669,782627.583006,714987.0,1.81607
sh688387,信科移动,16.89,0.37,2.24,16.88,16.89,16.52,16.85,17.52,16.61,153497910,2625241039,15:34:59,-211.125,9.486,5774268.75,3406336.6908,7.61105
sh688388,嘉元科技,48.6,0.55,1.145,48.59,48.6,48.05,50.17,50.67,48.39,47972858,2380320328,15:00:01,-86.786,3.252,2214574.6194,2214574.6194,10.52789
sh688389,普门科技,12.7,0.09,0.714,12.69,12.7,12.61,12.65,12.74,12.58,2198206,27856984,15:00:03,15.679,2.59,544176.8771,544176.8771,0.51302
sh688390,固德威,86.55,-3.43,-3.812,86.54,86.55,89.98,90.0,90.57,86.14,8707867,764412772,15:00:01,-332.885,7.746,2103703.488135,2103703.488135,3.58257
sh688391,钜泉科技,30.54,0.02,0.066,30.49,30.54,30.52,30.98,30.98,30.43,756727,23196075,15:00:03,38.271,1.893,351764.48424,351764.48424,0.65699
sh688392,骄成超声,127.28,-2.1,-1.623,127.13,127.28,129.38,133.0,135.0,126.95,1710736,222520617,15:00:03,122.385,8.176,1473054.20608,1473054.20608,1.47817
sh688393,安必平,23.51,0.02,0.085,23.5,23.51,23.49,23.55,23.94,23.31,1076234,25426765,15:00:01,102.217,1.794,219977.660349,219977.660349,1.15022
sh688395,正弦电气,26.09,0.08,0.308,26.03,26.09,26.01,26.24,26.54,26.03,956795,25152242,15:00:03,59.295,2.9,225933.45148,225933.45148,1.10487
sh688396,华润微,48.3,-0.77,-1.569,48.3,48.31,49.07,49.37,49.84,48.09,19560551,958663263,15:34:59,83.781,2.802,6415257.5844,6415257.5844,1.4727
sh688398,赛特新材,27.96,0.39,1.415,27.96,28.0,27.57,27.5,28.25,26.99,2977236,82912624,15:00:03,60.783,4.557,469208.51718,469208.51718,1.77413
sh688399,硕世生物,50.92,-0.88,-1.699,50.92,51.03,51.8,52.2,52.4,50.88,1130941,58002408,15:00:03,-1697.333,1.439,427074.803332,427074.803332,1.34842
sh688400,凌云光,47.23,-1.27,-2.619,47.23,47.24,48.5,48.5,48.82,46.73,13958840,666845984,15:00:01,205.348,5.606,2263405.155585,2177193.109959,3.0281
sh688401,路维光电,52.6,-0.5,-0.942,52.59,52.6,53.1,53.24,53.9,52.4,3126297,165529484,15:00:03,53.131,6.698,1017014.1357,1017014.1357,1.61692
sh688403,汇成股份,15.77,-0.36,-2.232,15.77,15.78,16.13,16.2,16.46,15.72,38854952,624146548,15:00:01,83.0,4.173,1468348.905859,1468348.905859,4.173
sh688408,中信博,39.83,1.02,2.628,39.83,39.84,38.81,39.0,40.48,38.58,5769817,228282048,15:00:01,12.807,2.05,872539.423938,872539.423938,2.63383
sh688409,富创精密,100.1,-2.38,-2.322,100.1,100.11,102.48,103.96,104.4,99.38,4751276,485914832,15:34:59,126.709,6.658,3065169.81771,3065169.81771,1.55164
sh688410,山外山,15.92,-0.17,-1.057,15.91,15.92,16.09,16.11,16.22,15.6,3991682,63737149,15:00:03,71.809,2.87,508804.190224,508804.190224,1.24896
sh688411,海博思创,231.33,-10.36,-4.286,231.33,231.38,241.69,243.0,243.0,230.3,4579261,1078656598,15:34:59,47.599,9.298,4166079.617436,3066840.726708,3.45411
sh688416,恒烁股份,82.08,-0.83,-1.001,82.08,82.21,82.91,83.5,85.0,81.28,5415788,450321359,15:00:01,-42.092,5.369,681310.695312,681310.695312,6.5246
sh688418,震有科技,47.2,-0.6,-1.255,47.2,47.22,47.8,48.65,49.5,46.88,12867473,619380175,15:00:00,331.228,10.411,908857.87248,908857.87248,6.6825
sh688419,耐科装备,48.5,0.67,1.401,48.5,48.51,47.83,47.83,49.88,47.36,2795702,136451997,15:00:01,69.286,5.353,555575.59465,288621.28355,4.69791
sh688420,美腾科技,24.09,-0.04,-0.166,24.09,24.1,24.13,24.37,24.51,24.0,844121,20424043,15:00:01,51.255,1.484,213027.87,100549.251,2.02238
sh688425,铁建重工,4.86,-0.06,-1.22,4.86,4.87,4.92,4.92,4.94,4.85,21753129,106311471,15:00:03,17.357,1.394,2592079.542,2592079.542,0.40786
sh688426,康为世纪,20.37,0.21,1.042,20.37,20.39,20.16,20.07,20.55,19.98,946525,19242568,15:00:03,-14.406,1.648,229149.699492,78276.956016,2.46314
sh688428,诺诚健华,31.17,2.29,7.929,31.16,31.17,28.88,29.49,31.82,28.88,20771710,628034929,15:34:59,82.026,7.119,5500395.198384,836477.237889,7.74025
sh688429,时创能源,15.13,1.03,7.305,15.12,15.13,14.1,14.1,15.75,14.04,9708087,145499767,15:00:01,-9.282,4.193,605201.2104,181298.654971,8.10173
sh688432,有研硅,14.45,-0.09,-0.619,14.45,14.46,14.54,14.6,14.75,14.42,9423450,137044711,15:00:01,85.91,3.996,1806686.18481,1806686.18481,0.75369
sh688433,华曙高科,78.9,-1.4,-1.743,78.9,79.01,80.3,81.27,83.78,78.63,6188742,500014673,15:00:00,464.118,15.798,3267791.832,1594603.0848,3.06215
sh688435,英方软件,42.2,-0.8,-1.86,42.2,42.26,43.0,43.43,43.63,41.92,2004766,85835807,15:00:01,-124.118,3.207,352370.0,236523.193,3.57686
sh688439,振华风光,51.15,-0.45,-0.872,51.15,51.16,51.6,51.88,52.16,50.9,1813160,93485338,15:00:01,31.717,2.053,1023000.0,1023000.0,0.90658
sh688443,智翔金泰,32.0,0.46,1.458,31.96,32.0,31.54,31.8,32.29,31.36,6531733,208367924,15:34:59,-14.747,6.563,1173376.0,373376.0,5.59799
sh688448,磁谷科技,60.8,3.18,5.519,60.8,60.83,57.62,58.07,61.64,57.04,2139194,128059405,15:00:01,84.444,4.306,435645.984,435645.984,2.98552
sh688449,联芸科技,46.49,-0.96,-2.023,46.49,46.5,47.45,48.3,48.33,46.23,6992936,328234227,15:34:59,149.968,11.222,2138540.0,1363106.023615,2.38501
sh688450,光格科技,40.0,-1.48,-3.568,40.0,40.01,41.48,41.87,41.87,39.79,2071481,84448809,15:00:01,-39.216,2.751,264000.0,195722.688,4.2335
sh688455,科捷智能,28.16,-0.81,-2.796,28.16,28.17,28.97,28.92,28.93,28.1,2680518,76074079,15:00:01,-82.824,5.456,473174.355456,473174.355456,1.59526
sh688456,有研粉材,56.51,0.11,0.195,56.5,56.51,56.4,57.85,59.07,56.32,3298683,190911599,15:00:03,99.14,4.695,585782.66,585782.66,3.18221
sh688458,美芯晟,35.5,0.21,0.595,35.48,35.5,35.29,35.58,36.28,35.25,1970222,70478964,15:00:03,-58.197,2.138,395955.03295,301993.32055,2.31604
sh688459,哈铁科技,9.2,0.01,0.109,9.2,9.21,9.19,9.2,9.29,9.14,1349436,12435502,15:00:01,35.155,1.298,441600.0,441600.0,0.28113
sh688466,金科环境,17.2,0.0,0.0,17.2,17.22,17.2,17.21,17.4,17.08,1287282,22197172,15:00:03,31.273,1.819,210105.14144,210105.14144,1.05382
sh688468,科美诊断,7.21,-0.01,-0.139,7.21,7.22,7.22,7.24,7.3,7.18,2889286,20909211,15:00:03,22.531,2.053,289198.868,289198.868,0.72033
sh688469,芯联集成,6.61,-0.03,-0.452,6.61,6.62,6.64,6.69,6.73,6.6,67161697,448069305,15:00:00,-47.214,4.193,5540956.220692,2928097.8,1.51613
sh688472,阿特斯,13.2,-0.18,-1.345,13.2,13.21,13.38,13.46,13.51,13.14,38912238,516544038,15:00:01,21.639,2.048,4808944.94784,1778903.79612,2.8874
sh688475,萤石网络,29.26,0.26,0.897,29.25,29.26,29.0,29.13,30.07,29.1,7713829,228118478,15:00:01,40.667,3.858,2304225.0,2304225.0,0.97953
sh688478,晶升股份,36.45,-0.38,-1.032,36.44,36.45,36.83,37.0,37.4,35.9,5327539,195762873,15:34:59,93.462,3.285,504344.41992,376927.50357,5.15189
sh688479,友车科技,32.52,0.1,0.308,32.52,32.57,32.42,32.58,33.6,32.52,1735691,57352461,15:00:03,58.071,2.536,469320.1848,202656.1848,2.78524
sh688480,赛恩斯,85.27,-1.73,-1.989,85.27,85.33,87.0,88.5,91.6,84.01,3658644,322085945,15:00:01,44.879,7.428,812846.328333,812846.328333,3.83803
sh688484,南芯科技,37.34,0.22,0.593,37.34,37.39,37.12,37.23,37.7,36.95,6400170,239536584,15:00:00,51.861,3.91,1596894.27678,1596894.27678,1.49654
sh688485,九州一轨,42.01,-0.8,-1.869,42.0,42.01,42.81,41.56,43.66,41.1,10064318,422580998,15:00:03,525.125,5.039,631376.952462,372872.265578,11.33906
sh688486,龙迅股份,64.44,0.44,0.687,64.44,64.45,64.0,64.87,66.33,64.1,2458894,159644920,15:00:03,49.569,5.378,859163.582808,859111.508844,1.84436
sh688488,艾迪药业,20.51,1.08,5.558,20.5,20.51,19.43,19.55,20.58,18.9,23763694,467916960,15:00:03,-442.026,8.946,863025.539208,863025.539208,5.6475
sh688489,三未信安,39.46,0.1,0.254,39.45,39.46,39.36,39.94,39.98,39.22,561440,22297226,15:00:00,-103.897,2.478,454617.381496,451148.373976,0.49107
sh688496,清越科技,5.88,0.19,3.339,5.88,5.89,5.69,5.68,5.96,5.6,11065007,63913560,15:00:03,-39.2,2.701,264600.0,139912.0128,4.65023
sh688498,源杰科技,1286.0,34.51,2.758,1285.96,1286.0,1251.49,1245.0,1339.88,1245.0,3284732,4236072642,15:34:59,574.107,47.391,11052877.5636,10910243.96,3.87174
sh688499,利元亨,50.53,-1.22,-2.357,50.45,50.53,51.75,51.78,52.07,50.31,4506854,230745903,15:00:01,-6.223,3.721,852585.16103,852585.16103,2.67107
sh688500,慧辰股份,48.1,-1.57,-3.161,48.05,48.1,49.67,49.4,50.45,47.82,1186717,57768304,15:00:03,-65.89,5.084,362177.1751,352649.5271,1.61864
sh688501,青达环保,26.3,1.38,5.538,26.28,26.3,24.92,24.92,27.4,24.86,4351472,114720318,15:00:03,34.605,3.058,326714.38,326714.38,3.50287
sh688502,茂莱光学,345.5,-3.16,-0.906,345.5,345.74,348.66,350.0,359.8,344.0,1118436,391548962,15:34:59,391.901,15.167,1824240.0,1824240.0,2.11825
sh688503,聚和材料,92.49,1.8,1.985,92.49,92.5,90.69,92.33,94.8,91.6,12347338,1152398628,15:00:03,50.819,4.469,2238569.164107,1858307.276445,6.14541
sh688505,复旦张江,8.08,0.17,2.149,8.07,8.08,7.91,7.99,8.11,7.9,6304971,50637165,15:00:03,-53.867,3.958,837550.2568,574142.2568,0.88731
sh688506,百利天恒,313.85,14.49,4.84,313.83,313.85,299.36,305.35,314.9,295.39,2595848,795209148,15:34:59,33.93,18.07,12958044.746545,12958044.746545,0.62873
sh688507,索辰科技,87.43,-1.62,-1.819,87.43,87.52,89.05,90.0,90.07,87.26,1226011,108537718,15:00:03,186.021,2.832,779078.098512,430467.98739,2.49008
sh688508,芯朋微,63.75,-1.44,-2.209,63.75,63.77,65.19,65.45,65.55,63.5,3932618,253714112,15:00:03,43.966,3.071,837103.45575,837103.45575,2.9949
sh688509,正元地信,4.52,-0.06,-1.31,4.51,4.52,4.58,4.6,4.61,4.49,6567225,29869869,15:00:03,-20.062,2.805,348040.0,173926.0744,1.70669
sh688510,航亚科技,33.2,0.89,2.755,33.19,33.2,32.31,32.33,33.67,32.23,10229041,337139727,15:34:59,67.755,7.253,861615.05856,861615.05856,3.94148
sh688511,*ST天微,22.23,0.02,0.09,22.2,22.23,22.21,22.33,22.38,22.0,1069694,23731833,15:34:59,66.978,3.513,297165.938355,297165.938355,0.8002
sh688512,慧智微,12.76,-0.07,-0.546,12.75,12.76,12.83,12.9,13.18,12.76,13177103,170747107,15:00:01,-13.292,3.439,595692.367248,414151.697696,4.05986
sh688513,苑东生物,66.86,0.29,0.436,66.77,66.86,66.57,67.0,67.52,64.64,5159066,340423902,15:00:01,49.162,4.118,1180294.663616,1180294.663616,2.92245
sh688515,裕太微,126.6,0.15,0.119,126.6,126.76,126.45,127.5,130.44,126.14,1777460,227485656,15:00:03,-50.04,6.746,1012800.0,630713.604,3.56781
sh688516,奥特维,75.12,2.64,3.642,75.11,75.12,72.48,73.0,78.33,72.02,16251073,1225110425,15:00:03,18.548,6.521,2368760.019192,2364480.560496,5.163
sh688517,金冠电气,21.27,0.47,2.26,21.25,21.27,20.8,20.81,22.06,20.69,6639144,142450842,15:00:01,31.746,3.632,290576.242368,290576.242368,4.85981
sh688518,联赢激光,25.96,-0.42,-1.592,25.96,25.97,26.38,26.33,26.67,25.84,8414554,221006721,15:00:03,52.98,2.767,886079.94662,886079.94662,2.46526
sh688519,南亚新材,162.98,3.38,2.118,162.98,162.99,159.6,161.9,169.96,156.25,9656949,1567283562,15:00:03,152.318,13.299,3826297.790596,3826297.790596,4.11335
sh688520,神州细胞,43.28,1.4,3.343,43.28,43.29,41.88,42.5,43.85,41.63,5434028,232054065,15:34:59,180.333,-28.113,2035612.970192,1927412.970192,1.22021
sh688521,芯原股份,254.24,8.74,3.56,254.23,254.24,245.5,245.0,258.65,238.23,24177988,6081138447,15:34:59,-246.835,39.125,13370869.900752,13370869.900752,4.59732
sh688522,纳睿雷达,34.25,0.26,0.765,34.24,34.25,33.99,34.27,34.96,34.05,4457559,153762087,15:00:03,97.857,4.564,1037759.95055,421607.24555,3.62118
sh688523,航天环宇,68.91,2.25,3.375,68.9,68.91,66.66,66.68,72.49,66.68,15987552,1119712907,15:34:59,274.761,16.657,2803810.08,665091.321867,16.56468
sh688525,佰维存储,285.41,-2.69,-0.934,285.4,285.41,288.1,290.19,292.18,278.16,39833385,11325442860,15:34:59,152.626,24.701,13438150.54011,13438150.54011,8.46013
sh688526,科前生物,15.17,0.1,0.664,15.16,15.17,15.07,15.03,15.24,15.01,2730688,41410270,15:00:03,16.856,1.668,707116.260952,707116.260952,0.58582
sh688528,秦川物联,10.57,-0.04,-0.377,10.57,10.58,10.61,10.62,10.7,10.48,1567608,16606271,15:00:03,-25.78,3.581,177576.0,177576.0,0.9331
sh688529,豪森智能,17.89,-0.3,-1.649,17.89,17.92,18.19,18.3,18.39,17.88,1348862,24450759,15:00:01,-33.755,1.698,300866.779917,300866.779917,0.80205
sh688530,欧莱新材,31.76,-0.65,-2.006,31.74,31.76,32.41,33.0,33.69,31.4,9248872,300770538,15:00:03,158.8,6.153,508302.361024,215263.575904,13.64579
sh688531,日联科技,83.75,0.0,0.0,0.0,0.0,83.75,0.0,0.0,0.0,0,0,15:35:43,67.0,4.188,1386849.239125,961272.676125,0.0
sh688533,上声电子,26.68,-0.21,-0.781,26.67,26.68,26.89,26.91,27.1,26.58,1025921,27566808,15:00:01,18.15,2.667,440185.425388,440185.425388,0.62182
sh688535,华海诚科,124.1,0.85,0.69,124.06,124.1,123.25,125.06,127.69,122.32,3620491,451428925,15:00:03,413.667,5.572,1191537.74843,1001442.98173,4.48656
sh688536,思瑞浦,190.0,2.48,1.323,190.0,190.05,187.52,188.08,196.32,187.57,5469862,1051132278,15:34:59,146.154,4.216,2623434.177,2577330.601,4.03237
sh688538,和辉光电,2.27,-0.01,-0.439,2.27,2.28,2.28,2.28,2.29,2.27,45977204,104869197,15:00:01,-12.611,3.618,3134742.340875,1305757.509575,0.79929
sh688539,高华科技,37.89,0.42,1.121,37.89,37.9,37.47,37.5,39.12,37.5,4891266,188245276,15:00:00,126.3,4.047,704450.88,396784.08,4.6708
sh688543,国科军工,70.7,-1.8,-2.483,70.69,70.7,72.5,72.59,72.82,70.28,6185505,442089329,15:34:59,59.915,6.115,1476513.13796,819851.53796,5.33408
sh688545,兴福电子,52.08,1.52,3.006,52.05,52.08,50.56,51.0,54.34,50.51,8863211,466780959,15:34:59,88.271,6.343,1874880.0,949158.0,4.86322
sh688548,广钢气体,23.86,-0.52,-2.133,23.85,23.86,24.38,25.0,25.2,23.35,21454782,516478137,15:00:03,125.579,5.322,3148084.871106,1649224.678772,3.10395
sh688549,中巨芯,9.14,-0.11,-1.189,9.14,9.15,9.25,9.4,9.48,9.13,18453131,170975014,15:00:01,1305.714,4.428,1350230.264,538637.566,3.13126
sh688550,瑞联新材,41.69,-0.54,-1.279,41.69,41.7,42.23,42.5,42.59,41.55,2085754,87350474,15:00:03,28.752,2.234,724757.462022,724757.462022,1.19978
sh688551,科威尔,45.84,-0.82,-1.757,45.84,45.85,46.66,46.49,47.31,45.7,2991482,138751675,15:00:03,77.695,2.956,385380.130056,385380.130056,3.55829
sh688552,航天南湖,45.85,-0.25,-0.542,45.84,45.85,46.1,44.83,46.25,44.8,7921738,360305391,15:34:59,-199.348,5.964,1546282.08,398104.321335,9.12353
sh688553,汇宇制药,20.24,0.47,2.377,20.23,20.24,19.77,19.97,20.55,19.52,18652026,373495121,15:34:59,26.286,2.298,857366.4,695324.4034,5.42937
sh688556,高测股份,13.28,-0.34,-2.496,13.28,13.29,13.62,13.75,13.84,13.22,31974225,431087066,15:00:03,-265.6,2.798,1103267.784352,1103267.784352,3.84873
sh688557,兰剑智能,31.19,-0.05,-0.16,31.19,31.2,31.24,31.27,31.55,31.12,1057479,33112117,15:00:01,29.15,2.594,320257.79716,320257.79716,1.02988
sh688558,国盛智科,29.94,-0.24,-0.795,29.94,29.97,30.18,30.23,30.47,29.92,1013644,30576091,15:00:03,30.866,2.354,395208.0,395208.0,0.76791
sh688559,海目星,55.5,-1.37,-2.409,55.49,55.5,56.87,56.88,57.48,55.37,5988119,336844321,15:00:03,-73.026,5.82,1375062.6942,1375062.6942,2.41691
sh688560,明冠新材,14.48,-0.21,-1.43,14.48,14.49,14.69,14.72,14.78,14.46,2936384,42896844,15:00:03,-41.371,1.098,291485.177264,291485.177264,1.4587
sh688561,奇安信,30.14,-0.35,-1.148,30.14,30.16,30.49,30.8,30.87,30.13,4208566,128074175,15:00:01,-14.921,2.525,2056309.71315,2056309.71315,0.61686
sh688562,航天软件,19.88,-0.09,-0.451,19.87,19.88,19.97,19.96,20.49,19.83,6543755,131973520,15:00:01,-662.667,4.608,795200.0,343963.76,3.78208
sh688563,航材股份,61.39,0.75,1.237,61.39,61.4,60.64,60.85,63.2,60.84,4202628,260836493,15:00:01,51.588,2.653,2762550.0,718195.428027,3.59233
sh688565,力源科技,12.61,-0.03,-0.237,12.57,12.61,12.64,12.78,12.8,12.49,2365662,29860416,15:00:03,630.5,3.837,188809.53,188809.53,1.57995
sh688566,吉贝尔,32.1,0.4,1.262,32.08,32.1,31.7,32.2,32.58,31.2,4667153,149129892,15:00:03,28.407,2.715,640173.07665,640173.07665,2.34024
sh688567,孚能科技,13.31,-0.48,-3.481,13.3,13.31,13.79,13.74,13.75,13.28,14515743,195232902,15:00:03,-49.296,1.69,1626620.270935,1626620.270935,1.18777
sh688568,中科星图,60.22,-2.0,-3.214,60.21,60.22,62.22,61.75,64.0,59.88,19048292,1178855942,15:34:59,1505.5,12.857,4866251.208064,4866251.208064,2.35723
sh688569,铁科轨道,20.36,0.09,0.444,20.34,20.36,20.27,20.3,20.49,20.3,840714,17128043,15:00:03,25.136,1.455,428917.4012,428917.4012,0.39907
sh688570,天玛智控,17.89,0.07,0.393,17.87,17.89,17.82,17.85,17.91,17.75,460516,8218533,15:00:03,77.783,1.801,774637.0,336689.8,0.2447
sh688571,杭华股份,7.7,-0.1,-1.282,7.69,7.7,7.8,7.85,7.86,7.66,3042229,23572985,15:00:03,22.647,2.029,326611.439,326611.439,0.71722
sh688573,信宇人,21.01,-0.57,-2.641,21.01,21.03,21.58,21.9,21.9,20.94,4951658,105264903,15:34:59,-32.323,3.234,205381.969188,111807.288725,9.30479
sh688575,亚辉龙,15.0,0.22,1.488,14.99,15.0,14.78,14.9,15.02,14.73,6748178,100768968,15:00:03,28.302,3.171,857082.45,857082.45,1.18101
sh688576,西山科技,69.78,0.63,0.911,69.78,69.8,69.15,69.15,70.36,69.13,372871,25981184,15:00:03,35.421,1.848,317499.41868,152066.243742,1.71103
sh688577,浙海德曼,66.47,-0.12,-0.18,66.4,66.47,66.59,66.74,68.03,66.2,862539,57740025,15:00:01,195.5,7.411,739676.358663,739676.358663,0.77511
sh688578,艾力斯,100.25,2.85,2.926,100.25,100.26,97.4,98.99,101.33,98.3,7906964,788340953,15:34:59,31.525,6.942,4511250.0,4511250.0,1.7571
sh688579,地纬智能,10.93,-0.22,-1.973,10.93,10.94,11.15,11.15,11.2,10.86,8575535,93828352,15:00:00,68.227,3.17,437210.93,437210.93,2.14383
sh688580,伟思医疗,58.03,-1.73,-2.895,58.03,58.15,59.76,59.7,59.93,57.81,1694312,99452815,15:00:03,54.31,3.352,555760.784264,555760.784264,1.76912
sh688581,安杰思,55.96,0.35,0.629,55.82,55.96,55.61,55.58,56.26,55.58,221394,12378862,15:00:03,15.368,1.825,453959.154084,232568.086796,0.53271
sh688582,芯动联科,61.27,-0.78,-1.257,61.25,61.27,62.05,62.38,62.87,61.12,3772018,234015140,15:34:59,80.618,9.734,2461455.196112,1533092.156112,1.50749
sh688583,思看科技,125.0,-1.2,-0.951,124.89,125.0,126.2,128.0,130.26,124.52,1661105,212232309,15:00:03,52.966,9.565,1105000.0,385043.025,5.3926
sh688584,上海合晶,19.94,-0.06,-0.3,19.92,19.94,20.0,20.16,20.47,19.91,4130486,83284193,15:00:03,104.947,3.213,1326923.955882,682817.84262,1.20621
sh688585,上纬新材,126.25,-0.61,-0.481,126.25,126.26,126.86,127.0,129.75,125.2,2684615,341959768,15:00:01,1262.5,37.816,5092441.816,5092441.816,0.66556
sh688586,江航装备,14.41,0.29,2.054,14.4,14.41,14.12,14.2,14.56,14.13,10105570,145335924,15:00:01,205.857,4.607,1140319.723796,1140319.723796,1.27702
sh688588,凌志软件,11.97,-0.15,-1.238,11.97,11.99,12.12,12.22,12.22,11.95,2478320,29901999,15:00:03,37.559,3.887,478811.973591,478811.973591,0.61956
sh688589,力合微,22.25,-0.65,-2.838,22.23,22.25,22.9,22.75,22.76,22.15,4032686,90411761,15:00:03,158.929,3.39,323355.95255,323355.95255,2.77488
sh688590,新致软件,14.05,-0.21,-1.473,14.04,14.05,14.26,14.28,14.48,13.94,7880742,112068424,15:00:03,468.333,2.759,395531.64352,395531.64352,2.79938
sh688591,泰凌微,34.48,-3.27,-8.662,34.47,34.48,37.75,36.0,36.4,34.47,13874205,484422325,15:34:59,63.852,3.409,830083.712128,580772.003488,8.23701
sh688592,司南导航,43.1,1.05,2.497,43.07,43.1,42.05,42.29,43.84,41.83,1637005,70131999,15:00:03,-81.321,3.748,346785.24634,166028.84163,4.24956
sh688593,新相微,31.18,-1.0,-3.108,31.18,31.19,32.18,32.45,32.68,30.9,7790287,247648633,15:00:01,1732.222,9.244,1432812.706616,1006121.612314,2.41423
sh688595,芯海科技,32.85,-0.94,-2.782,32.85,32.88,33.79,33.8,33.93,32.7,3548201,118132169,15:00:03,-43.8,6.977,473347.17378,473347.17378,2.46243
sh688596,正帆科技,31.86,0.73,2.345,31.86,31.87,31.13,31.5,32.43,31.0,8642177,275004792,15:00:03,16.947,2.618,937101.808854,937101.808854,2.93821
sh688597,煜邦电力,8.95,0.09,1.016,8.94,8.95,8.86,8.88,9.06,8.81,5299270,47469627,15:00:03,18.265,3.591,300773.94702,300773.94702,1.57688
sh688598,金博股份,23.3,-0.14,-0.597,23.3,23.31,23.44,23.5,23.65,23.21,2648798,61916093,15:00:03,-5.854,0.974,483645.36028,474331.18528,1.30114
sh688599,天合光能,16.36,-0.08,-0.487,16.36,16.37,16.44,16.55,16.66,16.33,25659849,422343725,15:00:01,-10.289,1.799,3832440.734296,3832440.734296,1.09537
sh688600,皖仪科技,27.33,0.03,0.11,27.09,27.33,27.3,27.3,27.73,27.03,2321872,63387769,15:00:03,248.455,4.844,368158.30317,368158.30317,1.72363
sh688601,力芯微,52.5,-0.49,-0.925,52.47,52.5,52.99,53.0,54.15,51.8,6166816,325689987,15:00:03,187.5,5.619,701886.675,701886.675,4.61268
sh688602,康鹏科技,8.26,0.55,7.134,8.25,8.26,7.71,7.73,8.4,7.71,24511876,199618075,15:00:03,-82.6,1.537,429003.75,214426.428986,9.44231
sh688603,天承科技,98.56,11.43,13.118,98.5,98.56,87.13,87.97,100.8,86.93,10496057,1008774702,15:00:01,110.742,10.545,1229284.908544,467387.358592,22.13349
