序号,股票代码,股票简称,最新价,涨跌幅,换手率,流入资金,流出资金,净额,成交额
285,688692,达梦数据,247.75,5.61%,2.96%,3.12亿,2.21亿,9117.56万,5.33亿
286,300745,欣锐科技,27.29,5.61%,4.79%,1.10亿,7272.30万,3701.03万,1.82亿
287,636,风华高科,22.22,5.61%,7.97%,12.62亿,7.62亿,5.00亿,20.24亿
288,688146,中船特气,63.51,5.60%,14.04%,6.73亿,6.13亿,6061.11万,12.86亿
289,603138,海量数据,21.49,5.60%,6.53%,2.31亿,1.68亿,6352.32万,3.99亿
290,688162,巨一科技,35.34,5.59%,3.80%,9741.66万,8434.52万,1307.14万,1.82亿
291,2998,优彩资源,9.27,5.58%,6.00%,8414.71万,6330.08万,2084.64万,1.47亿
292,688631,莱斯信息,56.86,5.57%,6.45%,1.19亿,1.18亿,87.62万,2.38亿
293,300398,飞凯材料,29.2,5.57%,9.91%,8.75亿,7.31亿,1.44亿,16.06亿
294,409,云鼎科技,11.18,5.57%,3.02%,1.18亿,7732.20万,4022.67万,1.95亿
295,2803,吉宏股份,17.28,5.56%,5.40%,1.64亿,1.01亿,6371.14万,2.65亿
296,603618,杭电股份,22.82,5.55%,13.16%,10.90亿,9.57亿,1.33亿,20.47亿
297,301259,艾布鲁,34.69,5.54%,4.06%,9593.36万,4275.40万,5317.96万,1.39亿
298,603115,海星股份,46.96,5.53%,4.37%,2.70亿,2.19亿,5063.11万,4.89亿
299,688038,中科通达,23.88,5.52%,4.04%,6776.06万,4244.58万,2531.48万,1.10亿
300,300679,电连技术,43.23,5.52%,7.76%,6.67亿,5.15亿,1.52亿,11.82亿
301,300052,中青宝,13.78,5.51%,21.85%,4.36亿,3.46亿,8962.17万,7.82亿
302,889,中嘉博创,5.0,5.49%,38.89%,8.80亿,7.36亿,1.44亿,16.16亿
303,600300,维维股份,3.66,5.48%,5.04%,1.76亿,1.18亿,5710.77万,2.94亿
304,1234,泰慕士,28.35,5.47%,4.27%,6586.23万,4421.21万,2165.02万,1.10亿
305,603038,华立股份,15.82,5.47%,2.12%,5435.72万,3378.72万,2057.00万,8814.44万
306,2494,华斯股份,5.4,5.47%,7.68%,6659.56万,5014.09万,1645.47万,1.17亿
307,688486,龙迅股份,67.95,5.45%,3.06%,1.41亿,1.35亿,682.34万,2.76亿
308,300895,铜牛信息,63.4,5.42%,13.02%,6.50亿,4.82亿,1.68亿,11.32亿
309,605196,华通线缆,50.0,5.40%,2.55%,4.18亿,2.20亿,1.98亿,6.39亿
310,301358,湖南裕能,85.22,5.38%,4.44%,15.37亿,12.91亿,2.46亿,28.29亿
311,300648,星云股份,53.64,5.38%,3.95%,1.59亿,1.17亿,4203.44万,2.75亿
312,510,新金路,15.15,5.35%,9.92%,4.91亿,3.88亿,1.03亿,8.79亿
313,600590,泰豪科技,14.98,5.34%,9.10%,6.74亿,4.61亿,2.13亿,11.35亿
314,300750,宁德时代,453.98,5.33%,1.49%,148.28亿,136.90亿,11.39亿,285.17亿
315,600397,江钨装备,14.88,5.31%,6.20%,5.07亿,3.98亿,1.09亿,9.05亿
316,573,粤宏远A,4.96,5.31%,6.88%,1.24亿,8823.76万,3583.17万,2.12亿
317,688607,康众医疗,65.6,5.30%,5.44%,1.84亿,1.20亿,6404.78万,3.03亿
318,300843,胜蓝股份,67.98,5.30%,6.46%,3.71亿,3.29亿,4179.50万,6.99亿
319,300093,*ST金刚,20.1,5.29%,3.27%,1.04亿,4496.62万,5895.56万,1.49亿
320,300649,杭州园林,15.65,5.25%,4.32%,4260.55万,2839.46万,1421.09万,7100.01万
321,300159,*ST新研,3.41,5.25%,3.31%,1.32亿,7271.75万,5941.89万,2.05亿
322,688125,安达智能,260.58,5.23%,1.43%,1.84亿,1.15亿,6891.71万,2.99亿
323,2575,群兴玩具,6.85,5.22%,16.11%,3.82亿,2.57亿,1.25亿,6.39亿
324,2446,盛路通信,10.48,5.22%,7.73%,4.09亿,2.65亿,1.44亿,6.74亿
325,300383,光环新网,18.78,5.21%,11.53%,21.97亿,16.67亿,5.30亿,38.65亿
326,301295,美硕科技,40.29,5.20%,13.45%,7345.42万,8387.58万,-1042.16万,1.57亿
327,301043,绿岛风,54.26,5.20%,2.45%,4341.66万,3118.82万,1222.84万,7460.47万
328,534,万泽股份,43.9,5.20%,6.72%,7.66亿,7.18亿,4841.60万,14.84亿
329,605098,行动教育,63.27,5.19%,5.29%,2.04亿,1.92亿,1211.24万,3.95亿
330,600367,红星发展,21.28,5.19%,10.91%,4.57亿,2.78亿,1.79亿,7.35亿
331,603815,交建股份,6.69,5.19%,13.62%,2.74亿,2.80亿,-662.30万,5.54亿
332,300426,华智数媒,7.72,5.18%,2.72%,5083.38万,3154.46万,1928.92万,8238.88万
333,688316,青云科技,77.91,5.17%,11.59%,2.54亿,1.77亿,7672.77万,4.30亿
334,301489,思泉新材,208.75,5.16%,9.32%,5.49亿,3.70亿,1.79亿,9.18亿
335,600105,永鼎股份,39.47,5.14%,13.71%,43.56亿,34.33亿,9.22亿,77.89亿
336,300756,金马游乐,49.52,5.14%,3.46%,1.30亿,9042.80万,4004.04万,2.21亿
337,2334,英威腾,9.01,5.13%,8.96%,3.36亿,2.50亿,8580.23万,5.87亿
338,711,ST京蓝,3.9,5.12%,5.54%,3.05亿,1.98亿,1.07亿,5.03亿
339,688359,三孚新科,96.49,5.11%,5.64%,3.22亿,2.05亿,1.17亿,5.27亿
340,2805,丰元股份,18.51,5.11%,18.32%,4.30亿,5.26亿,-9623.92万,9.56亿
341,300774,倍杰特,18.35,5.10%,6.91%,1.30亿,1.12亿,1823.28万,2.42亿
342,300385,ST雪浪,14.42,5.10%,10.80%,2.27亿,2.25亿,221.37万,4.52亿
343,2645,华宏科技,22.73,5.09%,11.32%,7.43亿,6.52亿,9168.78万,13.95亿
344,603171,税友股份,56.39,5.07%,3.63%,4.21亿,4.06亿,1422.29万,8.27亿
345,2034,旺能环境,19.68,5.07%,4.19%,1.83亿,1.67亿,1614.68万,3.50亿
346,300713,英可瑞,17.07,5.05%,5.90%,5160.44万,3680.55万,1479.88万,8840.99万
347,609,ST中迪,9.77,5.05%,1.20%,1228.23万,2172.94万,-944.71万,3401.17万
348,300912,凯龙高科,26.69,5.04%,13.28%,1.58亿,1.43亿,1551.32万,3.01亿
349,2708,光洋股份,13.78,5.03%,6.18%,2.53亿,1.89亿,6391.15万,4.43亿
350,300179,四方达,24.49,5.02%,12.65%,7.06亿,4.34亿,2.72亿,11.40亿
351,603799,华友钴业,65.91,5.02%,5.03%,34.41亿,26.83亿,7.58亿,61.23亿
352,300490,华自科技,19.67,5.02%,10.09%,4.49亿,3.24亿,1.25亿,7.73亿
353,2581,ST未名,7.54,5.01%,2.08%,3243.21万,2903.58万,339.63万,6146.78万
354,688139,海尔生物,34.03,5.00%,2.15%,1.39亿,8710.18万,5225.24万,2.26亿
355,603268,*ST松发,121.22,5.00%,1.87%,2.45亿,2.78亿,-3380.12万,5.23亿
356,603008,喜临门,12.61,5.00%,11.36%,2.91亿,2.34亿,5762.25万,5.25亿
357,300316,晶盛机电,45.6,5.00%,4.46%,13.09亿,11.35亿,1.75亿,24.44亿
358,603083,剑桥科技,132.08,4.99%,16.16%,31.80亿,25.23亿,6.56亿,57.03亿
359,520,凤凰航运,4.21,4.99%,2.57%,7423.16万,3248.47万,4174.69万,1.07亿
360,603959,百利科技,6.96,4.98%,9.17%,1.72亿,1.40亿,3183.67万,3.11亿
361,600331,宏达股份,16.43,4.98%,3.27%,6.36亿,4.45亿,1.91亿,10.80亿
362,300301,ST长方,3.8,4.97%,5.28%,8471.00万,7134.52万,1336.48万,1.56亿
363,2848,*ST高斯,14.99,4.97%,2.95%,4702.69万,2431.78万,2270.91万,7134.47万
364,301270,汉仪股份,33.41,4.96%,4.46%,8583.82万,5233.49万,3350.33万,1.38亿
365,603601,再升科技,15.03,4.96%,25.12%,22.32亿,20.55亿,1.77亿,42.87亿
366,300384,三联虹普,15.9,4.95%,4.74%,8934.95万,7507.78万,1427.17万,1.64亿
367,600841,动力新科,9.56,4.94%,4.05%,2.40亿,1.57亿,8298.32万,3.98亿
368,301285,鸿日达,96.99,4.94%,2.58%,2.89亿,2.31亿,5825.79万,5.20亿
369,605081,*ST太和,7.23,4.93%,0.89%,0.00,728.21万,-728.21万,728.21万
370,2528,ST英飞拓,5.12,4.92%,5.97%,1.67亿,1.41亿,2547.17万,3.08亿
371,2703,浙江世宝,20.28,4.91%,11.83%,7.66亿,6.40亿,1.26亿,14.06亿
372,4,*ST国华,3.64,4.90%,0.58%,0.00,265.03万,-265.03万,265.03万
373,933,神火股份,35.41,4.89%,2.28%,9.88亿,8.07亿,1.82亿,17.95亿
374,300870,欧陆通,354.49,4.88%,4.54%,9.48亿,8.11亿,1.36亿,17.59亿
375,603300,海南华铁,7.1,4.87%,6.26%,5.77亿,3.02亿,2.75亿,8.78亿
376,603228,景旺电子,63.35,4.87%,3.79%,13.19亿,9.82亿,3.38亿,23.01亿
377,688625,呈和科技,71.54,4.85%,2.79%,2.24亿,1.45亿,7918.44万,3.69亿
378,2810,山东赫达,24.48,4.84%,4.67%,2.32亿,1.34亿,9780.45万,3.65亿
379,2235,安妮股份,9.74,4.84%,12.13%,3.77亿,2.75亿,1.02亿,6.52亿
380,301139,元道通信,18.9,4.83%,15.23%,1.25亿,9217.58万,3266.02万,2.17亿
381,300017,网宿科技,19.14,4.82%,14.11%,34.53亿,27.41亿,7.12亿,61.94亿
382,300921,南凌科技,26.79,4.81%,11.24%,2.03亿,1.38亿,6525.90万,3.41亿
383,688095,福昕软件,76.69,4.81%,3.79%,1.45亿,1.16亿,2879.43万,2.62亿
384,603139,康惠股份,31.0,4.80%,8.92%,1.35亿,1.39亿,-382.48万,2.74亿
385,688807,优迅股份,302.66,4.79%,15.90%,3.74亿,3.33亿,4096.94万,7.07亿
386,301322,绿通科技,35.83,4.77%,4.92%,1.03亿,6339.99万,3976.03万,1.67亿
387,688615,合合信息,187.21,4.76%,6.80%,6.15亿,6.02亿,1309.40万,12.17亿
388,600595,中孚实业,8.59,4.76%,1.86%,3.80亿,2.55亿,1.26亿,6.35亿
389,2792,通宇通讯,49.38,4.75%,19.74%,17.82亿,14.39亿,3.42亿,32.21亿
390,603226,菲林格尔,40.97,4.73%,1.30%,1.14亿,7200.77万,4228.72万,1.86亿
391,600152,维科技术,12.64,4.72%,30.49%,10.26亿,9.43亿,8272.17万,19.68亿
392,300806,斯迪克,54.39,4.70%,7.26%,6.72亿,5.58亿,1.14亿,12.29亿
393,300058,蓝色光标,17.2,4.69%,17.45%,54.58亿,50.18亿,4.40亿,104.76亿
394,301518,长华化学,42.47,4.68%,7.53%,9502.11万,7436.39万,2065.72万,1.69亿
395,603356,华菱精工,16.34,4.68%,6.13%,7694.77万,5515.65万,2179.12万,1.32亿
396,600573,惠泉啤酒,12.29,4.68%,6.17%,1.03亿,8164.34万,2130.20万,1.85亿
397,2547,春兴精工,3.13,4.68%,6.11%,1.37亿,7121.68万,6602.76万,2.08亿
398,301528,多浦乐,68.98,4.67%,4.71%,5831.44万,4316.53万,1514.91万,1.01亿
399,688618,三旺通信,41.21,4.67%,9.13%,2.03亿,1.93亿,1020.48万,3.96亿
400,603986,兆易创新,286.73,4.65%,6.13%,62.66亿,51.66亿,10.99亿,114.32亿
401,301061,匠心家居,73.88,4.62%,1.28%,7467.71万,6217.09万,1250.62万,1.37亿
402,688337,普源精电,57.26,4.60%,4.66%,2.52亿,2.41亿,1085.12万,4.93亿
403,601113,华鼎股份,4.56,4.59%,3.49%,9897.57万,7740.17万,2157.40万,1.76亿
404,301502,华阳智能,45.8,4.57%,10.96%,6006.69万,5659.97万,346.72万,1.17亿
405,688356,键凯科技,108.6,4.57%,2.70%,1.07亿,6939.03万,3712.13万,1.76亿
406,688200,华峰测控,299.08,4.57%,1.90%,4.18亿,3.41亿,7662.30万,7.58亿
407,2975,博杰股份,90.88,4.56%,10.12%,4.95亿,4.62亿,3278.05万,9.57亿
408,688399,硕世生物,53.24,4.56%,2.05%,5327.77万,3642.42万,1685.35万,8970.18万
409,951,中国重汽,24.53,4.56%,2.79%,3.73亿,4.02亿,-2907.30万,7.75亿
410,978,桂林旅游,8.5,4.55%,18.80%,3.79亿,3.54亿,2439.01万,7.33亿
411,688478,晶升股份,38.11,4.55%,5.88%,1.20亿,1.07亿,1336.62万,2.27亿
412,688433,华曙高科,82.49,4.55%,3.81%,3.44亿,2.87亿,5738.34万,6.31亿
413,600337,美克家居,3.45,4.55%,7.85%,2.18亿,1.65亿,5322.08万,3.83亿
414,600433,冠豪高新,3.69,4.53%,4.39%,1.57亿,1.29亿,2784.91万,2.86亿
415,300210,森远股份,9.72,4.52%,4.96%,1.34亿,9616.76万,3734.18万,2.30亿
416,605298,必得科技,49.77,4.51%,1.43%,7396.66万,5575.42万,1821.24万,1.30亿
417,688078,龙软科技,25.08,4.50%,1.48%,1665.53万,988.54万,676.99万,2654.06万
418,2838,道恩股份,28.07,4.50%,2.00%,1.37亿,9867.81万,3809.40万,2.35亿
419,1226,拓山重工,45.5,4.48%,4.12%,4136.75万,2154.89万,1981.87万,6291.64万
420,300418,昆仑万维,52.02,4.48%,6.21%,24.31亿,16.16亿,8.15亿,40.47亿
421,2556,辉隆股份,6.31,4.47%,3.75%,1.17亿,1.04亿,1271.55万,2.21亿
422,603091,众鑫股份,80.11,4.46%,2.94%,4343.72万,2989.48万,1354.25万,7333.20万
423,2685,华东重机,8.44,4.46%,8.72%,4.20亿,3.10亿,1.10亿,7.30亿
424,2042,华孚时尚,4.92,4.46%,7.53%,3.67亿,2.60亿,1.07亿,6.26亿
425,2181,粤传媒,13.62,4.45%,10.45%,8.54亿,7.33亿,1.21亿,15.88亿
426,301169,零点有数,57.97,4.45%,1.70%,3986.30万,2996.74万,989.56万,6983.04万
427,600845,宝信软件,23.45,4.45%,1.72%,5.31亿,3.22亿,2.09亿,8.53亿
428,2154,报喜鸟,3.76,4.44%,4.55%,1.27亿,7382.61万,5293.67万,2.01亿
429,603881,数据港,42.08,4.42%,12.13%,20.53亿,15.79亿,4.74亿,36.32亿
430,301266,宇邦新材,41.23,4.41%,3.29%,7665.85万,6279.21万,1386.63万,1.39亿
431,603958,哈森股份,25.82,4.41%,8.40%,2.60亿,2.01亿,5848.27万,4.61亿
432,605366,宏柏新材,14.0,4.40%,7.44%,4.26亿,3.68亿,5810.04万,7.95亿
433,301085,亚康股份,67.26,4.38%,19.58%,3.66亿,4.16亿,-4937.52万,7.82亿
434,300249,依米康,18.1,4.38%,10.15%,3.91亿,2.88亿,1.03亿,6.79亿
435,300846,首都在线,31.22,4.38%,14.14%,9.70亿,7.48亿,2.22亿,17.18亿
436,1358,兴欣新材,26.97,4.37%,4.26%,3276.17万,2418.53万,857.64万,5694.71万
437,688696,极米科技,94.92,4.34%,1.82%,8035.32万,3927.41万,4107.90万,1.20亿
438,612,焦作万方,13.73,4.33%,5.78%,5.53亿,3.81亿,1.71亿,9.34亿
439,301238,瑞泰新材,21.48,4.32%,2.51%,2.02亿,1.91亿,1141.36万,3.93亿
440,600877,电科芯片,17.2,4.31%,3.37%,3.73亿,3.06亿,6680.00万,6.79亿
441,2655,共达电声,22.77,4.31%,11.96%,5.17亿,4.49亿,6730.12万,9.66亿
442,688301,奕瑞科技,111.18,4.30%,1.61%,2.11亿,1.67亿,4458.49万,3.78亿
443,688718,唯赛勃,16.03,4.29%,1.07%,1676.46万,1265.38万,411.08万,2941.84万
444,300448,浩云科技,6.82,4.28%,4.12%,1.10亿,6692.28万,4306.47万,1.77亿
445,2497,雅化集团,27.26,4.28%,6.23%,9.75亿,8.16亿,1.60亿,17.91亿
446,2816,*ST和科,25.37,4.27%,4.24%,6052.50万,4603.98万,1448.51万,1.07亿
447,2756,永兴材料,78.9,4.27%,4.56%,7.13亿,6.77亿,3600.75万,13.90亿
448,2538,ST司特,7.12,4.25%,2.48%,9514.73万,5272.34万,4242.39万,1.48亿
449,600689,上海三毛,13.97,4.25%,4.26%,4976.76万,3972.47万,1004.29万,8949.24万
450,1311,多利科技,32.72,4.24%,3.58%,8721.83万,7197.95万,1523.88万,1.59亿
451,301279,金道科技,28.82,4.23%,2.46%,3382.28万,3681.05万,-298.76万,7063.34万
452,603496,恒为科技,30.08,4.23%,6.61%,3.79亿,2.53亿,1.26亿,6.32亿
453,300192,科德教育,19.72,4.23%,4.24%,1.80亿,8861.68万,9179.43万,2.69亿
454,688167,炬光科技,396.0,4.22%,5.41%,9.86亿,9.02亿,8312.73万,18.88亿
455,300264,佳创视讯,8.64,4.22%,5.76%,1.05亿,7831.64万,2692.70万,1.84亿
456,603458,勘设股份,11.88,4.21%,8.43%,1.62亿,1.43亿,1962.06万,3.05亿
457,300578,会畅科技,22.07,4.20%,4.65%,1.15亿,8480.05万,3064.25万,2.00亿
458,301071,力量钻石,44.98,4.19%,6.71%,3.27亿,2.52亿,7420.82万,5.79亿
459,603612,索通发展,27.59,4.19%,4.12%,3.40亿,2.22亿,1.19亿,5.62亿
460,300184,力源信息,11.93,4.19%,10.26%,7.45亿,5.22亿,2.23亿,12.67亿
461,700,模塑科技,11.94,4.19%,6.12%,3.74亿,2.97亿,7695.23万,6.72亿
462,688156,路德科技,25.66,4.18%,6.80%,1.13亿,6135.97万,5185.10万,1.75亿
463,2460,赣锋锂业,85.6,4.17%,7.05%,40.78亿,31.71亿,9.07亿,72.49亿
464,300907,康平科技,29.33,4.15%,2.81%,5568.98万,2226.54万,3342.44万,7795.52万
465,603725,天安新材,9.29,4.15%,3.16%,4406.09万,3846.96万,559.14万,8253.05万
466,2870,香山股份,37.26,4.14%,2.84%,8564.46万,4942.70万,3621.76万,1.35亿
467,600410,华胜天成,27.99,4.13%,19.08%,33.02亿,24.71亿,8.31亿,57.73亿
468,300769,德方纳米,47.92,4.13%,10.36%,6.87亿,5.68亿,1.20亿,12.55亿
469,300535,达威股份,19.92,4.13%,2.54%,2170.76万,1866.68万,304.08万,4037.45万
470,603311,金海高科,19.7,4.12%,5.70%,1.43亿,1.13亿,2973.01万,2.57亿
471,300071,福石控股,5.07,4.11%,5.30%,1.45亿,1.06亿,3836.40万,2.51亿
472,300766,每日互动,37.48,4.11%,10.31%,8.30亿,5.37亿,2.94亿,13.67亿
473,300991,创益通,54.08,4.10%,5.75%,1.64亿,1.20亿,4341.64万,2.84亿
474,2245,蔚蓝锂芯,19.82,4.10%,8.72%,10.34亿,8.39亿,1.95亿,18.73亿
475,408,藏格矿业,87.94,4.10%,1.23%,8.97亿,7.75亿,1.22亿,16.72亿
476,300816,艾可蓝,68.7,4.09%,4.76%,9897.08万,8358.70万,1538.38万,1.83亿
477,688025,杰普特,282.68,4.09%,5.40%,7.87亿,6.44亿,1.43亿,14.30亿
478,300559,佳发教育,15.28,4.09%,8.34%,2.19亿,1.73亿,4543.08万,3.92亿
479,301662,宏工科技,145.68,4.08%,14.13%,1.96亿,1.44亿,5214.82万,3.40亿
480,600531,豫光金铅,14.04,4.08%,5.42%,5.41亿,3.69亿,1.72亿,9.10亿
481,2229,鸿博股份,19.9,4.08%,23.91%,12.88亿,10.43亿,2.46亿,23.31亿
482,688228,开普云,110.92,4.07%,3.95%,1.68亿,1.25亿,4290.66万,2.93亿
483,962,东方钽业,46.29,4.07%,5.10%,6.51亿,5.10亿,1.41亿,11.61亿
484,603378,亚士创能,5.63,4.07%,1.85%,2572.28万,1813.98万,758.30万,4386.27万
485,601600,中国铝业,12.8,4.07%,2.31%,23.27亿,15.41亿,7.86亿,38.67亿
486,688143,长盈通,64.26,4.06%,9.75%,4.30亿,3.21亿,1.09亿,7.51亿
487,600538,国发股份,6.66,4.06%,3.68%,8616.69万,4114.64万,4502.05万,1.27亿
488,300571,平治信息,36.25,4.05%,19.03%,4.03亿,3.93亿,961.35万,7.96亿
489,792,盐湖股份,38.51,4.05%,2.11%,26.22亿,16.55亿,9.67亿,42.76亿
490,600356,恒丰纸业,9.53,4.04%,7.83%,1.20亿,1.05亿,1528.47万,2.25亿
491,703,恒逸石化,15.97,4.04%,2.08%,6.60亿,5.90亿,7032.17万,12.50亿
492,301075,多瑞医药,70.53,4.03%,4.22%,1.23亿,1.10亿,1251.50万,2.33亿
493,688244,永信至诚,19.61,4.03%,1.78%,3297.89万,1881.24万,1416.66万,5179.13万
494,600520,三佳科技,25.28,4.03%,4.27%,1.02亿,6778.81万,3446.28万,1.70亿
495,818,航锦科技,15.0,4.02%,7.58%,4.53亿,2.85亿,1.68亿,7.38亿
496,1300,三柏硕,17.65,4.01%,6.05%,1.30亿,1.34亿,-386.68万,2.64亿
497,601339,百隆东方,8.05,4.01%,1.57%,9943.77万,8956.45万,987.32万,1.89亿
498,300170,汉得信息,21.25,4.01%,7.90%,9.38亿,6.94亿,2.44亿,16.32亿
499,2909,集泰股份,6.48,4.01%,2.57%,3749.49万,2483.61万,1265.89万,6233.10万
500,2119,康强电子,22.58,4.01%,12.74%,6.01亿,4.58亿,1.43亿,10.59亿
501,688520,神州细胞,45.01,4.00%,1.48%,1.53亿,1.40亿,1346.08万,2.93亿
502,301163,宏德股份,30.15,3.97%,4.72%,4398.60万,3251.89万,1146.71万,7650.49万
503,301200,大族数控,196.26,3.97%,1.02%,4.65亿,3.66亿,9933.02万,8.31亿
504,688059,华锐精密,125.9,3.97%,3.28%,2.27亿,1.56亿,7057.58万,3.82亿
505,2572,索菲亚,13.08,3.97%,2.92%,1.43亿,1.04亿,3870.32万,2.47亿
506,688355,明志科技,23.34,3.96%,2.59%,4196.57万,3166.69万,1029.88万,7363.26万
507,600361,创新新材,4.46,3.96%,1.92%,2.10亿,1.05亿,1.05亿,3.14亿
508,301098,金埔园林,8.69,3.95%,3.39%,2328.78万,2011.63万,317.15万,4340.40万
509,688003,天准科技,71.93,3.95%,2.94%,2.07亿,2.10亿,-365.28万,4.17亿
510,688327,云从科技,13.45,3.94%,3.39%,2.29亿,1.46亿,8275.20万,3.76亿
511,600231,凌钢股份,2.11,3.94%,0.96%,4082.77万,1547.65万,2535.12万,5630.42万
512,688595,芯海科技,34.14,3.93%,3.38%,8484.25万,8075.70万,408.55万,1.66亿
513,605289,罗曼股份,131.59,3.93%,8.00%,5.44亿,5.92亿,-4781.07万,11.36亿
514,601789,宁波建工,5.85,3.91%,10.42%,3.87亿,2.69亿,1.18亿,6.56亿
515,600318,新力金融,7.97,3.91%,3.91%,9243.14万,6613.85万,2629.28万,1.59亿
516,300751,迈为股份,231.89,3.91%,7.38%,18.23亿,14.49亿,3.74亿,32.71亿
517,300517,海波重科,11.96,3.91%,5.15%,4502.84万,3212.65万,1290.20万,7715.50万
518,2995,天地在线,24.23,3.90%,15.68%,2.38亿,1.86亿,5206.66万,4.24亿
519,301010,晶雪节能,21.56,3.90%,1.94%,2539.24万,1916.57万,622.67万,4456.02万
520,300969,恒帅股份,130.65,3.90%,5.14%,1.73亿,1.68亿,415.89万,3.41亿
521,600476,湘邮科技,11.45,3.90%,4.11%,4024.50万,3500.59万,523.92万,7525.08万
522,2201,九鼎新材,12.25,3.90%,9.61%,3.95亿,3.10亿,8509.04万,7.05亿
523,960,锡业股份,35.41,3.90%,3.69%,11.42亿,9.80亿,1.62亿,21.22亿
524,688052,纳芯微,162.27,3.88%,2.22%,2.98亿,2.12亿,8556.73万,5.09亿
525,2361,神剑股份,19.26,3.88%,58.33%,46.70亿,43.23亿,3.47亿,89.92亿
526,2175,东方智造,2.68,3.88%,6.97%,1.37亿,9453.08万,4254.97万,2.32亿
527,1256,炜冈科技,24.42,3.87%,2.70%,4556.11万,2380.66万,2175.45万,6936.77万
528,600540,新赛股份,4.83,3.87%,3.37%,5700.71万,3653.05万,2047.66万,9353.76万
529,300025,华星创业,5.37,3.87%,2.53%,3880.02万,2889.38万,990.65万,6769.40万
530,603289,泰瑞机器,12.35,3.87%,3.61%,7029.07万,5892.65万,1136.43万,1.29亿
531,2963,豪尔赛,14.79,3.86%,3.82%,3356.10万,3544.33万,-188.23万,6900.44万
532,605580,恒盛能源,23.14,3.86%,3.19%,1.07亿,9787.55万,955.32万,2.05亿
533,603090,宏盛股份,69.99,3.86%,5.04%,1.97亿,1.52亿,4575.51万,3.49亿
534,2905,金逸影视,9.95,3.86%,3.05%,5809.45万,4686.08万,1123.37万,1.05亿
535,688293,奥浦迈,55.51,3.85%,2.00%,6958.34万,5577.22万,1381.12万,1.25亿
536,688135,利扬芯片,35.37,3.85%,11.78%,5.13亿,4.61亿,5210.58万,9.75亿
537,2947,恒铭达,72.06,3.85%,8.34%,5.95亿,5.60亿,3494.26万,11.54亿
538,2881,美格智能,40.15,3.85%,3.20%,1.34亿,9642.28万,3793.63万,2.31亿
539,688592,司南导航,44.75,3.83%,4.11%,3954.37万,3028.62万,925.75万,6982.99万
540,688323,瑞华泰,21.44,3.83%,4.74%,1.01亿,7886.67万,2248.59万,1.80亿
541,300879,大叶股份,24.93,3.83%,2.69%,8591.26万,4683.07万,3908.19万,1.33亿
542,600797,浙大网新,9.5,3.83%,4.99%,3.11亿,1.71亿,1.40亿,4.82亿
543,301446,福事特,38.51,3.83%,2.94%,2095.22万,1465.91万,629.31万,3561.13万
544,301049,超越科技,22.86,3.81%,3.29%,1829.15万,1350.84万,478.30万,3179.99万
545,1376,百通能源,16.33,3.81%,5.96%,1.21亿,8311.82万,3757.31万,2.04亿
546,688002,睿创微纳,125.6,3.81%,2.12%,6.50亿,5.86亿,6411.82万,12.36亿
547,2558,巨人网络,33.27,3.81%,3.39%,11.76亿,9.37亿,2.38亿,21.13亿
548,301566,达利凯普,21.58,3.80%,4.92%,1.21亿,9556.70万,2566.03万,2.17亿
549,688401,路维光电,54.6,3.80%,2.33%,1.57亿,8604.14万,7117.81万,2.43亿
550,600561,江西长运,6.56,3.80%,1.87%,2228.60万,1189.22万,1039.38万,3417.82万
551,300308,中际旭创,809.61,3.80%,2.59%,124.42亿,103.08亿,21.34亿,227.50亿
552,603059,倍加洁,34.76,3.79%,2.11%,3692.52万,3571.91万,120.61万,7264.42万
553,603383,顶点软件,32.83,3.79%,5.85%,1.97亿,1.98亿,-39.49万,3.95亿
554,300603,立昂技术,12.32,3.79%,15.06%,4.01亿,2.86亿,1.15亿,6.87亿
555,2734,利民股份,17.82,3.79%,7.04%,3.18亿,2.21亿,9718.64万,5.40亿
556,2197,证通电子,8.22,3.79%,6.38%,1.60亿,1.18亿,4248.69万,2.78亿
557,751,锌业股份,5.48,3.79%,4.08%,1.82亿,1.30亿,5234.68万,3.12亿
558,2627,三峡旅游,7.96,3.78%,4.36%,1.37亿,1.11亿,2587.25万,2.47亿
559,600633,浙数文化,13.17,3.78%,3.29%,3.16亿,2.29亿,8705.08万,5.45亿
560,2920,德赛西威,108.39,3.77%,1.93%,6.87亿,4.66亿,2.22亿,11.53亿
561,1288,运机集团,27.58,3.76%,4.07%,9066.99万,7789.99万,1277.01万,1.69亿
562,688593,新相微,32.35,3.75%,2.54%,1.56亿,1.05亿,5134.94万,2.62亿
563,300698,万马科技,36.81,3.75%,3.00%,7778.01万,5176.49万,2601.52万,1.30亿
564,300609,汇纳科技,37.6,3.75%,5.51%,1.41亿,1.06亿,3488.33万,2.48亿
565,300487,蓝晓科技,71.62,3.75%,0.83%,9483.62万,8528.58万,955.05万,1.80亿
566,1208,华菱线缆,22.2,3.74%,31.75%,9.29亿,9.27亿,192.47万,18.55亿
567,2715,登云股份,15.59,3.73%,2.96%,4102.27万,2153.83万,1948.44万,6256.10万
568,301187,欧圣电气,20.04,3.73%,1.32%,4099.24万,2576.80万,1522.44万,6676.04万
569,688659,元琛科技,10.01,3.73%,1.90%,1671.38万,1333.88万,337.50万,3005.27万
