序号,股票代码,股票简称,最新价,涨跌幅,换手率,流入资金,流出资金,净额,成交额
1220,603766,隆鑫通用,15.56,1.57%,0.71%,1.26亿,9955.93万,2672.89万,2.27亿
1221,600299,安迪苏,14.2,1.57%,0.51%,1.04亿,8774.35万,1611.39万,1.93亿
1222,300496,中科创达,61.47,1.57%,1.52%,1.88亿,1.55亿,3328.32万,3.45亿
1223,2609,捷顺科技,8.42,1.57%,0.82%,1802.43万,1265.02万,537.41万,3144.99万
1224,2261,拓维信息,36.97,1.57%,4.32%,9.82亿,7.93亿,1.89亿,18.20亿
1225,2174,游族网络,9.71,1.57%,0.70%,4169.45万,2366.08万,1803.37万,6578.93万
1226,301202,朗威股份,40.99,1.56%,1.96%,1572.11万,1391.82万,180.29万,2984.03万
1227,688269,凯立新材,38.39,1.56%,0.39%,1142.22万,762.13万,380.10万,1929.95万
1228,603768,常青股份,11.04,1.56%,0.39%,579.28万,426.65万,152.63万,1012.44万
1229,600588,用友网络,12.35,1.56%,0.58%,1.45亿,1.00亿,4490.83万,2.46亿
1230,600058,五矿发展,11.09,1.56%,0.61%,3920.47万,3284.65万,635.83万,7283.31万
1231,300285,国瓷材料,33.82,1.56%,1.59%,2.20亿,2.27亿,-740.56万,4.51亿
1232,2931,锋龙股份,69.7,1.56%,3.10%,2.33亿,2.00亿,3369.71万,4.36亿
1233,408,藏格矿业,85.8,1.56%,0.47%,3.03亿,3.18亿,-1482.98万,6.28亿
1234,301278,快可电子,38.58,1.55%,2.27%,2656.83万,1767.61万,889.23万,4461.89万
1235,301099,雅创电子,53.2,1.55%,3.47%,8397.07万,8072.95万,324.12万,1.65亿
1236,688318,财富趋势,114.94,1.55%,0.74%,1.29亿,8747.81万,4175.08万,2.17亿
1237,688357,建龙微纳,36.06,1.55%,0.53%,1229.56万,666.56万,563.00万,1901.45万
1238,688186,广大特材,24.2,1.55%,1.61%,5819.17万,4961.55万,857.62万,1.09亿
1239,600960,渤海汽车,5.23,1.55%,0.63%,1699.01万,1404.53万,294.48万,3118.78万
1240,600328,中盐化工,8.53,1.55%,1.15%,8302.88万,5726.01万,2576.87万,1.42亿
1241,2425,凯撒文化,3.28,1.55%,0.95%,1680.67万,1275.61万,405.06万,2969.46万
1242,603172,万丰股份,21.1,1.54%,1.75%,1134.73万,694.00万,440.74万,1834.85万
1243,2965,祥鑫科技,30.97,1.54%,1.40%,5063.48万,3506.85万,1556.63万,8636.64万
1244,301237,和顺科技,59.48,1.54%,0.85%,1469.75万,1298.53万,171.22万,2981.95万
1245,301049,超越科技,22.36,1.54%,1.01%,516.58万,438.93万,77.64万,965.79万
1246,603166,福达股份,13.82,1.54%,0.52%,2521.80万,2064.19万,457.61万,4610.45万
1247,688078,龙软科技,24.37,1.54%,0.60%,586.58万,469.85万,116.73万,1056.46万
1248,603918,金桥信息,13.84,1.54%,0.94%,3035.88万,1652.94万,1382.94万,4737.37万
1249,300758,七彩化学,13.89,1.54%,1.16%,3350.16万,2267.73万,1082.43万,5818.99万
1250,300612,宣亚国际,15.16,1.54%,1.77%,2832.47万,1972.16万,860.31万,4817.06万
1251,2848,*ST高斯,14.5,1.54%,0.94%,1402.20万,810.45万,591.75万,2245.85万
1252,2577,雷柏科技,15.78,1.54%,0.41%,904.55万,908.81万,-4.25万,1819.67万
1253,2253,*ST智胜,11.88,1.54%,1.90%,2256.46万,2158.41万,98.05万,4641.62万
1254,909,*ST数源,6.65,1.53%,0.41%,557.88万,564.25万,-6.36万,1176.72万
1255,603071,物产环能,13.91,1.53%,0.28%,1188.98万,1001.86万,187.11万,2191.39万
1256,301100,风光股份,18.53,1.53%,0.65%,554.61万,469.76万,84.84万,1042.16万
1257,688004,博汇科技,22.54,1.53%,0.88%,878.43万,681.57万,196.86万,1569.88万
1258,688766,普冉股份,269.52,1.53%,1.92%,4.09亿,3.41亿,6773.08万,7.59亿
1259,2128,电投能源,33.28,1.53%,0.71%,2.58亿,2.73亿,-1568.53万,5.36亿
1260,603066,音飞储存,9.97,1.53%,0.34%,536.55万,456.36万,80.19万,994.80万
1261,2145,钛能化学,4.64,1.53%,0.59%,6190.75万,3798.88万,2391.87万,1.02亿
1262,2050,三花智控,45.8,1.53%,1.67%,14.40亿,13.59亿,8094.20万,28.38亿
1263,417,合百集团,6.65,1.53%,0.71%,2145.77万,1472.49万,673.28万,3635.33万
1264,603271,永杰新材,49.49,1.52%,4.49%,9918.32万,1.12亿,-1251.75万,2.11亿
1265,688392,骄成超声,129.22,1.52%,0.89%,6893.14万,6447.62万,445.52万,1.34亿
1266,301262,海看股份,23.4,1.52%,1.89%,3180.22万,2107.18万,1073.04万,5377.72万
1267,688472,阿特斯,13.4,1.52%,1.68%,1.64亿,1.35亿,2868.16万,3.01亿
1268,688233,神工股份,73.98,1.52%,1.46%,9485.15万,8789.19万,695.96万,1.84亿
1269,603326,我乐家居,8.68,1.52%,0.50%,868.56万,501.67万,366.89万,1372.49万
1270,603192,汇得科技,24.05,1.52%,0.44%,837.95万,623.48万,214.47万,1473.22万
1271,603256,宏和科技,103.62,1.52%,2.44%,11.09亿,10.65亿,4447.70万,21.85亿
1272,600793,宜宾纸业,18.65,1.52%,0.73%,1643.59万,744.52万,899.07万,2406.56万
1273,300763,锦浪科技,93.63,1.52%,3.29%,5.31亿,4.48亿,8266.61万,9.88亿
1274,300724,捷佳伟创,111.87,1.52%,2.56%,4.42亿,3.63亿,7858.92万,8.15亿
1275,300597,吉大通信,9.38,1.52%,0.79%,995.49万,1011.31万,-15.82万,2010.18万
1276,300414,中光防雷,14.06,1.52%,1.01%,2517.69万,1885.28万,632.41万,4416.90万
1277,300075,数字政通,12.67,1.52%,0.78%,2966.06万,2002.26万,963.80万,5059.32万
1278,301118,恒光股份,24.17,1.51%,0.87%,1214.57万,944.07万,270.50万,2180.16万
1279,603666,亿嘉和,26.28,1.51%,0.70%,2298.05万,1422.93万,875.11万,3746.42万
1280,600611,大众交通,4.72,1.51%,0.66%,2987.24万,1809.96万,1177.28万,4821.49万
1281,300079,数码视讯,5.39,1.51%,1.05%,4513.50万,2641.07万,1872.43万,7228.25万
1282,2886,沃特股份,22.17,1.51%,1.31%,3486.46万,2307.76万,1178.70万,6035.47万
1283,2324,普利特,15.48,1.51%,1.06%,6903.31万,5589.44万,1313.87万,1.26亿
1284,2230,科大讯飞,48.26,1.51%,0.87%,5.18亿,3.88亿,1.30亿,9.11亿
1285,607,华媒控股,4.03,1.51%,0.75%,1627.48万,1039.13万,588.34万,2677.79万
1286,301559,中集环科,16.95,1.50%,3.10%,2261.75万,2343.78万,-82.04万,4769.05万
1287,603176,汇通集团,5.43,1.50%,0.31%,430.94万,297.82万,133.13万,760.25万
1288,300833,浩洋股份,33.75,1.50%,0.46%,661.27万,578.30万,82.97万,1250.71万
1289,603088,宁波精达,13.56,1.50%,4.57%,1.46亿,1.24亿,2184.15万,2.71亿
1290,603958,哈森股份,25.1,1.50%,4.55%,1.24亿,1.16亿,744.58万,2.44亿
1291,603992,松霖科技,33.9,1.50%,0.71%,6196.58万,4357.84万,1838.73万,1.07亿
1292,600459,贵研铂业,20.91,1.50%,0.96%,8531.91万,6589.35万,1942.57万,1.52亿
1293,300598,诚迈科技,37.78,1.50%,0.74%,3912.78万,2083.01万,1829.77万,6029.04万
1294,2517,恺英网络,18.33,1.50%,1.86%,3.51亿,2.79亿,7189.40万,6.36亿
1295,301041,金百泽,28.51,1.50%,3.10%,3755.92万,3168.42万,587.51万,6947.18万
1296,1400,江顺科技,176.3,1.49%,10.11%,1.34亿,1.24亿,976.01万,2.61亿
1297,688638,誉辰智能,42.22,1.49%,1.56%,1085.26万,652.57万,432.69万,1740.36万
1298,603282,亚光股份,21.15,1.49%,0.75%,995.65万,1092.99万,-97.34万,2110.21万
1299,603899,晨光股份,25.93,1.49%,0.19%,2406.36万,1999.76万,406.61万,4441.65万
1300,300226,上海钢联,25.2,1.49%,1.30%,6580.63万,3349.25万,3231.38万,9947.77万
1301,2410,广联达,11.56,1.49%,0.91%,9685.84万,6723.26万,2962.58万,1.65亿
1302,2687,乔治白,4.81,1.48%,1.12%,1215.24万,975.59万,239.66万,2194.78万
1303,301076,新瀚新材,38.52,1.48%,1.10%,2370.47万,2273.38万,97.09万,4701.59万
1304,605589,圣泉集团,37.09,1.48%,1.97%,2.84亿,3.18亿,-3415.06万,6.10亿
1305,603507,振江股份,45.8,1.48%,3.59%,1.49亿,1.46亿,339.31万,2.95亿
1306,2522,浙江众成,6.16,1.48%,2.13%,6516.44万,5280.64万,1235.80万,1.18亿
1307,889,中嘉博创,4.81,1.48%,22.31%,4.52亿,4.33亿,1903.15万,8.92亿
1308,601061,中信金属,12.41,1.47%,0.17%,6014.75万,3994.63万,2020.11万,1.00亿
1309,300811,铂科新材,84.47,1.47%,1.25%,1.53亿,9400.76万,5928.37万,2.50亿
1310,603035,常熟汽饰,14.47,1.47%,0.72%,2331.56万,1488.43万,843.13万,3843.72万
1311,601211,国泰海通,17.3,1.47%,0.50%,6.76亿,4.71亿,2.06亿,11.59亿
1312,600522,中天科技,28.21,1.47%,2.15%,11.22亿,9.20亿,2.02亿,20.52亿
1313,300324,旋极信息,4.83,1.47%,0.75%,3571.14万,2586.64万,984.49万,6164.05万
1314,300319,麦捷科技,12.41,1.47%,1.30%,6742.97万,6740.52万,2.44万,1.36亿
1315,2815,崇达技术,15.22,1.47%,1.48%,8778.14万,8308.75万,469.39万,1.74亿
1316,2662,峰璟股份,4.15,1.47%,0.81%,2596.93万,2363.55万,233.38万,5035.76万
1317,2655,共达电声,22.15,1.47%,4.34%,1.71亿,1.74亿,-326.79万,3.47亿
1318,2538,ST司特,6.93,1.46%,0.98%,3420.16万,2299.28万,1120.88万,5754.58万
1319,301318,维海德,27.06,1.46%,0.56%,776.07万,558.99万,217.08万,1344.79万
1320,688207,格灵深瞳,14.59,1.46%,0.53%,1152.82万,828.10万,324.72万,2006.30万
1321,301162,国能日新,67.48,1.46%,1.37%,3544.49万,4321.21万,-776.72万,7898.78万
1322,301236,软通动力,39.53,1.46%,1.02%,1.88亿,1.28亿,5968.58万,3.18亿
1323,601608,中信重工,6.24,1.46%,0.33%,4903.52万,3875.34万,1028.18万,9255.29万
1324,600497,驰宏锌锗,8.33,1.46%,0.69%,1.59亿,1.32亿,2692.49万,2.91亿
1325,300036,超图软件,16.03,1.46%,0.94%,3580.75万,2820.84万,759.90万,6602.44万
1326,2153,石基信息,9.71,1.46%,0.48%,4280.90万,3179.74万,1101.16万,7493.37万
1327,21,深科技,28.69,1.45%,2.29%,5.52亿,4.44亿,1.09亿,10.19亿
1328,605389,长龄液压,72.04,1.45%,0.32%,1735.66万,1382.87万,352.79万,3140.88万
1329,2282,博深股份,6.98,1.45%,0.63%,1344.16万,804.59万,539.57万,2225.67万
1330,603950,长源东谷,60.71,1.45%,4.70%,4.82亿,4.39亿,4223.98万,9.27亿
1331,300663,科蓝软件,13.32,1.45%,0.83%,3120.39万,1934.35万,1186.04万,5089.92万
1332,300232,洲明科技,7.01,1.45%,1.67%,5712.98万,4442.43万,1270.55万,1.03亿
1333,2785,万里石,42.78,1.45%,2.92%,1.20亿,1.25亿,-484.34万,2.46亿
1334,2590,万安科技,12.62,1.45%,0.79%,2823.09万,2090.79万,732.30万,4920.70万
1335,2557,洽洽食品,22.45,1.45%,0.62%,4283.67万,2686.30万,1597.37万,7003.19万
1336,2440,闰土股份,11.88,1.45%,1.36%,7956.61万,6781.06万,1175.55万,1.51亿
1337,2406,远东传动,7.71,1.45%,1.71%,4085.67万,3760.49万,325.18万,7880.30万
1338,301528,多浦乐,66.85,1.44%,1.82%,1877.14万,1969.25万,-92.11万,3859.09万
1339,301132,满坤科技,42.31,1.44%,4.20%,9201.61万,7183.11万,2018.50万,1.67亿
1340,300892,品渥食品,28.2,1.44%,1.80%,1734.22万,1507.58万,226.63万,3264.63万
1341,301299,卓创资讯,68.8,1.43%,2.27%,4244.54万,2630.49万,1614.06万,6960.42万
1342,688051,佳华科技,31.9,1.43%,0.47%,682.68万,467.36万,215.33万,1162.58万
1343,301469,恒达新材,34.06,1.43%,1.16%,984.29万,816.85万,167.44万,1806.94万
1344,301618,长联科技,48.97,1.43%,0.83%,804.23万,475.82万,328.41万,1341.70万
1345,301327,华宝新能,64.64,1.43%,1.53%,1.04亿,6850.59万,3522.70万,1.73亿
1346,688091,上海谊众,58.04,1.43%,1.47%,8895.36万,8560.37万,334.99万,1.75亿
1347,600796,钱江生化,6.38,1.43%,1.25%,1305.22万,1127.88万,177.34万,2461.32万
1348,603630,拉芳家化,16.35,1.43%,0.73%,1514.57万,1123.40万,391.17万,2662.20万
1349,601799,星宇股份,131.0,1.43%,1.21%,2.28亿,2.30亿,-272.15万,4.59亿
1350,600446,金证股份,12.8,1.43%,0.68%,4570.54万,3441.30万,1129.23万,8102.14万
1351,688361,中科飞测,176.28,1.41%,0.83%,1.72亿,1.86亿,-1373.69万,3.62亿
1352,688459,哈铁科技,9.33,1.41%,0.14%,433.81万,202.13万,231.67万,636.79万
1353,688069,德林海,35.2,1.41%,0.82%,1709.91万,1507.86万,202.05万,3242.05万
1354,2723,小崧股份,10.06,1.41%,1.49%,2373.03万,2312.39万,60.63万,4738.89万
1355,688599,天合光能,16.59,1.41%,0.61%,1.33亿,9944.65万,3390.52万,2.36亿
1356,600552,凯盛科技,13.66,1.41%,2.38%,1.59亿,1.44亿,1507.26万,3.05亿
1357,300694,蠡湖股份,12.19,1.41%,0.72%,1057.22万,834.12万,223.10万,1906.09万
1358,300484,蓝海华腾,17.26,1.41%,1.04%,1504.26万,1420.84万,83.42万,2967.20万
1359,300359,全通教育,5.02,1.41%,0.51%,989.50万,622.15万,367.35万,1623.86万
1360,300152,ST新动力,2.16,1.41%,1.36%,1183.53万,890.01万,293.52万,2074.36万
1361,300059,东方财富,20.13,1.41%,1.05%,16.16亿,11.48亿,4.67亿,28.07亿
1362,2636,金安国纪,38.0,1.41%,3.40%,4.69亿,4.64亿,520.27万,9.38亿
1363,2388,新亚制程,5.02,1.41%,1.24%,1391.95万,1666.48万,-274.53万,3115.22万
1364,2292,奥飞娱乐,7.91,1.41%,0.93%,4280.92万,3151.95万,1128.97万,7494.86万
1365,1306,夏厦精密,67.05,1.41%,1.62%,918.17万,710.63万,207.54万,1680.39万
1366,925,众合科技,7.25,1.40%,0.99%,2824.85万,1905.40万,919.45万,4804.72万
1367,1259,利仁科技,31.2,1.40%,0.46%,340.78万,320.17万,20.61万,692.74万
1368,301025,读客文化,10.87,1.40%,1.03%,1875.89万,1214.83万,661.06万,3118.79万
1369,605589,圣泉集团,37.06,1.40%,1.82%,2.50亿,3.00亿,-4964.51万,5.64亿
1370,600202,哈空调,5.81,1.40%,0.96%,1103.97万,1015.55万,88.43万,2128.00万
1371,688296,和达科技,13.79,1.40%,0.47%,384.67万,297.46万,87.21万,688.28万
1372,603613,国联股份,27.55,1.40%,1.05%,1.11亿,9309.25万,1805.79万,2.07亿
1373,600452,涪陵电力,12.31,1.40%,1.25%,1.26亿,1.07亿,1904.54万,2.33亿
1374,300409,道氏技术,26.89,1.40%,2.72%,2.57亿,2.46亿,1148.18万,5.05亿
1375,300290,荣科科技,14.45,1.40%,0.99%,5827.21万,3267.32万,2559.89万,9132.83万
1376,2369,卓翼科技,7.25,1.40%,1.16%,2491.18万,2235.29万,255.90万,4750.34万
1377,1287,中电港,27.77,1.39%,1.93%,1.84亿,1.94亿,-970.57万,4.03亿
1378,301276,嘉曼服饰,24.74,1.39%,0.86%,998.97万,494.37万,504.59万,1528.47万
1379,2102,能特科技,2.91,1.39%,0.91%,2765.01万,2440.59万,324.42万,5661.85万
1380,688359,三孚新科,93.08,1.39%,1.98%,1.08亿,7258.64万,3493.01万,1.81亿
1381,2396,星网锐捷,28.52,1.39%,0.96%,9373.26万,6286.15万,3087.11万,1.59亿
1382,688561,奇安信,30.56,1.39%,0.30%,3855.95万,2366.24万,1489.71万,6299.88万
1383,603918,金桥信息,13.82,1.39%,0.88%,2802.00万,1548.16万,1253.84万,4425.92万
1384,601311,骆驼股份,10.21,1.39%,2.50%,1.65亿,1.35亿,2960.96万,3.01亿
1385,300346,南大光电,47.99,1.39%,1.89%,3.25亿,2.62亿,6273.07万,5.92亿
1386,300187,永清环保,5.09,1.39%,0.59%,1078.47万,824.16万,254.31万,1907.31万
1387,300127,银河磁体,30.54,1.39%,1.07%,4191.00万,3223.68万,967.32万,7507.90万
1388,301209,联合化学,93.25,1.38%,0.41%,1763.38万,1828.65万,-65.27万,3617.22万
1389,600137,浪莎股份,21.28,1.38%,1.62%,2076.32万,1098.25万,978.07万,3319.39万
1390,603768,常青股份,11.02,1.38%,0.38%,569.13万,420.48万,148.66万,991.70万
1391,603321,梅轮电梯,7.34,1.38%,0.40%,609.07万,375.01万,234.06万,1001.24万
1392,601636,旗滨集团,5.87,1.38%,0.65%,6131.70万,4421.12万,1710.58万,1.12亿
1393,601360,三六零,11.0,1.38%,0.63%,2.90亿,1.90亿,9939.28万,4.84亿
1394,300668,杰恩设计,57.31,1.38%,4.38%,1.27亿,1.18亿,896.47万,2.46亿
1395,1314,亿道信息,43.52,1.37%,0.43%,1096.45万,948.14万,148.32万,2326.82万
1396,301392,汇成真空,151.8,1.37%,5.40%,1.66亿,1.63亿,370.42万,3.33亿
1397,2975,博杰股份,88.11,1.37%,3.68%,1.50亿,1.85亿,-3468.18万,3.40亿
1398,688225,亚信安全,17.01,1.37%,0.62%,2259.91万,1891.63万,368.28万,4182.11万
1399,2059,云南旅游,5.19,1.37%,1.51%,5188.05万,2410.61万,2777.43万,7691.47万
1400,2455,百川股份,11.83,1.37%,5.85%,2.01亿,2.48亿,-4644.64万,4.51亿
1401,2396,星网锐捷,28.52,1.39%,0.96%,9373.26万,6286.15万,3087.11万,1.59亿
1402,603908,牧高笛,22.58,1.39%,0.47%,567.80万,412.29万,155.51万,988.67万
1403,601311,骆驼股份,10.21,1.39%,2.50%,1.65亿,1.35亿,2960.96万,3.01亿
1404,300346,南大光电,47.99,1.39%,1.89%,3.25亿,2.62亿,6273.07万,5.92亿
1405,300187,永清环保,5.09,1.39%,0.59%,1078.47万,824.16万,254.31万,1907.31万
1406,300127,银河磁体,30.54,1.39%,1.07%,4191.00万,3223.68万,967.32万,7507.90万
1407,301209,联合化学,93.25,1.38%,0.41%,1763.38万,1828.65万,-65.27万,3617.22万
1408,600137,浪莎股份,21.28,1.38%,1.62%,2076.32万,1098.25万,978.07万,3319.39万
1409,603321,梅轮电梯,7.34,1.38%,0.40%,609.07万,375.01万,234.06万,1001.24万
1410,601636,旗滨集团,5.87,1.38%,0.65%,6131.70万,4421.12万,1710.58万,1.12亿
1411,601360,三六零,11.0,1.38%,0.63%,2.90亿,1.90亿,9939.28万,4.84亿
1412,300668,杰恩设计,57.31,1.38%,4.38%,1.27亿,1.18亿,896.47万,2.46亿
1413,1314,亿道信息,43.52,1.37%,0.43%,1096.45万,948.14万,148.32万,2326.82万
1414,301392,汇成真空,151.8,1.37%,5.40%,1.66亿,1.63亿,370.42万,3.33亿
1415,2975,博杰股份,88.11,1.37%,3.68%,1.50亿,1.85亿,-3468.18万,3.40亿
1416,2059,云南旅游,5.19,1.37%,1.51%,5188.05万,2410.61万,2777.43万,7691.47万
1417,2455,百川股份,11.83,1.37%,5.85%,2.01亿,2.48亿,-4644.64万,4.51亿
1418,301571,国科天成,72.6,1.37%,2.97%,1.30亿,1.28亿,159.84万,2.60亿
1419,601908,京运通,4.43,1.37%,2.63%,1.45亿,1.35亿,1020.08万,2.81亿
1420,300700,岱勒新材,15.53,1.37%,1.89%,4255.23万,3640.93万,614.30万,7945.56万
1421,300291,百纳千成,6.68,1.37%,1.29%,3932.80万,4113.00万,-180.20万,8047.96万
1422,2832,比音勒芬,17.77,1.37%,1.47%,6199.32万,3894.21万,2305.11万,1.02亿
1423,2049,紫光国微,71.14,1.37%,0.83%,2.67亿,2.28亿,3835.11万,5.02亿
1424,791,甘肃能源,8.13,1.37%,2.29%,1.73亿,1.86亿,-1327.05万,3.61亿
1425,301325,曼恩斯特,45.36,1.36%,1.83%,2380.81万,2404.37万,-23.56万,4831.38万
1426,2686,亿利达,7.47,1.36%,4.78%,1.01亿,8418.62万,1654.59万,1.87亿
1427,603065,宿迁联盛,8.22,1.36%,0.44%,802.17万,686.64万,115.52万,1495.39万
1428,601609,金田股份,10.47,1.36%,0.70%,7432.71万,4974.07万,2458.64万,1.27亿
1429,300859,西域旅游,34.93,1.36%,2.86%,8314.22万,6956.75万,1357.47万,1.54亿
1430,300365,恒华科技,5.97,1.36%,1.93%,2920.38万,2918.59万,1.78万,5873.01万
1431,300224,正海磁材,14.89,1.36%,0.80%,5939.95万,5072.31万,867.64万,1.10亿
1432,300121,阳谷华泰,12.63,1.36%,0.88%,2534.37万,2191.30万,343.07万,4751.32万
1433,600032,浙江新能,9.79,1.35%,1.68%,2.12亿,1.78亿,3390.18万,3.97亿
1434,603888,新华网,20.3,1.35%,0.66%,5908.96万,3117.92万,2791.04万,9061.59万
1435,603686,福龙马,18.74,1.35%,1.40%,5992.29万,4807.26万,1185.03万,1.08亿
1436,601020,华钰矿业,29.23,1.35%,2.05%,2.41亿,2.34亿,672.69万,4.83亿
1437,300500,启迪设计,10.51,1.35%,0.94%,863.16万,740.72万,122.44万,1638.56万
1438,300025,华星创业,5.24,1.35%,0.98%,1457.52万,995.20万,462.32万,2596.46万
1439,2806,华锋股份,14.22,1.35%,2.69%,3940.10万,2665.29万,1274.82万,6641.81万
1440,2426,胜利精密,3.75,1.35%,1.83%,1.28亿,1.02亿,2543.43万,2.31亿
1441,688478,晶升股份,36.94,1.34%,2.60%,4696.81万,5193.99万,-497.19万,9921.78万
1442,2196,方正电机,14.37,1.34%,4.25%,1.39亿,1.61亿,-2137.68万,3.01亿
1443,688599,天合光能,16.58,1.34%,0.69%,1.56亿,1.09亿,4694.79万,2.67亿
1444,601595,上海电影,24.89,1.34%,0.39%,2353.65万,1976.41万,377.23万,4366.65万
1445,603900,莱绅通灵,7.56,1.34%,0.76%,1208.89万,668.36万,540.53万,1976.82万
1446,600980,北矿科技,22.62,1.34%,0.61%,1503.83万,1024.05万,479.79万,2622.34万
1447,600640,国脉文化,12.09,1.34%,0.27%,1476.56万,1097.31万,379.25万,2590.29万
1448,600578,京能电力,5.29,1.34%,0.23%,4769.79万,3447.77万,1322.02万,8242.85万
1449,300512,中亚股份,9.1,1.34%,0.47%,768.85万,593.91万,174.93万,1365.22万
1450,300400,劲拓股份,28.01,1.34%,3.35%,1.06亿,1.19亿,-1303.55万,2.26亿
1451,2194,武汉凡谷,10.59,1.34%,0.90%,2941.95万,1849.71万,1092.23万,4823.74万
1452,2119,康强电子,22.0,1.34%,4.68%,2.12亿,1.71亿,4022.30万,3.85亿
1453,736,*ST中地,5.3,1.34%,0.48%,1071.18万,830.74万,240.44万,1905.95万
1454,35,中国天楹,6.83,1.34%,1.26%,1.05亿,8670.59万,1865.28万,1.97亿
1455,2438,江苏神通,16.75,1.33%,0.73%,3534.15万,2093.44万,1440.70万,5700.81万
1456,688591,泰凌微,34.94,1.33%,1.94%,6511.40万,4716.89万,1794.51万,1.14亿
1457,2021,中捷资源,3.04,1.33%,1.42%,3086.15万,1996.73万,1089.42万,5097.41万
1458,301033,迈普医学,59.28,1.33%,0.67%,1193.62万,984.02万,209.60万,2225.56万
1459,300985,致远新能,22.02,1.33%,0.61%,1434.26万,1061.30万,372.96万,2502.61万
1460,605016,百龙创园,26.74,1.33%,0.77%,3832.13万,4773.94万,-941.81万,8651.53万
1461,761,本钢板材,3.04,1.33%,0.15%,902.80万,806.01万,96.79万,1731.19万
1462,603045,福达合金,33.58,1.33%,2.10%,5701.91万,3676.90万,2025.01万,9427.18万
1463,600586,金晶科技,5.34,1.33%,1.22%,6182.65万,2880.18万,3302.47万,9186.54万
1464,300278,华昌达,4.57,1.33%,0.61%,2032.14万,1875.46万,156.69万,3911.94万
1465,2910,庄园牧场,10.66,1.33%,0.97%,1032.08万,703.68万,328.39万,1754.42万
1466,2564,天沃科技,6.09,1.33%,0.77%,2542.78万,1433.07万,1109.70万,3979.56万
1467,2195,岩山科技,9.15,1.33%,1.62%,5.04亿,3.19亿,1.85亿,8.26亿
1468,626,远大控股,8.38,1.33%,2.29%,5392.29万,4240.07万,1152.23万,9704.43万
1469,300010,豆神教育,6.16,1.32%,1.07%,7019.09万,3686.83万,3332.26万,1.09亿
1470,301413,安培龙,123.31,1.32%,5.34%,1.87亿,1.98亿,-1128.55万,3.92亿
1471,688203,海正生材,12.26,1.32%,0.48%,586.47万,580.20万,6.27万,1176.19万
1472,603334,丰倍生物,54.37,1.32%,2.43%,2267.61万,1809.86万,457.75万,4085.63万
1473,301000,肇民科技,29.95,1.32%,0.85%,2829.70万,3015.48万,-185.77万,5892.56万
1474,601665,齐鲁银行,6.14,1.32%,0.71%,1.66亿,1.03亿,6215.98万,2.70亿
1475,688596,正帆科技,32.28,1.32%,0.99%,4939.43万,4288.98万,650.45万,9325.36万
1476,600267,海正药业,11.54,1.32%,6.77%,4.96亿,4.57亿,3854.56万,9.56亿
1477,600052,东望时代,3.83,1.32%,0.69%,1241.31万,972.66万,268.65万,2219.55万
1478,300348,长亮科技,13.8,1.32%,1.37%,7354.87万,5899.78万,1455.09万,1.33亿
1479,2077,大港股份,16.11,1.32%,1.43%,6389.25万,6353.07万,36.19万,1.32亿
1480,2065,东华软件,8.46,1.32%,0.56%,7689.87万,4999.98万,2689.89万,1.37亿
1481,688148,芳源股份,9.3,1.31%,2.52%,6499.82万,5294.43万,1205.39万,1.19亿
1482,301488,豪恩汽电,135.01,1.31%,2.38%,3957.58万,3376.95万,580.63万,7519.51万
1483,301361,众智科技,38.57,1.31%,4.14%,2525.19万,2246.66万,278.52万,4826.66万
1484,2843,泰嘉股份,24.78,1.31%,6.17%,1.98亿,1.83亿,1519.38万,3.83亿
1485,603132,金徽股份,18.5,1.31%,0.41%,3933.52万,3405.68万,527.84万,7354.39万
