序号,股票代码,股票简称,最新价,涨跌幅,换手率,流入资金,流出资金,净额,成交额
1379,301026,浩通科技,29.49,1.51%,1.33%,2805.75万,1641.93万,1163.82万,4451.22万
1380,600640,国脉文化,12.11,1.51%,0.31%,1810.27万,1199.83万,610.45万,3010.59万
1381,600114,东睦股份,31.55,1.51%,1.21%,1.27亿,1.07亿,1972.05万,2.35亿
1382,300405,科隆股份,6.06,1.51%,1.82%,1437.51万,949.85万,487.66万,2387.84万
1383,300128,锦富技术,6.07,1.51%,0.78%,3196.42万,2855.62万,340.80万,6052.28万
1384,1313,粤海饲料,8.1,1.50%,1.09%,3719.45万,2402.92万,1316.52万,6122.52万
1385,301519,舜禹股份,14.18,1.50%,1.25%,759.82万,564.45万,195.37万,1324.69万
1386,301378,通达海,32.43,1.50%,1.70%,1596.64万,908.79万,687.85万,2506.40万
1387,601016,节能风电,4.07,1.50%,2.51%,3.55亿,2.58亿,9776.64万,6.13亿
1388,600030,中信证券,26.4,1.50%,0.81%,15.69亿,10.08亿,5.61亿,25.76亿
1389,300120,经纬辉开,7.43,1.50%,0.85%,1977.22万,1325.74万,651.48万,3306.60万
1390,2806,华锋股份,14.24,1.50%,2.86%,4092.69万,2964.47万,1128.22万,7057.44万
1391,2564,天沃科技,6.1,1.50%,0.81%,2679.38万,1538.57万,1140.81万,4218.08万
1392,2296,辉煌科技,11.52,1.50%,1.61%,3288.45万,3094.54万,193.90万,6387.36万
1393,2996,顺博合金,7.46,1.50%,1.26%,2171.34万,1731.30万,440.05万,3902.87万
1394,301448,开创电气,38.82,1.49%,1.53%,1679.27万,1158.72万,520.55万,2839.93万
1395,301536,星宸科技,75.7,1.49%,1.37%,9000.69万,1.04亿,-1379.26万,1.94亿
1396,301469,恒达新材,34.08,1.49%,1.22%,1046.64万,851.26万,195.38万,1898.24万
1397,301150,中一科技,62.74,1.49%,4.97%,3.46亿,3.29亿,1702.04万,6.75亿
1398,603172,万丰股份,21.09,1.49%,1.86%,1222.72万,728.18万,494.54万,1951.11万
1399,301309,万得凯,32.75,1.49%,3.38%,3800.11万,2763.28万,1036.83万,6572.56万
1400,605001,威奥股份,7.49,1.49%,0.53%,915.94万,624.41万,291.53万,1540.58万
1401,688561,奇安信,30.59,1.49%,0.33%,4302.32万,2605.91万,1696.41万,6914.36万
1402,603630,拉芳家化,16.36,1.49%,0.77%,1620.01万,1200.95万,419.06万,2821.11万
1403,601311,骆驼股份,10.22,1.49%,2.57%,1.68亿,1.41亿,2629.45万,3.09亿
1404,300655,晶瑞电材,14.98,1.49%,1.13%,1.03亿,7706.78万,2631.54万,1.80亿
1405,2576,通达动力,19.02,1.49%,1.41%,2256.88万,2035.19万,221.69万,4293.02万
1406,2445,中南文化,3.41,1.49%,2.79%,1.25亿,9845.99万,2649.98万,2.23亿
1407,2410,广联达,11.56,1.49%,0.99%,1.06亿,7379.30万,3206.23万,1.80亿
1408,625,长安汽车,10.19,1.49%,1.02%,5.06亿,3.54亿,1.52亿,8.60亿
1409,2779,中坚科技,97.5,1.48%,0.88%,7607.96万,6725.36万,882.60万,1.43亿
1410,688478,晶升股份,36.99,1.48%,2.71%,4843.41万,5505.44万,-662.03万,1.04亿
1411,300246,宝莱特,16.44,1.48%,6.12%,1.03亿,1.05亿,-110.68万,2.08亿
1412,605218,伟时电子,18.49,1.48%,0.72%,1532.81万,1298.98万,233.84万,2831.98万
1413,600137,浪莎股份,21.3,1.48%,1.81%,2413.48万,1300.38万,1113.10万,3714.29万
1414,601869,长飞光纤,363.92,1.48%,2.83%,21.69亿,19.48亿,2.21亿,41.17亿
1415,600281,华阳新材,5.47,1.48%,0.83%,1320.20万,989.85万,330.35万,2310.10万
1416,600231,凌钢股份,2.06,1.48%,0.28%,1056.95万,596.24万,460.70万,1653.30万
1417,300074,华平股份,4.12,1.48%,1.17%,1303.70万,1309.82万,-6.12万,2613.60万
1418,2301,齐心集团,6.87,1.48%,0.55%,1480.89万,1184.89万,296.00万,2665.84万
1419,727,冠捷科技,2.74,1.48%,1.16%,7909.55万,6365.40万,1544.15万,1.43亿
1420,1314,亿道信息,43.56,1.47%,0.60%,1854.10万,1389.95万,464.15万,3244.93万
1421,301135,瑞德智能,28.28,1.47%,0.73%,1019.55万,537.51万,482.04万,1557.35万
1422,301359,东南电子,21.41,1.47%,0.92%,830.49万,501.32万,329.18万,1332.24万
1423,301162,国能日新,67.49,1.47%,1.42%,3634.24万,4527.61万,-893.36万,8162.52万
1424,300065,海兰信,26.89,1.47%,6.57%,6.12亿,5.44亿,6779.40万,11.55亿
1425,300993,玉马科技,12.44,1.47%,0.47%,922.12万,477.61万,444.51万,1400.35万
1426,603565,中谷物流,11.77,1.47%,0.45%,6071.13万,5063.78万,1007.35万,1.11亿
1427,601360,三六零,11.01,1.47%,0.65%,3.03亿,1.99亿,1.04亿,5.02亿
1428,300409,道氏技术,26.91,1.47%,2.89%,2.72亿,2.63亿,927.12万,5.34亿
1429,300324,旋极信息,4.83,1.47%,0.83%,3904.66万,2925.37万,979.28万,6833.94万
1430,300230,永利股份,4.83,1.47%,1.15%,2069.58万,1400.79万,668.79万,3470.42万
1431,2877,智能自控,8.97,1.47%,1.38%,1678.14万,1283.58万,394.56万,2961.81万
1432,2031,巨轮智能,6.2,1.47%,1.62%,1.09亿,8594.62万,2332.78万,1.95亿
1433,820,*ST节能,3.47,1.46%,1.20%,612.76万,628.86万,-16.10万,1241.73万
1434,301505,苏州规划,22.3,1.46%,1.18%,1221.35万,815.38万,405.97万,2036.95万
1435,301006,迈拓股份,17.39,1.46%,0.90%,783.10万,545.00万,238.10万,1328.44万
1436,688499,利元亨,51.27,1.46%,2.00%,8579.30万,8699.09万,-119.79万,1.73亿
1437,300376,易事特,6.25,1.46%,0.64%,4948.88万,4192.04万,756.84万,9141.80万
1438,601799,星宇股份,131.04,1.46%,1.23%,2.31亿,2.35亿,-413.52万,4.66亿
1439,601608,中信重工,6.24,1.46%,0.37%,5965.52万,4455.34万,1510.17万,1.04亿
1440,601020,华钰矿业,29.26,1.46%,2.21%,2.72亿,2.50亿,2217.35万,5.22亿
1441,603527,众源新材,11.79,1.46%,5.46%,9937.75万,1.06亿,-653.03万,2.05亿
1442,600459,贵研铂业,20.9,1.46%,1.06%,9718.03万,7103.80万,2614.24万,1.68亿
1443,300317,珈伟新能,4.86,1.46%,3.67%,7981.51万,6603.77万,1377.74万,1.46亿
1444,2200,*ST交投,7.69,1.45%,1.09%,750.50万,895.98万,-145.47万,1646.56万
1445,300109,新开源,18.87,1.45%,1.16%,5283.06万,4421.59万,861.47万,9705.59万
1446,600032,浙江新能,9.8,1.45%,1.75%,2.21亿,1.92亿,2854.01万,4.13亿
1447,2282,博深股份,6.98,1.45%,0.75%,1615.44万,1003.71万,611.73万,2621.25万
1448,603823,百合花,15.36,1.45%,1.03%,3582.45万,3084.36万,498.09万,6666.96万
1449,603533,掌阅科技,25.81,1.45%,2.58%,1.50亿,1.42亿,727.70万,2.92亿
1450,300755,华致酒行,13.33,1.45%,0.45%,1608.25万,889.30万,718.95万,2499.28万
1451,300232,洲明科技,7.01,1.45%,1.79%,6170.63万,4831.26万,1339.37万,1.10亿
1452,301439,泓淋电力,16.21,1.44%,1.15%,1867.01万,1504.61万,362.40万,3371.79万
1453,301361,众智科技,38.62,1.44%,4.33%,2703.59万,2342.81万,360.78万,5046.80万
1454,688079,美迪凯,15.51,1.44%,1.63%,5265.03万,4878.19万,386.84万,1.01亿
1455,2965,祥鑫科技,30.94,1.44%,1.48%,5261.81万,3843.11万,1418.70万,9106.16万
1456,605365,立达信,24.01,1.44%,3.16%,1.93亿,1.91亿,137.18万,3.84亿
1457,2402,和而泰,31.77,1.44%,2.07%,3.17亿,2.17亿,9937.28万,5.34亿
1458,300737,科顺股份,6.32,1.44%,1.28%,3730.70万,3434.01万,296.69万,7164.78万
1459,603908,牧高笛,22.59,1.44%,0.52%,642.32万,432.84万,209.48万,1075.61万
1460,603106,恒银科技,9.15,1.44%,0.59%,1781.02万,1029.58万,751.44万,2811.06万
1461,300449,汉邦高科,7.06,1.44%,0.78%,1252.03万,852.88万,399.16万,2106.04万
1462,300168,万达信息,5.62,1.44%,0.63%,3101.16万,1923.94万,1177.23万,5025.21万
1463,300115,长盈精密,33.86,1.44%,2.01%,4.77亿,4.53亿,2439.39万,9.31亿
1464,300107,建新股份,7.06,1.44%,1.29%,2110.49万,1041.99万,1068.50万,3153.54万
1465,2195,岩山科技,9.16,1.44%,1.78%,5.62亿,3.49亿,2.13亿,9.11亿
1466,2194,武汉凡谷,10.6,1.44%,1.02%,3361.03万,2093.24万,1267.79万,5455.34万
1467,655,金岭矿业,8.48,1.44%,1.74%,4833.65万,3827.08万,1006.57万,8660.82万
1468,300971,博亚精工,23.48,1.43%,1.22%,1289.04万,1322.68万,-33.64万,2612.42万
1469,300877,金春股份,28.29,1.43%,0.95%,2059.92万,1110.25万,949.67万,3171.02万
1470,601005,重庆钢铁,1.42,1.43%,0.34%,2908.35万,1032.07万,1876.29万,3943.42万
1471,300127,银河磁体,30.55,1.43%,1.25%,5036.24万,3734.39万,1301.85万,8771.85万
1472,2654,万润科技,14.9,1.43%,3.36%,2.15亿,2.04亿,1097.09万,4.20亿
1473,2599,盛通股份,7.1,1.43%,1.12%,1761.16万,1387.78万,373.38万,3149.01万
1474,688591,泰凌微,34.97,1.42%,2.10%,7095.80万,5214.88万,1880.91万,1.23亿
1475,688148,芳源股份,9.31,1.42%,2.65%,6885.51万,5627.82万,1257.69万,1.25亿
1476,300931,通用电梯,12.89,1.42%,1.09%,1583.17万,1001.79万,581.37万,2585.09万
1477,603956,威派格,5.72,1.42%,0.54%,993.38万,746.98万,246.40万,1740.53万
1478,600793,宜宾纸业,18.63,1.42%,0.76%,1701.76万,797.63万,904.13万,2500.14万
1479,600010,包钢股份,2.86,1.42%,1.77%,8.70亿,7.09亿,1.61亿,15.79亿
1480,300661,圣邦股份,76.96,1.42%,1.85%,4.97亿,3.51亿,1.46亿,8.49亿
1481,300380,安硕信息,34.92,1.42%,0.81%,2280.98万,1295.54万,985.44万,3577.21万
1482,300084,海默科技,10.75,1.42%,2.96%,5584.79万,5470.47万,114.32万,1.11亿
1483,2748,世龙实业,12.17,1.42%,0.85%,1545.76万,899.00万,646.76万,2444.88万
1484,301389,隆扬电子,58.43,1.41%,6.54%,1.64亿,1.55亿,972.24万,3.19亿
1485,688459,哈铁科技,9.33,1.41%,0.16%,485.04万,222.99万,262.04万,709.92万
1486,603899,晨光股份,25.91,1.41%,0.19%,2480.01万,2106.29万,373.72万,4586.82万
1487,603636,南威软件,9.33,1.41%,0.63%,2082.73万,1297.11万,785.61万,3379.94万
1488,300599,雄塑科技,10.82,1.41%,4.60%,5851.97万,4679.38万,1172.59万,1.05亿
1489,300152,ST新动力,2.16,1.41%,1.43%,1233.62万,942.06万,291.56万,2176.33万
1490,300073,当升科技,56.99,1.41%,2.17%,3.15亿,3.11亿,355.01万,6.26亿
1491,2388,新亚制程,5.02,1.41%,1.38%,1663.31万,1820.84万,-157.54万,3487.71万
1492,2292,奥飞娱乐,7.91,1.41%,1.00%,4516.69万,3483.76万,1032.93万,8004.33万
1493,619,海螺新材,5.79,1.40%,1.03%,1038.77万,1099.00万,-60.23万,2137.82万
1494,1260,坤泰股份,21.05,1.40%,0.51%,700.95万,531.44万,169.51万,1233.02万
1495,301159,三维天地,41.99,1.40%,1.53%,1863.29万,1545.96万,317.32万,3410.09万
1496,301052,果麦文化,33.37,1.40%,1.78%,3027.55万,1691.87万,1335.68万,4733.77万
1497,300842,帝科股份,85.41,1.40%,2.51%,1.43亿,1.33亿,954.98万,2.76亿
1498,603888,新华网,20.31,1.40%,0.68%,6046.20万,3214.52万,2831.68万,9261.13万
1499,601965,中国汽研,17.34,1.40%,0.43%,5038.75万,2448.41万,2590.34万,7487.32万
1500,300703,创源股份,20.27,1.40%,1.27%,2638.11万,1705.32万,932.80万,4345.25万
1501,300176,鸿特科技,7.25,1.40%,1.53%,2277.49万,1990.10万,287.39万,4267.74万
1502,2616,长青集团,5.79,1.40%,1.45%,2846.94万,2063.74万,783.21万,4911.48万
1503,301429,森泰股份,19.56,1.40%,1.32%,620.09万,505.65万,114.44万,1126.14万
1504,2362,汉王科技,18.86,1.40%,0.66%,1773.15万,779.08万,994.07万,2552.42万
1505,2438,江苏神通,16.76,1.39%,0.76%,3731.02万,2251.72万,1479.30万,5982.90万
1506,605389,长龄液压,72.0,1.39%,0.33%,1800.50万,1413.84万,386.66万,3216.49万
1507,911,广农糖业,5.82,1.39%,1.57%,2183.70万,1423.86万,759.85万,3607.62万
1508,603192,汇得科技,24.02,1.39%,0.45%,859.59万,649.19万,210.40万,1509.03万
1509,300770,新媒股份,40.72,1.39%,0.75%,3853.38万,3079.48万,773.90万,6935.71万
1510,300036,超图软件,16.02,1.39%,1.03%,4002.19万,3189.36万,812.83万,7191.71万
1511,21,深科技,28.67,1.38%,2.47%,6.19亿,4.83亿,1.36亿,11.01亿
1512,301556,托普云农,84.47,1.38%,2.67%,4022.71万,2600.49万,1422.22万,6624.05万
1513,301110,青木科技,61.05,1.38%,2.10%,4481.25万,3874.32万,606.93万,8356.17万
1514,301336,趣睡科技,50.87,1.38%,1.69%,1801.68万,788.88万,1012.80万,2591.07万
1515,691,*ST亚太,8.1,1.38%,1.00%,1696.16万,912.58万,783.59万,2608.82万
1516,605180,华生科技,14.74,1.38%,0.37%,563.44万,338.04万,225.40万,901.91万
1517,300823,建科智能,16.18,1.38%,1.06%,785.52万,647.79万,137.72万,1434.12万
1518,688186,广大特材,24.16,1.38%,1.74%,6211.44万,5504.39万,707.05万,1.17亿
1519,2107,沃华医药,8.06,1.38%,8.89%,2.05亿,2.00亿,515.12万,4.06亿
1520,301307,美利信,42.1,1.37%,4.58%,1.06亿,1.04亿,204.42万,2.09亿
1521,2052,同洲电子,10.34,1.37%,0.77%,3192.74万,2287.11万,905.63万,5480.90万
1522,1225,和泰机电,49.75,1.37%,2.25%,1375.36万,968.66万,406.70万,2344.51万
1523,1258,立新能源,8.87,1.37%,2.12%,1.01亿,7416.72万,2647.38万,1.75亿
1524,2059,云南旅游,5.19,1.37%,1.60%,5445.78万,2687.04万,2758.74万,8135.26万
1525,301076,新瀚新材,38.48,1.37%,1.21%,2632.63万,2457.71万,174.92万,5090.72万
1526,603041,美思德,12.56,1.37%,0.49%,639.77万,479.53万,160.24万,1120.43万
1527,688329,艾隆科技,24.33,1.37%,0.80%,726.57万,761.81万,-35.25万,1488.88万
1528,603499,翔港科技,22.16,1.37%,1.08%,4082.72万,3132.66万,950.05万,7215.59万
1529,688598,金博股份,23.62,1.37%,0.97%,2768.19万,1892.97万,875.22万,4661.64万
1530,603303,得邦照明,15.58,1.37%,0.23%,1137.28万,529.12万,608.16万,1666.55万
1531,603848,好太太,15.54,1.37%,0.22%,958.66万,422.44万,536.22万,1381.26万
1532,300398,飞凯材料,28.04,1.37%,2.75%,1.99亿,2.33亿,-3335.63万,4.32亿
1533,301273,瑞晨环保,30.27,1.37%,1.43%,1238.18万,1119.90万,118.27万,2358.39万
1534,2230,科大讯飞,48.19,1.37%,0.97%,5.81亿,4.38亿,1.44亿,10.19亿
1535,987,越秀资本,8.91,1.37%,0.64%,1.64亿,1.22亿,4207.24万,2.86亿
1536,948,南天信息,15.55,1.37%,0.45%,1779.12万,914.00万,865.11万,2693.90万
1537,791,甘肃能源,8.13,1.37%,2.37%,1.80亿,1.93亿,-1222.43万,3.73亿
1538,417,合百集团,6.64,1.37%,0.81%,2374.64万,1806.08万,568.55万,4180.78万
1539,301567,贝隆精密,43.12,1.36%,1.94%,953.85万,807.62万,146.22万,1762.33万
1540,688370,丛麟科技,24.58,1.36%,0.37%,693.37万,542.82万,150.55万,1236.92万
1541,300867,圣元环保,20.11,1.36%,2.13%,4564.49万,3570.42万,994.07万,8136.92万
1542,688627,精智达,279.18,1.36%,3.14%,3.16亿,3.15亿,52.34万,6.31亿
1543,300859,西域旅游,34.93,1.36%,2.98%,8632.71万,7367.01万,1265.70万,1.60亿
1544,603077,和邦生物,2.99,1.36%,1.66%,2.63亿,1.76亿,8708.35万,4.39亿
1545,600960,渤海汽车,5.22,1.36%,0.64%,1732.60万,1456.41万,276.18万,3189.32万
1546,600292,电投水电,15.61,1.36%,1.27%,8044.85万,7369.77万,675.08万,1.54亿
1547,300365,恒华科技,5.97,1.36%,2.16%,3275.79万,3280.37万,-4.58万,6562.78万
1548,300224,正海磁材,14.89,1.36%,0.92%,6930.30万,5733.20万,1197.10万,1.27亿
1549,2931,锋龙股份,69.56,1.36%,3.26%,2.45亿,2.13亿,3211.27万,4.58亿
1550,2927,泰永长征,17.1,1.36%,1.91%,3430.13万,3679.18万,-249.05万,7109.81万
1551,2659,凯文教育,5.21,1.36%,0.88%,1449.13万,1285.96万,163.18万,2735.19万
1552,2319,乐通股份,11.3,1.35%,1.38%,1804.28万,1297.17万,507.10万,3101.57万
1553,301618,长联科技,48.93,1.35%,0.88%,850.17万,566.93万,283.25万,1418.08万
1554,301503,智迪科技,36.0,1.35%,0.81%,532.52万,407.30万,125.21万,940.18万
1555,603173,福斯达,42.12,1.35%,0.47%,1895.36万,1269.64万,625.71万,3169.21万
1556,688053,ST思科瑞,39.1,1.35%,0.42%,701.37万,945.43万,-244.06万,1647.92万
1557,300873,海晨股份,22.46,1.35%,0.74%,1908.56万,841.15万,1067.42万,2749.94万
1558,603686,福龙马,18.74,1.35%,1.47%,6248.09万,5118.77万,1129.32万,1.14亿
1559,603377,ST东时,3.76,1.35%,0.69%,1084.22万,763.60万,320.62万,1849.41万
1560,603356,华菱精工,15.82,1.35%,2.55%,3035.22万,2348.06万,687.16万,5383.44万
1561,601211,国泰海通,17.28,1.35%,0.52%,7.05亿,5.08亿,1.97亿,12.13亿
1562,2876,三利谱,29.3,1.35%,3.98%,9013.59万,7991.43万,1022.16万,1.70亿
1563,2801,微光股份,32.2,1.35%,0.57%,1273.61万,841.41万,432.21万,2115.34万
1564,2559,亚威股份,10.52,1.35%,1.62%,4418.17万,4139.14万,279.03万,8557.52万
1565,2426,胜利精密,3.75,1.35%,2.03%,1.42亿,1.14亿,2791.39万,2.56亿
1566,2401,中远海科,15.06,1.35%,0.53%,1784.35万,1148.10万,636.25万,2932.75万
1567,530,冰山冷热,6.02,1.35%,1.29%,2866.70万,1756.64万,1110.06万,4623.39万
1568,301558,三态股份,8.29,1.34%,1.41%,1533.15万,1022.39万,510.76万,2555.63万
1569,300956,英力股份,15.11,1.34%,0.79%,1621.80万,871.46万,750.33万,2493.42万
1570,603007,*ST花王,6.83,1.34%,1.22%,2928.10万,2846.91万,81.19万,5781.77万
1571,603856,东宏股份,12.81,1.34%,0.46%,833.54万,821.01万,12.54万,1655.07万
1572,605100,华丰股份,45.42,1.34%,0.52%,2020.21万,1905.27万,114.94万,3925.93万
1573,601006,大秦铁路,5.3,1.34%,0.52%,4.19亿,1.30亿,2.89亿,5.48亿
1574,600578,京能电力,5.29,1.34%,0.24%,4913.71万,3723.15万,1190.56万,8639.51万
1575,600497,驰宏锌锗,8.32,1.34%,0.75%,1.69亿,1.44亿,2505.15万,3.13亿
1576,300712,永福股份,28.74,1.34%,0.72%,2468.39万,1356.08万,1112.32万,3825.05万
1577,2340,格林美,8.29,1.34%,1.75%,4.50亿,2.87亿,1.63亿,7.38亿
1578,2331,皖通科技,8.33,1.34%,0.63%,1165.33万,895.65万,269.68万,2061.06万
1579,301563,云汉芯城,162.12,1.33%,5.92%,7589.23万,6473.23万,1116.00万,1.41亿
1580,2021,中捷资源,3.04,1.33%,1.57%,3533.79万,2120.11万,1413.68万,5654.30万
1581,300815,玉禾田,21.26,1.33%,0.50%,2614.13万,1533.07万,1081.06万,4147.42万
1582,761,本钢板材,3.04,1.33%,0.16%,936.30万,898.66万,37.63万,1835.66万
1583,603035,常熟汽饰,14.45,1.33%,0.76%,2394.78万,1594.98万,799.80万,3994.52万
1584,603936,博敏电子,14.43,1.33%,2.90%,1.50亿,1.10亿,3977.57万,2.61亿
1585,300616,尚品宅配,12.22,1.33%,0.61%,669.61万,484.04万,185.56万,1153.77万
1586,2178,延华智能,6.11,1.33%,0.70%,1685.86万,1339.12万,346.74万,3025.03万
1587,626,远大控股,8.38,1.33%,2.41%,5736.44万,4467.48万,1268.96万,1.02亿
1588,524,岭南控股,10.74,1.32%,1.12%,4725.32万,3265.38万,1459.94万,7995.78万
1589,300010,豆神教育,6.16,1.32%,1.17%,7913.00万,4052.35万,3860.65万,1.20亿
1590,3003,天元股份,13.09,1.32%,1.38%,1234.05万,878.61万,355.44万,2113.05万
1591,301398,星源卓镁,48.44,1.32%,3.72%,3967.27万,2773.28万,1193.99万,6741.99万
1592,301036,双乐股份,28.48,1.32%,0.58%,604.33万,553.96万,50.37万,1158.57万
1593,688448,磁谷科技,61.6,1.32%,1.67%,3521.91万,3944.56万,-422.65万,7468.07万
1594,688359,三孚新科,93.01,1.32%,2.13%,1.16亿,7816.44万,3829.72万,1.95亿
1595,300272,开能健康,8.44,1.32%,3.32%,6965.87万,5957.42万,1008.45万,1.29亿
1596,601665,齐鲁银行,6.14,1.32%,0.73%,1.69亿,1.08亿,6124.80万,2.77亿
1597,688528,秦川物联,10.71,1.32%,0.42%,452.40万,295.89万,156.51万,748.51万
1598,688357,建龙微纳,35.98,1.32%,0.56%,1288.75万,709.17万,579.58万,1998.64万
1599,600267,海正药业,11.54,1.32%,6.89%,5.05亿,4.67亿,3822.36万,9.72亿
1600,600052,东望时代,3.83,1.32%,0.72%,1296.34万,1012.54万,283.80万,2308.96万
1601,2736,国信证券,12.26,1.32%,0.22%,1.54亿,1.10亿,4364.66万,2.64亿
1602,2522,浙江众成,6.15,1.32%,2.25%,6716.41万,5745.27万,971.14万,1.25亿
1603,2406,远东传动,7.7,1.32%,1.81%,4380.73万,3931.80万,448.93万,8313.15万
1604,2313,日海智能,8.43,1.32%,0.96%,1733.49万,1265.90万,467.58万,2999.47万
1605,2065,东华软件,8.46,1.32%,0.63%,9508.71万,5860.76万,3647.95万,1.54亿
1606,301512,智信精密,46.51,1.31%,1.17%,821.97万,509.15万,312.82万,1331.58万
1607,601061,中信金属,12.39,1.31%,0.17%,6148.53万,4185.35万,1963.17万,1.03亿
1608,688348,昱能科技,53.35,1.31%,0.74%,3403.60万,2778.49万,625.11万,6185.37万
1609,603176,汇通集团,5.42,1.31%,0.34%,510.42万,339.12万,171.30万,849.60万
1610,301129,瑞纳智能,26.31,1.31%,1.46%,1287.37万,1234.04万,53.33万,2524.56万
1611,301252,同星科技,38.54,1.31%,4.75%,4959.33万,3761.73万,1197.61万,8725.69万
1612,688778,厦钨新能,76.79,1.31%,0.99%,1.88亿,1.93亿,-589.20万,3.81亿
1613,2345,潮宏基,10.79,1.31%,1.17%,5640.27万,5328.94万,311.32万,1.10亿
1614,300692,中赋科技,8.5,1.31%,1.03%,2447.14万,1919.80万,527.34万,4367.02万
1615,300150,世纪瑞尔,5.43,1.31%,0.91%,1391.55万,859.62万,531.93万,2251.44万
1616,300059,东方财富,20.11,1.31%,1.13%,17.33亿,12.81亿,4.52亿,30.15亿
1617,2956,西麦食品,27.78,1.31%,0.50%,1597.51万,1461.32万,136.19万,3059.10万
1618,2845,同兴达,13.96,1.31%,1.03%,1842.20万,1734.51万,107.69万,3578.10万
1619,2832,比音勒芬,17.76,1.31%,1.57%,6560.40万,4283.65万,2276.75万,1.08亿
1620,2668,TCL智家,9.31,1.31%,0.55%,3612.72万,1929.22万,1683.50万,5542.13万
1621,2657,中科金财,22.51,1.31%,1.12%,5074.44万,3342.26万,1732.18万,8416.92万
1622,2557,洽洽食品,22.42,1.31%,0.68%,4586.49万,3140.65万,1445.84万,7727.36万
1623,2658,雪迪龙,8.51,1.31%,1.22%,2024.72万,1644.26万,380.46万,3672.22万
1624,2184,海得控制,11.63,1.31%,1.03%,1654.34万,1202.77万,451.57万,2859.44万
1625,2145,钛能化学,4.63,1.31%,0.62%,6522.69万,4193.79万,2328.90万,1.07亿
1626,2050,三花智控,45.7,1.31%,1.75%,15.23亿,14.49亿,7375.10万,29.72亿
1627,2039,黔源电力,20.81,1.31%,1.73%,8592.76万,6833.73万,1759.04万,1.54亿
1628,301613,新铝时代,47.44,1.30%,0.78%,1694.48万,1387.65万,306.83万,3082.60万
1629,603993,洛阳钼业,20.23,1.30%,0.76%,13.31亿,13.28亿,262.60万,26.59亿
1630,603779,威龙股份,6.23,1.30%,0.70%,739.79万,699.55万,40.25万,1439.40万
1631,600980,北矿科技,22.61,1.30%,0.67%,1729.97万,1112.64万,617.33万,2842.83万
1632,600776,东方通信,15.56,1.30%,0.93%,7997.82万,5694.45万,2303.37万,1.37亿
1633,300306,远方信息,12.46,1.30%,0.75%,817.09万,640.48万,176.60万,1458.44万
1634,300160,秀强股份,5.47,1.30%,0.60%,1484.62万,1018.44万,466.19万,2503.17万
1635,2386,天原股份,6.25,1.30%,1.92%,8254.45万,7319.35万,935.10万,1.56亿
1636,757,浩物股份,4.68,1.30%,0.73%,1128.90万,690.52万,438.38万,1819.51万
1637,301630,同宇新材,225.09,1.29%,10.62%,1.10亿,1.28亿,-1838.07万,2.38亿
1638,300437,清水源,15.73,1.29%,3.15%,4917.72万,3643.45万,1274.27万,8561.33万
1639,301000,肇民科技,29.94,1.29%,0.90%,3031.11万,3188.83万,-157.72万,6220.23万
1640,603719,良品铺子,10.19,1.29%,0.43%,1103.03万,657.34万,445.70万,1764.14万
1641,603239,浙江仙通,24.34,1.29%,0.94%,2856.89万,3303.90万,-447.02万,6161.77万
1642,600699,均胜电子,25.88,1.29%,1.52%,2.53亿,2.84亿,-3027.88万,5.37亿
1643,600611,大众交通,4.71,1.29%,0.68%,3053.22万,1950.06万,1103.16万,5003.33万
