序号,股票代码,股票简称,最新价,涨跌幅,换手率,流入资金,流出资金,净额,成交额
4171,600372,中航机载,13.2,-0.45%,0.48%,1.32亿,1.65亿,-3345.36万,3.06亿
4172,600312,平高电气,20.06,-0.45%,1.25%,1.65亿,1.74亿,-873.81万,3.40亿
4173,688075,安旭生物,38.83,-0.46%,0.15%,302.38万,440.41万,-138.03万,754.73万
4174,688131,皓元医药,76.0,-0.46%,0.95%,8217.31万,7097.69万,1119.62万,1.54亿
4175,603658,安图生物,34.26,-0.46%,0.19%,1550.35万,2110.16万,-559.81万,3709.17万
4176,603590,康辰药业,38.93,-0.46%,0.97%,3042.40万,2889.14万,153.26万,5966.21万
4177,300567,精测电子,129.72,-0.46%,2.38%,3.35亿,3.62亿,-2678.89万,7.03亿
4178,300077,国民技术,21.83,-0.46%,3.08%,1.79亿,2.02亿,-2249.88万,3.83亿
4179,2567,唐人神,4.31,-0.46%,1.69%,5042.28万,5238.72万,-196.44万,1.04亿
4180,2521,齐峰新材,8.72,-0.46%,1.69%,3101.35万,3080.14万,21.21万,6193.78万
4181,2068,黑猫股份,8.73,-0.46%,1.91%,4978.01万,7139.03万,-2161.03万,1.21亿
4182,738,航发控制,21.73,-0.46%,1.29%,1.68亿,1.97亿,-2855.07万,3.67亿
4183,722,湖南发展,13.1,-0.46%,2.67%,6889.63万,9230.21万,-2340.58万,1.63亿
4184,688733,壹石通,29.59,-0.47%,1.73%,4910.23万,5321.32万,-411.08万,1.03亿
4185,688630,芯碁微装,233.9,-0.47%,4.68%,6.96亿,7.16亿,-2088.60万,14.21亿
4186,600228,*ST返利,6.29,-0.47%,1.15%,1151.49万,1900.11万,-748.61万,3056.63万
4187,600887,伊利股份,25.57,-0.47%,0.54%,3.31亿,5.17亿,-1.85亿,8.65亿
4188,600508,上海能源,12.72,-0.47%,0.43%,1596.75万,2382.99万,-786.24万,4011.41万
4189,300468,四方精创,31.43,-0.47%,3.23%,2.36亿,3.03亿,-6667.88万,5.42亿
4190,300157,新锦动力,6.33,-0.47%,2.94%,5870.10万,7068.32万,-1198.21万,1.31亿
4191,2484,江海股份,33.83,-0.47%,5.79%,8.21亿,8.16亿,423.40万,16.45亿
4192,718,苏宁环球,2.12,-0.47%,0.65%,1386.55万,1656.66万,-270.11万,3126.02万
4193,536,华映科技,4.23,-0.47%,0.64%,2866.32万,4560.53万,-1694.21万,7536.34万
4194,601026,道生天合,18.81,-0.48%,1.97%,1744.50万,2202.48万,-457.98万,3960.53万
4195,300980,祥源新材,36.97,-0.48%,2.82%,5247.97万,4998.79万,249.18万,1.03亿
4196,300005,探路者,14.43,-0.48%,1.88%,1.15亿,1.21亿,-613.28万,2.37亿
4197,2262,恩华药业,22.78,-0.48%,0.42%,3850.29万,4610.66万,-760.37万,8482.59万
4198,300896,爱美客,115.18,-0.48%,0.67%,6431.01万,9081.89万,-2650.88万,1.57亿
4199,603896,寿仙谷,18.59,-0.48%,0.44%,736.30万,888.34万,-152.04万,1634.11万
4200,603421,鼎信通讯,8.28,-0.48%,2.18%,5333.20万,6322.12万,-988.93万,1.17亿
4201,2262,恩华药业,22.78,-0.48%,0.42%,3850.29万,4610.66万,-760.37万,8482.59万
4202,300896,爱美客,115.18,-0.48%,0.67%,6431.01万,9081.89万,-2650.88万,1.57亿
4203,603896,寿仙谷,18.59,-0.48%,0.44%,736.30万,888.34万,-152.04万,1634.11万
4204,603421,鼎信通讯,8.28,-0.48%,2.18%,5333.20万,6322.12万,-988.93万,1.17亿
4205,601606,长城军工,39.54,-0.48%,0.94%,1.15亿,1.53亿,-3807.30万,2.69亿
4206,600674,川投能源,14.57,-0.48%,0.26%,8612.58万,1.02亿,-1566.28万,1.89亿
4207,600239,云南城投,2.06,-0.48%,0.84%,1171.93万,1587.97万,-416.04万,2760.89万
4208,600125,铁龙物流,6.21,-0.48%,0.96%,3361.96万,4348.66万,-986.71万,7773.95万
4209,300691,联合光电,16.42,-0.48%,1.04%,1806.43万,1933.06万,-126.62万,3765.13万
4210,2256,兆新股份,4.12,-0.48%,3.27%,1.05亿,1.55亿,-5045.98万,2.65亿
4211,688783,西安奕材,22.46,-0.49%,1.65%,2121.87万,3981.56万,-1859.68万,6116.11万
4212,301557,常友科技,113.55,-0.49%,9.04%,9283.98万,9159.00万,124.98万,1.85亿
4213,301365,矩阵股份,30.45,-0.49%,2.83%,4318.26万,4423.86万,-105.60万,8795.11万
4214,301550,斯菱智驱,157.92,-0.49%,4.78%,4.88亿,6.08亿,-1.21亿,11.03亿
4215,2082,万邦德,28.27,-0.49%,6.50%,4.77亿,5.23亿,-4573.41万,10.05亿
4216,688981,中芯国际,103.4,-0.49%,1.48%,14.24亿,16.16亿,-1.91亿,30.71亿
4217,603665,康隆达,28.16,-0.49%,0.84%,2170.47万,1574.44万,596.03万,3817.76万
4218,300636,同和药业,8.18,-0.49%,1.19%,1509.85万,2019.24万,-509.39万,3547.32万
4219,300595,欧普康视,14.13,-0.49%,0.74%,3102.55万,3889.37万,-786.82万,7030.81万
4220,300374,中铁装配,14.1,-0.49%,0.84%,1202.27万,1611.32万,-409.05万,2901.84万
4221,300255,常山药业,44.65,-0.49%,2.81%,6.01亿,5.76亿,2538.90万,11.82亿
4222,2761,浙江建投,8.15,-0.49%,0.50%,1679.86万,2693.78万,-1013.92万,4389.52万
4223,2385,大北农,4.03,-0.49%,1.22%,8124.44万,9201.47万,-1077.03万,1.74亿
4224,2347,泰尔股份,8.2,-0.49%,3.74%,6799.65万,8361.73万,-1562.08万,1.53亿
4225,2244,滨江集团,10.11,-0.49%,0.43%,4587.29万,6705.83万,-2118.54万,1.17亿
4226,922,佳电股份,14.17,-0.49%,1.15%,4215.09万,5365.79万,-1150.70万,9600.71万
4227,900,现代投资,4.09,-0.49%,0.43%,1105.38万,1573.13万,-467.75万,2679.33万
4228,2,万科A,3.95,-0.50%,0.51%,7794.37万,1.15亿,-3699.18万,1.96亿
4229,2040,南京港,9.96,-0.50%,0.89%,1845.26万,2452.08万,-606.82万,4303.11万
4230,301060,兰卫医学,9.89,-0.50%,0.82%,1209.40万,1675.63万,-466.23万,2900.84万
4231,603309,维力医疗,13.96,-0.50%,0.77%,1529.00万,1576.26万,-47.26万,3119.22万
4232,601366,利群股份,4.02,-0.50%,0.75%,1178.14万,1698.69万,-520.55万,2897.63万
4233,688100,威胜信息,38.01,-0.50%,0.40%,3612.97万,3772.17万,-159.20万,7447.31万
4234,600528,中铁工业,7.92,-0.50%,0.78%,5025.15万,8658.48万,-3633.33万,1.38亿
4235,2901,大博医疗,43.92,-0.50%,0.33%,1860.77万,2218.33万,-357.57万,4123.03万
4236,688114,华大智造,50.82,-0.51%,0.34%,3424.48万,3731.20万,-306.72万,7195.71万
4237,688372,伟测科技,153.83,-0.51%,2.73%,3.51亿,3.53亿,-185.95万,7.09亿
4238,688349,三一重能,23.6,-0.51%,0.31%,3545.37万,5284.09万,-1738.72万,8856.29万
4239,688234,天岳先进,90.01,-0.51%,1.96%,3.46亿,4.07亿,-6119.91万,7.55亿
4240,301228,实朴检测,53.03,-0.51%,3.36%,1.02亿,1.13亿,-1080.67万,2.16亿
4241,301007,德迈仕,35.03,-0.51%,1.41%,3883.43万,3513.07万,370.37万,7467.92万
4242,601279,英利汽车,3.94,-0.51%,0.39%,970.25万,1471.21万,-500.95万,2448.33万
4243,600007,中国国贸,21.32,-0.51%,0.17%,1752.23万,1873.21万,-120.99万,3636.94万
4244,600234,科新发展,17.67,-0.51%,1.42%,3475.82万,3004.83万,470.99万,6535.88万
4245,603989,艾华集团,19.46,-0.51%,0.92%,3057.48万,4049.48万,-992.00万,7170.76万
4246,600985,淮北矿业,13.66,-0.51%,0.44%,8812.86万,7547.99万,1264.87万,1.64亿
4247,600860,京城股份,11.79,-0.51%,2.12%,4917.53万,6179.91万,-1262.38万,1.12亿
4248,600418,江淮汽车,45.26,-0.51%,1.30%,5.28亿,7.48亿,-2.20亿,12.92亿
4249,300320,海达股份,9.78,-0.51%,2.50%,5727.40万,6035.84万,-308.44万,1.18亿
4250,301305,朗坤科技,26.86,-0.52%,2.91%,4588.35万,5092.11万,-503.76万,9710.02万
4251,600020,中原高速,3.82,-0.52%,0.33%,875.40万,1933.22万,-1057.81万,2825.12万
4252,2957,科瑞技术,41.7,-0.52%,6.61%,5.44亿,5.86亿,-4227.73万,11.35亿
4253,2937,兴瑞科技,30.89,-0.52%,1.55%,7586.70万,6673.92万,912.78万,1.43亿
4254,2419,天虹股份,5.72,-0.52%,1.09%,2981.54万,4273.00万,-1291.46万,7282.75万
4255,564,供销大集,1.87,-0.53%,0.72%,8970.27万,1.13亿,-2371.21万,2.04亿
4256,301269,华大九天,84.8,-0.53%,0.53%,1.19亿,1.26亿,-700.46万,2.45亿
4257,601601,中国太保,37.79,-0.53%,0.28%,2.76亿,4.42亿,-1.66亿,7.22亿
4258,600028,中国石化,5.66,-0.53%,0.11%,2.38亿,3.40亿,-1.02亿,5.83亿
4259,56,皇庭国际,1.87,-0.53%,3.50%,2296.56万,3570.04万,-1273.48万,5900.70万
4260,688667,菱电电控,136.47,-0.54%,3.37%,1.26亿,1.12亿,1375.68万,2.40亿
4261,600525,ST长园,5.49,-0.54%,0.38%,1218.52万,1479.19万,-260.67万,2732.80万
4262,600348,华阳股份,9.18,-0.54%,0.56%,9355.02万,9160.80万,194.22万,1.87亿
4263,600023,浙能电力,5.51,-0.54%,0.22%,8535.91万,7484.50万,1051.41万,1.61亿
4264,600016,民生银行,3.71,-0.54%,0.29%,1.51亿,2.34亿,-8261.80万,3.86亿
4265,300314,戴维医疗,12.84,-0.54%,1.78%,1682.43万,1590.67万,91.76万,3276.05万
4266,2847,盐津铺子,54.79,-0.54%,0.69%,4755.51万,4344.35万,411.16万,9128.92万
4267,2199,*ST东晶,9.28,-0.54%,2.04%,2151.36万,2568.40万,-417.04万,4720.03万
4268,538,云南白药,55.42,-0.54%,0.19%,7897.52万,1.10亿,-3074.41万,1.90亿
4269,688512,慧智微,12.69,-0.55%,2.04%,3745.60万,4651.22万,-905.62万,8453.18万
4270,688098,申联生物,9.01,-0.55%,0.98%,1600.91万,2014.47万,-413.56万,3630.08万
4271,600566,济川药业,25.16,-0.55%,0.21%,2293.51万,2550.03万,-256.52万,4859.31万
4272,600162,香江控股,1.8,-0.55%,0.84%,2283.94万,2671.41万,-387.46万,4957.59万
4273,2166,莱茵生物,8.98,-0.55%,0.81%,2328.28万,2974.12万,-645.84万,5363.73万
4274,856,冀东装备,10.85,-0.55%,2.88%,3612.42万,3432.21万,180.22万,7059.94万
4275,603092,德力佳,68.72,-0.56%,3.01%,2766.51万,4122.75万,-1356.24万,6924.29万
4276,600518,康美药业,1.76,-0.56%,0.67%,6831.66万,9255.74万,-2424.08万,1.62亿
4277,688117,圣诺生物,37.12,-0.56%,1.27%,3296.61万,4097.48万,-800.87万,7407.66万
4278,2701,奥瑞金,5.37,-0.56%,1.33%,8307.06万,9851.48万,-1544.42万,1.84亿
4279,688687,凯因科技,21.37,-0.56%,1.37%,2389.65万,2576.64万,-187.00万,4978.66万
4280,603893,瑞芯微,169.52,-0.56%,1.30%,4.47亿,4.76亿,-2968.95万,9.32亿
4281,688009,中国通号,5.35,-0.56%,0.41%,7116.79万,1.17亿,-4558.99万,1.89亿
4282,603010,万盛股份,12.4,-0.56%,1.76%,7089.48万,5511.83万,1577.65万,1.27亿
4283,601698,中国卫通,33.78,-0.56%,0.82%,5.25亿,6.42亿,-1.17亿,11.74亿
4284,600325,华发股份,3.52,-0.56%,0.80%,3408.36万,4391.55万,-983.19万,7824.82万
4285,300274,阳光电源,133.14,-0.56%,3.21%,30.38亿,37.49亿,-7.10亿,68.45亿
4286,2202,金风科技,24.88,-0.56%,3.26%,11.39亿,15.81亿,-4.42亿,27.34亿
4287,895,双汇发展,28.61,-0.56%,0.19%,8332.17万,1.01亿,-1788.51万,1.85亿
4288,1229,魅视科技,36.5,-0.57%,1.64%,1397.72万,1769.63万,-371.92万,3172.10万
4289,688610,埃科光电,112.26,-0.57%,4.68%,1.13亿,9482.91万,1826.86万,2.11亿
4290,995,皇台酒业,13.88,-0.57%,5.45%,6060.78万,7293.48万,-1232.70万,1.34亿
4291,301047,义翘神州,74.9,-0.57%,0.68%,2740.51万,3261.74万,-521.23万,6068.94万
4292,605599,菜百股份,22.77,-0.57%,0.52%,4933.41万,4234.81万,698.60万,9230.41万
4293,601992,金隅集团,1.75,-0.57%,0.47%,2017.62万,4768.33万,-2750.71万,6793.12万
4294,603516,淳中科技,142.51,-0.57%,1.92%,2.98亿,2.56亿,4240.07万,5.57亿
4295,603327,福蓉科技,10.48,-0.57%,5.86%,3.33亿,3.02亿,3075.48万,6.38亿
4296,603202,天有为,98.44,-0.57%,1.83%,2477.66万,3493.13万,-1015.47万,6007.05万
4297,600704,物产中大,5.26,-0.57%,0.49%,5678.71万,7713.65万,-2034.94万,1.34亿
4298,600375,汉马科技,5.19,-0.57%,0.76%,2626.64万,3119.86万,-493.21万,5772.20万
4299,300618,寒锐钴业,45.62,-0.57%,4.51%,2.65亿,2.85亿,-2086.35万,5.56亿
4300,2960,青鸟消防,12.18,-0.57%,0.89%,3837.60万,4904.71万,-1067.11万,8838.95万
4301,2365,永安药业,13.94,-0.57%,1.95%,3131.15万,3437.68万,-306.53万,6612.48万
4302,863,三湘印象,5.2,-0.57%,1.14%,2703.86万,4158.99万,-1455.13万,6882.88万
4303,506,招金黄金,17.39,-0.57%,3.49%,2.69亿,2.84亿,-1491.25万,5.57亿
4304,688123,聚辰股份,122.44,-0.58%,4.92%,4.22亿,5.31亿,-1.09亿,9.56亿
4305,603567,珍宝岛,6.86,-0.58%,1.37%,3556.37万,5028.77万,-1472.40万,8807.11万
4306,601838,成都银行,17.29,-0.58%,0.29%,8729.53万,1.25亿,-3734.93万,2.16亿
4307,600703,三安光电,12.07,-0.58%,2.21%,6.13亿,7.09亿,-9552.57万,13.29亿
4308,300480,光力科技,34.15,-0.58%,6.07%,2.71亿,2.86亿,-1565.45万,5.61亿
4309,300174,元力股份,17.01,-0.58%,1.30%,3401.63万,4599.93万,-1198.30万,8013.46万
4310,300119,瑞普生物,18.92,-0.58%,1.12%,3126.47万,3878.38万,-751.90万,7017.92万
4311,2676,顺威股份,6.91,-0.58%,1.22%,2316.80万,3728.70万,-1411.90万,6061.51万
4312,45,深纺织A,11.96,-0.58%,1.40%,3625.44万,3956.39万,-330.95万,7602.74万
4313,1390,古麒绒材,21.9,-0.59%,2.01%,1134.20万,1039.40万,94.80万,2195.50万
4314,2081,金螳螂,3.35,-0.59%,0.47%,1655.72万,2542.61万,-886.90万,4207.94万
4315,688383,新益昌,94.64,-0.59%,0.86%,3943.26万,4292.24万,-348.98万,8269.27万
4316,603111,康尼机电,6.78,-0.59%,0.36%,952.34万,1130.61万,-178.28万,2099.83万
4317,601166,兴业银行,18.59,-0.59%,0.21%,3.16亿,5.01亿,-1.85亿,8.19亿
4318,600724,宁波富达,6.7,-0.59%,0.45%,2176.70万,2154.08万,22.62万,4382.42万
4319,600266,城建发展,5.05,-0.59%,1.13%,5101.16万,6708.63万,-1607.46万,1.18亿
4320,600223,福瑞达,6.76,-0.59%,0.42%,1255.94万,1614.50万,-358.56万,2873.63万
4321,600157,永泰能源,1.69,-0.59%,1.99%,3.21亿,4.13亿,-9196.22万,7.35亿
4322,300241,瑞丰光电,6.76,-0.59%,3.54%,5624.32万,8188.53万,-2564.21万,1.40亿
4323,300151,昌红科技,16.79,-0.59%,1.35%,4038.70万,4258.31万,-219.61万,8387.21万
4324,603352,至信股份,38.4,-0.60%,2.84%,1493.47万,3319.78万,-1826.30万,4856.24万
4325,2615,哈尔斯,8.32,-0.60%,3.54%,4279.23万,4839.26万,-560.03万,9127.29万
4326,2482,广田集团,1.67,-0.60%,0.62%,1433.94万,2458.91万,-1024.97万,3892.87万
4327,688177,百奥泰,23.23,-0.60%,0.83%,4209.94万,3724.42万,485.52万,7956.45万
4328,605368,蓝天燃气,8.23,-0.60%,0.38%,523.46万,1701.19万,-1177.73万,2249.29万
4329,603369,今世缘,26.3,-0.60%,0.39%,5993.89万,6770.78万,-776.89万,1.29亿
4330,600765,中航重机,16.63,-0.60%,0.75%,8458.78万,1.07亿,-2202.66万,1.95亿
4331,600708,光明地产,3.32,-0.60%,0.54%,1527.37万,2452.32万,-924.96万,3992.90万
4332,600196,复星医药,26.64,-0.60%,0.56%,1.43亿,1.73亿,-3030.18万,3.18亿
4333,505,京粮控股,6.63,-0.60%,0.94%,1804.55万,2053.88万,-249.34万,3931.37万
4334,601880,辽港股份,1.63,-0.61%,0.25%,3875.66万,3679.06万,196.60万,7643.40万
4335,2485,ST雪发,4.87,-0.61%,0.34%,297.23万,599.24万,-302.01万,897.54万
4336,603345,安井食品,94.22,-0.61%,0.78%,9912.93万,1.16亿,-1680.40万,2.17亿
4337,601229,上海银行,9.82,-0.61%,0.20%,1.20亿,1.54亿,-3342.10万,2.75亿
4338,600897,厦门空港,16.34,-0.61%,0.49%,1335.82万,1971.29万,-635.47万,3325.08万
4339,600085,同仁堂,27.88,-0.61%,0.24%,3770.61万,5298.40万,-1527.79万,9110.86万
4340,300667,必创科技,17.85,-0.61%,2.31%,3018.47万,4051.48万,-1033.02万,7179.03万
4341,301498,乖宝宠物,53.09,-0.62%,3.33%,1.65亿,1.50亿,1480.41万,3.16亿
4342,688425,铁建重工,4.83,-0.62%,0.28%,2373.99万,4736.03万,-2362.04万,7208.59万
4343,688419,耐科装备,48.2,-0.62%,2.75%,4214.83万,3652.43万,562.40万,7885.96万
4344,600617,国新能源,3.22,-0.62%,1.50%,3883.84万,4610.40万,-726.56万,8516.99万
4345,600517,国网英大,6.44,-0.62%,0.30%,5281.90万,5670.29万,-388.38万,1.10亿
4346,300585,奥联电子,17.57,-0.62%,3.69%,5816.84万,5192.58万,624.25万,1.10亿
4347,983,山西焦煤,6.43,-0.62%,0.53%,6738.86万,1.26亿,-5856.18万,1.94亿
4348,688765,禾元生物,66.25,-0.63%,1.73%,1947.31万,2656.15万,-708.84万,4684.66万
4349,601156,东航物流,17.23,-0.63%,0.38%,2628.84万,3507.70万,-878.86万,6212.51万
4350,300381,溢多利,6.35,-0.63%,0.91%,1200.69万,1615.92万,-415.23万,2819.72万
4351,300381,溢多利,6.35,-0.63%,0.91%,1200.69万,1615.92万,-415.23万,2819.72万
4352,300875,捷强装备,40.72,-0.63%,3.80%,6795.80万,6581.89万,213.91万,1.35亿
4353,603439,三力制药,11.06,-0.63%,0.33%,530.05万,900.14万,-370.08万,1466.28万
4354,688278,特宝生物,64.58,-0.63%,0.42%,5350.97万,5626.86万,-275.89万,1.10亿
4355,603060,国检集团,6.35,-0.63%,0.25%,578.04万,698.78万,-120.74万,1277.52万
4356,600523,贵航股份,14.11,-0.63%,1.11%,3612.79万,2689.95万,922.84万,6338.98万
4357,300671,富满微,44.24,-0.63%,3.25%,1.46亿,1.71亿,-2443.80万,3.19亿
4358,300456,赛微电子,52.09,-0.63%,5.07%,7.67亿,8.16亿,-4914.40万,15.94亿
4359,300236,上海新阳,83.57,-0.63%,1.86%,2.25亿,2.07亿,1776.09万,4.34亿
4360,2566,益盛药业,7.88,-0.63%,1.80%,1714.41万,1534.06万,180.34万,3267.15万
4361,2019,亿帆医药,12.62,-0.63%,1.73%,9631.95万,8738.98万,892.98万,1.84亿
4362,554,泰山石油,7.93,-0.63%,3.87%,5218.98万,5818.07万,-599.09万,1.11亿
4363,301122,采纳股份,30.86,-0.64%,1.77%,2178.96万,1911.76万,267.20万,4104.93万
4364,688335,复洁科技,34.29,-0.64%,0.77%,1977.20万,1904.07万,73.13万,3926.49万
4365,601607,上海医药,17.14,-0.64%,0.22%,4374.48万,6266.40万,-1891.92万,1.07亿
4366,600211,西藏药业,42.05,-0.64%,0.46%,2630.88万,3574.61万,-943.73万,6215.57万
4367,883,湖北能源,4.63,-0.64%,0.24%,2852.98万,4259.31万,-1406.33万,7113.73万
4368,516,国际医学,4.66,-0.64%,0.90%,3468.83万,5620.81万,-2151.97万,9197.21万
4369,688717,艾罗能源,105.32,-0.65%,5.14%,2.65亿,2.72亿,-786.38万,5.41亿
4370,301568,思泰克,54.84,-0.65%,5.75%,7182.45万,7783.76万,-601.31万,1.50亿
4371,688047,龙芯中科,140.78,-0.65%,1.03%,2.60亿,3.20亿,-6012.53万,5.84亿
4372,603811,诚意药业,12.2,-0.65%,1.62%,3282.20万,3164.64万,117.56万,6495.25万
4373,603605,珀莱雅,59.38,-0.65%,0.53%,5703.73万,6694.11万,-990.37万,1.25亿
4374,601222,林洋能源,6.15,-0.65%,0.61%,3398.58万,4097.67万,-699.09万,7654.56万
4375,601019,山东出版,7.7,-0.65%,0.70%,4297.93万,6804.12万,-2506.19万,1.12亿
4376,600567,山鹰国际,1.54,-0.65%,0.57%,1493.36万,4011.09万,-2517.73万,5528.05万
4377,600159,大龙地产,3.07,-0.65%,1.98%,2619.20万,2387.70万,231.50万,5016.88万
4378,300545,联得装备,32.32,-0.65%,3.78%,6334.76万,8081.87万,-1747.11万,1.47亿
4379,2372,伟星新材,10.7,-0.65%,0.41%,3351.42万,2879.68万,471.74万,6497.64万
4380,2307,北新路桥,4.57,-0.65%,1.25%,3200.32万,4045.11万,-844.79万,7255.48万
4381,988,华工科技,111.57,-0.65%,6.60%,36.39亿,36.95亿,-5559.30万,73.42亿
4382,600970,中材国际,10.5,-0.66%,0.59%,6419.87万,9727.51万,-3307.65万,1.62亿
4383,300788,中信出版,33.16,-0.66%,2.93%,7776.26万,1.04亿,-2670.84万,1.83亿
4384,300516,久之洋,60.63,-0.66%,1.65%,8315.67万,9632.43万,-1316.76万,1.80亿
4385,2339,积成电子,10.46,-0.66%,2.99%,6818.62万,8060.85万,-1242.23万,1.50亿
4386,688291,金橙子,41.81,-0.67%,1.27%,2323.92万,3121.08万,-797.16万,5465.64万
4387,688698,伟创电气,69.81,-0.67%,2.85%,1.62亿,2.71亿,-1.09亿,4.35亿
4388,688184,ST帕瓦,10.38,-0.67%,0.49%,162.88万,340.64万,-177.76万,508.70万
4389,600886,国投电力,13.29,-0.67%,0.20%,8501.79万,1.18亿,-3270.51万,2.03亿
4390,600017,日照港,2.97,-0.67%,0.46%,1459.69万,2516.24万,-1056.55万,4198.94万
4391,300039,上海凯宝,5.97,-0.67%,1.08%,2079.14万,3809.01万,-1729.87万,5910.34万
4392,2407,多氟多,29.84,-0.67%,7.26%,10.83亿,12.66亿,-1.83亿,23.63亿
4393,2101,广东鸿图,10.41,-0.67%,1.32%,3822.23万,5254.11万,-1431.88万,9103.62万
4394,2030,达安基因,5.94,-0.67%,0.50%,1515.68万,2644.34万,-1128.65万,4165.72万
4395,560,我爱我家,2.95,-0.67%,1.98%,4991.71万,8223.64万,-3231.93万,1.32亿
4396,688376,美埃科技,72.8,-0.68%,1.20%,5833.31万,6015.51万,-182.20万,1.19亿
4397,688099,晶晨股份,80.62,-0.68%,1.73%,2.61亿,3.26亿,-6511.36万,5.93亿
4398,601088,中国神华,45.52,-0.68%,0.10%,3.47亿,4.16亿,-6882.55万,7.70亿
4399,600981,苏豪汇鸿,2.93,-0.68%,0.50%,1228.24万,2084.29万,-856.05万,3321.84万
4400,300572,安车检测,29.21,-0.68%,2.58%,6963.60万,6704.95万,258.65万,1.37亿
4401,600981,苏豪汇鸿,2.93,-0.68%,0.50%,1228.24万,2084.29万,-856.05万,3321.84万
4402,300572,安车检测,29.21,-0.68%,2.58%,6963.60万,6704.95万,258.65万,1.37亿
4403,2281,光迅科技,105.97,-0.68%,4.12%,15.78亿,18.45亿,-2.67亿,34.48亿
4404,603014,威高血净,37.42,-0.69%,1.42%,720.39万,1312.92万,-592.53万,2084.57万
4405,600612,老凤祥,41.63,-0.69%,0.30%,1577.52万,2415.68万,-838.15万,4004.44万
4406,2078,太阳纸业,14.46,-0.69%,0.48%,8273.16万,1.11亿,-2811.54万,1.94亿
4407,603151,邦基科技,16.93,-0.70%,0.95%,1547.00万,1152.87万,394.13万,2764.40万
4408,688206,概伦电子,32.56,-0.70%,0.74%,5121.80万,5449.14万,-327.34万,1.06亿
4409,600688,上海石化,2.84,-0.70%,0.28%,2310.75万,3501.57万,-1190.82万,5847.05万
4410,600063,皖维高新,7.09,-0.70%,1.54%,1.02亿,1.26亿,-2385.03万,2.28亿
4411,601399,国机重装,4.26,-0.70%,1.16%,1.74亿,1.77亿,-316.31万,3.55亿
4412,2179,中航光电,35.62,-0.70%,0.77%,2.43亿,3.27亿,-8390.40万,5.74亿
4413,1323,慕思股份,23.65,-0.71%,0.24%,710.25万,1092.36万,-382.10万,1802.85万
4414,300053,航宇微,18.06,-0.71%,3.51%,1.97亿,2.15亿,-1811.35万,4.13亿
4415,301509,金凯生科,46.31,-0.71%,8.99%,9813.58万,1.37亿,-3929.81万,2.36亿
4416,688267,中触媒,30.91,-0.71%,0.78%,1984.43万,2204.82万,-220.39万,4229.93万
4417,601698,中国卫通,33.73,-0.71%,0.85%,5.37亿,6.70亿,-1.33亿,12.17亿
4418,600422,昆药集团,11.26,-0.71%,0.45%,1329.02万,2519.30万,-1190.28万,3866.11万
4419,600330,天通股份,19.66,-0.71%,7.88%,9.32亿,9.75亿,-4306.10万,19.25亿
4420,300147,ST香雪,9.77,-0.71%,1.43%,4053.56万,5133.79万,-1080.22万,9301.77万
4421,603585,苏利股份,24.79,-0.72%,5.64%,1.22亿,1.38亿,-1591.62万,2.62亿
4422,688785,恒运昌,304.96,-0.73%,3.16%,5734.98万,6527.31万,-792.34万,1.23亿
4423,603656,泰禾智能,20.4,-0.73%,0.66%,1063.45万,1370.17万,-306.72万,2478.71万
4424,2651,利君股份,9.55,-0.73%,0.52%,1336.35万,1447.57万,-111.22万,2819.29万
4425,601169,北京银行,5.43,-0.73%,0.29%,9980.49万,2.30亿,-1.30亿,3.31亿
4426,600436,片仔癀,147.89,-0.73%,0.20%,7097.27万,1.02亿,-3135.07万,1.78亿
4427,600391,航发科技,39.51,-0.73%,1.64%,1.02亿,1.10亿,-742.30万,2.14亿
4428,600170,上海建工,2.73,-0.73%,0.94%,8878.31万,1.39亿,-5028.76万,2.28亿
4429,300534,陇神戎发,9.53,-0.73%,1.16%,1326.84万,1928.58万,-601.74万,3312.36万
4430,300529,健帆生物,17.6,-0.73%,0.51%,1818.66万,2751.36万,-932.70万,4592.21万
4431,300015,爱尔眼科,9.55,-0.73%,0.50%,1.42亿,2.38亿,-9593.17万,3.81亿
4432,2142,宁波银行,31.29,-0.73%,0.18%,1.48亿,2.21亿,-7327.25万,3.71亿
4433,513,丽珠集团,34.21,-0.73%,0.56%,4256.83万,6667.38万,-2410.55万,1.10亿
4434,301211,亨迪药业,12.15,-0.74%,0.59%,1168.56万,1777.84万,-609.28万,2968.38万
4435,2582,好想你,12.15,-0.74%,6.91%,1.23亿,1.66亿,-4311.57万,2.90亿
4436,301155,海力风电,65.78,-0.74%,2.36%,8282.91万,9926.03万,-1643.12万,1.94亿
4437,300070,碧水源,4.04,-0.74%,0.72%,4496.24万,5555.34万,-1059.10万,1.01亿
4438,603392,万泰生物,39.11,-0.74%,0.13%,2494.68万,3713.69万,-1219.01万,6252.17万
4439,600956,新天绿能,8.09,-0.74%,0.34%,2042.27万,4379.35万,-2337.08万,6470.24万
4440,603456,九洲药业,17.34,-0.74%,0.86%,5670.13万,7400.14万,-1730.01万,1.32亿
4441,600871,石化油服,2.69,-0.74%,0.65%,1.07亿,1.30亿,-2263.00万,2.37亿
4442,600848,上海临港,9.37,-0.74%,0.58%,5043.85万,8131.68万,-3087.83万,1.32亿
4443,600787,中储股份,5.35,-0.74%,0.62%,2027.96万,5144.03万,-3116.07万,7218.82万
