序号,股票代码,股票简称,最新价,涨跌幅,换手率,流入资金,流出资金,净额,成交额
2572,300755,华致酒行,13.14,-0.68%,0.48%,1441.34万,1210.30万,231.04万,2651.65万
2573,300622,博士眼镜,24.85,-0.68%,3.12%,5648.91万,6548.48万,-899.56万,1.22亿
2574,300263,隆华科技,10.17,-0.68%,3.50%,1.48亿,2.00亿,-5148.96万,3.48亿
2575,100,TCL科技,4.35,-0.68%,1.42%,4.92亿,6.92亿,-2.01亿,11.84亿
2576,3030,祖名股份,20.17,-0.69%,1.41%,1000.56万,1271.78万,-271.22万,2272.34万
2577,3003,天元股份,12.92,-0.69%,2.21%,1573.05万,1796.61万,-223.56万,3369.65万
2578,603209,兴通股份,14.47,-0.69%,1.51%,3103.09万,3941.76万,-838.68万,7044.85万
2579,688230,芯导科技,64.61,-0.69%,0.69%,2269.83万,3020.54万,-750.71万,5290.37万
2580,600185,珠免集团,5.72,-0.69%,0.94%,4672.47万,5532.04万,-859.58万,1.02亿
2581,600909,华安证券,5.72,-0.69%,0.72%,8352.82万,1.23亿,-3941.01万,2.06亿
2582,600456,宝钛股份,34.3,-0.69%,1.53%,1.17亿,1.37亿,-1991.92万,2.54亿
2583,600278,东方创业,7.22,-0.69%,0.61%,1651.73万,2213.46万,-561.73万,3865.20万
2584,600030,中信证券,26.01,-0.69%,0.91%,12.88亿,16.04亿,-3.16亿,28.92亿
2585,300001,特锐德,28.64,-0.69%,2.33%,3.09亿,3.88亿,-7944.16万,6.98亿
2586,2881,美格智能,38.66,-0.69%,1.68%,4288.24万,7588.99万,-3300.75万,1.19亿
2587,2419,天虹股份,5.75,-0.69%,1.80%,5288.71万,6821.50万,-1532.79万,1.21亿
2588,625,长安汽车,10.04,-0.69%,0.41%,1.15亿,2.22亿,-1.07亿,3.37亿
2589,529,广弘控股,5.77,-0.69%,1.09%,1422.82万,2159.07万,-736.25万,3581.88万
2590,1328,登康口腔,32.49,-0.70%,0.61%,1594.26万,1607.21万,-12.95万,3201.47万
2591,301618,长联科技,48.28,-0.70%,0.92%,693.79万,785.98万,-92.20万,1479.77万
2592,301260,格力博,15.56,-0.70%,0.71%,927.26万,1339.60万,-412.34万,2266.86万
2593,688213,思特威,92.0,-0.70%,1.97%,2.85亿,3.07亿,-2220.03万,5.92亿
2594,688259,创耀科技,37.09,-0.70%,1.51%,3101.94万,3204.86万,-102.93万,6306.79万
2595,603511,爱慕股份,14.23,-0.70%,0.26%,706.97万,773.01万,-66.04万,1479.98万
2596,605389,长龄液压,71.01,-0.70%,0.43%,1668.55万,2524.57万,-856.02万,4193.13万
2597,300820,英杰电气,46.73,-0.70%,2.54%,5498.70万,7850.06万,-2351.36万,1.33亿
2598,603690,至纯科技,25.41,-0.70%,2.02%,8887.76万,1.09亿,-1975.23万,1.98亿
2599,603662,柯力传感,56.49,-0.70%,1.22%,8402.63万,1.11亿,-2728.17万,1.95亿
2600,601952,苏垦农发,9.92,-0.70%,1.49%,9897.87万,1.03亿,-402.33万,2.02亿
2601,600997,开滦股份,5.71,-0.70%,0.62%,2685.76万,2936.72万,-250.96万,5622.48万
2602,600827,百联股份,8.51,-0.70%,0.47%,3326.17万,3117.21万,208.96万,6443.38万
2603,600583,海油工程,7.09,-0.70%,1.08%,1.57亿,1.80亿,-2326.76万,3.38亿
2604,600369,西南证券,4.25,-0.70%,0.33%,4366.01万,5082.23万,-716.22万,9448.23万
2605,2906,华阳集团,31.13,-0.70%,1.67%,1.43亿,1.32亿,1039.12万,2.75亿
2606,2446,盛路通信,9.96,-0.70%,3.60%,1.46亿,1.63亿,-1668.17万,3.09亿
2607,2410,广联达,11.39,-0.70%,1.51%,1.25亿,1.48亿,-2307.91万,2.72亿
2608,2151,北斗星通,38.2,-0.70%,4.15%,3.14亿,3.98亿,-8432.96万,7.12亿
2609,48,京基智农,15.55,-0.70%,3.13%,1.16亿,1.39亿,-2310.11万,2.55亿
2610,688620,安凯微,11.24,-0.71%,1.64%,1909.35万,2401.66万,-492.32万,4311.01万
2611,2127,南极电商,2.79,-0.71%,0.79%,1945.13万,2481.83万,-536.70万,4426.96万
2612,688201,信安世纪,13.9,-0.71%,2.62%,4905.70万,6301.60万,-1395.90万,1.12亿
2613,2615,哈尔斯,8.37,-0.71%,5.85%,6866.48万,8055.89万,-1189.41万,1.49亿
2614,301176,逸豪新材,29.39,-0.71%,5.69%,1.51亿,1.30亿,2061.11万,2.80亿
2615,301278,快可电子,37.99,-0.71%,5.22%,3898.04万,6441.78万,-2543.74万,1.03亿
2616,605208,永茂泰,14.0,-0.71%,1.70%,3665.35万,4223.99万,-558.64万,7889.33万
2617,603500,祥和实业,11.19,-0.71%,1.09%,1806.60万,2290.56万,-483.97万,4097.17万
2618,601518,吉林高速,2.79,-0.71%,1.17%,2762.15万,3416.83万,-654.69万,6178.98万
2619,600990,四创电子,23.75,-0.71%,1.63%,5465.81万,4980.41万,485.40万,1.04亿
2620,600977,中国电影,14.04,-0.71%,1.53%,1.85亿,2.18亿,-3332.70万,4.03亿
2621,600961,株冶集团,18.25,-0.71%,2.46%,1.38亿,2.05亿,-6681.01万,3.43亿
2622,600765,中航重机,16.73,-0.71%,1.38%,1.67亿,1.95亿,-2762.86万,3.62亿
2623,600298,安琪酵母,40.55,-0.71%,0.43%,6150.23万,8794.30万,-2644.07万,1.49亿
2624,600230,沧州大化,19.65,-0.71%,2.43%,9922.34万,9851.95万,70.38万,1.98亿
2625,300510,金冠股份,4.19,-0.71%,2.40%,4088.75万,4273.33万,-184.58万,8362.08万
2626,2226,江南化工,5.62,-0.71%,0.76%,5138.14万,6175.47万,-1037.33万,1.13亿
2627,715,中兴商业,5.63,-0.71%,1.07%,1280.34万,1657.93万,-377.58万,2938.27万
2628,603400,华之杰,68.6,-0.72%,6.43%,3843.73万,5052.43万,-1208.70万,8896.17万
2629,880,潍柴重机,27.72,-0.72%,5.81%,1.62亿,2.07亿,-4492.84万,3.69亿
2630,605069,正和生态,12.42,-0.72%,2.28%,2545.63万,3515.61万,-969.98万,6061.24万
2631,301012,扬电科技,30.18,-0.72%,6.17%,1.73亿,1.98亿,-2431.64万,3.71亿
2632,2651,利君股份,9.62,-0.72%,1.08%,2539.66万,3342.43万,-802.77万,5882.09万
2633,601866,中远海发,2.77,-0.72%,0.95%,1.30亿,1.28亿,226.93万,2.57亿
2634,300459,汤姆猫,4.11,-0.72%,1.85%,1.07亿,1.44亿,-3713.32万,2.52亿
2635,300232,洲明科技,6.91,-0.72%,3.23%,8927.12万,1.10亿,-2080.52万,1.99亿
2636,2524,光正眼科,4.11,-0.72%,2.61%,2528.70万,2983.16万,-454.46万,5511.86万
2637,937,冀中能源,5.53,-0.72%,0.35%,3298.27万,3331.94万,-33.67万,6630.20万
2638,301558,三态股份,8.18,-0.73%,2.48%,2043.52万,2440.07万,-396.55万,4483.59万
2639,688121,卓然股份,10.86,-0.73%,1.40%,1450.21万,1627.54万,-177.33万,3077.75万
2640,300971,博亚精工,23.15,-0.73%,2.34%,2496.68万,2537.37万,-40.69万,5034.06万
2641,981,山子高科,4.1,-0.73%,2.57%,4.41亿,5.65亿,-1.24亿,10.05亿
2642,688337,普源精电,54.74,-0.73%,3.65%,1.79亿,1.93亿,-1374.05万,3.72亿
2643,603345,安井食品,94.8,-0.73%,1.33%,1.81亿,1.88亿,-657.64万,3.69亿
2644,300731,科创新源,73.82,-0.73%,5.46%,2.55亿,2.33亿,2297.54万,4.88亿
2645,300041,回天新材,10.91,-0.73%,1.86%,4257.97万,6852.92万,-2594.95万,1.11亿
2646,2641,公元股份,4.08,-0.73%,0.45%,826.12万,1265.98万,-439.86万,2092.14万
2647,301003,江苏博云,51.87,-0.73%,3.31%,7017.04万,5927.65万,1089.39万,1.29亿
2648,488,ST晨鸣,2.69,-0.74%,0.72%,1138.90万,2127.99万,-989.09万,3266.89万
2649,507,珠海港,5.33,-0.74%,1.33%,2332.41万,4090.22万,-1757.81万,6422.90万
2650,603176,汇通集团,5.35,-0.74%,0.66%,694.53万,951.29万,-256.77万,1645.82万
2651,688061,灿瑞科技,32.16,-0.74%,2.30%,1676.42万,1687.59万,-11.17万,3364.01万
2652,688046,药康生物,18.88,-0.74%,1.87%,7375.59万,7004.10万,371.49万,1.44亿
2653,300802,矩子科技,18.82,-0.74%,1.51%,2503.19万,3073.85万,-570.66万,5577.03万
2654,603700,宁水集团,13.35,-0.74%,1.31%,1550.67万,1978.39万,-427.72万,3529.06万
2655,603069,海汽集团,17.42,-0.74%,1.00%,2509.64万,3053.48万,-543.83万,5563.12万
2656,600917,重庆燃气,5.38,-0.74%,0.28%,824.39万,1487.63万,-663.23万,2312.02万
2657,600850,电科数字,20.16,-0.74%,1.38%,8993.85万,1.02亿,-1168.28万,1.92亿
2658,600764,中国海防,24.2,-0.74%,0.46%,3706.71万,4295.83万,-589.12万,8002.54万
2659,300160,秀强股份,5.4,-0.74%,0.74%,1107.38万,1956.94万,-849.56万,3064.32万
2660,300150,世纪瑞尔,5.36,-0.74%,1.54%,1544.08万,2290.49万,-746.42万,3834.57万
2661,2091,江苏国泰,9.33,-0.74%,1.31%,7724.67万,1.17亿,-4017.31万,1.95亿
2662,591,太阳能,5.3,-0.75%,1.53%,1.37亿,1.80亿,-4299.17万,3.18亿
2663,301270,汉仪股份,31.83,-0.75%,1.96%,2521.07万,3429.95万,-908.88万,5951.01万
2664,1387,雪祺电气,13.16,-0.75%,1.54%,1046.89万,1266.61万,-219.72万,2313.63万
2665,688701,卓锦股份,9.21,-0.75%,1.27%,682.78万,894.94万,-212.16万,1577.71万
2666,300989,蕾奥规划,14.5,-0.75%,2.23%,2280.74万,2607.45万,-326.71万,4888.18万
2667,300995,奇德新材,35.89,-0.75%,1.57%,1679.60万,1734.18万,-54.57万,3413.78万
2668,603767,中马传动,18.5,-0.75%,0.64%,1554.65万,2091.87万,-537.23万,3646.52万
2669,688333,铂力特,95.6,-0.75%,3.33%,4.19亿,4.77亿,-5723.21万,8.96亿
2670,603160,汇顶科技,68.43,-0.75%,1.09%,1.47亿,2.02亿,-5504.94万,3.49亿
2671,600824,益民集团,3.98,-0.75%,0.70%,1096.90万,1843.47万,-746.57万,2940.38万
2672,300603,立昂技术,11.87,-0.75%,9.98%,1.96亿,2.48亿,-5145.80万,4.44亿
2673,300105,龙源技术,6.64,-0.75%,1.23%,1886.03万,2337.70万,-451.67万,4223.73万
2674,2152,广电运通,11.94,-0.75%,0.67%,8753.04万,1.13亿,-2510.40万,2.00亿
2675,2026,山东威达,13.2,-0.75%,1.22%,3119.36万,4042.65万,-923.29万,7162.00万
2676,672,上峰水泥,13.24,-0.75%,0.80%,4761.81万,5535.64万,-773.83万,1.03亿
2677,301255,通力科技,28.91,-0.76%,11.93%,5273.59万,7726.71万,-2453.12万,1.30亿
2678,601059,信达证券,16.9,-0.76%,0.15%,2927.37万,5204.27万,-2276.90万,8131.64万
2679,301153,中科江南,24.9,-0.76%,1.87%,7197.29万,8333.98万,-1136.69万,1.55亿
2680,603132,金徽股份,18.26,-0.76%,1.11%,9827.37万,1.02亿,-376.70万,2.00亿
2681,603908,牧高笛,22.27,-0.76%,1.15%,1074.82万,1320.85万,-246.02万,2395.67万
2682,601788,光大证券,15.57,-0.76%,0.30%,7410.00万,1.12亿,-3786.10万,1.86亿
2683,600739,辽宁成大,11.68,-0.76%,0.50%,4295.51万,4665.07万,-369.56万,8960.57万
2684,600458,时代新材,11.76,-0.76%,1.09%,4519.25万,6539.48万,-2020.23万,1.11亿
2685,300122,智飞生物,15.76,-0.76%,1.15%,1.18亿,1.38亿,-2004.72万,2.56亿
2686,300112,万讯自控,7.79,-0.76%,2.32%,1658.16万,2656.12万,-997.97万,4314.28万
2687,2594,比亚迪,103.03,-0.76%,1.23%,19.66亿,24.66亿,-4.99亿,44.32亿
2688,2537,海联金汇,7.8,-0.76%,2.14%,8030.31万,1.15亿,-3491.22万,1.96亿
2689,875,电投绿能,6.49,-0.76%,1.11%,1.11亿,1.32亿,-2100.06万,2.43亿
2690,600906,财达证券,6.44,-0.77%,0.43%,2756.13万,3125.77万,-369.64万,5881.90万
2691,300875,捷强装备,40.98,-0.77%,4.19%,6539.31万,8615.51万,-2076.20万,1.52亿
2692,603303,得邦照明,15.37,-0.77%,0.30%,1096.51万,1101.71万,-5.20万,2198.23万
2693,603659,璞泰来,34.89,-0.77%,3.55%,14.14亿,12.77亿,1.37亿,26.91亿
2694,603277,银都股份,14.14,-0.77%,0.14%,373.91万,857.60万,-483.69万,1231.51万
2695,601968,宝钢包装,5.17,-0.77%,0.49%,1439.96万,1770.47万,-330.51万,3210.42万
2696,600536,中国软件,37.3,-0.77%,1.15%,1.61亿,2.03亿,-4158.86万,3.64亿
2697,300595,欧普康视,14.2,-0.77%,0.91%,4039.40万,4652.74万,-613.34万,8692.14万
2698,300012,华测检测,15.38,-0.77%,1.07%,9788.70万,1.38亿,-3981.87万,2.36亿
2699,2765,蓝黛科技,10.32,-0.77%,1.24%,3066.28万,4593.45万,-1527.17万,7659.74万
2700,2587,奥拓电子,6.45,-0.77%,2.57%,3990.50万,4913.32万,-922.82万,8903.83万
2701,2085,万丰奥威,14.22,-0.77%,1.15%,1.64亿,1.87亿,-2298.32万,3.51亿
2702,30,富奥股份,5.15,-0.77%,0.80%,2913.70万,3964.11万,-1050.41万,6877.82万
2703,688533,上声电子,26.68,-0.78%,0.62%,1223.06万,1533.62万,-310.57万,2756.68万
2704,2820,桂发祥,10.19,-0.78%,1.98%,2092.37万,1977.07万,115.29万,4069.44万
2705,688357,建龙微纳,35.51,-0.78%,0.99%,1640.83万,1887.13万,-246.31万,3527.96万
2706,603836,海程邦达,12.76,-0.78%,0.72%,756.68万,1134.25万,-377.56万,1890.93万
2707,600217,中再资环,3.81,-0.78%,0.59%,1551.32万,2194.32万,-643.00万,3745.64万
2708,300665,飞鹿股份,7.61,-0.78%,1.92%,1427.92万,1768.25万,-340.33万,3196.17万
2709,300093,*ST金刚,19.09,-0.78%,1.43%,2476.69万,3820.90万,-1344.21万,6297.59万
2710,2381,双箭股份,6.36,-0.78%,1.61%,1367.36万,1904.67万,-537.32万,3272.03万
2711,2172,澳洋健康,3.82,-0.78%,1.88%,2522.83万,2974.71万,-451.88万,5497.54万
2712,831,中国稀土,50.64,-0.78%,2.34%,5.71亿,7.04亿,-1.33亿,12.74亿
2713,60,中金岭南,6.38,-0.78%,2.05%,2.55亿,3.32亿,-7771.78万,5.87亿
2714,301581,黄山谷捷,45.49,-0.79%,0.73%,720.01万,910.08万,-190.07万,1630.09万
2715,6,深振业A,8.78,-0.79%,1.46%,7167.59万,1.03亿,-3135.50万,1.75亿
2716,688051,佳华科技,31.45,-0.79%,1.07%,1370.03万,1253.42万,116.61万,2623.45万
2717,688630,芯碁微装,235.0,-0.79%,7.28%,11.21亿,12.02亿,-8093.10万,23.23亿
2718,605287,德才股份,42.71,-0.79%,3.57%,1.06亿,1.11亿,-488.36万,2.16亿
2719,688181,八亿时空,32.72,-0.79%,1.70%,3687.01万,3887.78万,-200.78万,7574.79万
2720,603719,良品铺子,10.06,-0.79%,0.72%,1494.77万,1408.88万,85.89万,2903.65万
2721,603486,科沃斯,62.61,-0.79%,0.74%,1.20亿,1.46亿,-2594.81万,2.67亿
2722,601162,天风证券,3.75,-0.79%,0.89%,1.08亿,1.79亿,-7084.64万,2.87亿
2723,601696,中银证券,12.49,-0.79%,0.86%,1.21亿,1.80亿,-5880.45万,3.01亿
2724,300600,国瑞科技,12.63,-0.79%,1.31%,2171.09万,2706.40万,-535.30万,4877.49万
2725,300140,节能环境,6.29,-0.79%,2.37%,6934.69万,8409.68万,-1474.99万,1.53亿
2726,2929,润建股份,59.35,-0.79%,9.48%,5.93亿,5.95亿,-192.68万,11.88亿
2727,2601,龙佰集团,17.63,-0.79%,0.91%,1.19亿,2.02亿,-8297.36万,3.20亿
2728,42,中洲控股,8.79,-0.79%,0.45%,985.13万,1674.66万,-689.52万,2659.79万
2729,2187,广百股份,6.26,-0.79%,0.85%,1540.67万,2192.27万,-651.60万,3732.94万
2730,1316,润贝航科,48.66,-0.80%,3.13%,7786.86万,9421.16万,-1634.31万,1.72亿
2731,1317,三羊马,48.11,-0.80%,1.60%,3076.50万,3558.42万,-481.93万,6634.92万
2732,688558,国盛智科,29.94,-0.80%,0.77%,1393.63万,1663.98万,-270.34万,3057.61万
2733,603196,璞源材料,31.18,-0.80%,1.91%,7031.21万,7126.93万,-95.72万,1.42亿
2734,603918,金桥信息,13.63,-0.80%,1.29%,2458.35万,3974.04万,-1515.69万,6432.39万
2735,603876,鼎胜新材,24.7,-0.80%,2.99%,3.31亿,3.63亿,-3276.79万,6.94亿
2736,603429,*ST集友,9.92,-0.80%,1.15%,2663.90万,3258.63万,-594.73万,5922.54万
2737,601766,中国中车,6.19,-0.80%,0.37%,2.16亿,3.47亿,-1.31亿,5.62亿
2738,601336,新华保险,61.66,-0.80%,0.81%,4.10亿,6.39亿,-2.28亿,10.49亿
2739,600623,华谊集团,9.88,-0.80%,0.81%,6932.99万,7983.49万,-1050.51万,1.49亿
2740,600081,东风科技,11.12,-0.80%,0.36%,947.68万,1297.86万,-350.17万,2245.54万
2741,300315,掌趣科技,4.93,-0.80%,2.19%,1.19亿,1.61亿,-4196.03万,2.81亿
2742,300292,吴通控股,4.96,-0.80%,3.39%,7387.08万,1.14亿,-4018.74万,1.88亿
2743,300101,振芯科技,21.08,-0.80%,3.58%,1.90亿,2.42亿,-5174.13万,4.33亿
2744,2139,拓邦股份,12.38,-0.80%,0.94%,5567.41万,6873.10万,-1305.69万,1.24亿
2745,2053,云南能投,11.15,-0.80%,0.71%,3186.14万,4150.10万,-963.97万,7336.24万
2746,768,中航西飞,24.67,-0.80%,0.94%,2.56亿,3.93亿,-1.37亿,6.49亿
2747,1390,古麒绒材,22.03,-0.81%,2.25%,1000.24万,1481.95万,-481.70万,2482.19万
2748,300834,星辉环材,41.44,-0.81%,6.74%,2.40亿,2.95亿,-5462.78万,5.35亿
2749,526,学大教育,31.87,-0.81%,1.14%,1603.62万,2727.35万,-1123.73万,4330.97万
2750,300993,玉马科技,12.26,-0.81%,0.82%,1019.21万,1414.25万,-395.04万,2433.46万
2751,300907,康平科技,28.16,-0.81%,1.07%,1327.47万,1597.47万,-269.99万,2924.94万
2752,603583,捷昌驱动,33.15,-0.81%,0.80%,4133.94万,6054.53万,-1920.59万,1.02亿
2753,300664,鹏鹞环保,6.13,-0.81%,2.38%,5070.06万,5916.46万,-846.40万,1.10亿
2754,300507,苏奥传感,8.58,-0.81%,1.13%,2981.89万,4541.26万,-1559.37万,7523.16万
2755,300214,日科化学,7.39,-0.81%,2.53%,2960.29万,4593.63万,-1633.35万,7553.91万
2756,2739,万达电影,9.84,-0.81%,0.97%,8369.22万,1.18亿,-3453.44万,2.02亿
2757,561,烽火电子,9.81,-0.81%,1.95%,7501.42万,7460.72万,40.70万,1.50亿
2758,688246,嘉和美康,19.24,-0.82%,1.79%,2025.44万,2720.12万,-694.69万,4745.56万
2759,301601,惠通科技,22.99,-0.82%,0.95%,765.20万,1079.72万,-314.53万,1844.92万
2760,962,东方钽业,44.48,-0.82%,4.89%,4.68亿,6.54亿,-1.86亿,11.22亿
2761,300988,津荣天宇,27.9,-0.82%,3.59%,5769.40万,5181.97万,587.43万,1.10亿
2762,605180,华生科技,14.54,-0.82%,0.71%,894.10万,856.22万,37.88万,1750.32万
2763,301187,欧圣电气,19.32,-0.82%,0.91%,2116.58万,2410.69万,-294.11万,4527.26万
2764,601177,杭齿前进,14.6,-0.82%,0.79%,1861.03万,2765.98万,-904.95万,4627.00万
2765,600794,保税科技,3.63,-0.82%,0.87%,1475.97万,2323.62万,-847.65万,3799.59万
2766,603663,三祥新材,43.28,-0.82%,2.14%,1.58亿,2.38亿,-8061.98万,3.96亿
2767,603496,恒为科技,28.86,-0.82%,3.83%,1.82亿,1.74亿,828.57万,3.57亿
2768,603161,科华控股,14.47,-0.82%,1.07%,1444.53万,1531.10万,-86.58万,2975.63万
2769,600165,ST宁科,3.64,-0.82%,1.28%,1273.09万,2155.34万,-882.25万,3428.43万
2770,600066,宇通客车,36.45,-0.82%,0.90%,3.12亿,4.11亿,-9915.51万,7.24亿
2771,300616,尚品宅配,12.06,-0.82%,1.50%,1266.23万,1551.56万,-285.33万,2817.79万
2772,2927,泰永长征,16.87,-0.82%,3.47%,6199.85万,6869.27万,-669.42万,1.31亿
2773,2886,沃特股份,21.84,-0.82%,2.25%,4385.68万,5950.13万,-1564.45万,1.03亿
2774,2626,金达威,18.22,-0.82%,0.67%,3340.19万,4120.55万,-780.37万,7460.74万
2775,2544,普天科技,26.67,-0.82%,2.16%,1.90亿,2.08亿,-1764.65万,3.98亿
2776,2366,融发核电,7.23,-0.82%,2.33%,1.34亿,1.82亿,-4849.75万,3.16亿
2777,2161,远望谷,7.24,-0.82%,2.68%,6328.28万,7487.95万,-1159.67万,1.38亿
2778,90,天健集团,3.64,-0.82%,0.81%,2141.32万,3354.62万,-1213.31万,5495.94万
2779,688238,和元生物,7.2,-0.83%,1.75%,4269.32万,3864.47万,404.85万,8133.78万
2780,301266,宇邦新材,39.49,-0.83%,1.84%,3482.04万,4148.33万,-666.29万,7630.38万
2781,2306,*ST云网,2.39,-0.83%,2.15%,1869.17万,2334.07万,-464.90万,4203.23万
2782,301004,嘉益股份,47.7,-0.83%,0.98%,2127.49万,4132.35万,-2004.86万,6259.85万
2783,600983,惠而浦,10.78,-0.83%,1.18%,4307.33万,5435.79万,-1128.46万,9743.12万
2784,601218,吉鑫科技,5.97,-0.83%,6.32%,1.68亿,2.01亿,-3293.90万,3.70亿
2785,601555,东吴证券,8.35,-0.83%,0.57%,9590.02万,1.41亿,-4534.52万,2.37亿
2786,601108,财通证券,8.36,-0.83%,0.59%,1.12亿,1.19亿,-663.30万,2.31亿
2787,600873,梅花生物,10.77,-0.83%,1.28%,1.70亿,2.19亿,-4883.24万,3.88亿
2788,600169,ST太重,2.4,-0.83%,0.33%,814.23万,1807.38万,-993.15万,2621.62万
2789,300694,蠡湖股份,12.02,-0.83%,1.81%,2054.88万,2687.18万,-632.30万,4742.05万
2790,300692,中赋科技,8.39,-0.83%,1.99%,3798.89万,4677.63万,-878.74万,8481.84万
2791,300176,鸿特科技,7.15,-0.83%,2.37%,2804.50万,3780.64万,-976.14万,6585.15万
2792,2905,金逸影视,9.58,-0.83%,2.11%,3397.22万,3692.68万,-295.46万,7089.90万
2793,877,天山股份,4.78,-0.83%,0.12%,1435.63万,2495.39万,-1059.76万,3931.02万
2794,301032,新柴股份,12.97,-0.84%,2.37%,2457.24万,2496.52万,-39.29万,4953.75万
2795,300445,康斯特,21.29,-0.84%,3.40%,4365.92万,5909.98万,-1544.06万,1.03亿
2796,688077,大地熊,29.37,-0.84%,1.48%,2104.17万,2917.15万,-812.99万,5021.32万
2797,603013,亚普股份,18.91,-0.84%,0.58%,2632.16万,3006.37万,-374.21万,5638.52万
2798,603888,新华网,20.03,-0.84%,1.07%,5448.44万,9061.82万,-3613.38万,1.45亿
2799,603559,ST通脉,7.11,-0.84%,0.57%,457.85万,1175.67万,-717.82万,1633.52万
2800,600621,华鑫股份,14.16,-0.84%,0.85%,4556.34万,8301.53万,-3745.20万,1.29亿
2801,300701,森霸传感,11.76,-0.84%,1.04%,1234.89万,1816.24万,-581.35万,3051.13万
2802,300441,鲍斯股份,7.1,-0.84%,0.46%,750.45万,1283.13万,-532.69万,2033.58万
2803,300218,安利股份,15.39,-0.84%,1.50%,2148.57万,2886.75万,-738.19万,5035.31万
2804,2671,龙泉股份,4.74,-0.84%,1.89%,2334.88万,2608.20万,-273.33万,4943.08万
2805,2415,海康威视,33.2,-0.84%,0.64%,9.26亿,9.86亿,-5920.10万,19.12亿
2806,2214,*ST大立,18.79,-0.84%,0.47%,1946.74万,2267.89万,-321.15万,4214.63万
2807,409,云鼎科技,10.59,-0.84%,0.73%,1949.69万,2637.96万,-688.27万,4587.97万
2808,688656,浩欧博,136.63,-0.85%,0.55%,2336.79万,2383.34万,-46.56万,4720.13万
2809,688698,伟创电气,70.28,-0.85%,2.98%,2.14亿,2.45亿,-3047.85万,4.59亿
2810,605198,安德利,44.18,-0.85%,0.92%,4905.86万,6143.06万,-1237.20万,1.10亿
2811,300962,中金辐照,16.27,-0.85%,0.65%,1110.76万,1707.65万,-596.89万,2818.41万
2812,603212,赛伍技术,12.86,-0.85%,1.62%,4424.95万,4770.57万,-345.62万,9195.51万
2813,603331,百达精工,15.13,-0.85%,2.15%,2653.55万,3969.80万,-1316.24万,6623.36万
2814,300579,数字认证,26.68,-0.85%,1.29%,4390.91万,4613.55万,-222.64万,9004.74万
2815,2910,庄园牧场,10.52,-0.85%,1.55%,1407.22万,1400.01万,7.21万,2807.23万
2816,2777,久远银海,16.42,-0.85%,1.07%,2947.60万,4181.12万,-1233.52万,7128.71万
2817,2742,*ST三圣,4.64,-0.85%,0.67%,487.13万,1153.78万,-666.65万,1640.91万
2818,2299,圣农发展,18.74,-0.85%,0.82%,8491.11万,1.04亿,-1927.41万,1.89亿
2819,969,安泰科技,20.94,-0.85%,2.31%,2.26亿,2.81亿,-5521.82万,5.07亿
2820,910,大亚圣象,6.98,-0.85%,0.44%,793.85万,876.87万,-83.02万,1670.71万
2821,709,河钢股份,2.32,-0.85%,0.68%,7371.67万,8972.49万,-1600.82万,1.63亿
2822,300797,钢研纳克,15.23,-0.85%,1.25%,3332.88万,3962.24万,-629.36万,7295.12万
2823,557,西部创业,4.67,-0.85%,0.39%,1020.09万,1612.50万,-592.41万,2632.58万
2824,301019,宁波色母,20.81,-0.86%,0.75%,657.82万,989.96万,-332.14万,1647.79万
2825,1319,铭科精技,25.26,-0.86%,2.23%,2081.80万,2562.74万,-480.93万,4644.54万
2826,2973,侨银股份,12.7,-0.86%,0.80%,1515.48万,1725.64万,-210.16万,3241.12万
2827,603499,翔港科技,21.86,-0.86%,1.22%,3883.55万,4271.21万,-387.66万,8154.76万
2828,605288,凯迪股份,82.95,-0.86%,1.17%,3368.83万,3557.43万,-188.60万,6926.28万
2829,2282,博深股份,6.88,-0.86%,0.97%,1246.77万,2146.33万,-899.56万,3393.10万
2830,603089,正裕工业,12.63,-0.86%,0.81%,1176.21万,1318.50万,-142.29万,2494.70万
2831,603050,科林电气,19.67,-0.86%,1.21%,4471.03万,5188.40万,-717.37万,9659.42万
2832,600199,金种子酒,8.07,-0.86%,0.85%,1919.42万,2599.35万,-679.93万,4518.76万
2833,600130,*ST波导,4.59,-0.86%,2.02%,2979.22万,4014.40万,-1035.18万,6993.63万
2834,300566,激智科技,18.35,-0.86%,1.82%,3436.92万,4206.42万,-769.51万,7643.35万
2835,300080,易成新能,4.61,-0.86%,1.31%,5373.06万,6075.12万,-702.06万,1.14亿
2836,2768,国恩股份,49.64,-0.86%,2.11%,9230.52万,9391.34万,-160.82万,1.86亿
