序号,股票代码,股票简称,最新价,涨跌幅,换手率,流入资金,流出资金,净额,成交额
285,300756,金马游乐,49.72,5.56%,3.30%,1.23亿,8437.29万,3893.32万,2.10亿
286,300750,宁德时代,454.95,5.56%,1.44%,143.79亿,130.59亿,13.20亿,275.70亿
287,300159,*ST新研,3.42,5.56%,3.17%,1.27亿,6792.36万,5924.47万,1.96亿
288,603618,杭电股份,22.82,5.55%,12.01%,10.06亿,8.49亿,1.57亿,18.66亿
289,301358,湖南裕能,85.35,5.54%,4.12%,14.19亿,11.91亿,2.28亿,26.26亿
290,300608,思特奇,13.33,5.54%,8.97%,1.81亿,1.55亿,2606.94万,3.40亿
291,600397,江钨装备,14.91,5.52%,5.89%,4.80亿,3.75亿,1.05亿,8.59亿
292,573,粤宏远A,4.97,5.52%,6.45%,1.16亿,8098.51万,3482.15万,1.99亿
293,301259,艾布鲁,34.68,5.51%,3.79%,8795.14万,3882.57万,4912.57万,1.29亿
294,600105,永鼎股份,39.61,5.51%,12.83%,40.74亿,31.38亿,9.36亿,72.78亿
295,688631,莱斯信息,56.82,5.50%,6.06%,1.12亿,1.11亿,61.13万,2.23亿
296,688146,中船特气,63.45,5.50%,13.31%,6.44亿,5.67亿,7718.18万,12.20亿
297,510,新金路,15.17,5.49%,9.31%,4.50亿,3.64亿,8548.97万,8.23亿
298,688038,中科通达,23.87,5.48%,3.57%,5697.75万,3660.29万,2037.46万,9769.02万
299,300398,飞凯材料,29.17,5.46%,9.48%,8.29亿,6.89亿,1.39亿,15.38亿
300,300052,中青宝,13.77,5.44%,21.11%,4.18亿,3.35亿,8387.13万,7.56亿
301,300679,电连技术,43.19,5.42%,7.50%,6.38亿,4.97亿,1.40亿,11.43亿
302,300648,星云股份,53.66,5.42%,3.83%,1.55亿,1.11亿,4309.50万,2.67亿
303,2575,群兴玩具,6.86,5.38%,15.34%,3.66亿,2.42亿,1.24亿,6.09亿
304,688625,呈和科技,71.9,5.38%,2.69%,2.15亿,1.36亿,7957.31万,3.55亿
305,301270,汉仪股份,33.54,5.37%,4.27%,8240.14万,4773.35万,3466.78万,1.32亿
306,300093,*ST金刚,20.11,5.34%,3.11%,9772.57万,4197.09万,5575.48万,1.41亿
307,2034,旺能环境,19.73,5.34%,3.98%,1.73亿,1.56亿,1781.22万,3.33亿
308,534,万泽股份,43.95,5.32%,6.38%,7.15亿,6.68亿,4675.90万,14.09亿
309,807,云铝股份,36.29,5.31%,1.63%,11.72亿,8.18亿,3.54亿,20.17亿
310,688486,龙迅股份,67.84,5.28%,2.91%,1.35亿,1.28亿,655.75万,2.63亿
311,688316,青云科技,77.99,5.28%,10.88%,2.36亿,1.63亿,7275.22万,4.04亿
312,636,风华高科,22.15,5.28%,7.54%,12.05亿,6.96亿,5.09亿,19.11亿
313,301358,湖南裕能,85.13,5.27%,4.30%,14.71亿,12.41亿,2.30亿,27.43亿
314,603067,振华股份,37.58,5.27%,5.18%,7.05亿,6.39亿,6692.53万,13.69亿
315,300605,恒锋信息,14.78,5.27%,5.27%,5373.01万,4125.41万,1247.59万,9660.41万
316,603091,众鑫股份,80.72,5.25%,2.60%,3742.12万,2638.07万,1104.06万,6470.60万
317,300895,铜牛信息,63.3,5.25%,12.43%,6.17亿,4.52亿,1.65亿,10.80亿
318,300385,ST雪浪,14.44,5.25%,10.39%,2.18亿,2.14亿,395.45万,4.35亿
319,2334,英威腾,9.02,5.25%,8.44%,3.20亿,2.26亿,9333.84万,5.52亿
320,688359,三孚新科,96.6,5.23%,5.43%,3.10亿,1.94亿,1.16亿,5.07亿
321,301043,绿岛风,54.28,5.23%,2.34%,4171.31万,2886.22万,1285.09万,7125.93万
322,2805,丰元股份,18.53,5.22%,17.56%,4.14亿,5.00亿,-8630.60万,9.16亿
323,300383,光环新网,18.78,5.21%,10.96%,20.64亿,15.82亿,4.82亿,36.78亿
324,300843,胜蓝股份,67.91,5.19%,6.21%,3.54亿,3.12亿,4246.82万,6.73亿
325,600367,红星发展,21.28,5.19%,9.82%,4.12亿,2.42亿,1.70亿,6.61亿
326,603301,振德医疗,90.0,5.19%,1.63%,2.49亿,1.29亿,1.21亿,3.83亿
327,600300,维维股份,3.65,5.19%,4.78%,1.69亿,1.08亿,6008.50万,2.79亿
328,409,云鼎科技,11.14,5.19%,2.61%,9431.85万,6121.77万,3310.07万,1.68亿
329,600331,宏达股份,16.46,5.18%,3.08%,6.06亿,4.07亿,1.99亿,10.19亿
330,300426,华智数媒,7.72,5.18%,2.57%,4825.78万,2849.35万,1976.43万,7781.87万
331,301489,思泉新材,208.77,5.17%,9.06%,5.31亿,3.53亿,1.78亿,8.92亿
332,1367,海森药业,27.26,5.17%,7.61%,1.30亿,1.15亿,1444.20万,2.49亿
333,603139,康惠股份,31.11,5.17%,8.06%,1.22亿,1.21亿,64.44万,2.47亿
334,688379,华光新材,52.09,5.17%,3.79%,1.15亿,5898.76万,5627.68万,1.75亿
335,603115,海星股份,46.8,5.17%,3.96%,2.43亿,1.95亿,4805.96万,4.44亿
336,603685,晨丰科技,30.8,5.16%,2.44%,8725.74万,5960.93万,2764.81万,1.49亿
337,603171,税友股份,56.44,5.16%,3.34%,3.90亿,3.60亿,2960.04万,7.61亿
338,301295,美硕科技,40.27,5.14%,12.71%,7015.93万,7648.07万,-632.15万,1.49亿
339,300912,凯龙高科,26.71,5.12%,12.52%,1.50亿,1.31亿,1913.42万,2.84亿
340,711,ST京蓝,3.9,5.12%,5.45%,3.05亿,1.89亿,1.17亿,4.95亿
341,2708,光洋股份,13.79,5.11%,5.95%,2.45亿,1.80亿,6539.79万,4.26亿
342,300774,倍杰特,18.35,5.10%,6.62%,1.22亿,1.05亿,1706.99万,2.31亿
343,300179,四方达,24.51,5.10%,11.88%,6.58亿,3.99亿,2.58亿,10.70亿
344,603601,再升科技,15.05,5.10%,23.06%,20.70亿,18.43亿,2.26亿,39.35亿
345,605196,华通线缆,49.86,5.10%,2.25%,3.64亿,1.92亿,1.72亿,5.63亿
346,688607,康众医疗,65.45,5.06%,5.22%,1.74亿,1.14亿,5958.74万,2.91亿
347,603356,华菱精工,16.4,5.06%,5.67%,7081.68万,5065.70万,2015.97万,1.22亿
348,600841,动力新科,9.57,5.05%,3.77%,2.26亿,1.40亿,8636.32万,3.69亿
349,301139,元道通信,18.94,5.05%,14.51%,1.17亿,8713.97万,2964.68万,2.07亿
350,609,ST中迪,9.77,5.05%,1.20%,1228.23万,2160.04万,-931.81万,3389.25万
351,2581,ST未名,7.54,5.01%,2.07%,3243.21万,2889.47万,353.74万,6133.06万
352,600595,中孚实业,8.61,5.00%,1.66%,3.39亿,2.25亿,1.15亿,5.69亿
353,688095,福昕软件,76.83,5.00%,3.58%,1.36亿,1.09亿,2665.58万,2.47亿
354,603458,勘设股份,11.97,5.00%,7.79%,1.48亿,1.30亿,1768.02万,2.81亿
355,603268,*ST松发,121.22,5.00%,1.86%,2.45亿,2.75亿,-3046.77万,5.21亿
356,600654,中安科,4.63,4.99%,17.98%,10.92亿,7.87亿,3.06亿,18.88亿
357,688337,普源精电,57.47,4.99%,4.49%,2.41亿,2.32亿,898.58万,4.75亿
358,688696,极米科技,95.5,4.98%,1.61%,6948.78万,3296.76万,3652.02万,1.05亿
359,600482,中国动力,38.76,4.98%,2.16%,10.29亿,8.48亿,1.81亿,18.86亿
360,300017,网宿科技,19.17,4.98%,13.31%,32.84亿,25.14亿,7.70亿,58.46亿
361,688139,海尔生物,34.02,4.97%,1.98%,1.26亿,7778.85万,4815.50万,2.08亿
362,300301,ST长方,3.8,4.97%,4.99%,7871.39万,6656.75万,1214.64万,1.47亿
363,2848,*ST高斯,14.99,4.97%,2.81%,4206.84万,2042.23万,2164.61万,6811.19万
364,300912,凯龙高科,26.67,4.96%,11.90%,1.44亿,1.23亿,2160.72万,2.70亿
365,2235,安妮股份,9.75,4.95%,11.56%,3.57亿,2.56亿,1.01亿,6.21亿
366,605081,*ST太和,7.23,4.93%,0.89%,0.00,725.82万,-725.82万,725.89万
367,933,神火股份,35.42,4.92%,2.13%,9.26亿,7.31亿,1.94亿,16.75亿
368,2703,浙江世宝,20.28,4.91%,11.23%,7.28亿,6.03亿,1.25亿,13.35亿
369,4,*ST国华,3.64,4.90%,0.55%,0.00,251.78万,-251.78万,252.65万
370,2792,通宇通讯,49.45,4.90%,18.56%,16.78亿,13.33亿,3.44亿,30.24亿
371,2042,华孚时尚,4.94,4.88%,7.04%,3.45亿,2.36亿,1.09亿,5.86亿
372,1226,拓山重工,45.67,4.87%,3.84%,3940.56万,1868.99万,2071.57万,5853.84万
373,301518,长华化学,42.54,4.86%,6.80%,8658.50万,6555.42万,2103.08万,1.53亿
374,301061,匠心家居,74.05,4.86%,1.16%,6958.28万,5379.88万,1578.41万,1.24亿
375,688200,华峰测控,299.9,4.86%,1.77%,3.56亿,3.09亿,4716.29万,7.04亿
376,600573,惠泉啤酒,12.31,4.86%,5.55%,9028.70万,7065.28万,1963.42万,1.66亿
377,300713,英可瑞,17.04,4.86%,5.56%,4833.41万,3454.51万,1378.89万,8356.10万
378,300490,华自科技,19.64,4.86%,9.38%,4.13亿,3.01亿,1.12亿,7.18亿
379,600337,美克家居,3.46,4.85%,7.03%,1.99亿,1.40亿,5920.41万,3.42亿
380,605098,行动教育,63.06,4.84%,4.99%,1.93亿,1.79亿,1358.13万,3.73亿
381,2685,华东重机,8.47,4.83%,8.13%,3.97亿,2.79亿,1.17亿,6.81亿
382,603226,菲林格尔,41.0,4.81%,1.16%,1.05亿,6089.67万,4380.84万,1.67亿
383,603038,华立股份,15.72,4.80%,1.66%,3943.20万,2366.65万,1576.56万,6866.92万
384,2810,山东赫达,24.47,4.80%,4.41%,2.18亿,1.25亿,9308.96万,3.45亿
385,2556,辉隆股份,6.33,4.80%,3.59%,1.13亿,9878.43万,1386.84万,2.12亿
386,688323,瑞华泰,21.64,4.79%,4.38%,9242.30万,7232.82万,2009.48万,1.67亿
387,301322,绿通科技,35.83,4.77%,4.66%,9907.49万,5861.93万,4045.56万,1.58亿
388,300921,南凌科技,26.78,4.77%,10.14%,1.83亿,1.20亿,6335.88万,3.07亿
389,300316,晶盛机电,45.5,4.77%,4.20%,12.22亿,10.54亿,1.67亿,23.03亿
390,2975,博杰股份,91.05,4.75%,9.64%,4.70亿,4.34亿,3697.23万,9.12亿
391,300384,三联虹普,15.87,4.75%,4.50%,8380.76万,7068.55万,1312.21万,1.56亿
392,520,凤凰航运,4.2,4.74%,2.28%,5907.01万,2703.49万,3203.52万,9481.45万
393,688433,华曙高科,82.63,4.73%,3.63%,3.29亿,2.71亿,5875.23万,6.02亿
394,603228,景旺电子,63.27,4.73%,3.43%,11.95亿,8.62亿,3.32亿,20.83亿
395,300210,森远股份,9.74,4.73%,4.70%,1.26亿,8989.89万,3598.33万,2.17亿
396,2446,盛路通信,10.43,4.72%,6.96%,3.70亿,2.36亿,1.34亿,6.06亿
397,688615,合合信息,187.05,4.67%,6.33%,5.78亿,5.46亿,3112.86万,11.32亿
398,601339,百隆东方,8.1,4.65%,1.49%,9382.25万,8406.07万,976.18万,1.79亿
399,301266,宇邦新材,41.31,4.61%,2.91%,6762.27万,5504.49万,1257.78万,1.23亿
400,603799,华友钴业,65.65,4.60%,4.42%,29.32亿,23.13亿,6.19亿,53.85亿
401,688615,合合信息,187.05,4.67%,6.33%,5.78亿,5.46亿,3112.86万,11.32亿
402,601339,百隆东方,8.1,4.65%,1.49%,9382.25万,8406.07万,976.18万,1.79亿
403,603799,华友钴业,65.65,4.60%,4.42%,29.32亿,23.13亿,6.19亿,53.85亿
404,300418,昆仑万维,52.07,4.58%,5.89%,23.17亿,14.97亿,8.20亿,38.50亿
405,300264,佳创视讯,8.67,4.58%,5.44%,9911.75万,7266.97万,2644.78万,1.73亿
406,2838,道恩股份,28.09,4.58%,1.91%,1.29亿,9313.52万,3587.34万,2.24亿
407,301238,瑞泰新材,21.53,4.57%,2.41%,1.90亿,1.80亿,942.30万,3.77亿
408,301266,宇邦新材,41.29,4.56%,3.07%,7008.14万,5806.52万,1201.63万,1.30亿
409,300249,依米康,18.13,4.56%,9.38%,3.66亿,2.55亿,1.11亿,6.27亿
410,688659,元琛科技,10.09,4.56%,1.77%,1601.77万,1197.27万,404.50万,2803.84万
411,603986,兆易创新,286.49,4.56%,5.67%,57.41亿,46.99亿,10.42亿,105.55亿
412,300058,蓝色光标,17.18,4.56%,16.30%,50.28亿,46.92亿,3.35亿,97.89亿
413,600877,电科芯片,17.24,4.55%,3.04%,3.42亿,2.63亿,7819.95万,6.12亿
414,688156,路德科技,25.75,4.55%,6.53%,1.08亿,5766.11万,5033.36万,1.68亿
415,688399,硕世生物,53.23,4.54%,1.90%,4999.33万,3222.91万,1776.43万,8301.64万
416,688301,奕瑞科技,111.43,4.53%,1.52%,1.98亿,1.52亿,4583.09万,3.57亿
417,600433,冠豪高新,3.69,4.53%,4.30%,1.54亿,1.25亿,2821.10万,2.80亿
418,600573,惠泉啤酒,12.27,4.51%,5.86%,9784.16万,7549.85万,2234.31万,1.76亿
419,2528,ST英飞拓,5.1,4.51%,5.58%,1.48亿,1.38亿,958.40万,2.87亿
420,300806,斯迪克,54.29,4.50%,7.14%,6.56亿,5.46亿,1.10亿,12.08亿
421,703,恒逸石化,16.04,4.50%,1.98%,6.19亿,5.65亿,5385.80万,11.91亿
422,688356,键凯科技,108.51,4.49%,2.53%,9822.27万,6643.79万,3178.48万,1.65亿
423,603958,哈森股份,25.84,4.49%,7.81%,2.40亿,1.84亿,5658.09万,4.27亿
424,605365,立达信,24.73,4.48%,4.45%,2.81亿,2.57亿,2469.02万,5.43亿
425,605366,宏柏新材,14.01,4.47%,6.69%,3.83亿,3.23亿,6053.69万,7.14亿
426,603881,数据港,42.1,4.47%,11.26%,19.01亿,14.41亿,4.60亿,33.68亿
427,603083,剑桥科技,131.41,4.46%,14.62%,28.03亿,23.06亿,4.96亿,51.46亿
428,301169,零点有数,57.97,4.45%,1.65%,3833.24万,2829.81万,1003.42万,6802.77万
429,300991,创益通,54.26,4.45%,5.48%,1.57亿,1.11亿,4643.02万,2.72亿
430,605298,必得科技,49.74,4.45%,1.33%,6906.05万,5120.76万,1785.28万,1.21亿
431,600845,宝信软件,23.45,4.45%,1.50%,4.60亿,2.72亿,1.87亿,7.46亿
432,700,模塑科技,11.97,4.45%,5.79%,3.57亿,2.73亿,8399.07万,6.35亿
433,688807,优迅股份,301.65,4.44%,14.96%,3.46亿,3.12亿,3464.95万,6.64亿
434,603378,亚士创能,5.65,4.44%,1.69%,2351.11万,1605.96万,745.16万,3991.29万
435,300192,科德教育,19.76,4.44%,4.00%,1.71亿,7880.29万,9226.31万,2.53亿
436,2963,豪尔赛,14.87,4.42%,3.57%,3130.32万,3247.30万,-116.98万,6441.89万
437,300846,首都在线,31.23,4.41%,13.26%,8.92亿,7.03亿,1.89亿,16.11亿
438,2756,永兴材料,79.01,4.41%,4.39%,6.88亿,6.39亿,4855.86万,13.42亿
439,612,焦作万方,13.74,4.41%,5.43%,5.20亿,3.51亿,1.69亿,8.78亿
440,2497,雅化集团,27.29,4.40%,5.99%,9.43亿,7.78亿,1.65亿,17.23亿
441,300907,康平科技,29.39,4.37%,2.71%,5465.66万,1972.91万,3492.75万,7529.42万
442,603959,百利科技,6.92,4.37%,8.38%,1.54亿,1.27亿,2772.69万,2.84亿
443,688478,晶升股份,38.04,4.36%,5.23%,1.05亿,9533.41万,1000.63万,2.03亿
444,601113,华鼎股份,4.55,4.36%,3.25%,9186.93万,6968.34万,2218.59万,1.64亿
445,2870,香山股份,37.34,4.36%,2.69%,8161.06万,4553.06万,3608.00万,1.28亿
446,688701,卓锦股份,9.61,4.34%,1.53%,1101.45万,813.58万,287.87万,1933.40万
447,688025,杰普特,283.38,4.34%,5.17%,7.59亿,6.01亿,1.57亿,13.69亿
448,603612,索通发展,27.63,4.34%,3.87%,3.24亿,2.00亿,1.24亿,5.26亿
449,600689,上海三毛,13.98,4.33%,3.95%,4540.37万,3675.91万,864.46万,8290.04万
450,688293,奥浦迈,55.76,4.32%,1.91%,6496.94万,5354.61万,1142.33万,1.19亿
451,301528,多浦乐,68.72,4.28%,4.22%,5130.11万,3868.08万,1262.03万,9100.69万
452,603200,上海洗霸,64.51,4.28%,7.01%,4.13亿,3.59亿,5406.69万,7.86亿
453,1358,兴欣新材,26.94,4.26%,3.95%,3103.01万,2144.07万,958.94万,5281.57万
454,600356,恒丰纸业,9.55,4.26%,7.33%,1.13亿,9562.58万,1773.33万,2.10亿
455,300025,华星创业,5.39,4.26%,2.21%,3579.49万,2276.89万,1302.60万,5900.44万
456,2655,共达电声,22.76,4.26%,11.35%,4.92亿,4.21亿,7166.12万,9.16亿
457,2460,赣锋锂业,85.67,4.26%,6.63%,38.05亿,30.01亿,8.04亿,68.24亿
458,2175,东方智造,2.69,4.26%,6.42%,1.27亿,8368.45万,4343.79万,2.13亿
459,300846,首都在线,31.18,4.25%,12.64%,8.55亿,6.67亿,1.88亿,15.36亿
460,603815,交建股份,6.63,4.25%,12.59%,2.48亿,2.62亿,-1381.61万,5.11亿
461,300870,欧陆通,352.38,4.25%,4.20%,8.82亿,7.32亿,1.50亿,16.29亿
462,688244,永信至诚,19.65,4.24%,1.55%,2880.71万,1550.16万,1330.55万,4511.48万
463,301279,金道科技,28.82,4.23%,2.22%,3071.45万,3270.03万,-198.58万,6366.83万
464,688595,芯海科技,34.24,4.23%,3.11%,7658.39万,7496.64万,161.75万,1.52亿
465,603496,恒为科技,30.08,4.23%,5.94%,3.38亿,2.14亿,1.24亿,5.68亿
466,2181,粤传媒,13.59,4.22%,9.86%,7.77亿,6.90亿,8720.19万,14.96亿
467,688618,三旺通信,41.03,4.22%,8.69%,1.93亿,1.82亿,1044.09万,3.76亿
468,300769,德方纳米,47.96,4.22%,9.62%,6.39亿,5.18亿,1.21亿,11.65亿
469,1311,多利科技,32.71,4.21%,3.36%,8192.74万,6640.98万,1551.76万,1.49亿
470,300969,恒帅股份,131.05,4.21%,4.81%,1.54亿,1.56亿,-216.31万,3.19亿
471,301098,金埔园林,8.71,4.19%,3.00%,2008.39万,1822.38万,186.02万,3840.43万
472,688355,明志科技,23.39,4.19%,2.29%,3952.72万,2517.04万,1435.68万,6520.57万
473,1300,三柏硕,17.68,4.18%,5.69%,1.20亿,1.26亿,-529.71万,2.48亿
474,978,桂林旅游,8.47,4.18%,17.42%,3.46亿,3.23亿,2301.80万,6.78亿
475,300751,迈为股份,232.5,4.18%,6.91%,16.91亿,13.38亿,3.53亿,30.61亿
476,2154,报喜鸟,3.75,4.17%,4.27%,1.16亿,6845.45万,4796.74万,1.88亿
477,605289,罗曼股份,131.89,4.17%,7.42%,5.14亿,5.34亿,-1940.43万,10.53亿
478,600318,新力金融,7.99,4.17%,3.46%,8578.25万,5342.92万,3235.32万,1.40亿
479,2909,集泰股份,6.49,4.17%,2.38%,3490.88万,2192.24万,1298.64万,5774.28万
480,300170,汉得信息,21.28,4.16%,7.14%,8.62亿,6.04亿,2.58亿,14.75亿
481,818,航锦科技,15.02,4.16%,7.06%,4.21亿,2.58亿,1.63亿,6.87亿
482,301446,福事特,38.63,4.15%,2.48%,1820.17万,1161.29万,658.88万,2992.28万
483,603725,天安新材,9.29,4.15%,2.90%,4019.14万,3455.63万,563.51万,7552.39万
484,2947,恒铭达,72.27,4.15%,7.76%,5.53亿,5.10亿,4329.41万,10.74亿
485,2245,蔚蓝锂芯,19.83,4.15%,8.27%,9.74亿,7.80亿,1.94亿,17.76亿
486,301085,亚康股份,67.11,4.14%,18.23%,3.39亿,3.88亿,-4883.56万,7.28亿
487,688593,新相微,32.47,4.14%,2.41%,1.49亿,9879.61万,5038.36万,2.49亿
488,688228,开普云,110.99,4.14%,3.64%,1.57亿,1.09亿,4757.09万,2.71亿
489,688167,炬光科技,395.73,4.14%,5.11%,9.25亿,8.45亿,7960.83万,17.85亿
490,605580,恒盛能源,23.2,4.13%,2.97%,9837.55万,8994.50万,843.04万,1.91亿
491,301049,超越科技,22.93,4.13%,2.75%,1586.10万,1053.92万,532.18万,2648.72万
492,688143,长盈通,64.3,4.13%,9.21%,4.06亿,2.96亿,1.11亿,7.08亿
493,2229,鸿博股份,19.91,4.13%,22.03%,11.54亿,9.60亿,1.94亿,21.48亿
494,792,盐湖股份,38.54,4.13%,1.96%,23.85亿,15.25亿,8.60亿,39.79亿
495,1360,南矿集团,21.81,4.11%,2.06%,3339.64万,2133.25万,1206.38万,5548.12万
496,962,东方钽业,46.31,4.11%,4.84%,6.09亿,4.82亿,1.27亿,11.02亿
497,2538,ST司特,7.11,4.10%,2.38%,9213.18万,4950.61万,4262.57万,1.42亿
498,688327,云从科技,13.47,4.10%,3.12%,2.13亿,1.29亿,8415.81万,3.46亿
499,601231,环旭电子,38.12,4.10%,1.84%,9.16亿,7.02亿,2.14亿,16.46亿
500,2361,神剑股份,19.3,4.10%,54.50%,42.47亿,40.78亿,1.69亿,84.05亿
501,601789,宁波建工,5.86,4.09%,9.14%,3.38亿,2.25亿,1.13亿,5.74亿
502,600540,新赛股份,4.84,4.09%,3.11%,5322.64万,3258.11万,2064.53万,8608.62万
503,301072,中捷精工,22.73,4.08%,1.74%,1573.22万,1021.24万,551.99万,2605.83万
504,300487,蓝晓科技,71.84,4.07%,0.74%,8254.83万,7576.22万,678.61万,1.60亿
505,408,藏格矿业,87.92,4.07%,1.14%,8.22亿,7.22亿,1.00亿,15.54亿
506,300170,汉得信息,21.26,4.06%,7.44%,8.90亿,6.36亿,2.54亿,15.38亿
507,300025,华星创业,5.38,4.06%,2.35%,3741.48万,2497.50万,1243.98万,6292.76万
508,301010,晶雪节能,21.59,4.05%,1.74%,2311.99万,1660.62万,651.38万,3982.75万
509,603338,浙江鼎力,51.58,4.05%,1.40%,2.03亿,1.53亿,4987.26万,3.63亿
510,300571,平治信息,36.25,4.05%,17.27%,3.67亿,3.51亿,1634.49万,7.23亿
511,2197,证通电子,8.24,4.04%,6.04%,1.53亿,1.08亿,4494.80万,2.63亿
512,2816,*ST和科,25.31,4.03%,4.04%,5642.37万,4450.84万,1191.53万,1.02亿
513,301071,力量钻石,44.91,4.03%,6.17%,3.02亿,2.29亿,7310.22万,5.32亿
514,301163,宏德股份,30.17,4.03%,4.06%,3844.93万,2684.20万,1160.73万,6570.16万
515,300766,每日互动,37.45,4.03%,8.76%,6.87亿,4.48亿,2.39亿,11.60亿
516,301200,大族数控,196.35,4.02%,0.91%,4.23亿,3.15亿,1.08亿,7.41亿
517,688401,路维光电,54.71,4.01%,2.20%,1.50亿,7845.50万,7191.40万,2.29亿
518,1376,百通能源,16.36,4.01%,5.59%,1.13亿,7536.25万,3755.35万,1.91亿
519,688059,华锐精密,125.95,4.01%,3.06%,2.10亿,1.42亿,6750.55万,3.56亿
520,688052,纳芯微,162.48,4.01%,2.13%,2.84亿,1.97亿,8671.69万,4.89亿
521,603090,宏盛股份,70.09,4.01%,4.52%,1.69亿,1.34亿,3483.09万,3.12亿
522,688522,纳睿雷达,35.62,4.00%,3.66%,8789.18万,6989.91万,1799.27万,1.59亿
523,603059,倍加洁,34.83,4.00%,1.95%,3380.70万,3273.06万,107.64万,6712.57万
524,600531,豫光金铅,14.03,4.00%,4.98%,5.03亿,3.28亿,1.74亿,8.36亿
525,600476,湘邮科技,11.46,3.99%,3.71%,3671.27万,3080.92万,590.35万,6782.91万
526,600410,华胜天成,27.95,3.98%,16.89%,29.24亿,21.37亿,7.88亿,51.06亿
527,600883,博闻科技,8.1,3.98%,1.64%,1732.24万,1249.04万,483.21万,3098.10万
528,301265,华新科技,24.64,3.97%,6.80%,1.33亿,1.42亿,-922.62万,2.76亿
529,300991,创益通,54.01,3.97%,5.09%,1.46亿,1.04亿,4135.72万,2.52亿
530,688528,秦川物联,10.99,3.97%,0.99%,1111.47万,678.57万,432.89万,1804.41万
531,688296,和达科技,14.14,3.97%,1.23%,1126.36万,634.40万,491.97万,1841.76万
532,688520,神州细胞,45.0,3.97%,1.41%,1.47亿,1.32亿,1452.43万,2.80亿
533,300535,达威股份,19.89,3.97%,2.15%,1821.26万,1559.24万,262.02万,3415.50万
534,300183,东软载波,15.19,3.97%,2.36%,6911.35万,6027.76万,883.59万,1.31亿
535,2905,金逸影视,9.96,3.97%,2.80%,5441.47万,4106.31万,1335.16万,9638.65万
536,1288,运机集团,27.63,3.95%,3.86%,8619.43万,7166.02万,1453.42万,1.60亿
537,2995,天地在线,24.24,3.95%,14.51%,2.19亿,1.70亿,4973.63万,3.92亿
538,301238,瑞泰新材,21.4,3.93%,2.19%,1.70亿,1.72亿,-252.88万,3.43亿
539,688135,利扬芯片,35.4,3.93%,11.15%,4.88亿,4.29亿,5908.57万,9.23亿
540,603255,鼎际得,29.74,3.91%,3.00%,3154.80万,2106.97万,1047.83万,5329.86万
541,600538,国发股份,6.65,3.91%,3.14%,7374.47万,3409.16万,3965.31万,1.09亿
542,688420,美腾科技,25.03,3.90%,1.74%,1153.96万,620.75万,533.22万,1783.53万
543,688671,碧兴物联,21.85,3.90%,2.46%,1469.83万,913.20万,556.63万,2474.16万
544,601600,中国铝业,12.78,3.90%,2.13%,21.43亿,14.00亿,7.43亿,35.81亿
545,600259,中稀有色,95.67,3.90%,5.21%,8.52亿,8.07亿,4503.90万,16.67亿
546,300217,东方电热,5.33,3.90%,3.63%,1.55亿,7649.93万,7833.73万,2.34亿
547,688118,普元信息,29.66,3.89%,2.93%,4510.44万,3320.43万,1190.00万,7985.87万
548,300609,汇纳科技,37.65,3.89%,5.09%,1.32亿,9551.71万,3666.65万,2.29亿
549,688503,聚和材料,96.07,3.87%,5.55%,6.54亿,4.06亿,2.48亿,10.64亿
550,2558,巨人网络,33.29,3.87%,3.21%,11.22亿,8.74亿,2.48亿,20.03亿
551,300217,东方电热,5.33,3.90%,3.63%,1.55亿,7649.93万,7833.73万,2.34亿
552,688118,普元信息,29.66,3.89%,2.93%,4510.44万,3320.43万,1190.00万,7985.87万
553,300603,立昂技术,12.33,3.88%,13.96%,3.74亿,2.57亿,1.17亿,6.38亿
554,688503,聚和材料,96.07,3.87%,5.55%,6.54亿,4.06亿,2.48亿,10.64亿
555,600540,新赛股份,4.83,3.87%,3.28%,5549.29万,3481.05万,2068.24万,9103.52万
556,2558,巨人网络,33.29,3.87%,3.21%,11.22亿,8.74亿,2.48亿,20.03亿
557,600633,浙数文化,13.18,3.86%,3.19%,3.05亿,2.19亿,8654.22万,5.29亿
558,688002,睿创微纳,125.66,3.86%,2.00%,6.16亿,5.34亿,8207.06万,11.63亿
559,301446,福事特,38.52,3.86%,2.76%,1977.19万,1247.10万,730.09万,3379.83万
560,300133,华策影视,7.53,3.86%,5.15%,3.47亿,2.66亿,8054.66万,6.22亿
561,603488,展鹏科技,11.32,3.85%,5.49%,9157.25万,8519.93万,637.31万,1.82亿
562,301265,华新科技,24.61,3.84%,7.28%,1.40亿,1.47亿,-718.87万,2.96亿
563,688579,地纬智能,11.35,3.84%,2.00%,4694.52万,4138.16万,556.36万,8958.02万
564,603887,城地香江,17.03,3.84%,3.99%,2.51亿,1.48亿,1.04亿,4.01亿
565,300609,汇纳科技,37.63,3.84%,5.32%,1.37亿,1.00亿,3668.25万,2.39亿
566,600797,浙大网新,9.5,3.83%,4.39%,2.75亿,1.40亿,1.35亿,4.26亿
567,600499,科达制造,18.48,3.82%,1.38%,2.83亿,1.93亿,9002.55万,4.82亿
568,300621,维业股份,8.43,3.82%,3.01%,2906.13万,2019.11万,887.01万,5070.34万
569,2201,九鼎新材,12.24,3.82%,8.94%,3.61亿,2.85亿,7603.20万,6.56亿
570,603285,键邦股份,35.97,3.81%,15.82%,1.90亿,1.54亿,3611.88万,3.50亿
