序号,股票代码,股票简称,最新价,涨跌幅,换手率,流入资金,流出资金,净额,成交额
2637,603042,华脉科技,21.55,0.47%,6.10%,1.07亿,1.01亿,629.02万,2.11亿
2638,600966,博汇纸业,6.42,0.47%,0.51%,2073.97万,2281.14万,-207.18万,4393.63万
2639,600143,金发科技,16.98,0.47%,0.73%,1.63亿,1.61亿,240.02万,3.27亿
2640,300789,唐源电气,21.28,0.47%,0.69%,701.25万,703.92万,-2.67万,1447.71万
2641,300152,ST新动力,2.14,0.47%,1.62%,1301.91万,1139.08万,162.83万,2475.62万
2642,300034,钢研高纳,19.19,0.47%,0.93%,6817.47万,6821.63万,-4.16万,1.37亿
2643,2928,华夏航空,8.54,0.47%,1.01%,5588.31万,5379.85万,208.45万,1.10亿
2644,300258,精锻科技,12.83,0.47%,1.24%,4067.86万,4962.73万,-894.87万,9074.98万
2645,301551,无线传媒,29.67,0.47%,1.01%,2262.61万,2314.27万,-51.67万,4622.28万
2646,688545,兴福电子,52.32,0.46%,2.04%,8236.95万,1.08亿,-2563.65万,1.92亿
2647,2983,芯瑞达,23.88,0.46%,1.00%,1578.22万,1452.44万,125.78万,3064.58万
2648,3029,吉大正元,21.72,0.46%,2.52%,4544.94万,5091.28万,-546.34万,9682.08万
2649,300695,兆丰股份,71.97,0.46%,0.58%,2217.56万,2040.50万,177.06万,4291.18万
2650,688579,地纬智能,10.98,0.46%,0.69%,1463.47万,1498.00万,-34.53万,3008.76万
2651,301551,无线传媒,29.67,0.47%,1.01%,2262.61万,2314.27万,-51.67万,4622.28万
2652,688545,兴福电子,52.32,0.46%,2.04%,8236.95万,1.08亿,-2563.65万,1.92亿
2653,2983,芯瑞达,23.88,0.46%,1.00%,1578.22万,1452.44万,125.78万,3064.58万
2654,3029,吉大正元,21.72,0.46%,2.52%,4544.94万,5091.28万,-546.34万,9682.08万
2655,300695,兆丰股份,71.97,0.46%,0.58%,2217.56万,2040.50万,177.06万,4291.18万
2656,688579,地纬智能,10.98,0.46%,0.69%,1463.47万,1498.00万,-34.53万,3008.76万
2657,300881,盛德鑫泰,45.68,0.46%,3.35%,4635.96万,4081.66万,554.30万,8788.74万
2658,300958,建工修复,13.17,0.46%,2.14%,1503.97万,1009.18万,494.79万,2539.23万
2659,688798,艾为电子,67.51,0.46%,1.04%,4527.81万,4876.53万,-348.71万,9594.71万
2660,603331,百达精工,15.2,0.46%,1.23%,2138.76万,1584.88万,553.89万,3781.09万
2661,603666,亿嘉和,26.01,0.46%,0.83%,2483.59万,1817.09万,666.50万,4457.85万
2662,603278,大业股份,10.88,0.46%,0.77%,1597.47万,1231.71万,365.76万,2861.48万
2663,601908,京运通,4.39,0.46%,3.01%,1.55亿,1.66亿,-1099.73万,3.21亿
2664,601012,隆基绿能,17.46,0.46%,0.81%,5.48亿,5.23亿,2510.65万,10.75亿
2665,300368,汇金股份,10.83,0.46%,1.71%,5275.38万,4441.91万,833.47万,9792.48万
2666,2234,民和股份,8.7,0.46%,0.88%,1130.43万,1056.17万,74.26万,2294.77万
2667,42,中洲控股,8.83,0.46%,0.40%,1200.42万,1157.67万,42.75万,2363.12万
2668,868,安凯客车,4.37,0.46%,0.97%,1629.42万,1424.23万,205.20万,3130.00万
2669,301633,港迪技术,62.58,0.45%,0.65%,533.23万,505.59万,27.64万,1039.45万
2670,688533,上声电子,26.8,0.45%,0.37%,922.74万,690.21万,232.53万,1627.55万
2671,688416,恒烁股份,82.45,0.45%,3.26%,9752.49万,1.24亿,-2606.15万,2.23亿
2672,600979,广安爱众,4.42,0.45%,1.45%,3897.50万,3930.10万,-32.60万,7882.29万
2673,603991,至正股份,110.44,0.45%,1.74%,6832.35万,7227.14万,-394.79万,1.41亿
2674,300883,龙利得,6.65,0.45%,2.82%,2567.93万,3602.45万,-1034.52万,6201.59万
2675,688065,凯赛生物,48.73,0.45%,0.36%,4983.61万,5104.39万,-120.78万,1.01亿
2676,688338,赛科希德,29.31,0.45%,0.45%,808.72万,560.66万,248.06万,1406.28万
2677,300847,中船汉光,15.69,0.45%,0.67%,1380.61万,1694.43万,-313.81万,3087.75万
2678,688686,奥普特,103.68,0.45%,0.72%,4915.20万,4082.72万,832.49万,9111.55万
2679,603718,海利生物,4.51,0.45%,1.17%,1587.89万,1852.14万,-264.25万,3446.17万
2680,688093,世华科技,33.82,0.45%,0.41%,2076.78万,1827.05万,249.73万,3909.80万
2681,603628,清源股份,13.31,0.45%,1.47%,2763.04万,2455.60万,307.44万,5287.19万
2682,2026,山东威达,13.26,0.45%,0.52%,1361.46万,1621.08万,-259.61万,3008.12万
2683,825,太钢不锈,4.45,0.45%,0.32%,4637.43万,3450.63万,1186.79万,8101.62万
2684,300555,ST路通,13.64,0.44%,0.55%,537.14万,933.28万,-396.14万,1482.00万
2685,301687,新广益,56.87,0.44%,5.67%,4242.05万,5258.47万,-1016.42万,9552.31万
2686,603995,甬金股份,18.21,0.44%,0.71%,1712.31万,2917.99万,-1205.68万,4714.91万
2687,603238,诺邦股份,15.86,0.44%,0.79%,1200.68万,1010.86万,189.82万,2220.58万
2688,600684,珠江股份,4.61,0.44%,0.87%,1642.41万,1775.49万,-133.08万,3424.08万
2689,603999,读者传媒,6.9,0.44%,0.62%,1142.47万,1309.07万,-166.60万,2453.83万
2690,600409,三友化工,6.87,0.44%,0.81%,5118.80万,5960.84万,-842.04万,1.14亿
2691,600148,长春一东,18.07,0.44%,0.39%,505.80万,484.25万,21.54万,995.46万
2692,300719,安达维尔,16.06,0.44%,1.42%,2032.85万,1968.62万,64.22万,4087.35万
2693,300515,三德科技,18.28,0.44%,0.63%,1313.22万,1002.50万,310.72万,2330.53万
2694,2811,郑中设计,13.61,0.44%,0.69%,1456.33万,1174.48万,281.85万,2639.11万
2695,407,胜利股份,4.61,0.44%,1.11%,2401.36万,2045.50万,355.86万,4461.15万
2696,89,深圳机场,6.84,0.44%,0.16%,1454.09万,778.51万,675.58万,2274.75万
2697,1388,信通电子,39.62,0.43%,2.42%,1605.54万,1353.67万,251.86万,2986.54万
2698,603191,望变电气,21.04,0.43%,2.82%,1.02亿,8871.60万,1336.52万,1.95亿
2699,3025,思进智能,13.9,0.43%,1.25%,2194.88万,1614.15万,580.73万,3914.04万
2700,300252,金信诺,14.0,0.43%,1.95%,7142.16万,7937.55万,-795.39万,1.52亿
2701,600697,欧亚集团,11.8,0.43%,0.79%,767.62万,663.72万,103.90万,1442.31万
2702,600095,湘财股份,9.42,0.43%,0.30%,4878.25万,3256.84万,1621.41万,8237.39万
2703,300042,朗科科技,48.98,0.43%,8.23%,4.11亿,3.86亿,2472.48万,8.04亿
2704,2456,欧菲光,9.39,0.43%,1.09%,1.70亿,1.66亿,338.73万,3.39亿
2705,2162,悦心健康,4.65,0.43%,0.67%,1484.83万,1384.46万,100.37万,2875.25万
2706,959,首钢股份,4.68,0.43%,0.53%,8229.75万,9778.30万,-1548.55万,1.82亿
2707,301383,天键股份,28.81,0.42%,1.21%,1396.91万,1035.93万,360.99万,2453.00万
2708,301398,星源卓镁,48.01,0.42%,4.11%,4122.64万,3299.22万,823.41万,7439.62万
2709,1211,双枪科技,31.08,0.42%,3.36%,3611.48万,3248.81万,362.67万,6922.04万
2710,301069,凯盛新材,21.6,0.42%,0.69%,2498.86万,3853.60万,-1354.74万,6372.32万
2711,2987,京北方,16.65,0.42%,0.45%,3271.81万,2929.63万,342.18万,6344.50万
2712,300947,德必集团,16.78,0.42%,1.07%,1380.23万,1328.97万,51.26万,2710.88万
2713,605377,华旺科技,9.65,0.42%,0.47%,1269.08万,1205.35万,63.73万,2483.59万
2714,603688,石英股份,52.02,0.42%,3.14%,4.37亿,4.37亿,5.32万,8.82亿
2715,601966,玲珑轮胎,14.27,0.42%,0.54%,5456.47万,5877.45万,-420.98万,1.14亿
2716,601882,海天精工,19.12,0.42%,0.27%,1300.41万,1353.65万,-53.24万,2693.03万
2717,601128,常熟银行,7.16,0.42%,0.92%,1.17亿,9991.75万,1757.00万,2.18亿
2718,600826,兰生股份,9.53,0.42%,0.27%,922.89万,944.82万,-21.93万,1884.08万
2719,600535,天士力,14.38,0.42%,0.37%,4297.91万,3510.88万,787.03万,7932.05万
2720,600503,华丽家族,2.38,0.42%,0.77%,1313.48万,1614.69万,-301.21万,2929.05万
2721,600218,全柴动力,9.66,0.42%,1.10%,2369.99万,2212.46万,157.53万,4656.95万
2722,600039,四川路桥,9.54,0.42%,0.15%,5799.68万,6308.22万,-508.54万,1.22亿
2723,300610,晨化股份,11.84,0.42%,1.16%,1197.72万,1074.40万,123.32万,2299.48万
2724,300511,雪榕生物,7.09,0.42%,2.48%,5173.98万,4543.14万,630.84万,9828.49万
2725,300441,鲍斯股份,7.13,0.42%,0.24%,475.46万,568.46万,-93.00万,1059.44万
2726,300402,宝色股份,19.15,0.42%,0.64%,1473.46万,1471.65万,1.81万,2960.43万
2727,300386,飞天诚信,14.27,0.42%,0.92%,1632.69万,1638.95万,-6.26万,3299.47万
2728,2638,勤上股份,4.75,0.42%,2.71%,7106.70万,9661.62万,-2554.92万,1.72亿
2729,2284,亚太股份,14.24,0.42%,1.28%,5802.98万,7404.69万,-1601.71万,1.34亿
2730,2067,景兴纸业,4.77,0.42%,0.92%,2613.39万,3205.11万,-591.72万,5839.82万
2731,708,中信特钢,16.66,0.42%,0.09%,3664.10万,3523.33万,140.77万,7206.25万
2732,688676,金盘科技,85.85,0.41%,1.42%,3.11亿,2.42亿,6865.67万,5.59亿
2733,300005,探路者,14.56,0.41%,1.76%,1.04亿,1.12亿,-831.94万,2.22亿
2734,603209,兴通股份,14.53,0.41%,0.69%,1610.89万,1565.69万,45.20万,3228.30万
2735,2217,合力泰,2.42,0.41%,2.12%,1.83亿,1.86亿,-282.38万,3.70亿
2736,300897,山科智能,24.79,0.41%,0.92%,1206.31万,792.04万,414.27万,1999.59万
2737,301323,新莱福,63.75,0.41%,2.26%,5305.87万,4318.29万,987.57万,9677.75万
2738,603697,有友食品,9.91,0.41%,0.52%,1296.51万,894.23万,402.28万,2215.12万
2739,603648,畅联股份,9.89,0.41%,0.18%,291.65万,352.00万,-60.34万,650.08万
2740,603019,中科曙光,88.65,0.41%,1.80%,11.54亿,11.66亿,-1203.10万,23.40亿
2741,600846,同济科技,12.2,0.41%,0.13%,477.55万,484.98万,-7.43万,966.07万
2742,600415,小商品城,12.27,0.41%,0.84%,2.84亿,2.81亿,295.44万,5.69亿
2743,2932,明德生物,16.96,0.41%,1.01%,1547.55万,1113.56万,433.99万,2667.81万
2744,949,新乡化纤,7.43,0.41%,1.81%,1.07亿,1.14亿,-713.83万,2.21亿
2745,783,长江证券,7.35,0.41%,0.44%,9690.84万,8246.13万,1444.71万,1.80亿
2746,301138,华研精机,37.82,0.40%,0.80%,1002.50万,1060.96万,-58.46万,2067.61万
2747,519,中兵红箭,17.73,0.40%,0.76%,9358.48万,9094.90万,263.58万,1.86亿
2748,301533,威马农机,32.38,0.40%,1.34%,631.50万,598.86万,32.63万,1235.87万
2749,2134,天津普林,22.32,0.40%,2.84%,7345.00万,7951.54万,-606.54万,1.57亿
2750,603123,翠微股份,12.65,0.40%,3.28%,1.22亿,1.47亿,-2494.90万,2.71亿
2751,600854,春兰股份,5.06,0.40%,0.95%,1332.06万,1174.81万,157.25万,2507.68万
2752,600814,杭州解百,7.62,0.40%,0.56%,1607.22万,1466.58万,140.64万,3101.25万
2753,600742,富维股份,10.14,0.40%,0.51%,2093.82万,1669.67万,424.14万,3811.96万
2754,600616,金枫酒业,5.02,0.40%,0.42%,601.64万,801.33万,-199.69万,1412.00万
2755,600320,振华重工,5.08,0.40%,0.53%,4209.20万,4637.61万,-428.40万,8870.86万
2756,600111,北方稀土,49.6,0.40%,1.82%,16.67亿,15.52亿,1.15亿,32.61亿
2757,300292,吴通控股,4.98,0.40%,2.00%,5557.24万,5504.21万,53.03万,1.11亿
2758,300129,泰胜风能,12.46,0.40%,2.31%,1.05亿,1.01亿,344.16万,2.07亿
2759,2570,贝因美,5.05,0.40%,0.84%,2430.55万,2109.55万,321.00万,4567.38万
2760,2210,飞马国际,2.54,0.40%,0.77%,2691.82万,2447.06万,244.76万,5154.91万
2761,2088,鲁阳节能,10.06,0.40%,0.24%,671.30万,549.63万,121.67万,1227.57万
2762,903,ST云动,2.53,0.40%,0.48%,903.22万,1414.07万,-510.85万,2317.67万
2763,720,新能泰山,4.99,0.40%,6.72%,2.26亿,1.91亿,3493.84万,4.18亿
2764,716,黑芝麻,5.15,0.39%,0.77%,1610.64万,1304.02万,306.62万,2925.67万
2765,429,粤高速A,12.87,0.39%,0.19%,1840.52万,1281.23万,559.29万,3154.05万
2766,301115,联检科技,20.56,0.39%,0.74%,1353.26万,979.21万,374.05万,2342.13万
2767,688185,康希诺,71.52,0.39%,1.14%,5421.52万,3749.11万,1672.40万,9302.30万
2768,2836,新宏泽,12.76,0.39%,0.52%,907.30万,604.88万,302.42万,1522.52万
2769,2790,瑞尔特,7.69,0.39%,0.49%,581.61万,390.33万,191.27万,974.94万
2770,605358,立昂微,35.6,0.39%,1.13%,1.40亿,1.26亿,1451.68万,2.71亿
2771,2548,金新农,5.09,0.39%,1.36%,3056.64万,2382.61万,674.03万,5634.61万
2772,300809,华辰装备,33.23,0.39%,0.82%,2224.38万,1807.63万,416.74万,4139.45万
2773,603333,尚纬股份,7.79,0.39%,0.59%,1423.85万,1426.47万,-2.63万,2859.36万
2774,603108,润达医疗,12.88,0.39%,1.08%,4720.40万,3710.04万,1010.36万,8444.75万
2775,600333,长春燃气,5.21,0.39%,0.54%,797.66万,874.98万,-77.32万,1693.80万
2776,300722,新余国科,30.98,0.39%,0.73%,3153.20万,3085.38万,67.82万,6286.34万
2777,300012,华测检测,15.44,0.39%,0.77%,9905.98万,6846.09万,3059.89万,1.71亿
2778,2298,中电鑫龙,10.39,0.39%,3.03%,9653.44万,1.08亿,-1104.15万,2.06亿
2779,591,太阳能,5.32,0.38%,0.97%,1.19亿,8364.91万,3488.55万,2.03亿
2780,688653,康希通信,13.17,0.38%,0.73%,1490.65万,1498.79万,-8.14万,3029.79万
2781,2181,粤传媒,13.09,0.38%,6.67%,5.19亿,4.88亿,3019.31万,10.11亿
2782,301210,金杨精密,39.85,0.38%,10.90%,8215.83万,1.04亿,-2202.93万,1.90亿
2783,301458,钧崴电子,34.77,0.38%,2.09%,4593.99万,3946.81万,647.18万,8613.14万
2784,688583,思看科技,125.47,0.38%,3.11%,6200.71万,5817.08万,383.63万,1.21亿
2785,688371,菲沃泰,21.03,0.38%,0.25%,918.01万,779.01万,139.00万,1740.83万
2786,688310,迈得医疗,15.8,0.38%,0.58%,809.44万,697.15万,112.28万,1518.96万
2787,688393,安必平,23.6,0.38%,0.75%,774.60万,847.63万,-73.03万,1639.71万
2788,688652,京仪装备,106.91,0.38%,1.67%,8737.78万,1.25亿,-3795.48万,2.15亿
2789,601666,平煤股份,7.94,0.38%,0.38%,4501.26万,2951.27万,1549.99万,7481.12万
2790,300101,振芯科技,21.16,0.38%,1.42%,8251.33万,8608.44万,-357.11万,1.71亿
2791,300049,福瑞医科,55.73,0.38%,1.18%,8352.77万,6837.75万,1515.02万,1.53亿
2792,3013,地铁设计,13.26,0.38%,0.18%,472.81万,492.42万,-19.61万,975.44万
2793,301606,绿联科技,75.0,0.37%,0.97%,6388.87万,5393.59万,995.28万,1.20亿
2794,1318,阳光乳业,13.63,0.37%,0.50%,787.66万,1134.42万,-346.75万,1925.49万
2795,688070,纵横股份,48.64,0.37%,0.80%,1699.29万,1667.36万,31.92万,3403.91万
2796,688786,悦安新材,32.64,0.37%,0.88%,2441.04万,1638.34万,802.71万,4101.81万
2797,300966,共同药业,21.75,0.37%,1.67%,1388.94万,1383.13万,5.82万,2777.72万
2798,688558,国盛智科,30.05,0.37%,0.59%,898.39万,1284.17万,-385.78万,2366.27万
2799,601727,上海电气,8.07,0.37%,0.47%,2.35亿,2.36亿,-98.11万,4.76亿
2800,601699,潞安环能,13.42,0.37%,0.40%,9502.66万,6619.91万,2882.75万,1.62亿
2801,300049,福瑞医科,55.73,0.38%,1.18%,8352.77万,6837.75万,1515.02万,1.53亿
2802,3013,地铁设计,13.26,0.38%,0.18%,472.81万,492.42万,-19.61万,975.44万
2803,301606,绿联科技,75.0,0.37%,0.97%,6388.87万,5393.59万,995.28万,1.20亿
2804,1318,阳光乳业,13.63,0.37%,0.50%,787.66万,1134.42万,-346.75万,1925.49万
2805,688786,悦安新材,32.64,0.37%,0.88%,2441.04万,1638.34万,802.71万,4101.81万
2806,300966,共同药业,21.75,0.37%,1.67%,1388.94万,1383.13万,5.82万,2777.72万
2807,688558,国盛智科,30.05,0.37%,0.59%,898.39万,1284.17万,-385.78万,2366.27万
2808,601727,上海电气,8.07,0.37%,0.47%,2.35亿,2.36亿,-98.11万,4.76亿
2809,601699,潞安环能,13.42,0.37%,0.40%,9502.66万,6619.91万,2882.75万,1.62亿
2810,300087,荃银高科,8.07,0.37%,0.67%,3064.40万,1719.05万,1345.35万,4833.89万
2811,2902,铭普光磁,29.91,0.37%,18.30%,4.39亿,5.26亿,-8739.85万,9.69亿
2812,2697,红旗连锁,5.37,0.37%,0.62%,1995.53万,1806.16万,189.37万,3851.17万
2813,2487,大金重工,77.79,0.37%,2.10%,5.37亿,4.74亿,6294.22万,10.32亿
2814,599,青岛双星,5.38,0.37%,0.72%,1639.64万,1552.36万,87.29万,3194.47万
2815,559,万向钱潮,16.34,0.37%,1.88%,4.64亿,5.61亿,-9753.22万,10.30亿
2816,300784,利安科技,50.02,0.36%,2.25%,891.40万,981.99万,-90.59万,1898.39万
2817,301107,瑜欣电子,27.92,0.36%,1.09%,984.96万,795.98万,188.98万,1789.59万
2818,301552,科力装备,42.15,0.36%,4.90%,2644.49万,2268.21万,376.28万,4930.82万
2819,3028,振邦智能,27.85,0.36%,1.29%,1289.91万,1213.58万,76.34万,2586.72万
2820,603128,华贸物流,5.65,0.36%,0.31%,907.88万,1363.99万,-456.11万,2293.30万
2821,601518,吉林高速,2.8,0.36%,0.46%,1037.69万,1370.48万,-332.79万,2414.67万
2822,600722,金牛化工,13.85,0.36%,4.03%,1.87亿,1.87亿,38.80万,3.76亿
2823,600516,方大炭素,5.58,0.36%,0.62%,5942.23万,7891.97万,-1949.74万,1.39亿
2824,600064,南京高科,8.45,0.36%,0.31%,2733.62万,1757.76万,975.86万,4520.70万
2825,300726,宏达电子,44.17,0.36%,1.10%,5320.29万,4950.96万,369.32万,1.04亿
2826,300706,阿石创,36.65,0.36%,2.79%,5621.53万,5886.06万,-264.52万,1.17亿
2827,300366,ST创意,5.62,0.36%,0.68%,1065.62万,948.68万,116.94万,2035.08万
2828,300222,科大智能,11.1,0.36%,1.15%,3849.41万,4215.90万,-366.49万,8089.19万
2829,2470,金正大,2.8,0.36%,2.73%,1.44亿,1.06亿,3764.93万,2.50亿
2830,2363,隆基机械,8.4,0.36%,1.68%,2800.26万,3027.38万,-227.12万,5861.34万
2831,2302,西部建设,5.63,0.36%,0.27%,860.47万,1036.45万,-175.99万,1905.98万
2832,2056,横店东磁,19.4,0.36%,0.96%,1.49亿,1.53亿,-334.79万,3.03亿
2833,937,冀中能源,5.55,0.36%,0.26%,3395.80万,1607.67万,1788.13万,5008.02万
2834,1205,盛航股份,14.36,0.35%,0.65%,799.75万,749.51万,50.24万,1552.42万
2835,688332,中科蓝讯,126.75,0.35%,0.93%,7519.50万,6516.82万,1002.68万,1.43亿
2836,301468,博盈特焊,53.83,0.35%,5.41%,1.14亿,1.04亿,1056.98万,2.18亿
2837,1202,炬申股份,17.0,0.35%,0.54%,616.63万,431.91万,184.72万,1069.81万
2838,688285,高铁电气,8.58,0.35%,0.38%,601.27万,619.42万,-18.14万,1225.75万
2839,688210,统联精密,48.51,0.35%,1.24%,5198.17万,4440.87万,757.30万,9770.37万
2840,301083,百胜智能,17.15,0.35%,0.92%,748.37万,598.90万,149.47万,1350.02万
2841,688378,奥来德,37.03,0.35%,0.87%,4559.53万,3103.05万,1456.48万,7703.90万
2842,300915,海融科技,22.73,0.35%,0.55%,366.61万,349.07万,17.54万,717.49万
2843,301065,本立科技,22.97,0.35%,0.90%,846.08万,921.07万,-74.99万,1771.28万
2844,603307,扬州金泉,39.68,0.35%,0.17%,223.38万,219.97万,3.41万,446.12万
2845,603109,神驰机电,23.18,0.35%,1.02%,2658.16万,2235.15万,423.01万,4924.13万
2846,605255,天普股份,113.45,0.35%,1.46%,1.10亿,1.05亿,500.04万,2.18亿
2847,688007,光峰科技,14.4,0.35%,0.44%,1311.92万,1616.41万,-304.48万,2935.67万
2848,603608,天创时尚,11.55,0.35%,2.32%,5975.01万,5137.80万,837.21万,1.12亿
2849,600982,宁波能源,5.67,0.35%,4.02%,1.21亿,1.33亿,-1174.17万,2.54亿
2850,600909,华安证券,5.74,0.35%,0.66%,1.05亿,8372.93万,2161.28万,1.91亿
2851,688721,龙图光罩,39.58,0.33%,0.82%,1012.78万,720.07万,292.71万,1742.03万
2852,688699,明微电子,45.9,0.33%,0.99%,2297.70万,2494.39万,-196.69万,5055.21万
2853,300829,金丹科技,18.2,0.33%,1.93%,3027.03万,2416.87万,610.15万,5517.09万
2854,603080,新疆火炬,21.33,0.33%,0.56%,948.90万,737.49万,211.41万,1693.85万
2855,600874,创业环保,6.12,0.33%,0.35%,1316.50万,1270.34万,46.16万,2607.77万
2856,600642,申能股份,9.17,0.33%,0.34%,7263.62万,6599.47万,664.15万,1.55亿
2857,600303,曙光股份,3.03,0.33%,1.53%,1384.21万,1697.67万,-313.45万,3121.05万
2858,300100,双林股份,30.62,0.33%,0.69%,5039.82万,6520.91万,-1481.09万,1.17亿
2859,2006,精工科技,18.1,0.33%,0.71%,3363.99万,3286.72万,77.27万,6686.73万
2860,423,东阿阿胶,55.47,0.33%,0.52%,8659.10万,9475.01万,-815.91万,1.86亿
2861,603395,红四方,27.96,0.32%,1.63%,1690.56万,1260.18万,430.38万,2957.73万
2862,2656,*ST摩登,3.11,0.32%,0.68%,870.59万,529.09万,341.49万,1413.37万
2863,688639,华恒生物,28.41,0.32%,0.68%,2622.37万,2185.06万,437.31万,4837.27万
2864,301332,德尔玛,9.33,0.32%,0.49%,648.64万,563.93万,84.70万,1221.81万
2865,301175,中科环保,6.26,0.32%,1.59%,2861.81万,3324.78万,-462.97万,6196.04万
2866,2614,奥佳华,6.19,0.32%,0.76%,918.70万,1089.58万,-170.88万,2062.55万
2867,862,银星能源,6.27,0.32%,2.89%,6052.66万,5278.62万,774.04万,1.14亿
2868,600408,安泰集团,3.16,0.32%,1.66%,2611.96万,2646.18万,-34.22万,5272.54万
2869,688057,金达莱,12.43,0.32%,0.15%,282.73万,233.28万,49.45万,526.82万
2870,300091,*ST金灵,3.09,0.32%,0.99%,2684.43万,2335.49万,348.94万,5023.50万
2871,603759,海天股份,9.37,0.32%,0.39%,836.41万,841.84万,-5.43万,1696.16万
2872,300856,科思股份,12.52,0.32%,0.23%,662.07万,667.34万,-5.27万,1331.66万
2873,300820,英杰电气,46.88,0.32%,1.25%,3482.84万,3055.20万,427.64万,6564.79万
2874,600354,敦煌种业,6.32,0.32%,2.09%,3623.49万,3126.20万,497.30万,6901.60万
2875,600155,华创云信,6.34,0.32%,0.67%,5161.21万,3952.55万,1208.66万,9464.14万
2876,300600,国瑞科技,12.67,0.32%,0.75%,1266.09万,1466.30万,-200.21万,2768.25万
2877,300327,中颖电子,25.3,0.32%,1.51%,7330.70万,5496.30万,1834.40万,1.30亿
2878,300094,国联水产,3.14,0.32%,1.14%,2238.49万,1675.50万,562.99万,3953.91万
2879,2348,高乐股份,9.41,0.32%,1.10%,4504.57万,4776.35万,-271.78万,9348.18万
2880,2326,永太科技,24.73,0.32%,3.13%,2.86亿,3.38亿,-5198.18万,6.27亿
2881,2187,广百股份,6.28,0.32%,0.52%,1272.31万,1005.30万,267.00万,2293.17万
2882,301388,欣灵电气,32.3,0.31%,5.37%,2374.48万,2317.05万,57.43万,4715.41万
2883,301418,协昌科技,39.3,0.31%,1.44%,831.82万,826.71万,5.12万,1663.64万
2884,301298,东利机械,16.31,0.31%,0.80%,784.67万,610.74万,173.92万,1403.89万
2885,301268,铭利达,22.71,0.31%,0.49%,2374.70万,1477.54万,897.16万,3862.91万
2886,600906,财达证券,6.46,0.31%,0.40%,2521.74万,2848.23万,-326.50万,5446.38万
2887,600539,狮头股份,16.01,0.31%,6.69%,1.23亿,1.16亿,744.92万,2.42亿
2888,605058,澳弘电子,35.97,0.31%,2.41%,6680.98万,5618.95万,1062.03万,1.24亿
2889,605003,众望布艺,28.69,0.31%,0.62%,1221.68万,711.61万,510.07万,1955.08万
2890,688202,美迪西,71.53,0.31%,2.22%,1.29亿,8126.66万,4812.91万,2.14亿
2891,301575,艾芬达,45.36,0.31%,1.34%,585.85万,455.00万,130.86万,1056.73万
2892,600763,通策医疗,41.5,0.31%,0.85%,9022.51万,6579.24万,2443.27万,1.57亿
2893,600685,中船防务,29.33,0.31%,1.25%,1.31亿,1.66亿,-3575.40万,3.01亿
2894,600006,东风股份,6.38,0.31%,0.21%,1068.09万,1648.85万,-580.76万,2728.99万
2895,300307,慈星股份,6.52,0.31%,0.37%,1070.29万,828.48万,241.81万,1909.46万
2896,300045,华力创通,22.9,0.31%,2.79%,1.56亿,1.71亿,-1457.32万,3.29亿
2897,2094,青岛金王,6.37,0.31%,0.94%,2029.64万,2090.91万,-61.27万,4130.23万
