序号,股票代码,股票简称,最新价,涨跌幅,换手率,流入资金,流出资金,净额,成交额
869,558,天府文旅,4.53,1.80%,1.74%,6996.96万,3132.88万,3864.08万,1.01亿
870,688215,瑞晟智能,76.22,1.79%,0.68%,1711.88万,1421.74万,290.15万,3252.02万
871,688063,派能科技,74.35,1.79%,2.65%,2.36亿,2.47亿,-1006.87万,4.84亿
872,603226,菲林格尔,39.82,1.79%,0.33%,2779.84万,1813.05万,966.78万,4645.82万
873,300633,开立医疗,27.31,1.79%,0.89%,3513.61万,2772.10万,741.51万,6442.09万
874,2602,世纪华通,17.07,1.79%,0.65%,4.40亿,3.09亿,1.31亿,7.56亿
875,2131,利欧股份,7.96,1.79%,4.06%,11.29亿,7.40亿,3.89亿,18.87亿
876,688372,伟测科技,157.37,1.78%,1.52%,2.09亿,1.84亿,2572.90万,3.99亿
877,301380,挖金客,33.65,1.78%,0.97%,1594.20万,1009.50万,584.70万,2618.50万
878,688059,华锐精密,123.24,1.78%,1.17%,7470.31万,5963.47万,1506.84万,1.34亿
879,603499,翔港科技,22.25,1.78%,0.70%,2566.23万,1884.85万,681.38万,4685.76万
880,688620,安凯微,11.44,1.78%,0.75%,1175.91万,796.84万,379.07万,1987.84万
881,600531,豫光金铅,13.73,1.78%,1.66%,1.36亿,1.21亿,1463.24万,2.75亿
882,600470,六国化工,6.85,1.78%,2.13%,3886.14万,3136.77万,749.37万,7524.42万
883,2373,千方科技,9.73,1.78%,0.65%,5377.39万,3292.37万,2085.02万,8866.32万
884,688693,锴威特,93.13,1.77%,5.53%,1.00亿,9885.96万,152.01万,2.00亿
885,688147,微导纳米,70.68,1.77%,0.58%,9704.64万,8603.68万,1100.96万,1.86亿
886,301005,超捷股份,170.14,1.77%,4.41%,5.10亿,4.57亿,5248.54万,9.85亿
887,300737,科顺股份,6.34,1.77%,1.12%,3345.80万,2772.57万,573.24万,6234.42万
888,2052,同洲电子,10.38,1.76%,0.65%,2804.80万,1747.34万,1057.47万,4595.53万
889,688210,统联精密,49.19,1.76%,0.81%,3194.64万,2952.79万,241.85万,6368.72万
890,603381,永臻股份,23.1,1.76%,1.78%,3120.79万,2591.61万,529.18万,5793.25万
891,688139,海尔生物,32.98,1.76%,0.72%,4407.11万,3062.55万,1344.55万,7497.66万
892,601918,新集能源,7.51,1.76%,0.88%,1.10亿,5736.58万,5270.79万,1.70亿
893,300503,昊志机电,56.07,1.76%,3.18%,2.16亿,2.05亿,1109.14万,4.27亿
894,688152,麒麟信安,34.83,1.75%,0.47%,651.78万,1029.78万,-378.00万,1688.18万
895,301413,安培龙,123.82,1.74%,4.99%,1.80亿,1.86亿,-681.72万,3.67亿
896,2965,祥鑫科技,31.03,1.74%,1.28%,4793.21万,2892.11万,1901.10万,7882.25万
897,2678,珠江钢琴,5.85,1.74%,0.72%,3139.35万,2472.61万,666.74万,5701.47万
898,600478,科力远,7.62,1.74%,1.67%,1.10亿,9639.86万,1393.55万,2.12亿
899,600130,*ST波导,4.67,1.74%,1.08%,2188.55万,1366.03万,822.51万,3753.09万
900,2436,兴森科技,25.13,1.74%,3.12%,5.94亿,5.77亿,1694.33万,11.80亿
901,2594,比亚迪,104.8,1.72%,0.93%,21.01亿,12.83亿,8.18亿,34.00亿
902,688683,莱尔科技,38.71,1.71%,0.71%,2533.80万,1731.82万,801.99万,4270.67万
903,600475,华光环能,17.29,1.71%,0.50%,4685.75万,3398.45万,1287.30万,8143.19万
904,300183,东软载波,14.86,1.71%,0.96%,2407.31万,2636.88万,-229.57万,5235.01万
905,2518,科士达,48.11,1.71%,0.63%,9707.19万,7093.65万,2613.54万,1.70亿
906,2446,盛路通信,10.13,1.71%,2.08%,1.05亿,7050.92万,3444.07万,1.77亿
907,301041,金百泽,28.57,1.71%,2.84%,3369.75万,2854.59万,515.16万,6359.39万
908,301270,汉仪股份,32.37,1.70%,1.25%,2544.87万,1251.13万,1293.75万,3803.44万
909,603876,鼎胜新材,25.12,1.70%,2.58%,3.44亿,2.51亿,9282.68万,6.01亿
910,300084,海默科技,10.78,1.70%,2.68%,5128.70万,4810.22万,318.48万,1.00亿
911,301372,科净源,33.13,1.69%,8.07%,5720.41万,4995.73万,724.69万,1.08亿
912,688669,聚石化学,26.41,1.69%,0.91%,1752.86万,1096.87万,655.99万,2874.15万
913,300849,锦盛新材,20.49,1.69%,0.82%,1217.66万,814.70万,402.96万,2048.15万
914,605117,德业股份,138.6,1.69%,1.02%,6.78亿,5.85亿,9338.29万,12.85亿
915,603602,纵横通信,13.24,1.69%,0.53%,924.42万,649.15万,275.27万,1613.83万
916,600583,海油工程,7.21,1.69%,0.83%,1.45亿,1.19亿,2625.06万,2.66亿
917,688523,航天环宇,70.07,1.68%,6.08%,2.00亿,2.00亿,-15.66万,4.05亿
918,603057,紫燕食品,25.36,1.68%,0.30%,1603.85万,1523.88万,79.97万,3162.76万
919,688353,华盛锂电,125.07,1.68%,2.79%,2.66亿,2.92亿,-2585.33万,5.60亿
920,301121,紫建电子,37.56,1.68%,1.08%,1184.49万,838.95万,345.54万,2056.13万
921,300940,南极光,23.63,1.68%,1.24%,2393.77万,2162.83万,230.94万,4593.91万
922,603105,芯能科技,10.89,1.68%,2.35%,7154.90万,5438.19万,1716.70万,1.28亿
923,600307,酒钢宏兴,1.82,1.68%,0.59%,4964.80万,1675.70万,3289.11万,6659.63万
924,2501,利源股份,1.83,1.67%,0.53%,2426.73万,920.48万,1506.25万,3386.23万
925,603356,华菱精工,15.87,1.67%,1.99%,2438.60万,1739.16万,699.44万,4188.25万
926,603320,迪贝电气,23.12,1.67%,1.83%,3023.36万,3189.13万,-165.78万,6240.91万
927,300291,百纳千成,6.7,1.67%,1.23%,3721.85万,3883.69万,-161.85万,7652.57万
928,1288,运机集团,27.02,1.66%,1.16%,1955.66万,2658.76万,-703.10万,4743.24万
929,688511,*ST天微,22.6,1.66%,0.74%,1304.17万,926.68万,377.48万,2231.98万
930,600032,浙江新能,9.82,1.66%,1.47%,1.90亿,1.51亿,3875.47万,3.46亿
931,688659,元琛科技,9.81,1.66%,0.66%,472.26万,546.47万,-74.21万,1027.77万
932,603813,*ST原尚,28.12,1.66%,0.89%,1435.18万,1127.12万,308.06万,2571.01万
933,300782,卓胜微,103.11,1.66%,2.22%,5.32亿,4.77亿,5500.47万,10.13亿
934,300556,丝路视觉,17.8,1.66%,1.09%,1140.14万,918.39万,221.76万,2082.03万
935,818,航锦科技,14.66,1.66%,2.55%,1.56亿,8843.41万,6706.90万,2.45亿
936,688403,汇成股份,16.03,1.65%,1.77%,1.27亿,1.32亿,-453.27万,2.61亿
937,603051,鹿山新材,22.22,1.65%,2.00%,3780.11万,3376.39万,403.73万,7192.89万
938,300143,盈康生命,12.35,1.65%,0.96%,4415.94万,2970.58万,1445.36万,7516.20万
939,688355,明志科技,22.82,1.65%,0.84%,1377.87万,949.85万,428.01万,2350.08万
940,688360,德马科技,19.09,1.65%,0.31%,863.47万,566.84万,296.63万,1468.59万
941,300715,凯伦股份,13.52,1.65%,0.68%,1486.56万,1213.67万,272.88万,2851.56万
942,300493,润欣科技,15.99,1.65%,0.74%,3418.01万,2517.61万,900.40万,6009.65万
943,300033,同花顺,237.85,1.65%,1.61%,10.11亿,6.35亿,3.77亿,16.80亿
944,2912,中新赛克,26.46,1.65%,1.40%,3793.60万,2139.67万,1653.93万,5972.75万
945,2832,比音勒芬,17.82,1.65%,1.29%,5621.39万,3180.52万,2440.87万,8906.22万
946,2498,汉缆股份,8.64,1.65%,6.45%,9.72亿,8.31亿,1.41亿,18.16亿
947,509,华塑控股,3.69,1.65%,1.00%,2138.28万,1677.11万,461.16万,3900.79万
948,688079,美迪凯,15.54,1.64%,1.25%,4052.44万,3671.26万,381.18万,7734.93万
949,688081,兴图新科,50.17,1.64%,1.10%,2752.36万,2861.66万,-109.30万,5633.32万
950,603527,众源新材,11.81,1.64%,4.62%,8100.36万,9187.47万,-1087.11万,1.74亿
951,301066,万事利,14.27,1.64%,0.70%,1289.63万,1019.74万,269.89万,2333.34万
952,301469,恒达新材,34.13,1.64%,0.97%,822.96万,641.74万,181.23万,1512.88万
953,688079,美迪凯,15.54,1.64%,1.25%,4052.44万,3671.26万,381.18万,7734.93万
954,688081,兴图新科,50.17,1.64%,1.10%,2752.36万,2861.66万,-109.30万,5633.32万
955,603527,众源新材,11.81,1.64%,4.62%,8100.36万,9187.47万,-1087.11万,1.74亿
956,600689,上海三毛,13.62,1.64%,1.59%,1625.60万,1664.47万,-38.87万,3306.29万
957,600588,用友网络,12.36,1.64%,0.49%,1.28亿,7912.20万,4859.47万,2.08亿
958,603926,铁流股份,17.95,1.64%,1.06%,2674.56万,1620.25万,1054.31万,4360.56万
959,300229,拓尔思,18.69,1.63%,1.02%,9689.11万,6575.65万,3113.46万,1.66亿
960,2403,爱仕达,10.58,1.63%,0.43%,884.62万,455.46万,429.16万,1352.15万
961,688025,杰普特,276.02,1.63%,2.31%,3.25亿,2.67亿,5797.24万,5.97亿
962,603020,爱普股份,11.23,1.63%,0.53%,1333.29万,947.74万,385.55万,2282.04万
963,600361,创新新材,4.36,1.63%,0.67%,7110.30万,3719.04万,3391.26万,1.09亿
964,300091,*ST金灵,3.13,1.62%,0.76%,2304.20万,1511.04万,793.16万,3865.40万
965,603950,长源东谷,60.81,1.62%,4.01%,4.09亿,3.73亿,3606.99万,7.92亿
966,300748,金力永磁,32.64,1.62%,0.93%,1.80亿,1.26亿,5409.89万,3.41亿
967,300310,宜通世纪,6.26,1.62%,2.96%,7146.72万,5402.25万,1744.47万,1.27亿
968,688638,誉辰智能,42.27,1.61%,1.43%,897.90万,567.74万,330.16万,1596.45万
969,601599,浙文影业,3.79,1.61%,0.69%,1436.65万,992.97万,443.67万,3011.13万
970,601702,华峰铝业,20.14,1.61%,0.45%,4697.12万,4310.10万,387.02万,9147.90万
971,301373,凌玮科技,88.4,1.61%,11.67%,2.31亿,1.78亿,5321.90万,4.13亿
972,600219,南山铝业,6.3,1.61%,0.92%,3.75亿,2.94亿,8131.93万,6.70亿
973,300685,艾德生物,23.42,1.61%,2.13%,9716.15万,9046.47万,669.68万,1.94亿
974,300513,恒实科技,8.83,1.61%,1.01%,1401.68万,1129.70万,271.98万,2558.82万
975,2624,完美世界,19.62,1.61%,1.39%,2.43亿,2.06亿,3775.96万,4.90亿
976,582,北部湾港,10.71,1.61%,0.51%,7253.64万,4426.34万,2827.30万,1.17亿
977,688207,格灵深瞳,14.61,1.60%,0.42%,909.69万,646.15万,263.54万,1595.43万
978,2345,潮宏基,10.82,1.60%,0.96%,5013.97万,3816.87万,1197.10万,9011.71万
979,603960,克来机电,24.71,1.60%,2.56%,7785.21万,8558.75万,-773.54万,1.66亿
980,601908,京运通,4.44,1.60%,2.27%,1.26亿,1.15亿,1188.26万,2.42亿
981,600478,科力远,7.61,1.60%,1.54%,1.06亿,8755.70万,1868.69万,1.95亿
982,300496,中科创达,61.49,1.60%,1.33%,1.70亿,1.28亿,4156.93万,3.02亿
983,300476,胜宏科技,300.18,1.60%,2.32%,32.43亿,26.06亿,6.37亿,59.32亿
984,1400,江顺科技,176.48,1.59%,9.05%,1.17亿,1.13亿,399.50万,2.33亿
985,688580,伟思医疗,58.95,1.59%,0.68%,2047.45万,1761.34万,286.11万,3836.92万
986,688269,凯立新材,38.4,1.59%,0.33%,882.84万,666.69万,216.15万,1655.89万
987,603551,奥普科技,12.15,1.59%,0.30%,582.23万,372.45万,209.78万,1370.48万
988,600850,电科数字,20.48,1.59%,0.63%,5220.64万,3327.06万,1893.58万,8780.87万
989,600481,双良节能,6.38,1.59%,1.37%,1.11亿,6453.84万,4650.20万,1.80亿
990,300288,朗玛信息,12.81,1.59%,0.69%,1416.58万,790.76万,625.83万,2249.21万
991,300250,初灵信息,21.71,1.59%,1.46%,2949.36万,1998.30万,951.05万,4982.61万
992,300115,长盈精密,33.91,1.59%,1.71%,4.13亿,3.67亿,4584.77万,7.90亿
993,688583,思看科技,126.98,1.58%,1.70%,3613.70万,3006.77万,606.92万,6650.46万
994,603095,越剑智能,17.96,1.58%,0.56%,1634.08万,936.36万,697.71万,2577.44万
995,688078,龙软科技,24.38,1.58%,0.57%,566.70万,439.80万,126.90万,1010.64万
996,600793,宜宾纸业,18.66,1.58%,0.59%,1335.08万,590.11万,744.96万,1937.32万
997,300602,飞荣达,34.75,1.58%,2.01%,1.47亿,1.28亿,1899.64万,2.77亿
998,1256,炜冈科技,23.88,1.57%,0.88%,1326.85万,873.38万,453.46万,2228.14万
999,688102,斯瑞新材,36.83,1.57%,1.07%,1.56亿,1.45亿,1116.06万,3.04亿
1000,301159,三维天地,42.06,1.57%,1.17%,1387.74万,1105.38万,282.36万,2599.35万
1001,300115,长盈精密,33.91,1.59%,1.71%,4.13亿,3.67亿,4584.77万,7.90亿
1002,688583,思看科技,126.98,1.58%,1.70%,3613.70万,3006.77万,606.92万,6650.46万
1003,300814,中富电路,99.61,1.58%,2.49%,2.71亿,1.99亿,7221.07万,4.75亿
1004,300964,本川智能,73.31,1.58%,5.00%,1.07亿,9442.64万,1249.93万,2.04亿
1005,300861,美畅股份,16.72,1.58%,0.92%,3495.41万,2878.85万,616.55万,6442.64万
1006,603095,越剑智能,17.96,1.58%,0.56%,1634.08万,936.36万,697.71万,2577.44万
1007,688078,龙软科技,24.38,1.58%,0.57%,566.70万,439.80万,126.90万,1010.64万
1008,600267,海正药业,11.57,1.58%,6.47%,4.73亿,4.36亿,3701.29万,9.15亿
1009,300602,飞荣达,34.75,1.58%,2.01%,1.47亿,1.28亿,1899.64万,2.77亿
1010,1256,炜冈科技,23.88,1.57%,0.88%,1326.85万,873.38万,453.46万,2228.14万
1011,688102,斯瑞新材,36.83,1.57%,1.07%,1.56亿,1.45亿,1116.06万,3.04亿
1012,2976,瑞玛精密,28.55,1.57%,1.78%,1803.08万,1549.60万,253.48万,3388.13万
1013,300972,万辰集团,208.91,1.57%,0.52%,1.09亿,7709.33万,3164.12万,1.89亿
1014,300931,通用电梯,12.91,1.57%,0.95%,1366.36万,838.88万,527.49万,2252.86万
1015,603183,建研院,4.54,1.57%,0.79%,959.68万,789.97万,169.70万,1761.09万
1016,601360,三六零,11.02,1.57%,0.52%,2.47亿,1.44亿,1.03亿,4.02亿
1017,300721,怡达股份,14.19,1.57%,1.25%,1294.48万,1108.98万,185.51万,2432.12万
1018,300596,利安隆,44.07,1.57%,0.47%,2441.46万,2057.02万,384.44万,4589.62万
1019,2677,浙江美大,7.78,1.57%,0.43%,1049.52万,716.29万,333.22万,1776.31万
1020,2119,康强电子,22.05,1.57%,4.17%,1.88亿,1.51亿,3732.22万,3.43亿
1021,301098,金埔园林,8.49,1.56%,1.40%,796.16万,964.48万,-168.32万,1769.56万
1022,603982,泉峰汽车,7.8,1.56%,1.01%,1622.42万,1017.93万,604.49万,2673.12万
1023,603768,常青股份,11.04,1.56%,0.32%,454.80万,331.81万,122.99万,830.86万
1024,603316,诚邦股份,14.93,1.56%,3.06%,6963.56万,4843.78万,2119.78万,1.18亿
1025,2379,宏桥控股,28.71,1.56%,0.67%,1.16亿,1.02亿,1342.85万,2.21亿
1026,2361,神剑股份,18.83,1.56%,32.40%,24.59亿,24.11亿,4753.10万,48.91亿
1027,301252,同星科技,38.63,1.55%,4.31%,4572.05万,3230.72万,1341.33万,7924.72万
1028,300029,*ST天龙,4.6,1.55%,1.34%,533.34万,648.43万,-115.08万,1229.95万
1029,300248,新开普,10.46,1.55%,0.91%,2142.86万,1634.73万,508.14万,3878.26万
1030,300892,品渥食品,28.23,1.55%,1.67%,1618.69万,1381.89万,236.81万,3018.93万
1031,600960,渤海汽车,5.23,1.55%,0.56%,1521.14万,1212.34万,308.80万,2777.00万
1032,300592,华凯易佰,13.09,1.55%,0.92%,2489.08万,1692.06万,797.02万,4196.84万
1033,300409,道氏技术,26.93,1.55%,2.39%,2.31亿,2.09亿,2164.50万,4.43亿
1034,300221,银禧科技,10.48,1.55%,1.12%,2865.34万,2381.83万,483.51万,5354.85万
1035,300169,天晟新材,5.91,1.55%,0.82%,735.24万,714.56万,20.68万,1457.77万
1036,913,钱江摩托,15.09,1.55%,0.54%,2577.50万,1638.01万,939.49万,4225.45万
1037,301302,华如科技,21.76,1.54%,1.91%,3090.80万,2631.20万,459.60万,5744.62万
1038,301209,联合化学,93.4,1.54%,0.38%,1586.97万,1755.85万,-168.88万,3352.16万
1039,688261,东微半导,74.42,1.54%,1.04%,5129.70万,4155.21万,974.49万,9415.11万
1040,300299,富春股份,5.93,1.54%,0.90%,2077.32万,1490.45万,586.87万,3644.22万
1041,2369,卓翼科技,7.26,1.54%,1.03%,2309.28万,1897.45万,411.83万,4230.57万
1042,917,电广传媒,9.89,1.54%,1.05%,8327.83万,6192.70万,2135.14万,1.46亿
1043,301169,零点有数,56.35,1.53%,0.49%,1087.76万,885.53万,202.24万,1980.62万
1044,688561,奇安信,30.6,1.53%,0.27%,3525.42万,2032.57万,1492.85万,5639.02万
1045,2649,博彦科技,11.97,1.53%,0.95%,3913.60万,2214.91万,1698.69万,6224.43万
1046,300509,新美星,11.97,1.53%,1.17%,1916.63万,1508.52万,408.12万,3457.37万
1047,2145,钛能化学,4.64,1.53%,0.52%,5253.70万,3221.21万,2032.49万,9024.21万
1048,688450,光格科技,40.61,1.52%,1.80%,1792.44万,1716.32万,76.12万,3549.31万
1049,301162,国能日新,67.52,1.52%,1.28%,3359.71万,4033.47万,-673.76万,7401.95万
1050,301000,肇民科技,30.01,1.52%,0.76%,2477.23万,2688.89万,-211.66万,5219.84万
1051,301000,肇民科技,30.01,1.52%,0.76%,2477.23万,2688.89万,-211.66万,5219.84万
1052,603663,三祥新材,43.94,1.52%,0.72%,6969.96万,6245.24万,724.72万,1.34亿
1053,600326,西藏天路,9.33,1.52%,0.78%,5762.36万,3764.61万,1997.75万,9849.47万
1054,751,锌业股份,5.36,1.52%,1.33%,5417.14万,4635.32万,781.83万,1.01亿
1055,301141,中科磁业,53.09,1.51%,2.42%,2553.51万,2049.59万,503.91万,5757.41万
1056,300930,屹通新材,30.18,1.51%,0.83%,657.01万,503.28万,153.74万,1173.57万
1057,603786,科博达,57.04,1.51%,0.35%,4400.90万,3597.36万,803.53万,8066.12万
1058,2039,黔源电力,20.85,1.51%,1.47%,7419.09万,5582.33万,1836.76万,1.31亿
1059,902,新洋丰,15.48,1.51%,0.57%,5971.05万,3940.65万,2030.40万,1.02亿
1060,301066,万事利,14.25,1.50%,0.77%,1405.78万,1114.61万,291.17万,2558.87万
1061,301186,超达装备,66.51,1.50%,3.44%,7908.50万,9184.67万,-1276.17万,1.72亿
1062,688115,思林杰,41.4,1.50%,0.36%,605.29万,355.39万,249.90万,988.91万
1063,2402,和而泰,31.79,1.50%,1.74%,2.78亿,1.69亿,1.09亿,4.50亿
1064,688499,利元亨,51.29,1.50%,1.74%,7552.86万,7430.27万,122.59万,1.51亿
1065,603386,骏亚科技,14.17,1.50%,0.69%,1425.04万,1680.03万,-254.99万,3148.27万
1066,300688,创业黑马,25.11,1.50%,0.92%,1831.63万,1453.91万,377.72万,3411.64万
1067,300599,雄塑科技,10.83,1.50%,3.64%,4426.27万,3764.72万,661.56万,8337.62万
1068,300563,神宇股份,32.58,1.50%,0.97%,2380.21万,1570.93万,809.28万,4011.76万
1069,300377,赢时胜,18.25,1.50%,1.44%,1.05亿,7454.66万,3094.56万,1.81亿
1070,300061,旗天科技,8.12,1.50%,0.70%,2218.39万,1281.51万,936.88万,3522.80万
1071,2591,恒大高新,6.78,1.50%,1.24%,995.56万,861.51万,134.04万,1872.01万
1072,301613,新铝时代,47.53,1.49%,0.64%,1464.39万,994.14万,470.26万,2541.64万
1073,1258,立新能源,8.88,1.49%,1.81%,8615.19万,6224.03万,2391.16万,1.50亿
1074,2686,亿利达,7.48,1.49%,4.39%,9658.09万,7376.56万,2281.53万,1.71亿
1075,605398,新炬网络,27.31,1.49%,0.46%,1348.92万,680.73万,668.20万,2043.31万
1076,600386,北巴传媒,4.09,1.49%,0.69%,1207.58万,1043.41万,164.16万,2253.07万
1077,2445,中南文化,3.41,1.49%,2.28%,1.05亿,7581.89万,2942.20万,1.82亿
1078,2279,久其软件,8.2,1.49%,1.27%,5353.00万,2776.53万,2576.46万,8258.13万
1079,665,湖北广电,4.78,1.49%,0.59%,1950.15万,1229.10万,721.06万,3208.13万
1080,688259,创耀科技,37.64,1.48%,0.63%,1423.02万,1139.53万,283.49万,2625.85万
1081,300681,英搏尔,27.35,1.48%,5.63%,1.75亿,1.75亿,-30.89万,3.53亿
1082,2055,ST得润,6.19,1.48%,1.47%,3400.50万,1918.51万,1481.99万,5372.78万
1083,300985,致远新能,22.05,1.47%,0.57%,1298.28万,983.50万,314.78万,2342.35万
1084,603918,金桥信息,13.83,1.47%,0.71%,2155.50万,1219.46万,936.04万,3594.64万
1085,603515,欧普照明,20.06,1.47%,0.16%,1408.47万,912.71万,495.76万,2357.51万
1086,600475,华光环能,17.25,1.47%,0.54%,4922.59万,3639.84万,1282.75万,8678.91万
1087,300324,旋极信息,4.83,1.47%,0.59%,2738.53万,2081.29万,657.24万,4867.27万
1088,2662,峰璟股份,4.15,1.47%,0.72%,2468.19万,1922.63万,545.56万,4512.10万
1089,960,锡业股份,34.58,1.47%,1.55%,4.41亿,4.39亿,171.83万,8.84亿
1090,936,华西股份,7.57,1.47%,0.92%,3557.83万,2596.22万,961.61万,6166.01万
1091,820,*ST节能,3.47,1.46%,0.96%,549.87万,445.91万,103.95万,996.48万
1092,301469,恒达新材,34.07,1.46%,1.02%,900.13万,691.90万,208.23万,1598.17万
1093,2538,ST司特,6.93,1.46%,0.88%,3099.63万,2005.69万,1093.94万,5142.27万
1094,300805,电声股份,10.42,1.46%,1.03%,1644.59万,1353.60万,290.98万,3094.49万
1095,600603,广汇物流,6.94,1.46%,1.12%,5680.49万,3588.71万,2091.78万,9292.78万
1096,300331,苏大维格,43.8,1.46%,1.44%,6918.84万,6123.22万,795.62万,1.32亿
1097,300220,金运激光,13.93,1.46%,0.57%,646.80万,531.28万,115.52万,1196.49万
1098,2153,石基信息,9.71,1.46%,0.43%,3906.22万,2745.44万,1160.78万,6679.72万
1099,2438,江苏神通,16.77,1.45%,0.66%,3318.21万,1811.97万,1506.23万,5158.02万
1100,301099,雅创电子,53.15,1.45%,3.13%,7559.25万,7225.24万,334.01万,1.49亿
1101,301001,凯淳股份,28.59,1.45%,0.73%,486.10万,537.44万,-51.34万,1037.27万
1102,300859,西域旅游,34.96,1.45%,2.31%,6622.69万,5449.43万,1173.26万,1.25亿
1103,603039,泛微网络,44.03,1.45%,1.13%,7523.57万,5018.75万,2504.82万,1.27亿
1104,300043,星辉娱乐,5.59,1.45%,0.98%,4248.67万,2367.98万,1880.69万,6762.96万
1105,2609,捷顺科技,8.41,1.45%,0.66%,1468.63万,995.87万,472.76万,2525.82万
1106,159,国际实业,6.29,1.45%,1.07%,1846.89万,1281.93万,564.96万,3210.14万
1107,32,深桑达A,18.87,1.45%,0.74%,8889.18万,6839.06万,2050.12万,1.58亿
1108,301511,德福科技,47.74,1.44%,4.24%,3.75亿,3.69亿,596.54万,7.49亿
1109,603188,亚邦股份,4.93,1.44%,0.72%,1017.43万,999.56万,17.87万,2047.60万
1110,300811,铂科新材,84.45,1.44%,1.14%,1.38亿,7622.92万,6140.91万,2.27亿
1111,300855,图南股份,43.76,1.44%,0.98%,7349.21万,5003.06万,2346.16万,1.25亿
1112,301236,软通动力,39.52,1.44%,0.90%,1.63亿,1.11亿,5198.38万,2.78亿
1113,603766,隆鑫通用,15.54,1.44%,0.63%,1.14亿,8700.73万,2679.53万,2.02亿
1114,603306,华懋科技,104.0,1.44%,1.61%,2.45亿,2.88亿,-4268.18万,5.41亿
1115,601288,农业银行,7.05,1.44%,0.07%,8.93亿,7.71亿,1.22亿,16.77亿
1116,300647,超频三,6.35,1.44%,1.48%,2448.58万,1816.92万,631.67万,4296.55万
1117,300414,中光防雷,14.05,1.44%,0.83%,1948.95万,1545.38万,403.58万,3609.21万
1118,2909,集泰股份,6.32,1.44%,0.74%,896.92万,838.37万,58.55万,1776.69万
1119,892,欢瑞世纪,6.36,1.44%,4.55%,1.08亿,9978.01万,849.19万,2.08亿
1120,301325,曼恩斯特,45.39,1.43%,1.66%,2114.94万,2220.11万,-105.18万,4360.90万
1121,688401,路维光电,53.35,1.43%,0.54%,3208.27万,2304.07万,904.21万,5550.53万
1122,688225,亚信安全,17.02,1.43%,0.56%,2128.51万,1634.84万,493.67万,3795.23万
1123,688567,孚能科技,13.5,1.43%,0.67%,6200.80万,4772.70万,1428.10万,1.10亿
1124,603833,欧派家居,51.16,1.43%,0.18%,3506.23万,2128.79万,1377.44万,5689.26万
1125,603721,*ST天择,22.05,1.43%,1.30%,1573.35万,2093.19万,-519.84万,3764.21万
1126,603699,纽威股份,51.85,1.43%,0.34%,6534.87万,6805.43万,-270.56万,1.35亿
1127,603156,养元饮品,31.81,1.43%,0.19%,4346.17万,3376.05万,970.12万,7754.67万
1128,955,欣龙控股,4.97,1.43%,0.67%,1120.55万,601.86万,518.68万,1783.35万
1129,603088,宁波精达,13.55,1.42%,3.98%,1.29亿,1.05亿,2348.82万,2.36亿
1130,688611,杭州柯林,55.72,1.42%,0.28%,1261.02万,1057.07万,203.96万,2410.25万
1131,600227,赤天化,3.58,1.42%,4.03%,1.02亿,7709.54万,2490.05万,1.84亿
1132,300661,圣邦股份,76.96,1.42%,1.47%,3.83亿,2.80亿,1.03亿,6.73亿
1133,300605,恒锋信息,14.24,1.42%,1.20%,1008.51万,1060.59万,-52.07万,2136.12万
