序号,股票代码,股票简称,最新价,涨跌幅,换手率,流入资金,流出资金,净额,成交额
3112,300429,强力新材,13.8,0.73%,1.94%,5533.40万,5040.39万,493.00万,1.07亿
3113,300313,*ST天山,8.31,0.73%,0.88%,582.24万,862.96万,-280.72万,1446.04万
3114,2667,威领股份,29.14,0.73%,9.66%,3.46亿,3.16亿,2986.73万,6.67亿
3115,2383,合众思壮,9.67,0.73%,1.08%,3910.57万,3656.93万,253.64万,7648.31万
3116,301678,新恒汇,63.04,0.72%,2.27%,3765.84万,3050.65万,715.19万,6851.17万
3117,2127,南极电商,2.81,0.72%,0.80%,2206.78万,1943.58万,263.21万,4425.52万
3118,2987,京北方,16.7,0.72%,0.60%,4633.51万,3637.50万,996.01万,8398.50万
3119,301458,钧崴电子,34.89,0.72%,2.59%,5613.46万,4980.44万,633.02万,1.06亿
3120,601928,凤凰传媒,9.78,0.72%,0.20%,3619.74万,1348.93万,2270.80万,4993.31万
3121,601518,吉林高速,2.81,0.72%,0.63%,1698.17万,1585.83万,112.34万,3322.93万
3122,601106,中国一重,4.18,0.72%,0.60%,1.01亿,7110.71万,2965.75万,1.72亿
3123,600258,首旅酒店,15.48,0.72%,1.42%,1.13亿,1.29亿,-1687.99万,2.45亿
3124,300115,长盈精密,33.62,0.72%,2.98%,6.68亿,6.88亿,-1971.50万,13.70亿
3125,2470,金正大,2.81,0.72%,3.31%,1.72亿,1.30亿,4178.94万,3.03亿
3126,2329,皇氏集团,4.2,0.72%,4.71%,6282.40万,6383.16万,-100.77万,1.28亿
3127,685,中山公用,11.14,0.72%,0.63%,4320.53万,4298.71万,21.82万,8808.87万
3128,605033,美邦股份,22.74,0.71%,1.17%,2064.61万,1399.42万,665.19万,3584.72万
3129,301141,中科磁业,52.67,0.71%,4.44%,5673.71万,4705.49万,968.22万,1.04亿
3130,301286,侨源股份,46.81,0.71%,1.41%,5308.93万,5054.10万,254.83万,1.04亿
3131,688498,源杰科技,1295.08,0.71%,2.27%,11.88亿,12.85亿,-9749.31万,24.77亿
3132,603123,翠微股份,12.69,0.71%,3.97%,1.54亿,1.73亿,-1854.31万,3.28亿
3133,603978,深圳新星,25.38,0.71%,3.30%,9236.64万,8453.41万,783.23万,1.78亿
3134,600894,广日股份,9.94,0.71%,0.81%,3619.88万,3041.24万,578.64万,6756.05万
3135,688049,炬芯科技,46.98,0.71%,1.87%,7481.84万,7452.55万,29.29万,1.53亿
3136,600373,中文传媒,8.53,0.71%,0.38%,2320.35万,1963.65万,356.71万,4357.11万
3137,600336,澳柯玛,7.09,0.71%,0.78%,2157.05万,2186.05万,-29.00万,4449.23万
3138,600064,南京高科,8.48,0.71%,0.42%,3813.58万,2136.46万,1677.12万,6129.34万
3139,300511,雪榕生物,7.11,0.71%,3.11%,6229.74万,5927.45万,302.29万,1.23亿
3140,300014,亿纬锂能,70.82,0.71%,3.25%,23.57亿,24.17亿,-6053.90万,48.02亿
3141,2500,山西证券,5.71,0.71%,0.34%,3776.36万,3077.24万,699.12万,6891.26万
3142,2251,步步高,4.24,0.71%,1.34%,6904.64万,5052.88万,1851.75万,1.22亿
3143,2012,凯恩股份,7.13,0.71%,2.57%,4120.59万,4315.45万,-194.86万,8528.32万
3144,63,中兴通讯,35.46,0.71%,1.45%,10.75亿,9.66亿,1.09亿,20.58亿
3145,301387,光大同创,61.66,0.70%,3.59%,4524.70万,4831.80万,-307.09万,9452.82万
3146,688626,翔宇医疗,59.39,0.70%,0.79%,3128.96万,4229.52万,-1100.56万,7416.97万
3147,300946,恒而达,46.25,0.70%,0.64%,1214.55万,993.47万,221.08万,2226.06万
3148,605058,澳弘电子,36.11,0.70%,3.18%,8750.99万,7550.26万,1200.73万,1.64亿
3149,300887,谱尼测试,10.03,0.70%,1.59%,2973.31万,2670.37万,302.94万,5741.89万
3150,603877,太平鸟,14.34,0.70%,0.32%,1028.64万,1084.81万,-56.16万,2125.34万
3151,301387,光大同创,61.66,0.70%,3.59%,4524.70万,4831.80万,-307.09万,9452.82万
3152,300946,恒而达,46.25,0.70%,0.64%,1214.55万,993.47万,221.08万,2226.06万
3153,605058,澳弘电子,36.11,0.70%,3.18%,8750.99万,7550.26万,1200.73万,1.64亿
3154,300887,谱尼测试,10.03,0.70%,1.59%,2973.31万,2670.37万,302.94万,5741.89万
3155,603877,太平鸟,14.34,0.70%,0.32%,1028.64万,1084.81万,-56.16万,2125.34万
3156,603517,ST绝味,12.86,0.70%,0.35%,1584.41万,1095.24万,489.17万,2697.40万
3157,603108,润达医疗,12.92,0.70%,1.30%,5566.77万,4534.06万,1032.70万,1.01亿
3158,2392,北京利尔,7.2,0.70%,0.83%,3509.23万,3268.66万,240.57万,6794.15万
3159,603011,合锻智能,21.47,0.70%,2.33%,1.24亿,1.21亿,304.80万,2.46亿
3160,600688,上海石化,2.88,0.70%,0.36%,3446.58万,3702.32万,-255.75万,7634.39万
3161,600628,新世界,7.22,0.70%,0.87%,2149.05万,1866.00万,283.05万,4030.86万
3162,600371,万向德农,8.66,0.70%,2.51%,3084.82万,3064.56万,20.26万,6193.23万
3163,2320,海峡股份,8.61,0.70%,0.40%,4317.95万,3253.64万,1064.31万,7721.96万
3164,20,深华发A,15.84,0.70%,2.43%,3794.10万,3040.44万,753.66万,6936.97万
3165,301255,通力科技,29.11,0.69%,12.40%,6421.81万,7410.71万,-988.90万,1.39亿
3166,301522,上大股份,32.28,0.69%,1.05%,4461.91万,4894.62万,-432.70万,9519.17万
3167,600698,湖南天雁,7.33,0.69%,0.82%,2424.76万,2466.22万,-41.46万,4941.17万
3168,600539,狮头股份,16.07,0.69%,8.51%,1.54亿,1.54亿,74.69万,3.10亿
3169,600171,上海贝岭,27.6,0.69%,0.67%,7347.44万,5555.79万,1791.65万,1.30亿
3170,603033,三维股份,11.64,0.69%,0.54%,3059.55万,3198.27万,-138.71万,6299.53万
3171,600079,ST人福,18.92,0.69%,0.70%,1.13亿,8828.96万,2450.57万,2.03亿
3172,300419,ST浩丰,7.34,0.69%,1.02%,1637.51万,1107.47万,530.04万,2758.34万
3173,300207,欣旺达,29.3,0.69%,6.96%,18.18亿,16.99亿,1.19亿,35.29亿
3174,300021,大禹节水,4.35,0.69%,0.78%,1393.91万,1504.25万,-110.35万,2926.21万
3175,2907,华森制药,14.52,0.69%,1.46%,3458.22万,3518.86万,-60.64万,7052.13万
3176,2725,跃岭股份,16.12,0.69%,2.95%,5860.54万,4068.31万,1792.23万,9995.29万
3177,2714,牧原股份,46.37,0.69%,0.77%,6.66亿,6.59亿,708.25万,13.53亿
3178,701,厦门信达,5.87,0.69%,1.15%,2154.16万,2132.11万,22.06万,4468.72万
3179,572,海马汽车,5.84,0.69%,1.50%,7304.07万,6828.06万,476.01万,1.42亿
3180,603092,德力佳,69.58,0.68%,3.69%,3970.48万,4421.33万,-450.85万,8550.93万
3181,688489,三未信安,39.73,0.68%,0.43%,876.31万,1078.31万,-202.00万,1964.93万
3182,688249,晶合集成,29.73,0.68%,1.20%,1.92亿,2.25亿,-3288.39万,4.21亿
3183,3000,劲仔食品,10.41,0.68%,0.62%,1270.61万,681.30万,589.31万,1983.56万
3184,300808,久量股份,25.07,0.68%,1.94%,3077.62万,2503.05万,574.57万,5672.16万
3185,601512,中新集团,8.91,0.68%,0.16%,1049.26万,1040.13万,9.13万,2093.49万
3186,603886,元祖股份,13.33,0.68%,1.28%,2052.54万,1986.86万,65.68万,4071.27万
3187,601929,吉视传媒,2.97,0.68%,1.36%,8025.97万,6024.86万,2001.11万,1.41亿
3188,600783,鲁信创投,20.82,0.68%,1.15%,8887.59万,8671.53万,216.06万,1.77亿
3189,600221,海航控股,1.47,0.68%,0.31%,6896.69万,1.24亿,-5532.30万,1.94亿
3190,2869,金溢科技,22.25,0.68%,1.70%,2939.27万,2848.18万,91.09万,5905.17万
3191,2694,顾地科技,2.94,0.68%,0.83%,814.45万,874.43万,-59.98万,1753.00万
3192,2688,金河生物,5.92,0.68%,1.17%,2867.37万,2221.84万,645.53万,5124.07万
3193,42,中洲控股,8.85,0.68%,0.56%,1548.23万,1671.69万,-123.46万,3247.43万
3194,949,新乡化纤,7.45,0.68%,2.37%,1.38亿,1.47亿,-969.19万,2.90亿
3195,825,太钢不锈,4.46,0.68%,0.42%,5830.20万,4232.83万,1597.37万,1.07亿
3196,783,长江证券,7.37,0.68%,0.51%,1.09亿,9428.57万,1490.64万,2.06亿
3197,688639,华恒生物,28.51,0.67%,0.97%,3822.52万,2876.29万,946.23万,6939.90万
3198,301330,熵基科技,34.33,0.67%,0.81%,3071.70万,2257.59万,814.12万,5360.17万
3199,927,中国铁物,2.99,0.67%,1.26%,1.07亿,1.16亿,-929.04万,2.26亿
3200,688311,盟升电子,39.19,0.67%,1.68%,5386.68万,5971.96万,-585.28万,1.14亿
3201,601002,晋亿实业,6.03,0.67%,3.46%,1.09亿,8716.18万,2219.06万,1.97亿
3202,600775,南京熊猫,13.48,0.67%,1.69%,7345.38万,7724.81万,-379.43万,1.52亿
3203,600022,山东钢铁,1.51,0.67%,0.64%,6559.05万,3770.77万,2788.28万,1.03亿
3204,300360,炬华科技,16.51,0.67%,0.96%,3873.84万,3968.75万,-94.91万,7868.04万
3205,2839,张家港行,4.54,0.67%,0.61%,4133.24万,2537.71万,1595.53万,6772.86万
3206,2716,湖南白银,12.02,0.67%,6.07%,8.57亿,8.27亿,3057.10万,16.91亿
3207,2413,雷科防务,13.57,0.67%,6.23%,5.56亿,5.20亿,3575.68万,10.83亿
3208,712,锦龙股份,10.56,0.67%,0.80%,4185.90万,3152.34万,1033.56万,7553.29万
3209,603205,健尔康,26.07,0.66%,1.09%,611.32万,551.47万,59.85万,1174.52万
3210,300143,盈康生命,12.23,0.66%,1.60%,6332.56万,6194.36万,138.20万,1.25亿
3211,688613,奥精医疗,21.48,0.66%,1.29%,2023.84万,1701.63万,322.21万,3756.45万
3212,300968,格林精密,12.2,0.66%,0.71%,1830.41万,1569.58万,260.83万,3556.93万
3213,300981,中红医疗,13.83,0.66%,1.75%,5066.49万,4319.64万,746.85万,9445.17万
3214,600874,创业环保,6.14,0.66%,0.50%,2050.48万,1614.98万,435.50万,3771.76万
3215,300787,海能实业,12.28,0.66%,1.10%,1316.03万,1279.42万,36.61万,2625.77万
3216,2382,蓝帆医疗,7.57,0.66%,2.08%,8204.25万,7247.53万,956.72万,1.55亿
3217,688582,芯动联科,61.67,0.65%,1.25%,1.12亿,7828.95万,3361.71万,1.91亿
3218,603135,中重科技,10.87,0.65%,0.31%,1057.21万,1073.01万,-15.80万,2131.64万
3219,301290,东星医疗,27.8,0.65%,1.88%,1876.40万,1620.31万,256.09万,3501.15万
3220,300037,新宙邦,63.43,0.65%,3.65%,6.31亿,6.14亿,1668.90万,12.52亿
3221,688252,天德钰,21.67,0.65%,0.65%,2715.32万,2925.66万,-210.34万,5724.00万
3222,300626,华瑞股份,26.37,0.65%,4.31%,1.02亿,9795.41万,375.02万,2.01亿
3223,603303,得邦照明,15.47,0.65%,0.30%,1427.11万,778.41万,648.70万,2242.18万
3224,300810,中科海讯,32.65,0.65%,1.29%,2216.94万,2480.83万,-263.89万,4794.99万
3225,600365,ST通葡,3.12,0.65%,0.86%,568.47万,566.51万,1.96万,1135.67万
3226,600143,金发科技,17.01,0.65%,0.92%,2.06亿,2.04亿,245.08万,4.13亿
3227,300080,易成新能,4.64,0.65%,1.05%,3859.14万,4984.82万,-1125.68万,9038.92万
3228,2932,明德生物,17.0,0.65%,1.23%,1797.90万,1387.48万,410.41万,3243.82万
3229,837,秦川机床,10.92,0.65%,0.72%,3732.64万,4114.31万,-381.67万,7922.14万
3230,605268,王力安防,12.54,0.64%,1.20%,3294.62万,3144.42万,150.21万,6549.17万
3231,301565,中仑新材,21.85,0.64%,1.19%,1622.18万,1647.10万,-24.91万,3310.82万
3232,688372,伟测科技,155.61,0.64%,3.05%,3.94亿,3.93亿,99.12万,7.93亿
3233,301175,中科环保,6.28,0.64%,2.03%,3724.43万,4173.53万,-449.10万,7913.62万
3234,688700,东威科技,58.5,0.64%,2.67%,2.41亿,2.20亿,2058.29万,4.64亿
3235,688011,新光光电,67.96,0.64%,1.19%,4719.86万,3160.90万,1558.95万,7979.77万
3236,600477,杭萧钢构,3.16,0.64%,1.28%,4903.22万,4569.43万,333.79万,9531.47万
3237,600280,中央商场,3.13,0.64%,1.24%,2083.15万,2217.40万,-134.25万,4334.24万
3238,300762,上海瀚讯,39.38,0.64%,4.13%,5.08亿,5.02亿,549.48万,10.22亿
3239,300140,节能环境,6.33,0.64%,1.44%,4743.08万,4437.03万,306.06万,9213.12万
3240,2812,恩捷股份,71.21,0.64%,3.37%,9.62亿,10.07亿,-4571.90万,19.82亿
3241,2249,大洋电机,9.42,0.64%,0.96%,7515.45万,9061.85万,-1546.40万,1.68亿
3242,2177,御银股份,7.83,0.64%,5.75%,1.52亿,1.50亿,255.38万,3.03亿
3243,728,国元证券,7.87,0.64%,0.30%,6005.04万,4242.95万,1762.09万,1.03亿
3244,301371,敷尔佳,24.1,0.63%,1.43%,1383.81万,1279.38万,104.42万,2669.22万
3245,301606,绿联科技,75.19,0.63%,1.20%,7914.40万,6920.85万,993.54万,1.50亿
3246,601882,海天精工,19.16,0.63%,0.54%,2798.77万,2577.70万,221.07万,5419.02万
3247,600741,华域汽车,20.61,0.63%,0.55%,1.63亿,1.89亿,-2605.10万,3.58亿
3248,600729,重庆百货,22.43,0.63%,1.17%,2942.26万,2031.28万,910.98万,5025.14万
3249,600639,浦东金桥,11.19,0.63%,0.83%,4166.68万,3665.92万,500.76万,7877.36万
3250,600535,天士力,14.41,0.63%,0.52%,6048.95万,4921.18万,1127.77万,1.11亿
3251,2067,景兴纸业,4.78,0.63%,1.17%,3369.46万,3939.82万,-570.36万,7437.99万
3252,551,创元科技,14.27,0.63%,1.33%,4594.91万,4474.28万,120.63万,9127.87万
3253,603231,索宝蛋白,17.82,0.62%,1.07%,1163.45万,846.08万,317.37万,2013.98万
3254,301108,洁雅股份,27.6,0.62%,1.33%,1397.12万,966.96万,430.16万,2369.88万
3255,600906,财达证券,6.48,0.62%,0.54%,3829.42万,3523.76万,305.66万,7368.63万
3256,603341,龙旗科技,38.99,0.62%,1.93%,1.01亿,9644.84万,474.66万,2.00亿
3257,601228,广州港,3.27,0.62%,0.25%,2726.26万,2710.83万,15.43万,6059.73万
3258,601038,一拖股份,12.91,0.62%,0.79%,3596.93万,3810.01万,-213.08万,7409.90万
3259,600668,尖峰集团,11.35,0.62%,1.75%,3835.47万,4259.04万,-423.57万,8127.66万
3260,600208,衢州发展,3.25,0.62%,0.41%,5656.29万,5687.66万,-31.37万,1.15亿
3261,300680,隆盛科技,40.64,0.62%,3.09%,9025.10万,1.27亿,-3703.47万,2.20亿
3262,300527,ST应急,8.16,0.62%,0.47%,2060.53万,1848.10万,212.43万,3924.46万
3263,300087,荃银高科,8.09,0.62%,0.96%,4415.16万,2465.19万,1949.97万,6932.40万
3264,2367,康力电梯,6.45,0.62%,0.72%,1592.47万,2044.48万,-452.01万,3687.57万
3265,601,韶能股份,6.61,0.61%,4.69%,1.64亿,1.51亿,1335.35万,3.23亿
3266,603312,西典新能,41.5,0.61%,1.76%,2132.95万,1558.81万,574.13万,3719.56万
3267,301058,中粮科工,9.97,0.61%,0.70%,1931.97万,1524.62万,407.35万,3543.80万
3268,688517,金冠电气,21.4,0.61%,2.76%,3634.51万,4270.50万,-635.99万,7963.67万
3269,300920,润阳科技,39.74,0.61%,1.07%,1591.42万,1182.84万,408.58万,2790.55万
3270,605077,华康股份,14.76,0.61%,0.61%,1519.13万,1146.23万,372.90万,2704.03万
3271,688033,天宜新材,8.3,0.61%,1.18%,2829.40万,2594.17万,235.23万,5485.54万
3272,603050,科林电气,19.79,0.61%,0.81%,3685.81万,2758.84万,926.97万,6448.80万
3273,601188,龙江交通,3.29,0.61%,0.79%,1763.13万,1625.85万,137.27万,3392.57万
3274,600679,上海凤凰,11.52,0.61%,0.86%,1470.29万,1880.03万,-409.75万,3395.52万
3275,600168,武汉控股,4.92,0.61%,0.33%,674.53万,912.40万,-237.87万,1589.38万
3276,300343,ST联创,6.65,0.61%,1.03%,3212.45万,4051.55万,-839.11万,7307.51万
3277,2959,小熊电器,43.07,0.61%,0.67%,2427.75万,1778.30万,649.46万,4326.26万
3278,2906,华阳集团,31.32,0.61%,1.18%,9780.64万,9577.57万,203.07万,1.95亿
3279,2831,裕同科技,36.56,0.61%,1.52%,1.26亿,1.54亿,-2824.28万,2.83亿
3280,2717,ST岭南,1.66,0.61%,2.74%,3850.51万,3436.80万,413.71万,7355.16万
3281,2598,ST章鼓,8.2,0.61%,2.62%,2779.44万,3318.31万,-538.87万,6166.03万
3282,2269,美邦服饰,1.65,0.61%,0.92%,1452.33万,1907.26万,-454.93万,3823.33万
3283,2006,精工科技,18.15,0.61%,0.91%,4305.91万,4063.32万,242.59万,8542.94万
3284,544,中原环保,8.25,0.61%,0.34%,1575.40万,1180.62万,394.79万,2767.90万
3285,603350,安乃达,36.95,0.60%,3.16%,2318.53万,2806.86万,-488.33万,5147.19万
3286,2082,万邦德,28.58,0.60%,7.85%,5.97亿,6.14亿,-1749.38万,12.16亿
3287,688198,佰仁医疗,95.44,0.60%,0.20%,1341.30万,1285.30万,56.00万,2661.30万
3288,603181,皇马科技,15.08,0.60%,0.43%,2057.26万,1724.17万,333.08万,3785.95万
3289,600708,光明地产,3.36,0.60%,0.61%,1938.29万,2526.43万,-588.14万,4527.38万
3290,600458,时代新材,11.83,0.60%,0.78%,4183.99万,3537.09万,646.90万,7860.10万
3291,300773,拉卡拉,25.22,0.60%,3.82%,3.42亿,3.57亿,-1451.09万,7.04亿
3292,300586,美联新材,10.12,0.60%,2.29%,5557.15万,6735.98万,-1178.83万,1.24亿
3293,300211,*ST亿通,8.38,0.60%,0.62%,657.26万,886.90万,-229.64万,1550.70万
3294,2693,*ST双成,8.38,0.60%,2.69%,4834.51万,4239.79万,594.72万,9098.92万
3295,720,新能泰山,5.0,0.60%,8.20%,2.77亿,2.33亿,4362.12万,5.11亿
3296,531,穗恒运A,6.66,0.60%,1.09%,3327.24万,3150.98万,176.26万,6601.66万
3297,301381,赛维时代,20.62,0.59%,1.35%,2917.98万,2447.81万,470.17万,5411.62万
3298,301288,*ST清研,18.78,0.59%,0.55%,339.69万,450.78万,-111.09万,795.92万
3299,688297,中无人机,49.58,0.59%,0.98%,1.52亿,1.70亿,-1746.81万,3.25亿
3300,603048,浙江黎明,22.34,0.59%,1.10%,1916.24万,1654.01万,262.23万,3587.90万
3301,688297,中无人机,49.58,0.59%,0.98%,1.52亿,1.70亿,-1746.81万,3.25亿
3302,603048,浙江黎明,22.34,0.59%,1.10%,1916.24万,1654.01万,262.23万,3587.90万
3303,688019,安集科技,253.34,0.59%,1.83%,3.52亿,4.43亿,-9134.13万,8.04亿
3304,601678,滨化股份,5.1,0.59%,1.32%,7460.17万,6178.25万,1281.92万,1.38亿
3305,2935,天奥电子,18.82,0.59%,1.08%,4436.69万,3945.92万,490.78万,8431.92万
3306,2928,华夏航空,8.55,0.59%,1.28%,6766.06万,7111.42万,-345.37万,1.39亿
3307,2800,天顺股份,16.94,0.59%,3.70%,4968.45万,4176.39万,792.06万,9172.64万
3308,2647,仁东控股,10.26,0.59%,4.84%,2.77亿,2.22亿,5514.87万,5.03亿
3309,789,万年青,5.12,0.59%,0.48%,991.10万,934.94万,56.16万,1965.03万
3310,755,山西高速,5.14,0.59%,0.21%,813.42万,729.27万,84.14万,1545.16万
3311,532,华金资本,13.73,0.59%,1.10%,2161.72万,2945.07万,-783.34万,5150.84万
3312,603307,扬州金泉,39.77,0.58%,0.28%,366.44万,336.68万,29.76万,738.18万
3313,1308,康冠科技,20.78,0.58%,0.26%,1375.46万,1236.72万,138.74万,2633.17万
3314,1289,龙源电力,15.48,0.58%,0.10%,3693.06万,3701.34万,-8.28万,7454.91万
3315,688165,埃夫特,17.3,0.58%,0.74%,3013.18万,3594.39万,-581.21万,6686.72万
3316,603232,格尔软件,20.72,0.58%,5.03%,1.10亿,1.31亿,-2066.11万,2.43亿
3317,601288,农业银行,6.99,0.58%,0.12%,12.48亿,14.14亿,-1.67亿,26.66亿
3318,601139,深圳燃气,6.89,0.58%,0.65%,5572.12万,7214.82万,-1642.70万,1.28亿
3319,601058,赛轮轮胎,13.88,0.58%,1.01%,2.24亿,2.38亿,-1414.58万,4.62亿
3320,600619,海立股份,17.3,0.58%,1.96%,1.40亿,1.24亿,1610.98万,2.67亿
3321,600522,中天科技,27.96,0.58%,3.19%,15.40亿,14.82亿,5721.30万,30.40亿
3322,300780,德恩精工,24.36,0.58%,7.39%,9437.32万,9494.47万,-57.16万,1.92亿
3323,2559,亚威股份,10.44,0.58%,2.52%,7185.08万,5922.41万,1262.67万,1.33亿
3324,2489,浙江永强,3.46,0.58%,0.67%,2738.59万,1646.28万,1092.31万,4404.03万
3325,2293,罗莱生活,10.34,0.58%,0.47%,2053.35万,1907.31万,146.04万,4001.72万
3326,2120,韵达股份,6.94,0.58%,1.45%,1.42亿,1.40亿,218.71万,2.85亿
3327,591,太阳能,5.33,0.57%,1.17%,1.36亿,1.07亿,2824.46万,2.44亿
3328,603395,红四方,28.03,0.57%,2.37%,2459.86万,1779.03万,680.82万,4295.81万
3329,2769,普路通,10.56,0.57%,0.97%,2136.23万,1552.62万,583.61万,3802.29万
3330,688707,振华新材,14.01,0.57%,1.20%,4114.23万,4407.49万,-293.26万,8572.37万
3331,688018,乐鑫科技,151.96,0.57%,1.18%,1.44亿,1.34亿,965.08万,2.80亿
3332,603677,奇精机械,15.76,0.57%,0.49%,765.05万,686.15万,78.90万,1479.12万
3333,603309,维力医疗,14.11,0.57%,0.94%,2061.81万,1716.32万,345.48万,3810.28万
3334,603233,大参林,17.55,0.57%,0.30%,3283.31万,2648.32万,634.99万,5967.78万
3335,600653,申华控股,1.77,0.57%,0.62%,1101.14万,1023.19万,77.94万,2142.08万
3336,600188,兖矿能源,19.3,0.57%,0.62%,3.76亿,3.32亿,4369.57万,7.13亿
3337,2724,海洋王,7.05,0.57%,0.89%,1965.96万,1525.08万,440.88万,3564.75万
3338,2510,天汽模,7.1,0.57%,1.22%,3973.57万,4699.82万,-726.25万,8709.77万
3339,910,大亚圣象,7.02,0.57%,0.45%,766.64万,885.68万,-119.04万,1709.04万
3340,2984,森麒麟,17.82,0.56%,1.60%,8912.26万,1.12亿,-2315.67万,2.04亿
3341,2991,甘源食品,50.44,0.56%,0.73%,1005.84万,797.19万,208.65万,1835.82万
3342,688065,凯赛生物,48.78,0.56%,0.47%,6532.07万,6415.68万,116.39万,1.32亿
3343,603789,*ST星农,5.36,0.56%,0.61%,384.53万,437.44万,-52.91万,845.71万
3344,605009,豪悦护理,28.48,0.56%,0.33%,1074.94万,899.61万,175.33万,1983.94万
3345,2755,奥赛康,16.25,0.56%,1.73%,1.42亿,1.13亿,2832.48万,2.58亿
3346,605123,派克新材,100.56,0.56%,1.97%,9884.34万,1.39亿,-4022.36万,2.40亿
3347,600635,大众公用,5.39,0.56%,0.89%,5943.33万,5434.02万,509.31万,1.15亿
3348,600621,华鑫股份,14.24,0.56%,0.69%,5003.44万,5207.98万,-204.54万,1.03亿
3349,600598,北大荒,16.2,0.56%,1.46%,2.29亿,1.82亿,4726.95万,4.16亿
3350,600255,鑫科材料,3.6,0.56%,1.66%,5037.38万,5599.17万,-561.79万,1.08亿
3351,600162,香江控股,1.82,0.55%,0.88%,2414.52万,2743.99万,-329.48万,5173.72万
3352,300757,罗博特科,493.45,0.55%,2.73%,10.07亿,9.92亿,1549.20万,20.17亿
3353,2670,国盛证券,14.58,0.55%,0.47%,5353.66万,5547.34万,-193.68万,1.11亿
3354,301190,善水科技,22.29,0.54%,0.73%,1573.59万,993.15万,580.44万,2577.89万
3355,301039,中集车辆,9.24,0.54%,0.42%,2779.17万,2775.78万,3.39万,5603.75万
3356,695,滨海能源,14.87,0.54%,6.18%,1.03亿,9846.43万,461.43万,2.03亿
3357,603667,五洲新春,70.57,0.54%,5.86%,6.31亿,8.93亿,-2.62亿,15.29亿
3358,603606,东方电缆,59.52,0.54%,1.07%,1.85亿,2.48亿,-6251.04万,4.36亿
3359,600790,轻纺城,3.7,0.54%,0.29%,819.57万,754.83万,64.74万,1586.40万
3360,600187,国中水务,1.86,0.54%,1.05%,1708.66万,1416.50万,292.16万,3133.75万
3361,300471,厚普股份,13.09,0.54%,2.05%,4754.51万,4958.32万,-203.81万,9774.41万
3362,300020,ST银江,3.7,0.54%,2.39%,3350.62万,3416.46万,-65.84万,6803.56万
3363,2841,视源股份,35.09,0.54%,0.76%,5589.89万,8111.03万,-2521.13万,1.38亿
3364,2415,海康威视,33.38,0.54%,0.38%,5.22亿,6.08亿,-8593.52万,11.44亿
3365,795,英洛华,9.31,0.54%,1.00%,5438.32万,4952.96万,485.36万,1.05亿
3366,301331,恩威医药,26.69,0.53%,0.73%,1084.04万,885.70万,198.33万,1977.75万
3367,301126,达嘉维康,11.4,0.53%,2.00%,1756.57万,1307.73万,448.84万,3098.58万
3368,603170,宝立食品,13.24,0.53%,0.45%,1371.64万,1009.87万,361.77万,2382.83万
3369,2278,神开股份,11.36,0.53%,2.40%,4297.27万,4676.73万,-379.45万,9014.45万
3370,301491,汉桑科技,51.0,0.53%,1.50%,1116.69万,1009.49万,107.20万,2178.71万
3371,300868,杰美特,76.42,0.53%,5.99%,1.86亿,1.82亿,363.93万,3.71亿
3372,688652,京仪装备,107.07,0.53%,2.01%,1.06亿,1.52亿,-4604.65万,2.58亿
3373,601669,中国电建,5.71,0.53%,1.36%,4.84亿,5.31亿,-4695.98万,10.19亿
3374,541,佛山照明,5.71,0.53%,0.36%,1303.08万,1056.29万,246.80万,2552.26万
3375,600362,江西铜业,47.12,0.53%,1.79%,8.29亿,9.12亿,-8384.20万,17.53亿
3376,600158,中体产业,11.32,0.53%,4.75%,2.69亿,2.41亿,2834.00万,5.14亿
3377,2897,意华股份,66.65,0.53%,4.83%,2.81亿,2.93亿,-1191.47万,5.86亿
3378,2430,杭氧股份,28.26,0.53%,1.25%,1.52亿,1.85亿,-3303.50万,3.41亿
